#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
11094,05-22-2025 14:00:00,19.96,58.18,11.51,,,,
11095,05-22-2025 14:10:00,18.63,63.29,11.54,,,,
11096,05-22-2025 14:20:00,17.70,65.79,11.24,,,,
11097,05-22-2025 14:30:00,17.04,68.06,11.12,,,,
11098,05-22-2025 14:40:00,16.55,71.80,11.45,,,,
11099,05-22-2025 14:50:00,16.13,71.81,11.06,,,,
11100,05-22-2025 15:00:00,15.93,72.90,11.09,,,,
11101,05-22-2025 15:10:00,15.76,70.10,10.34,,,,
11102,05-22-2025 15:20:00,15.86,68.78,10.15,,,,
11103,05-22-2025 15:30:00,15.93,70.72,10.63,,,,
11104,05-22-2025 15:40:00,16.07,68.82,10.36,,,,
11105,05-22-2025 15:50:00,16.30,68.04,10.41,,,,
11106,05-22-2025 16:00:00,17.25,66.36,10.94,,,,
11107,05-22-2025 16:10:00,17.90,63.51,10.89,,,,
11108,05-22-2025 16:20:00,17.90,66.28,11.54,,,,
11109,05-22-2025 16:30:00,17.67,63.96,10.78,,,,
11110,05-22-2025 16:40:00,17.23,66.20,10.89,,,,
11111,05-22-2025 16:50:00,16.93,67.46,10.89,,,,
11112,05-22-2025 17:00:00,16.48,69.76,10.96,,,,
11113,05-22-2025 17:10:00,16.08,70.42,10.71,,,,
11114,05-22-2025 17:20:00,15.81,71.39,10.66,,,,
11115,05-22-2025 17:30:00,15.62,69.29,10.03,,,,
11116,05-22-2025 17:40:00,15.49,69.48,9.95,,,,
11117,05-22-2025 17:50:00,15.44,69.98,10.01,,,,
11118,05-22-2025 18:00:00,15.43,69.13,9.81,,,,
11119,05-22-2025 18:10:00,15.48,69.56,9.96,,,,
11120,05-22-2025 18:20:00,15.48,68.40,9.70,,,,
11121,05-22-2025 18:30:00,15.48,68.48,9.72,,,,
11122,05-22-2025 18:40:00,15.44,66.30,9.20,,,,
11123,05-22-2025 18:50:00,15.29,65.23,8.82,,,,
11124,05-22-2025 19:00:00,15.19,65.40,8.76,,,,
11125,05-22-2025 19:10:00,15.11,64.47,8.47,,,,
11126,05-22-2025 19:20:00,14.96,66.40,8.77,,,,
11127,05-22-2025 19:30:00,14.76,65.63,8.40,,,,
11128,05-22-2025 19:40:00,14.58,70.81,9.35,,,,
11129,05-22-2025 19:50:00,14.35,74.33,9.86,,,,
11130,05-22-2025 20:00:00,14.19,69.20,8.64,,,,
11131,05-22-2025 20:10:00,14.15,68.11,8.37,,,,
11132,05-22-2025 20:20:00,14.20,71.29,9.10,,,,
11133,05-22-2025 20:30:00,14.23,66.12,8.01,,,,
11134,05-22-2025 20:40:00,14.25,64.88,7.75,,,,
11135,05-22-2025 20:50:00,14.10,65.27,7.70,,,,
11136,05-22-2025 21:00:00,13.86,71.25,8.76,,,,
11137,05-22-2025 21:10:00,13.46,72.37,8.60,,,,
11138,05-22-2025 21:20:00,12.96,73.77,8.40,,,,
11139,05-22-2025 21:30:00,12.61,76.07,8.52,,,,
11140,05-22-2025 21:40:00,12.32,76.46,8.31,,,,
11141,05-22-2025 21:50:00,12.11,77.55,8.32,,,,
11142,05-22-2025 22:00:00,11.97,77.42,8.15,,,,
11143,05-22-2025 22:10:00,11.89,78.56,8.29,,,,
11144,05-22-2025 22:20:00,11.73,77.99,8.03,,,,
11145,05-22-2025 22:30:00,11.59,79.13,8.11,,,,
11146,05-22-2025 22:40:00,11.44,79.74,8.07,,,,
11147,05-22-2025 22:50:00,11.31,79.97,7.99,,,,
11148,05-22-2025 23:00:00,11.22,81.15,8.12,,,,
11149,05-22-2025 23:10:00,11.41,80.39,8.17,,,,
11150,05-22-2025 23:20:00,11.52,80.67,8.33,,,,
11151,05-22-2025 23:30:00,11.49,79.01,7.99,,,,
11152,05-22-2025 23:40:00,11.52,80.14,8.23,,,,
11153,05-22-2025 23:50:00,11.53,79.49,8.12,,,,
11154,05-23-2025 00:00:00,11.51,79.54,8.10,,,,
11155,05-23-2025 00:10:00,11.59,79.54,8.19,,,,
11156,05-23-2025 00:20:00,11.48,79.55,8.08,,,,
11157,05-23-2025 00:30:00,11.50,80.31,8.24,,,,
11158,05-23-2025 00:40:00,11.37,80.76,8.20,,,,
11159,05-23-2025 00:50:00,11.35,79.83,8.01,,,,
11160,05-23-2025 01:00:00,11.27,79.62,7.89,,,,
11161,05-23-2025 01:10:00,11.37,76.82,7.46,,,,
11162,05-23-2025 01:20:00,11.51,76.07,7.45,,,,
11163,05-23-2025 01:30:00,11.62,77.34,7.80,,,,
11164,05-23-2025 01:40:00,11.66,76.87,7.76,,,,
11165,05-23-2025 01:50:00,11.61,79.23,8.14,,,,
11166,05-23-2025 02:00:00,11.47,78.85,7.94,,,,
11167,05-23-2025 02:10:00,11.32,79.67,7.95,,,,
11168,05-23-2025 02:20:00,11.24,77.63,7.49,,,,
11169,05-23-2025 02:30:00,11.34,77.57,7.57,,,,
11170,05-23-2025 02:40:00,11.52,76.98,7.64,,,,
11171,05-23-2025 02:50:00,11.60,78.72,8.04,,,,
11172,05-23-2025 03:00:00,11.51,77.69,7.77,,,,
11173,05-23-2025 03:10:00,11.47,77.12,7.61,,,,
11174,05-23-2025 03:20:00,11.44,78.99,7.93,,,,
11175,05-23-2025 03:30:00,11.42,76.84,7.51,,,,
11176,05-23-2025 03:40:00,11.43,77.12,7.57,,,,
11177,05-23-2025 03:50:00,11.47,76.00,7.40,,,,
11178,05-23-2025 04:00:00,11.51,75.05,7.25,,,,
11179,05-23-2025 04:10:00,11.49,75.35,7.30,,,,
11180,05-23-2025 04:20:00,11.45,76.23,7.43,,,,
11181,05-23-2025 04:30:00,11.45,76.59,7.50,,,,
11182,05-23-2025 04:40:00,11.41,77.02,7.54,,,,
11183,05-23-2025 04:50:00,11.35,77.81,7.63,,,,
11184,05-23-2025 05:00:00,11.32,77.71,7.58,,,,
11185,05-23-2025 05:10:00,11.24,77.33,7.43,,,,
11186,05-23-2025 05:20:00,11.14,77.67,7.40,,,,
11187,05-23-2025 05:30:00,11.06,78.49,7.47,,,,
11188,05-23-2025 05:40:00,11.01,79.87,7.68,,,,
11189,05-23-2025 05:50:00,10.95,79.73,7.60,,,,
11190,05-23-2025 06:00:00,10.90,80.02,7.61,,,,
11191,05-23-2025 06:10:00,10.83,80.73,7.66,,,,
11192,05-23-2025 06:20:00,10.69,81.09,7.59,,,,
11193,05-23-2025 06:30:00,10.48,81.75,7.50,,,,
11194,05-23-2025 06:40:00,10.37,82.21,7.48,,,,
11195,05-23-2025 06:50:00,10.39,82.24,7.50,,,,
11196,05-23-2025 07:00:00,10.53,82.19,7.63,,,,
11197,05-23-2025 07:10:00,10.66,81.05,7.56,,,,
11198,05-23-2025 07:20:00,10.68,81.14,7.59,,,,
11199,05-23-2025 07:30:00,10.83,79.84,7.50,,,,
11200,05-23-2025 07:40:00,11.60,78.13,7.93,,,,
11201,05-23-2025 07:50:00,12.01,75.67,7.86,,,,
11202,05-23-2025 08:00:00,12.41,75.11,8.13,,,,
11203,05-23-2025 08:10:00,12.59,73.57,8.01,,,,
11204,05-23-2025 08:20:00,12.73,72.80,7.98,,,,
11205,05-23-2025 08:30:00,13.00,71.49,7.98,,,,
11206,05-23-2025 08:40:00,13.66,70.11,8.32,,,,
11207,05-23-2025 08:50:00,14.40,67.96,8.57,,,,
11208,05-23-2025 09:00:00,15.55,64.78,8.96,,,,
11209,05-23-2025 09:10:00,16.44,61.81,9.11,,,,
11210,05-23-2025 09:20:00,15.94,62.99,8.92,,,,
11211,05-23-2025 09:30:00,17.07,63.20,10.04,,,,
11212,05-23-2025 09:40:00,17.60,56.53,8.87,,,,
11213,05-23-2025 09:50:00,17.63,55.38,8.60,,,,
11214,05-23-2025 10:00:00,17.26,59.51,9.32,,,,
11215,05-23-2025 10:10:00,17.06,58.29,8.83,,,,
11216,05-23-2025 10:20:00,18.11,55.33,9.04,,,,
11217,05-23-2025 10:30:00,18.86,62.74,11.62,,,,
11218,05-23-2025 10:40:00,19.02,54.10,9.54,,,,
11219,05-23-2025 10:50:00,18.94,53.88,9.41,,,,
11220,05-23-2025 11:00:00,19.19,58.34,10.83,,,,
11221,05-23-2025 11:10:00,19.54,53.71,9.92,,,,
11222,05-23-2025 11:20:00,19.94,53.35,10.19,,,,
11223,05-23-2025 11:30:00,19.65,53.51,9.97,,,,
11224,05-23-2025 11:40:00,18.94,54.87,9.68,,,,
11225,05-23-2025 11:50:00,18.40,55.65,9.39,,,,
11226,05-23-2025 12:00:00,18.22,58.64,10.00,,,,
11227,05-23-2025 12:10:00,19.09,52.54,9.18,,,,
11228,05-23-2025 12:20:00,18.97,50.69,8.53,,,,
11229,05-23-2025 12:30:00,19.14,50.29,8.57,,,,
11230,05-23-2025 12:40:00,19.49,52.17,9.44,,,,
11231,05-23-2025 12:50:00,19.37,52.23,9.34,,,,
11232,05-23-2025 13:00:00,19.50,52.05,9.41,,,,
11233,05-23-2025 13:10:00,19.73,51.55,9.48,,,,
11234,05-23-2025 13:20:00,20.39,49.82,9.58,,,,
11235,05-23-2025 13:30:00,20.08,46.21,8.18,,,,
11236,05-23-2025 13:40:00,20.18,47.50,8.68,,,,
11237,05-23-2025 13:50:00,19.81,46.52,8.04,,,,
11238,05-23-2025 14:00:00,19.15,50.24,8.57,,,,
11239,05-23-2025 14:10:00,18.57,52.55,8.69,,,,
11240,05-23-2025 14:20:00,18.40,52.62,8.55,,,,
11241,05-23-2025 14:30:00,18.11,53.78,8.62,,,,
11242,05-23-2025 14:40:00,17.98,61.34,10.44,,,,
11243,05-23-2025 14:50:00,18.22,60.09,10.37,,,,
11244,05-23-2025 15:00:00,17.73,54.26,8.39,,,,
11245,05-23-2025 15:10:00,17.02,54.36,7.76,,,,
11246,05-23-2025 15:20:00,16.87,58.00,8.57,,,,
11247,05-23-2025 15:30:00,16.80,56.32,8.08,,,,
11248,05-23-2025 15:40:00,17.12,62.07,9.82,,,,
11249,05-23-2025 15:50:00,17.45,62.76,10.29,,,,
11250,05-23-2025 16:00:00,17.42,58.39,9.19,,,,
11251,05-23-2025 16:10:00,17.15,60.94,9.57,,,,
11252,05-23-2025 16:20:00,17.04,59.67,9.15,,,,
11253,05-23-2025 16:30:00,16.70,58.67,8.58,,,,
11254,05-23-2025 16:40:00,16.38,62.12,9.13,,,,
11255,05-23-2025 16:50:00,16.25,65.56,9.80,,,,
11256,05-23-2025 17:00:00,16.48,64.79,9.85,,,,
11257,05-23-2025 17:10:00,16.49,63.03,9.45,,,,
11258,05-23-2025 17:20:00,16.42,67.78,10.47,,,,
11259,05-23-2025 17:30:00,16.28,68.42,10.48,,,,
11260,05-23-2025 17:40:00,16.13,65.65,9.71,,,,
11261,05-23-2025 17:50:00,15.93,64.95,9.36,,,,
11262,05-23-2025 18:00:00,15.96,70.47,10.61,,,,
11263,05-23-2025 18:10:00,15.89,63.76,9.05,,,,
11264,05-23-2025 18:20:00,15.94,65.85,9.57,,,,
11265,05-23-2025 18:30:00,15.78,69.12,10.15,,,,
11266,05-23-2025 18:40:00,15.55,71.29,10.39,,,,
11267,05-23-2025 18:50:00,15.37,73.68,10.71,,,,
11268,05-23-2025 19:00:00,15.43,69.86,9.97,,,,
11269,05-23-2025 19:10:00,15.52,68.79,9.83,,,,
11270,05-23-2025 19:20:00,15.34,69.04,9.71,,,,
11271,05-23-2025 19:30:00,15.06,70.09,9.67,,,,
11272,05-23-2025 19:40:00,14.86,70.39,9.54,,,,
11273,05-23-2025 19:50:00,14.65,71.23,9.51,,,,
11274,05-23-2025 20:00:00,14.38,72.24,9.47,,,,
11275,05-23-2025 20:10:00,14.11,74.12,9.58,,,,
11276,05-23-2025 20:20:00,13.84,72.25,8.95,,,,
11277,05-23-2025 20:30:00,13.65,73.89,9.09,,,,
11278,05-23-2025 20:40:00,13.44,75.07,9.13,,,,
11279,05-23-2025 20:50:00,13.26,74.44,8.82,,,,
11280,05-23-2025 21:00:00,12.99,76.08,8.89,,,,
11281,05-23-2025 21:10:00,12.82,78.44,9.18,,,,
11282,05-23-2025 21:20:00,12.57,77.24,8.71,,,,
11283,05-23-2025 21:30:00,12.31,78.52,8.70,,,,
11284,05-23-2025 21:40:00,12.04,79.53,8.62,,,,
11285,05-23-2025 21:50:00,11.79,80.06,8.48,,,,
11286,05-23-2025 22:00:00,11.62,80.48,8.39,,,,
11287,05-23-2025 22:10:00,11.51,80.30,8.25,,,,
11288,05-23-2025 22:20:00,11.39,79.80,8.04,,,,
11289,05-23-2025 22:30:00,11.23,79.88,7.89,,,,
11290,05-23-2025 22:40:00,11.07,81.34,8.01,,,,
11291,05-23-2025 22:50:00,11.04,82.32,8.15,,,,
11292,05-23-2025 23:00:00,11.05,82.05,8.11,,,,
11293,05-23-2025 23:10:00,10.98,81.23,7.90,,,,
11294,05-23-2025 23:20:00,10.90,81.79,7.93,,,,
11295,05-23-2025 23:30:00,10.79,82.18,7.88,,,,
11296,05-23-2025 23:40:00,10.77,82.64,7.94,,,,
11297,05-23-2025 23:50:00,10.69,83.15,7.96,,,,
11298,05-24-2025 00:00:00,10.61,83.63,7.96,,,,
11299,05-24-2025 00:10:00,10.55,84.90,8.12,,,,
11300,05-24-2025 00:20:00,10.46,85.14,8.08,,,,
11301,05-24-2025 00:30:00,10.36,85.60,8.06,,,,
11302,05-24-2025 00:40:00,10.24,85.88,7.99,,,,
11303,05-24-2025 00:50:00,10.18,85.05,7.79,,,,
11304,05-24-2025 01:00:00,10.08,85.36,7.75,,,,
11305,05-24-2025 01:10:00,10.01,85.44,7.69,,,,
11306,05-24-2025 01:20:00,9.97,85.71,7.69,,,,
11307,05-24-2025 01:30:00,9.97,85.57,7.68,,,,
11308,05-24-2025 01:40:00,10.05,86.06,7.83,,,,
11309,05-24-2025 01:50:00,10.10,85.14,7.73,,,,
11310,05-24-2025 02:00:00,10.12,85.08,7.73,,,,
11311,05-24-2025 02:10:00,10.10,84.74,7.66,,,,
11312,05-24-2025 02:20:00,10.05,84.44,7.56,,,,
11313,05-24-2025 02:30:00,10.00,84.09,7.45,,,,
11314,05-24-2025 02:40:00,9.94,84.46,7.46,,,,
11315,05-24-2025 02:50:00,9.94,84.35,7.44,,,,
11316,05-24-2025 03:00:00,9.94,83.56,7.30,,,,
11317,05-24-2025 03:10:00,10.21,80.16,6.95,,,,
11318,05-24-2025 03:20:00,10.44,77.71,6.72,,,,
11319,05-24-2025 03:30:00,10.62,76.82,6.74,,,,
11320,05-24-2025 03:40:00,10.62,76.95,6.75,,,,
11321,05-24-2025 03:50:00,10.60,77.44,6.83,,,,
11322,05-24-2025 04:00:00,10.72,76.55,6.77,,,,
11323,05-24-2025 04:10:00,10.87,76.39,6.90,,,,
11324,05-24-2025 04:20:00,10.94,76.22,6.93,,,,
11325,05-24-2025 04:30:00,10.94,78.92,7.44,,,,
11326,05-24-2025 04:40:00,10.93,77.79,7.22,,,,
11327,05-24-2025 04:50:00,10.90,78.29,7.29,,,,
11328,05-24-2025 05:00:00,10.86,79.45,7.46,,,,
11329,05-24-2025 05:10:00,10.77,79.69,7.42,,,,
11330,05-24-2025 05:20:00,10.72,80.29,7.47,,,,
11331,05-24-2025 05:30:00,10.66,82.15,7.75,,,,
11332,05-24-2025 05:40:00,10.57,81.40,7.53,,,,
11333,05-24-2025 05:50:00,10.45,82.20,7.56,,,,
11334,05-24-2025 06:00:00,10.34,81.86,7.39,,,,
11335,05-24-2025 06:10:00,10.35,83.45,7.68,,,,
11336,05-24-2025 06:20:00,10.50,83.25,7.79,,,,
11337,05-24-2025 06:30:00,10.69,83.38,8.00,,,,
11338,05-24-2025 06:40:00,10.91,83.45,8.23,,,,
11339,05-24-2025 06:50:00,11.18,82.96,8.40,,,,
11340,05-24-2025 07:00:00,11.51,81.09,8.39,,,,
11341,05-24-2025 07:10:00,11.91,80.45,8.67,,,,
11342,05-24-2025 07:20:00,12.37,79.42,8.93,,,,
11343,05-24-2025 07:30:00,12.80,74.45,8.39,,,,
11344,05-24-2025 07:40:00,13.31,73.37,8.66,,,,
11345,05-24-2025 07:50:00,13.74,74.26,9.26,,,,
11346,05-24-2025 08:00:00,14.22,73.38,9.54,,,,
11347,05-24-2025 08:10:00,14.84,72.54,9.96,,,,
11348,05-24-2025 08:20:00,15.25,72.46,10.34,,,,
11349,05-24-2025 08:30:00,15.55,71.14,10.36,,,,
11350,05-24-2025 08:40:00,15.87,70.76,10.58,,,,
11351,05-24-2025 08:50:00,16.62,68.50,10.81,,,,
11352,05-24-2025 09:00:00,17.22,66.50,10.95,,,,
11353,05-24-2025 09:10:00,18.02,63.14,10.92,,,,
11354,05-24-2025 09:20:00,18.94,61.57,11.41,,,,
11355,05-24-2025 09:30:00,19.73,60.27,11.83,,,,
11356,05-24-2025 09:40:00,20.33,60.10,12.35,,,,
11357,05-24-2025 09:50:00,20.95,55.91,11.84,,,,
11358,05-24-2025 10:00:00,21.36,57.66,12.69,,,,
11359,05-24-2025 10:10:00,21.85,54.47,12.28,,,,
11360,05-24-2025 10:20:00,22.27,59.44,14.00,,,,
11361,05-24-2025 10:30:00,22.70,58.23,14.10,,,,
11362,05-24-2025 10:40:00,22.99,53.10,12.95,,,,
11363,05-24-2025 10:50:00,23.09,54.24,13.37,,,,
11364,05-24-2025 11:00:00,23.01,55.42,13.62,,,,
11365,05-24-2025 11:10:00,23.12,57.23,14.21,,,,
11366,05-24-2025 11:20:00,22.91,56.64,13.86,,,,
11367,05-24-2025 11:30:00,22.64,56.54,13.58,,,,
11368,05-24-2025 11:40:00,22.95,54.80,13.39,,,,
11369,05-24-2025 11:50:00,23.31,53.43,13.34,,,,
11370,05-24-2025 12:00:00,23.55,53.12,13.47,,,,
11371,05-24-2025 12:10:00,23.56,55.20,14.07,,,,
11372,05-24-2025 12:20:00,23.65,53.50,13.67,,,,
11373,05-24-2025 12:30:00,23.98,54.37,14.23,,,,
11374,05-24-2025 12:40:00,24.16,50.87,13.37,,,,
11375,05-24-2025 12:50:00,23.83,52.25,13.47,,,,
11376,05-24-2025 13:00:00,23.34,55.28,13.89,,,,
11377,05-24-2025 13:10:00,23.43,56.15,14.21,,,,
11378,05-24-2025 13:20:00,23.74,59.74,15.47,,,,
11379,05-24-2025 13:30:00,23.87,55.91,14.56,,,,
11380,05-24-2025 13:40:00,23.82,56.46,14.66,,,,
11381,05-24-2025 13:50:00,23.36,54.56,13.71,,,,
11382,05-24-2025 14:00:00,21.99,56.83,13.06,,,,
11383,05-24-2025 14:10:00,20.94,58.56,12.53,,,,
11384,05-24-2025 14:20:00,19.92,61.24,12.26,,,,
11385,05-24-2025 14:30:00,19.13,62.34,11.78,,,,
11386,05-24-2025 14:40:00,18.44,64.33,11.61,,,,
11387,05-24-2025 14:50:00,17.98,67.67,11.93,,,,
11388,05-24-2025 15:00:00,17.73,69.42,12.08,,,,
11389,05-24-2025 15:10:00,17.62,67.86,11.63,,,,
11390,05-24-2025 15:20:00,17.84,63.67,10.87,,,,
11391,05-24-2025 15:30:00,18.04,61.24,10.48,,,,
11392,05-24-2025 15:40:00,18.28,64.28,11.44,,,,
11393,05-24-2025 15:50:00,18.43,61.60,10.94,,,,
11394,05-24-2025 16:00:00,19.43,62.39,12.07,,,,
11395,05-24-2025 16:10:00,20.33,58.86,12.04,,,,
11396,05-24-2025 16:20:00,20.29,57.65,11.68,,,,
11397,05-24-2025 16:30:00,20.13,54.40,10.66,,,,
11398,05-24-2025 16:40:00,19.68,58.99,11.46,,,,
11399,05-24-2025 16:50:00,19.41,57.25,10.76,,,,
11400,05-24-2025 17:00:00,19.07,59.54,11.03,,,,
11401,05-24-2025 17:10:00,18.76,64.91,12.04,,,,
11402,05-24-2025 17:20:00,18.56,66.96,12.33,,,,
11403,05-24-2025 17:30:00,18.46,65.61,11.92,,,,
11404,05-24-2025 17:40:00,18.43,62.44,11.14,,,,
11405,05-24-2025 17:50:00,18.34,60.37,10.55,,,,
11406,05-24-2025 18:00:00,18.20,62.60,10.96,,,,
11407,05-24-2025 18:10:00,17.99,61.46,10.49,,,,
11408,05-24-2025 18:20:00,17.90,64.43,11.11,,,,
11409,05-24-2025 18:30:00,17.94,65.44,11.39,,,,
11410,05-24-2025 18:40:00,17.82,66.43,11.50,,,,
11411,05-24-2025 18:50:00,17.58,63.39,10.56,,,,
11412,05-24-2025 19:00:00,17.30,66.12,10.93,,,,
11413,05-24-2025 19:10:00,17.04,66.40,10.75,,,,
11414,05-24-2025 19:20:00,16.76,63.40,9.79,,,,
11415,05-24-2025 19:30:00,16.50,64.98,9.91,,,,
11416,05-24-2025 19:40:00,16.22,64.20,9.46,,,,
11417,05-24-2025 19:50:00,15.96,66.00,9.63,,,,
11418,05-24-2025 20:00:00,15.67,67.49,9.68,,,,
11419,05-24-2025 20:10:00,15.46,68.50,9.71,,,,
11420,05-24-2025 20:20:00,15.19,70.03,9.77,,,,
11421,05-24-2025 20:30:00,14.84,71.82,9.81,,,,
11422,05-24-2025 20:40:00,14.54,73.73,9.92,,,,
11423,05-24-2025 20:50:00,14.30,73.37,9.62,,,,
11424,05-24-2025 21:00:00,14.10,74.81,9.71,,,,
11425,05-24-2025 21:10:00,13.88,75.41,9.62,,,,
11426,05-24-2025 21:20:00,13.64,75.53,9.41,,,,
11427,05-24-2025 21:30:00,13.48,75.92,9.34,,,,
11428,05-24-2025 21:40:00,13.34,76.11,9.24,,,,
11429,05-24-2025 21:50:00,13.19,77.60,9.37,,,,
11430,05-24-2025 22:00:00,12.99,78.02,9.26,,,,
11431,05-24-2025 22:10:00,12.87,79.28,9.39,,,,
11432,05-24-2025 22:20:00,12.78,80.52,9.53,,,,
11433,05-24-2025 22:30:00,12.74,79.75,9.35,,,,
11434,05-24-2025 22:40:00,12.67,79.80,9.29,,,,
11435,05-24-2025 22:50:00,12.56,80.32,9.28,,,,
11436,05-24-2025 23:00:00,12.47,80.21,9.16,,,,
11437,05-24-2025 23:10:00,12.38,78.92,8.84,,,,
11438,05-24-2025 23:20:00,12.33,78.67,8.74,,,,
11439,05-24-2025 23:30:00,12.33,79.07,8.81,,,,
11440,05-24-2025 23:40:00,12.30,79.83,8.94,,,,
11441,05-24-2025 23:50:00,12.26,80.49,9.01,,,,
11442,05-25-2025 00:00:00,12.19,79.71,8.80,,,,
11443,05-25-2025 00:10:00,12.13,79.68,8.74,,,,
11444,05-25-2025 00:20:00,12.02,79.64,8.63,,,,
11445,05-25-2025 00:30:00,11.96,78.71,8.39,,,,
11446,05-25-2025 00:40:00,11.88,77.69,8.12,,,,
11447,05-25-2025 00:50:00,11.85,77.40,8.04,,,,
11448,05-25-2025 01:00:00,11.81,79.06,8.31,,,,
11449,05-25-2025 01:10:00,11.75,78.10,8.07,,,,
11450,05-25-2025 01:20:00,11.69,78.80,8.15,,,,
11451,05-25-2025 01:30:00,11.73,78.04,8.04,,,,
11452,05-25-2025 01:40:00,11.66,78.53,8.07,,,,
11453,05-25-2025 01:50:00,11.69,76.91,7.79,,,,
11454,05-25-2025 02:00:00,11.62,78.14,7.95,,,,
11455,05-25-2025 02:10:00,11.53,78.92,8.01,,,,
11456,05-25-2025 02:20:00,11.46,80.17,8.17,,,,
11457,05-25-2025 02:30:00,11.34,80.69,8.15,,,,
11458,05-25-2025 02:40:00,11.22,80.51,8.00,,,,
11459,05-25-2025 02:50:00,11.11,80.57,7.91,,,,
11460,05-25-2025 03:00:00,11.01,80.62,7.82,,,,
11461,05-25-2025 03:10:00,10.93,80.97,7.80,,,,
11462,05-25-2025 03:20:00,10.85,79.06,7.38,,,,
11463,05-25-2025 03:30:00,11.06,79.96,7.75,,,,
11464,05-25-2025 03:40:00,11.45,77.73,7.71,,,,
11465,05-25-2025 03:50:00,11.66,77.20,7.82,,,,
11466,05-25-2025 04:00:00,11.80,77.28,7.97,,,,
11467,05-25-2025 04:10:00,11.64,77.24,7.80,,,,
11468,05-25-2025 04:20:00,11.39,78.87,7.87,,,,
11469,05-25-2025 04:30:00,11.11,79.43,7.70,,,,
11470,05-25-2025 04:40:00,11.17,80.31,7.92,,,,
11471,05-25-2025 04:50:00,11.03,81.41,7.98,,,,
11472,05-25-2025 05:00:00,10.83,82.62,8.00,,,,
11473,05-25-2025 05:10:00,10.66,83.17,7.93,,,,
11474,05-25-2025 05:20:00,10.44,84.07,7.88,,,,
11475,05-25-2025 05:30:00,10.42,82.89,7.65,,,,
11476,05-25-2025 05:40:00,10.75,81.84,7.78,,,,
11477,05-25-2025 05:50:00,11.05,81.33,7.99,,,,
11478,05-25-2025 06:00:00,11.19,80.84,8.04,,,,
11479,05-25-2025 06:10:00,11.31,80.92,8.17,,,,
11480,05-25-2025 06:20:00,11.37,80.91,8.23,,,,
11481,05-25-2025 06:30:00,11.50,79.47,8.08,,,,
11482,05-25-2025 06:40:00,11.62,78.83,8.09,,,,
11483,05-25-2025 06:50:00,11.79,78.22,8.13,,,,
11484,05-25-2025 07:00:00,11.99,76.92,8.08,,,,
11485,05-25-2025 07:10:00,12.33,76.00,8.23,,,,
11486,05-25-2025 07:20:00,12.86,74.72,8.50,,,,
11487,05-25-2025 07:30:00,13.71,71.08,8.58,,,,
11488,05-25-2025 07:40:00,14.37,69.35,8.85,,,,
11489,05-25-2025 07:50:00,14.39,68.95,8.78,,,,
11490,05-25-2025 08:00:00,14.91,67.44,8.95,,,,
11491,05-25-2025 08:10:00,16.06,64.12,9.30,,,,
11492,05-25-2025 08:20:00,16.14,64.34,9.42,,,,
11493,05-25-2025 08:30:00,16.24,63.77,9.38,,,,
11494,05-25-2025 08:40:00,16.76,60.41,9.07,,,,
11495,05-25-2025 08:50:00,16.05,63.08,9.04,,,,
11496,05-25-2025 09:00:00,15.84,64.66,9.21,,,,
11497,05-25-2025 09:10:00,15.56,64.21,8.84,,,,
11498,05-25-2025 09:20:00,15.57,68.96,9.91,,,,
11499,05-25-2025 09:30:00,15.38,66.82,9.26,,,,
11500,05-25-2025 09:40:00,15.44,68.19,9.62,,,,
11501,05-25-2025 09:50:00,16.34,69.58,10.79,,,,
11502,05-25-2025 10:00:00,18.02,65.52,11.48,,,,
11503,05-25-2025 10:10:00,18.67,61.77,11.20,,,,
11504,05-25-2025 10:20:00,19.39,61.19,11.74,,,,
11505,05-25-2025 10:30:00,19.91,63.51,12.79,,,,
11506,05-25-2025 10:40:00,20.29,56.97,11.50,,,,
11507,05-25-2025 10:50:00,20.11,58.43,11.72,,,,
11508,05-25-2025 11:00:00,20.83,53.93,11.18,,,,
11509,05-25-2025 11:10:00,21.42,57.43,12.68,,,,
11510,05-25-2025 11:20:00,21.52,50.97,10.97,,,,
11511,05-25-2025 11:30:00,21.00,52.16,10.83,,,,
11512,05-25-2025 11:40:00,21.10,58.84,12.76,,,,
11513,05-25-2025 11:50:00,21.69,57.32,12.90,,,,
11514,05-25-2025 12:00:00,22.55,55.10,13.10,,,,
11515,05-25-2025 12:10:00,22.89,52.14,12.57,,,,
11516,05-25-2025 12:20:00,22.53,48.04,11.00,,,,
11517,05-25-2025 12:30:00,23.14,51.83,12.71,,,,
11518,05-25-2025 12:40:00,24.01,49.08,12.68,,,,
11519,05-25-2025 12:50:00,24.35,49.25,13.05,,,,
11520,05-25-2025 13:00:00,24.51,49.95,13.41,,,,
11521,05-25-2025 13:10:00,24.45,49.72,13.28,,,,
11522,05-25-2025 13:20:00,23.99,48.58,12.51,,,,
11523,05-25-2025 13:30:00,23.91,51.61,13.36,,,,
11524,05-25-2025 13:40:00,23.76,51.29,13.13,,,,
11525,05-25-2025 13:50:00,23.64,51.62,13.11,,,,
11526,05-25-2025 14:00:00,22.84,53.99,13.06,,,,
11527,05-25-2025 14:10:00,21.97,57.38,13.18,,,,
11528,05-25-2025 14:20:00,21.01,57.07,12.21,,,,
