#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
4120,04-15-2025 03:38:57,8.23,95.25,7.53,,,,
4121,04-15-2025 03:48:57,8.31,95.41,7.63,,,,
4122,04-15-2025 03:58:57,8.23,95.27,7.53,,,,
4123,04-15-2025 04:08:57,8.16,95.14,7.44,,,,
4124,04-15-2025 04:18:57,8.01,94.83,7.24,,,,
4125,04-15-2025 04:28:57,7.85,94.64,7.05,,,,
4126,04-15-2025 04:38:57,7.84,94.74,7.05,,,,
4127,04-15-2025 04:48:57,7.90,95.04,7.16,,,,
4128,04-15-2025 04:58:57,7.96,95.21,7.24,,,,
4129,04-15-2025 05:08:57,7.99,95.26,7.28,,,,
4130,04-15-2025 05:18:57,7.98,95.32,7.28,,,,
4131,04-15-2025 05:28:57,7.86,95.18,7.14,,,,
4132,04-15-2025 05:38:57,7.78,95.14,7.06,,,,
4133,04-15-2025 05:48:57,7.92,95.40,7.24,,,,
4134,04-15-2025 05:58:57,7.94,95.38,7.26,,,,
4135,04-15-2025 06:08:57,7.78,95.16,7.06,,,,
4136,04-15-2025 06:18:57,7.61,94.75,6.83,,,,
4137,04-15-2025 06:28:57,7.46,94.60,6.66,,,,
4138,04-15-2025 06:38:57,7.35,94.11,6.48,,,,
4139,04-15-2025 06:48:57,7.20,93.77,6.27,,,,
4140,04-15-2025 06:58:57,6.99,93.62,6.04,,,,
4141,04-15-2025 07:08:57,7.12,94.27,6.27,,,,
4142,04-15-2025 07:18:57,7.28,94.76,6.50,,,,
4143,04-15-2025 07:28:57,7.58,95.23,6.87,,,,
4144,04-15-2025 07:38:57,7.87,95.53,7.21,,,,
4145,04-15-2025 07:48:57,8.36,95.87,7.75,,,,
4146,04-15-2025 07:58:57,8.71,95.97,8.11,,,,
4147,04-15-2025 08:08:57,8.75,95.86,8.13,,,,
4148,04-15-2025 08:18:57,9.04,95.96,8.44,,,,
4149,04-15-2025 08:28:57,9.40,96.05,8.82,,,,
4150,04-15-2025 08:38:57,9.66,96.19,9.09,,,,
4151,04-15-2025 08:48:57,9.61,95.97,9.01,,,,
4152,04-15-2025 08:58:57,9.93,95.89,9.31,,,,
4153,04-15-2025 09:08:57,11.43,96.22,10.86,,,,
4154,04-15-2025 09:18:57,12.67,96.29,12.11,,,,
4155,04-15-2025 09:28:57,13.43,96.32,12.87,,,,
4156,04-15-2025 09:38:57,13.77,94.82,12.97,,,,
4157,04-15-2025 09:48:57,13.95,91.29,12.57,,,,
4158,04-15-2025 09:58:57,13.52,87.50,11.50,,,,
4159,04-15-2025 10:08:57,12.78,86.90,10.67,,,,
4160,04-15-2025 10:18:57,13.48,87.43,11.45,,,,
4161,04-15-2025 10:28:57,14.65,83.35,11.87,,,,
4162,04-15-2025 10:38:57,15.26,86.12,12.97,,,,
4163,04-15-2025 10:48:57,14.50,77.18,10.56,,,,
4164,04-15-2025 10:58:57,14.34,87.31,12.27,,,,
4165,04-15-2025 11:08:57,15.24,80.19,11.86,,,,
4166,04-15-2025 11:18:57,15.61,85.32,13.17,,,,
4167,04-15-2025 11:28:57,16.20,84.17,13.55,,,,
4168,04-15-2025 11:38:57,18.41,78.29,14.58,,,,
4169,04-15-2025 11:48:57,19.27,66.64,12.93,,,,
4170,04-15-2025 11:58:57,18.57,71.16,13.27,,,,
4171,04-15-2025 12:08:57,18.02,73.29,13.18,,,,
4172,04-15-2025 12:18:57,17.13,66.05,10.75,,,,
4173,04-15-2025 12:28:57,15.29,72.88,10.47,,,,
4174,04-15-2025 12:38:57,13.82,72.92,9.06,,,,
4175,04-15-2025 12:48:57,12.99,79.76,9.59,,,,
4176,04-15-2025 12:58:57,12.76,82.63,9.89,,,,
4177,04-15-2025 13:08:57,12.64,82.95,9.83,,,,
4178,04-15-2025 13:18:57,12.65,83.66,9.97,,,,
4179,04-15-2025 13:28:57,12.84,80.16,9.51,,,,
4180,04-15-2025 13:38:57,13.03,81.17,9.89,,,,
4181,04-15-2025 13:48:57,13.71,82.75,10.85,,,,
4182,04-15-2025 13:58:57,14.09,85.31,11.68,,,,
4183,04-15-2025 14:08:57,13.86,78.94,10.29,,,,
4184,04-15-2025 14:18:57,13.49,79.06,9.95,,,,
4185,04-15-2025 14:28:57,12.97,79.67,9.56,,,,
4186,04-15-2025 14:38:57,12.70,78.14,9.00,,,,
4187,04-15-2025 14:48:57,12.40,80.08,9.07,,,,
4188,04-15-2025 14:58:57,12.28,85.48,9.93,,,,
4189,04-15-2025 15:08:57,12.53,82.26,9.61,,,,
4190,04-15-2025 15:18:57,12.92,84.25,10.34,,,,
4191,04-15-2025 15:28:57,13.14,83.13,10.35,,,,
4192,04-15-2025 15:38:57,13.48,87.48,11.46,,,,
4193,04-15-2025 15:48:57,13.71,86.18,11.46,,,,
4194,04-15-2025 15:58:57,13.38,82.24,10.43,,,,
4195,04-15-2025 16:08:57,12.92,78.47,9.28,,,,
4196,04-15-2025 16:18:57,12.88,80.25,9.57,,,,
4197,04-15-2025 16:28:57,12.49,82.18,9.55,,,,
4198,04-15-2025 16:38:57,12.08,81.89,9.10,,,,
4199,04-15-2025 16:48:57,11.88,79.85,8.53,,,,
4200,04-15-2025 16:58:57,11.84,79.48,8.41,,,,
4201,04-15-2025 17:08:57,12.00,79.85,8.64,,,,
4202,04-15-2025 17:18:57,11.86,78.07,8.17,,,,
4203,04-15-2025 17:28:57,11.63,79.86,8.29,,,,
4204,04-15-2025 17:38:57,11.60,79.64,8.22,,,,
4205,04-15-2025 17:48:57,11.48,78.04,7.80,,,,
4206,04-15-2025 17:58:57,11.36,81.02,8.23,,,,
4207,04-15-2025 18:08:57,11.36,78.22,7.71,,,,
4208,04-15-2025 18:18:57,11.23,75.20,7.01,,,,
4209,04-15-2025 18:28:57,11.01,77.95,7.33,,,,
4210,04-15-2025 18:38:57,10.80,76.65,6.87,,,,
4211,04-15-2025 18:48:57,10.62,73.50,6.09,,,,
4212,04-15-2025 18:58:57,10.56,75.33,6.39,,,,
4213,04-15-2025 19:08:57,10.36,77.12,6.54,,,,
4214,04-15-2025 19:18:57,10.18,76.51,6.24,,,,
4215,04-15-2025 19:28:57,10.05,77.87,6.37,,,,
4216,04-15-2025 19:38:57,9.62,78.06,5.99,,,,
4217,04-15-2025 19:48:57,9.37,80.02,6.11,,,,
4218,04-15-2025 19:58:57,9.29,81.29,6.25,,,,
4219,04-15-2025 20:08:57,8.88,82.45,6.06,,,,
4220,04-15-2025 20:18:57,8.50,82.31,5.67,,,,
4221,04-15-2025 20:28:57,8.34,83.33,5.69,,,,
4222,04-15-2025 20:38:57,8.42,83.25,5.75,,,,
4223,04-15-2025 20:48:57,8.26,85.61,6.00,,,,
4224,04-15-2025 20:58:57,8.70,85.19,6.36,,,,
4225,04-15-2025 21:08:57,8.73,85.12,6.38,,,,
4226,04-15-2025 21:18:57,8.76,85.46,6.47,,,,
4227,04-15-2025 21:28:57,8.66,86.09,6.48,,,,
4228,04-15-2025 21:38:57,8.31,86.58,6.21,,,,
4229,04-15-2025 21:48:57,8.28,87.91,6.40,,,,
4230,04-15-2025 21:58:57,8.24,87.72,6.34,,,,
4231,04-15-2025 22:08:57,8.04,87.83,6.16,,,,
4232,04-15-2025 22:18:57,8.17,87.87,6.29,,,,
4233,04-15-2025 22:28:57,8.17,88.00,6.31,,,,
4234,04-15-2025 22:38:57,8.45,86.15,6.28,,,,
4235,04-15-2025 22:48:57,8.16,86.56,6.06,,,,
4236,04-15-2025 22:58:57,7.93,85.60,5.68,,,,
4237,04-15-2025 23:08:57,7.86,86.68,5.78,,,,
4238,04-15-2025 23:18:57,7.74,87.71,5.84,,,,
4239,04-15-2025 23:28:57,7.60,88.97,5.91,,,,
4240,04-15-2025 23:38:57,7.40,87.77,5.51,,,,
4241,04-15-2025 23:48:57,7.23,89.31,5.59,,,,
4242,04-15-2025 23:58:57,7.33,88.64,5.59,,,,
4243,04-16-2025 00:08:57,7.56,87.38,5.60,,,,
4244,04-16-2025 00:18:57,7.40,89.16,5.74,,,,
4245,04-16-2025 00:28:57,7.30,89.69,5.73,,,,
4246,04-16-2025 00:38:57,7.08,89.56,5.48,,,,
4247,04-16-2025 00:48:57,6.94,90.67,5.52,,,,
4248,04-16-2025 00:58:57,6.90,91.27,5.59,,,,
4249,04-16-2025 01:08:57,6.87,91.49,5.59,,,,
4250,04-16-2025 01:18:57,6.70,90.09,5.20,,,,
4251,04-16-2025 01:28:57,6.55,90.56,5.12,,,,
4252,04-16-2025 01:38:57,6.27,88.59,4.53,,,,
4253,04-16-2025 01:48:57,5.94,88.86,4.25,,,,
4254,04-16-2025 01:58:57,5.80,89.21,4.17,,,,
4255,04-16-2025 02:08:57,5.85,91.69,4.61,,,,
4256,04-16-2025 02:18:57,5.89,91.67,4.64,,,,
4257,04-16-2025 02:28:57,5.92,92.12,4.74,,,,
4258,04-16-2025 02:38:57,5.99,92.63,4.89,,,,
4259,04-16-2025 02:48:57,6.01,92.51,4.90,,,,
4260,04-16-2025 02:58:57,5.87,92.01,4.68,,,,
4261,04-16-2025 03:08:57,5.94,92.89,4.88,,,,
4262,04-16-2025 03:18:57,6.20,93.48,5.23,,,,
4263,04-16-2025 03:28:57,6.09,92.52,4.97,,,,
4264,04-16-2025 03:38:57,6.01,92.34,4.87,,,,
4265,04-16-2025 03:48:57,6.01,92.61,4.91,,,,
4266,04-16-2025 03:58:57,5.99,92.49,4.87,,,,
4267,04-16-2025 04:08:57,6.02,92.48,4.90,,,,
4268,04-16-2025 04:18:57,6.23,93.21,5.22,,,,
4269,04-16-2025 04:28:57,6.14,92.97,5.10,,,,
4270,04-16-2025 04:38:57,6.21,93.07,5.18,,,,
4271,04-16-2025 04:48:57,6.12,92.24,4.96,,,,
4272,04-16-2025 04:58:57,5.92,90.93,4.56,,,,
4273,04-16-2025 05:08:57,5.68,91.45,4.40,,,,
4274,04-16-2025 05:18:57,5.52,90.81,4.14,,,,
4275,04-16-2025 05:28:57,5.27,91.46,4.00,,,,
4276,04-16-2025 05:38:57,5.27,91.86,4.06,,,,
4277,04-16-2025 05:48:57,5.31,92.33,4.17,,,,
4278,04-16-2025 05:58:57,5.48,93.08,4.45,,,,
4279,04-16-2025 06:08:57,5.50,92.65,4.41,,,,
4280,04-16-2025 06:18:57,5.52,92.93,4.47,,,,
4281,04-16-2025 06:28:57,5.56,93.26,4.57,,,,
4282,04-16-2025 06:38:57,5.52,93.03,4.49,,,,
4283,04-16-2025 06:48:57,5.68,93.73,4.76,,,,
4284,04-16-2025 06:58:57,5.74,93.47,4.77,,,,
4285,04-16-2025 07:08:57,5.83,93.21,4.82,,,,
4286,04-16-2025 07:18:57,6.02,93.90,5.12,,,,
4287,04-16-2025 07:28:57,6.20,94.32,5.36,,,,
4288,04-16-2025 07:38:57,6.49,94.59,5.69,,,,
4289,04-16-2025 07:48:57,6.75,94.81,5.99,,,,
4290,04-16-2025 07:58:57,7.10,94.94,6.35,,,,
4291,04-16-2025 08:08:57,7.56,95.20,6.85,,,,
4292,04-16-2025 08:18:57,7.75,95.10,7.02,,,,
4293,04-16-2025 08:28:57,7.75,94.09,6.87,,,,
4294,04-16-2025 08:38:57,7.71,93.79,6.78,,,,
4295,04-16-2025 08:48:57,7.87,94.05,6.98,,,,
4296,04-16-2025 08:58:57,8.17,94.35,7.32,,,,
4297,04-16-2025 09:08:57,10.16,95.53,9.49,,,,
4298,04-16-2025 09:18:57,11.10,91.65,9.80,,,,
4299,04-16-2025 09:28:57,12.65,88.39,10.80,,,,
4300,04-16-2025 09:38:57,12.97,84.85,10.50,,,,
4301,04-16-2025 09:48:57,13.59,82.09,10.60,,,,
4302,04-16-2025 09:58:57,14.14,81.02,10.95,,,,
4303,04-16-2025 10:08:57,14.47,80.78,11.22,,,,
4304,04-16-2025 10:18:57,15.47,70.94,10.24,,,,
4305,04-16-2025 10:28:57,16.16,75.62,11.87,,,,
4306,04-16-2025 10:38:57,16.40,74.35,11.84,,,,
4307,04-16-2025 10:48:57,15.97,69.00,10.30,,,,
4308,04-16-2025 10:58:57,16.30,80.46,12.95,,,,
4309,04-16-2025 11:08:57,17.60,78.30,13.79,,,,
4310,04-16-2025 11:18:57,17.78,73.57,13.01,,,,
4311,04-16-2025 11:28:57,18.09,69.11,12.36,,,,
4312,04-16-2025 11:38:57,17.96,74.07,13.29,,,,
4313,04-16-2025 11:48:57,18.14,71.67,12.96,,,,
4314,04-16-2025 11:58:57,18.06,69.08,12.32,,,,
4315,04-16-2025 12:08:57,17.88,69.29,12.19,,,,
4316,04-16-2025 12:18:57,16.59,69.50,11.00,,,,
4317,04-16-2025 12:28:57,14.10,72.38,9.22,,,,
4318,04-16-2025 12:38:57,12.87,79.48,9.42,,,,
4319,04-16-2025 12:48:57,12.40,80.37,9.12,,,,
4320,04-16-2025 12:58:57,12.32,82.62,9.46,,,,
4321,04-16-2025 13:08:57,12.21,83.94,9.59,,,,
4322,04-16-2025 13:18:57,12.36,81.24,9.25,,,,
4323,04-16-2025 13:28:57,12.63,86.90,10.52,,,,
4324,04-16-2025 13:38:57,12.99,81.97,9.99,,,,
4325,04-16-2025 13:48:57,13.61,81.56,10.53,,,,
4326,04-16-2025 13:58:57,13.82,78.72,10.20,,,,
4327,04-16-2025 14:08:57,13.93,82.90,11.09,,,,
4328,04-16-2025 14:18:57,14.09,82.14,11.10,,,,
4329,04-16-2025 14:28:57,13.48,81.81,10.45,,,,
4330,04-16-2025 14:38:57,12.90,82.51,10.01,,,,
4331,04-16-2025 14:48:57,12.36,82.11,9.41,,,,
4332,04-16-2025 14:58:57,12.03,85.49,9.69,,,,
4333,04-16-2025 15:08:57,12.21,83.41,9.50,,,,
4334,04-16-2025 15:18:57,12.50,84.33,9.95,,,,
4335,04-16-2025 15:28:57,12.55,83.36,9.81,,,,
4336,04-16-2025 15:38:57,12.80,88.13,10.90,,,,
4337,04-16-2025 15:48:57,13.11,85.61,10.77,,,,
4338,04-16-2025 15:58:57,12.87,84.20,10.28,,,,
4339,04-16-2025 16:08:57,12.66,80.77,9.46,,,,
4340,04-16-2025 16:18:57,12.33,80.54,9.09,,,,
4341,04-16-2025 16:28:57,11.98,81.72,8.96,,,,
4342,04-16-2025 16:38:57,11.81,82.88,9.00,,,,
4343,04-16-2025 16:48:57,11.68,84.84,9.22,,,,
4344,04-16-2025 16:58:57,11.48,84.86,9.04,,,,
4345,04-16-2025 17:08:57,11.28,81.34,8.21,,,,
4346,04-16-2025 17:18:57,11.04,83.31,8.33,,,,
4347,04-16-2025 17:28:57,10.96,82.99,8.19,,,,
4348,04-16-2025 17:38:57,11.15,85.03,8.74,,,,
4349,04-16-2025 17:48:57,11.03,85.25,8.66,,,,
4350,04-16-2025 17:58:57,10.90,86.96,8.83,,,,
4351,04-16-2025 18:08:57,10.70,85.94,8.46,,,,
4352,04-16-2025 18:18:57,10.41,85.73,8.13,,,,
4353,04-16-2025 18:28:57,10.05,85.80,7.79,,,,
4354,04-16-2025 18:38:57,9.75,83.49,7.09,,,,
4355,04-16-2025 18:48:57,9.46,84.01,6.90,,,,
4356,04-16-2025 18:58:57,9.30,82.61,6.50,,,,
4357,04-16-2025 19:08:57,9.23,82.15,6.36,,,,
4358,04-16-2025 19:18:57,9.05,84.92,6.66,,,,
4359,04-16-2025 19:28:57,8.75,85.36,6.44,,,,
4360,04-16-2025 19:38:57,8.59,84.97,6.21,,,,
4361,04-16-2025 19:48:57,8.39,85.69,6.15,,,,
4362,04-16-2025 19:58:57,8.16,86.50,6.05,,,,
4363,04-16-2025 20:08:57,7.91,87.14,5.91,,,,
4364,04-16-2025 20:18:57,7.77,87.30,5.80,,,,
4365,04-16-2025 20:28:57,7.64,88.74,5.91,,,,
4366,04-16-2025 20:38:57,7.46,88.63,5.71,,,,
4367,04-16-2025 20:48:57,7.18,86.46,5.08,,,,
4368,04-16-2025 20:58:57,6.73,85.78,4.53,,,,
4369,04-16-2025 21:08:57,6.23,85.65,4.01,,,,
4370,04-16-2025 21:18:57,5.97,86.92,3.97,,,,
4371,04-16-2025 21:28:57,5.76,88.08,3.94,,,,
4372,04-16-2025 21:38:57,5.54,87.45,3.63,,,,
4373,04-16-2025 21:48:57,5.35,88.24,3.57,,,,
4374,04-16-2025 21:58:57,5.21,88.82,3.52,,,,
4375,04-16-2025 22:08:57,5.16,88.69,3.45,,,,
4376,04-16-2025 22:18:57,5.18,88.51,3.44,,,,
4377,04-16-2025 22:28:57,4.95,88.07,3.15,,,,
4378,04-16-2025 22:38:57,4.75,87.97,2.93,,,,
4379,04-16-2025 22:48:57,4.65,89.57,3.09,,,,
4380,04-16-2025 22:58:57,4.64,89.47,3.06,,,,
4381,04-16-2025 23:08:57,4.47,88.47,2.73,,,,
4382,04-16-2025 23:18:57,4.22,88.00,2.42,,,,
4383,04-16-2025 23:28:57,4.08,88.70,2.39,,,,
4384,04-16-2025 23:38:57,3.84,87.21,1.91,,,,
4385,04-16-2025 23:48:57,3.67,88.27,1.91,,,,
4386,04-16-2025 23:58:57,4.16,87.49,2.27,,,,
4387,04-17-2025 00:08:57,4.53,91.57,3.28,,,,
4388,04-17-2025 00:18:57,4.51,90.09,3.03,,,,
4389,04-17-2025 00:28:57,4.12,85.36,1.88,,,,
4390,04-17-2025 00:38:57,4.01,86.52,1.97,,,,
4391,04-17-2025 00:48:57,3.94,89.60,2.39,,,,
4392,04-17-2025 00:58:57,4.02,89.28,2.42,,,,
4393,04-17-2025 01:08:57,3.75,88.02,1.95,,,,
4394,04-17-2025 01:18:57,3.68,88.78,2.00,,,,
4395,04-17-2025 01:28:57,3.54,88.22,1.77,,,,
4396,04-17-2025 01:38:57,3.40,87.84,1.58,,,,
4397,04-17-2025 01:48:57,3.29,88.32,1.55,,,,
4398,04-17-2025 01:58:57,3.17,87.89,1.36,,,,
4399,04-17-2025 02:08:57,3.04,89.11,1.43,,,,
4400,04-17-2025 02:18:57,2.98,88.80,1.31,,,,
4401,04-17-2025 02:28:57,3.16,89.65,1.63,,,,
4402,04-17-2025 02:38:57,3.16,89.74,1.64,,,,
4403,04-17-2025 02:48:57,3.21,89.41,1.64,,,,
4404,04-17-2025 02:58:57,3.40,91.03,2.07,,,,
4405,04-17-2025 03:08:57,3.69,90.95,2.35,,,,
4406,04-17-2025 03:18:57,3.92,91.57,2.68,,,,
4407,04-17-2025 03:28:57,4.24,91.43,2.97,,,,
4408,04-17-2025 03:38:57,4.53,91.57,3.28,,,,
4409,04-17-2025 03:48:57,4.60,91.09,3.27,,,,
4410,04-17-2025 03:58:57,4.63,89.76,3.10,,,,
4411,04-17-2025 04:08:57,4.53,90.19,3.07,,,,
4412,04-17-2025 04:18:57,4.59,89.26,2.98,,,,
4413,04-17-2025 04:28:57,4.54,88.64,2.84,,,,
4414,04-17-2025 04:38:57,4.52,89.76,2.99,,,,
4415,04-17-2025 04:48:57,4.54,89.90,3.03,,,,
4416,04-17-2025 04:58:57,4.58,91.05,3.25,,,,
4417,04-17-2025 05:08:57,4.54,90.17,3.08,,,,
4418,04-17-2025 05:18:57,4.14,88.24,2.37,,,,
4419,04-17-2025 05:28:57,3.69,87.81,1.86,,,,
4420,04-17-2025 05:38:57,3.43,88.32,1.68,,,,
4421,04-17-2025 05:48:57,3.44,90.78,2.08,,,,
4422,04-17-2025 05:58:57,3.64,91.54,2.40,,,,
4423,04-17-2025 06:08:57,3.90,91.95,2.71,,,,
4424,04-17-2025 06:18:57,4.08,91.56,2.84,,,,
4425,04-17-2025 06:28:57,4.22,91.78,3.01,,,,
4426,04-17-2025 06:38:57,4.34,91.08,3.02,,,,
4427,04-17-2025 06:48:57,4.30,91.47,3.03,,,,
4428,04-17-2025 06:58:57,4.39,91.78,3.18,,,,
4429,04-17-2025 07:08:57,4.53,91.46,3.27,,,,
4430,04-17-2025 07:18:57,4.60,91.42,3.32,,,,
4431,04-17-2025 07:28:57,4.65,91.16,3.34,,,,
4432,04-17-2025 07:38:57,4.69,91.81,3.48,,,,
4433,04-17-2025 07:48:57,4.88,92.45,3.76,,,,
4434,04-17-2025 07:58:57,5.30,93.10,4.28,,,,
4435,04-17-2025 08:08:57,5.96,93.63,5.02,,,,
4436,04-17-2025 08:18:57,6.43,93.55,5.47,,,,
4437,04-17-2025 08:28:57,6.79,92.90,5.72,,,,
4438,04-17-2025 08:38:57,6.89,91.80,5.66,,,,
4439,04-17-2025 08:48:57,6.94,92.24,5.77,,,,
4440,04-17-2025 08:58:57,7.34,92.46,6.21,,,,
4441,04-17-2025 09:08:57,9.67,95.14,8.94,,,,
4442,04-17-2025 09:18:57,11.51,91.07,10.11,,,,
4443,04-17-2025 09:28:57,12.96,87.69,10.99,,,,
4444,04-17-2025 09:38:57,13.81,86.80,11.67,,,,
4445,04-17-2025 09:48:57,14.50,85.17,12.05,,,,
4446,04-17-2025 09:58:57,15.22,85.34,12.79,,,,
4447,04-17-2025 10:08:57,15.98,80.29,12.60,,,,
4448,04-17-2025 10:18:57,16.55,80.51,13.20,,,,
4449,04-17-2025 10:28:57,17.11,79.79,13.61,,,,
4450,04-17-2025 10:38:57,17.63,80.44,14.24,,,,
4451,04-17-2025 10:48:57,18.19,81.03,14.90,,,,
4452,04-17-2025 10:58:57,18.92,79.00,15.21,,,,
4453,04-17-2025 11:08:57,19.37,78.66,15.58,,,,
4454,04-17-2025 11:18:57,19.89,76.45,15.65,,,,
4455,04-17-2025 11:28:57,20.31,78.17,16.40,,,,
4456,04-17-2025 11:38:57,20.56,76.21,16.24,,,,
4457,04-17-2025 11:48:57,20.56,73.76,15.73,,,,
4458,04-17-2025 11:58:57,20.50,73.97,15.72,,,,
4459,04-17-2025 12:08:57,19.81,70.08,14.21,,,,
4460,04-17-2025 12:18:57,18.46,70.53,13.02,,,,
4461,04-17-2025 12:28:57,16.49,73.88,11.84,,,,
4462,04-17-2025 12:38:57,15.37,81.18,12.17,,,,
4463,04-17-2025 12:48:57,14.86,81.81,11.80,,,,
4464,04-17-2025 12:58:57,14.70,80.75,11.44,,,,
4465,04-17-2025 13:08:57,14.65,85.64,12.28,,,,
4466,04-17-2025 13:18:57,14.64,81.65,11.55,,,,
4467,04-17-2025 13:28:57,14.30,85.93,12.00,,,,
4468,04-17-2025 13:38:57,14.52,87.59,12.50,,,,
4469,04-17-2025 13:48:57,14.66,85.31,12.24,,,,
4470,04-17-2025 13:58:57,15.17,85.76,12.82,,,,
4471,04-17-2025 14:08:57,15.40,85.27,12.96,,,,
4472,04-17-2025 14:18:57,14.94,81.85,11.88,,,,
4473,04-17-2025 14:28:57,14.27,83.72,11.57,,,,
4474,04-17-2025 14:38:57,13.41,82.10,10.44,,,,
4475,04-17-2025 14:48:57,12.56,81.60,9.51,,,,
4476,04-17-2025 14:58:57,12.15,83.75,9.50,,,,
4477,04-17-2025 15:08:57,12.19,86.67,10.05,,,,
4478,04-17-2025 15:18:57,12.56,88.91,10.79,,,,
4479,04-17-2025 15:28:57,12.85,84.16,10.25,,,,
4480,04-17-2025 15:38:57,13.09,86.26,10.86,,,,
4481,04-17-2025 15:48:57,13.32,87.00,11.21,,,,
4482,04-17-2025 15:58:57,13.31,84.87,10.83,,,,
4483,04-17-2025 16:08:57,12.96,81.62,9.91,,,,
4484,04-17-2025 16:18:57,12.89,86.73,10.74,,,,
4485,04-17-2025 16:28:57,12.46,83.94,9.83,,,,
4486,04-17-2025 16:38:57,12.27,84.01,9.66,,,,
4487,04-17-2025 16:48:57,11.82,76.09,7.75,,,,
4488,04-17-2025 16:58:57,11.56,83.00,8.78,,,,
4489,04-17-2025 17:08:57,11.41,84.78,8.95,,,,
4490,04-17-2025 17:18:57,11.24,86.49,9.08,,,,
4491,04-17-2025 17:28:57,11.05,83.24,8.33,,,,
4492,04-17-2025 17:38:57,11.02,86.11,8.80,,,,
4493,04-17-2025 17:48:57,10.90,82.15,7.99,,,,
4494,04-17-2025 17:58:57,10.68,85.17,8.30,,,,
4495,04-17-2025 18:08:57,10.46,85.61,8.17,,,,
4496,04-17-2025 18:18:57,10.30,84.42,7.80,,,,
4497,04-17-2025 18:28:57,10.03,86.94,7.96,,,,
4498,04-17-2025 18:38:57,9.72,83.55,7.08,,,,
4499,04-17-2025 18:48:57,9.57,87.37,7.59,,,,
4500,04-17-2025 18:58:57,9.36,86.87,7.29,,,,
4501,04-17-2025 19:08:57,9.18,87.82,7.27,,,,
4502,04-17-2025 19:18:57,9.06,89.35,7.41,,,,
4503,04-17-2025 19:28:57,8.88,88.59,7.10,,,,
4504,04-17-2025 19:38:57,8.67,88.96,6.97,,,,
4505,04-17-2025 19:48:57,8.53,90.27,7.04,,,,
4506,04-17-2025 19:58:57,8.34,89.05,6.65,,,,
4507,04-17-2025 20:08:57,7.89,86.69,5.82,,,,
4508,04-17-2025 20:18:57,7.45,88.16,5.63,,,,
4509,04-17-2025 20:28:57,7.30,87.70,5.40,,,,
4510,04-17-2025 20:38:57,6.87,86.86,4.84,,,,
4511,04-17-2025 20:48:57,6.55,86.69,4.50,,,,
4512,04-17-2025 20:58:57,6.26,87.19,4.29,,,,
4513,04-17-2025 21:08:57,6.13,87.92,4.29,,,,
4514,04-17-2025 21:18:57,6.06,88.63,4.33,,,,
4515,04-17-2025 21:28:57,5.93,88.06,4.11,,,,
4516,04-17-2025 21:38:57,5.71,88.00,3.89,,,,
4517,04-17-2025 21:48:57,5.63,89.02,3.97,,,,
4518,04-17-2025 21:58:57,5.56,89.08,3.91,,,,
4519,04-17-2025 22:08:57,5.60,90.62,4.19,,,,
4520,04-17-2025 22:18:57,5.63,90.11,4.14,,,,
4521,04-17-2025 22:28:57,5.63,90.30,4.17,,,,
4522,04-17-2025 22:38:57,5.53,89.74,3.98,,,,
4523,04-17-2025 22:48:57,5.49,89.44,3.89,,,,
4524,04-17-2025 22:58:57,5.60,91.40,4.31,,,,
4525,04-17-2025 23:08:57,5.59,90.34,4.13,,,,
4526,04-17-2025 23:18:57,5.51,90.43,4.07,,,,
4527,04-17-2025 23:28:57,5.56,91.20,4.25,,,,
4528,04-17-2025 23:38:57,5.69,91.32,4.39,,,,
4529,04-17-2025 23:48:57,5.65,90.06,4.15,,,,
4530,04-17-2025 23:58:57,5.47,89.71,3.92,,,,
4531,04-18-2025 00:08:57,5.33,89.59,3.76,,,,
4532,04-18-2025 00:18:57,5.20,89.71,3.65,,,,
4533,04-18-2025 00:28:57,5.18,90.76,3.79,,,,
4534,04-18-2025 00:38:57,5.21,90.94,3.86,,,,
4535,04-18-2025 00:48:57,5.20,91.40,3.92,,,,
4536,04-18-2025 00:58:57,5.23,91.15,3.91,,,,
4537,04-18-2025 01:08:57,5.20,90.47,3.77,,,,
4538,04-18-2025 01:18:57,5.20,91.29,3.90,,,,
4539,04-18-2025 01:28:57,5.20,90.99,3.85,,,,
4540,04-18-2025 01:38:57,5.07,90.63,3.67,,,,
4541,04-18-2025 01:48:57,5.04,90.23,3.57,,,,
4542,04-18-2025 01:58:57,5.20,92.29,4.05,,,,
4543,04-18-2025 02:08:57,5.23,91.66,3.99,,,,
4544,04-18-2025 02:18:57,5.15,90.86,3.78,,,,
4545,04-18-2025 02:28:57,5.08,90.31,3.63,,,,
4546,04-18-2025 02:38:57,5.00,91.29,3.70,,,,
4547,04-18-2025 02:48:57,5.00,91.31,3.70,,,,
4548,04-18-2025 02:58:57,4.92,90.44,3.49,,,,
4549,04-18-2025 03:08:57,4.91,91.44,3.64,,,,
4550,04-18-2025 03:18:57,4.90,91.10,3.57,,,,
4551,04-18-2025 03:28:57,4.84,90.64,3.45,,,,
4552,04-18-2025 03:38:57,4.97,91.68,3.74,,,,
4553,04-18-2025 03:48:57,4.79,89.59,3.23,,,,
4554,04-18-2025 03:58:57,4.51,90.37,3.08,,,,
