#,Date-Time (PDT),Light   (lux),Host Connected,End of File
645,06-11-2024 21:48:07,7.74,,
646,06-11-2024 21:53:07,3.67,,
647,06-11-2024 21:58:07,1.54,,
648,06-11-2024 22:03:07,0.58,,
649,06-11-2024 22:08:07,0.00,,
650,06-11-2024 22:13:07,0.00,,
651,06-11-2024 22:18:07,0.00,,
652,06-11-2024 22:23:07,0.00,,
653,06-11-2024 22:28:07,0.00,,
654,06-11-2024 22:33:07,0.00,,
655,06-11-2024 22:38:07,0.00,,
656,06-11-2024 22:43:07,0.00,,
657,06-11-2024 22:48:07,0.00,,
658,06-11-2024 22:53:07,0.00,,
659,06-11-2024 22:58:07,0.00,,
660,06-11-2024 23:03:07,0.00,,
661,06-11-2024 23:08:07,0.00,,
662,06-11-2024 23:13:07,0.00,,
663,06-11-2024 23:18:07,0.00,,
664,06-11-2024 23:23:07,0.00,,
665,06-11-2024 23:28:07,0.00,,
666,06-11-2024 23:33:07,0.00,,
667,06-11-2024 23:38:07,0.00,,
668,06-11-2024 23:43:07,0.00,,
669,06-11-2024 23:48:07,0.00,,
670,06-11-2024 23:53:07,0.00,,
671,06-11-2024 23:58:07,0.00,,
672,06-12-2024 00:03:07,0.00,,
673,06-12-2024 00:08:07,0.00,,
674,06-12-2024 00:13:07,0.00,,
675,06-12-2024 00:18:07,0.00,,
676,06-12-2024 00:23:07,0.00,,
677,06-12-2024 00:28:07,0.00,,
678,06-12-2024 00:33:07,0.00,,
679,06-12-2024 00:38:07,0.00,,
680,06-12-2024 00:43:07,0.00,,
681,06-12-2024 00:48:07,0.00,,
682,06-12-2024 00:53:07,0.00,,
683,06-12-2024 00:58:07,0.00,,
684,06-12-2024 01:03:07,0.00,,
685,06-12-2024 01:08:07,0.00,,
686,06-12-2024 01:13:07,0.00,,
687,06-12-2024 01:18:07,0.00,,
688,06-12-2024 01:23:07,0.00,,
689,06-12-2024 01:28:07,0.00,,
690,06-12-2024 01:33:07,0.00,,
691,06-12-2024 01:38:07,0.00,,
692,06-12-2024 01:43:07,0.00,,
693,06-12-2024 01:48:07,0.00,,
694,06-12-2024 01:53:07,0.00,,
695,06-12-2024 01:58:07,0.00,,
696,06-12-2024 02:03:07,0.00,,
697,06-12-2024 02:08:07,0.00,,
698,06-12-2024 02:13:07,0.00,,
699,06-12-2024 02:18:07,0.00,,
700,06-12-2024 02:23:07,0.00,,
701,06-12-2024 02:28:07,0.00,,
702,06-12-2024 02:33:07,0.00,,
703,06-12-2024 02:38:07,0.00,,
704,06-12-2024 02:43:07,0.00,,
705,06-12-2024 02:48:07,0.00,,
706,06-12-2024 02:53:07,0.00,,
707,06-12-2024 02:58:07,0.00,,
708,06-12-2024 03:03:07,0.00,,
709,06-12-2024 03:08:07,0.00,,
710,06-12-2024 03:13:07,0.00,,
711,06-12-2024 03:18:07,0.00,,
712,06-12-2024 03:23:07,0.00,,
713,06-12-2024 03:28:07,0.00,,
714,06-12-2024 03:33:07,0.00,,
715,06-12-2024 03:38:07,0.00,,
716,06-12-2024 03:43:07,0.00,,
717,06-12-2024 03:48:07,0.00,,
718,06-12-2024 03:53:07,0.00,,
719,06-12-2024 03:58:07,0.00,,
720,06-12-2024 04:03:07,0.00,,
721,06-12-2024 04:08:07,0.00,,
722,06-12-2024 04:13:07,0.00,,
723,06-12-2024 04:18:07,0.00,,
724,06-12-2024 04:23:07,0.19,,
725,06-12-2024 04:28:07,0.96,,
726,06-12-2024 04:33:07,2.32,,
727,06-12-2024 04:38:07,4.64,,
728,06-12-2024 04:43:07,7.16,,
729,06-12-2024 04:48:07,14.75,,
730,06-12-2024 04:53:07,23.73,,
731,06-12-2024 04:58:07,38.56,,
732,06-12-2024 05:03:07,61.44,,
733,06-12-2024 05:08:07,83.20,,
734,06-12-2024 05:13:07,133.24,,
735,06-12-2024 05:18:07,208.00,,
736,06-12-2024 05:23:07,256.64,,
737,06-12-2024 05:28:07,349.12,,
738,06-12-2024 05:33:07,599.52,,
739,06-12-2024 05:38:07,1306.88,,
740,06-12-2024 05:43:07,1425.28,,
741,06-12-2024 05:48:07,1479.68,,
742,06-12-2024 05:53:07,1176.64,,
743,06-12-2024 05:58:07,1296.64,,
744,06-12-2024 06:03:07,1493.76,,
745,06-12-2024 06:08:07,1644.16,,
746,06-12-2024 06:13:07,1922.56,,
747,06-12-2024 06:18:07,2131.84,,
748,06-12-2024 06:23:07,1962.88,,
749,06-12-2024 06:28:07,2170.88,,
750,06-12-2024 06:33:07,2537.60,,
751,06-12-2024 06:38:07,2816.00,,
752,06-12-2024 06:43:07,2796.80,,
753,06-12-2024 06:48:07,2762.24,,
754,06-12-2024 06:53:07,2740.48,,
755,06-12-2024 06:58:07,2938.88,,
756,06-12-2024 07:03:07,10997.76,,
757,06-12-2024 07:08:07,11612.16,,
758,06-12-2024 07:13:07,4896.00,,
759,06-12-2024 07:18:07,14213.12,,
760,06-12-2024 07:23:07,5283.84,,
761,06-12-2024 07:28:07,6307.84,,
762,06-12-2024 07:33:07,16721.92,,
763,06-12-2024 07:38:07,22046.72,,
764,06-12-2024 07:43:07,23971.84,,
765,06-12-2024 07:48:07,13900.80,,
766,06-12-2024 07:53:07,12487.68,,
767,06-12-2024 07:58:07,9451.52,,
768,06-12-2024 08:03:07,10391.04,,
769,06-12-2024 08:08:07,7326.72,,
770,06-12-2024 08:13:07,7895.04,,
771,06-12-2024 08:18:07,10465.28,,
772,06-12-2024 08:23:07,14417.92,,
773,06-12-2024 08:28:07,9377.28,,
774,06-12-2024 08:33:07,9505.28,,
775,06-12-2024 08:38:07,5075.20,,
776,06-12-2024 08:43:07,3914.24,,
777,06-12-2024 08:48:07,4477.44,,
778,06-12-2024 08:53:07,5708.80,,
779,06-12-2024 08:58:07,7982.08,,
780,06-12-2024 09:03:07,8780.80,,
781,06-12-2024 09:08:07,7933.44,,
782,06-12-2024 09:13:07,8373.76,,
783,06-12-2024 09:18:07,21135.36,,
784,06-12-2024 09:23:07,21923.84,,
785,06-12-2024 09:28:07,59842.56,,
786,06-12-2024 09:33:07,59187.20,,
787,06-12-2024 09:38:07,35348.48,,
788,06-12-2024 09:43:07,59801.60,,
789,06-12-2024 09:48:07,23961.60,,
790,06-12-2024 09:53:07,42516.48,,
791,06-12-2024 09:58:07,42311.68,,
792,06-12-2024 10:03:07,14376.96,,
793,06-12-2024 10:08:07,46919.68,,
794,06-12-2024 10:13:07,58900.48,,
795,06-12-2024 10:18:07,59146.24,,
796,06-12-2024 10:23:07,59453.44,,
797,06-12-2024 10:28:07,60518.40,,
798,06-12-2024 10:33:07,61214.72,,
799,06-12-2024 10:38:07,60497.92,,
800,06-12-2024 10:43:07,63815.68,,
801,06-12-2024 10:48:07,64286.72,,
802,06-12-2024 10:53:07,62935.04,,
803,06-12-2024 10:58:07,65925.12,,
804,06-12-2024 11:03:07,66416.64,,
805,06-12-2024 11:08:07,66928.64,,
806,06-12-2024 11:13:07,65515.52,,
807,06-12-2024 11:18:07,68874.24,,
808,06-12-2024 11:23:07,67256.32,,
809,06-12-2024 11:28:07,70000.64,,
810,06-12-2024 11:33:07,70901.76,,
811,06-12-2024 11:38:07,72806.40,,
812,06-12-2024 11:43:07,66232.32,,
813,06-12-2024 11:48:07,72212.48,,
814,06-12-2024 11:53:07,48209.92,,
815,06-12-2024 11:58:07,46755.84,,
816,06-12-2024 12:03:07,32768.00,,
817,06-12-2024 12:08:07,46202.88,,
818,06-12-2024 12:13:07,78622.72,,
819,06-12-2024 12:18:07,74956.80,,
820,06-12-2024 12:23:07,70430.72,,
821,06-12-2024 12:28:07,70819.84,,
822,06-12-2024 12:33:07,60989.44,,
823,06-12-2024 12:38:07,46551.04,,
824,06-12-2024 12:43:07,62627.84,,
825,06-12-2024 12:48:07,67706.88,,
826,06-12-2024 12:53:07,69488.64,,
827,06-12-2024 12:58:07,70492.16,,
828,06-12-2024 13:03:07,69079.04,,
829,06-12-2024 13:08:07,68730.88,,
830,06-12-2024 13:13:07,65863.68,,
831,06-12-2024 13:18:07,65802.24,,
832,06-12-2024 13:23:07,68198.40,,
833,06-12-2024 13:28:07,17587.20,,
834,06-12-2024 13:33:07,12892.16,,
835,06-12-2024 13:38:07,16465.92,,
836,06-12-2024 13:43:07,19952.64,,
837,06-12-2024 13:48:07,8181.76,,
838,06-12-2024 13:53:07,8650.24,,
839,06-12-2024 13:58:07,7764.48,,
840,06-12-2024 14:03:07,6878.72,,
841,06-12-2024 14:08:07,6379.52,,
842,06-12-2024 14:13:07,6374.40,,
843,06-12-2024 14:18:07,6284.80,,
844,06-12-2024 14:23:07,6996.48,,
845,06-12-2024 14:28:07,17249.28,,
846,06-12-2024 14:33:07,38604.80,,
847,06-12-2024 14:38:07,31109.12,,
848,06-12-2024 14:43:07,10219.52,,
849,06-12-2024 14:48:07,11837.44,,
850,06-12-2024 14:53:07,11888.64,,
851,06-12-2024 14:58:07,12380.16,,
852,06-12-2024 15:03:07,15104.00,,
853,06-12-2024 15:08:07,52101.12,,
854,06-12-2024 15:13:07,54497.28,,
855,06-12-2024 15:18:07,50053.12,,
856,06-12-2024 15:23:07,55316.48,,
857,06-12-2024 15:28:07,55234.56,,
858,06-12-2024 15:33:07,53329.92,,
859,06-12-2024 15:38:07,50544.64,,
860,06-12-2024 15:43:07,48885.76,,
861,06-12-2024 15:48:07,25559.04,,
862,06-12-2024 15:53:07,23224.32,,
863,06-12-2024 15:58:07,32317.44,,
864,06-12-2024 16:03:07,22169.60,,
865,06-12-2024 16:08:07,14238.72,,
866,06-12-2024 16:13:07,16691.20,,
867,06-12-2024 16:18:07,10347.52,,
868,06-12-2024 16:23:07,17827.84,,
869,06-12-2024 16:28:07,15964.16,,
870,06-12-2024 16:33:07,7283.20,,
871,06-12-2024 16:38:07,5885.44,,
872,06-12-2024 16:43:07,10347.52,,
873,06-12-2024 16:48:07,8768.00,,
874,06-12-2024 16:53:07,6013.44,,
875,06-12-2024 16:58:07,7152.64,,
876,06-12-2024 17:03:07,7275.52,,
877,06-12-2024 17:08:07,8609.28,,
878,06-12-2024 17:13:07,6873.60,,
879,06-12-2024 17:18:07,8348.16,,
880,06-12-2024 17:23:07,10316.80,,
881,06-12-2024 17:28:07,8706.56,,
882,06-12-2024 17:33:07,4960.00,,
883,06-12-2024 17:38:07,4752.64,,
884,06-12-2024 17:43:07,4684.80,,
885,06-12-2024 17:48:07,4972.80,,
886,06-12-2024 17:53:07,4741.12,,
887,06-12-2024 17:58:07,4784.64,,
888,06-12-2024 18:03:07,5177.60,,
889,06-12-2024 18:08:07,5706.24,,
890,06-12-2024 18:13:07,5685.76,,
891,06-12-2024 18:18:07,5332.48,,
892,06-12-2024 18:23:07,5818.88,,
893,06-12-2024 18:28:07,4514.56,,
894,06-12-2024 18:33:07,7226.88,,
895,06-12-2024 18:38:07,3907.84,,
896,06-12-2024 18:43:07,3532.80,,
897,06-12-2024 18:48:07,3325.44,,
898,06-12-2024 18:53:07,3114.24,,
899,06-12-2024 18:58:07,3001.60,,
900,06-12-2024 19:03:07,2914.56,,
901,06-12-2024 19:08:07,2844.16,,
902,06-12-2024 19:13:07,2773.76,,
903,06-12-2024 19:18:07,2713.60,,
904,06-12-2024 19:23:07,2659.84,,
905,06-12-2024 19:28:07,2602.88,,
906,06-12-2024 19:33:07,2536.32,,
907,06-12-2024 19:38:07,2467.84,,
908,06-12-2024 19:43:07,2401.28,,
909,06-12-2024 19:48:07,2322.56,,
910,06-12-2024 19:53:07,2249.60,,
911,06-12-2024 19:58:07,2162.56,,
912,06-12-2024 20:03:07,2065.28,,
913,06-12-2024 20:08:07,1961.60,,
914,06-12-2024 20:13:07,1854.72,,
915,06-12-2024 20:18:07,1744.64,,
916,06-12-2024 20:23:07,1633.28,,
917,06-12-2024 20:28:07,1502.72,,
918,06-12-2024 20:33:07,1374.08,,
919,06-12-2024 20:38:07,1241.60,,
920,06-12-2024 20:43:07,1103.04,,
921,06-12-2024 20:48:07,960.64,,
922,06-12-2024 20:53:07,811.20,,
923,06-12-2024 20:58:07,667.20,,
924,06-12-2024 21:03:07,533.28,,
925,06-12-2024 21:08:07,404.32,,
926,06-12-2024 21:13:07,299.76,,
927,06-12-2024 21:18:07,211.92,,
928,06-12-2024 21:23:07,139.52,,
929,06-12-2024 21:28:07,91.84,,
930,06-12-2024 21:33:07,52.98,,
931,06-12-2024 21:38:07,30.33,,
932,06-12-2024 21:43:07,16.30,,
933,06-12-2024 21:48:07,8.15,,
934,06-12-2024 21:53:07,4.06,,
935,06-12-2024 21:58:07,1.74,,
936,06-12-2024 22:03:07,0.77,,
937,06-12-2024 22:08:07,0.19,,
938,06-12-2024 22:13:07,0.00,,
939,06-12-2024 22:18:07,0.00,,
940,06-12-2024 22:23:07,0.00,,
941,06-12-2024 22:28:07,0.00,,
942,06-12-2024 22:33:07,0.00,,
943,06-12-2024 22:38:07,0.00,,
944,06-12-2024 22:43:07,0.00,,
945,06-12-2024 22:48:07,0.00,,
946,06-12-2024 22:53:07,0.00,,
947,06-12-2024 22:58:07,0.00,,
948,06-12-2024 23:03:07,0.00,,
949,06-12-2024 23:08:07,0.00,,
950,06-12-2024 23:13:07,0.00,,
951,06-12-2024 23:18:07,0.00,,
952,06-12-2024 23:23:07,0.00,,
953,06-12-2024 23:28:07,0.00,,
954,06-12-2024 23:33:07,0.00,,
955,06-12-2024 23:38:07,0.00,,
956,06-12-2024 23:43:07,0.00,,
957,06-12-2024 23:48:07,0.00,,
958,06-12-2024 23:53:07,0.00,,
959,06-12-2024 23:58:07,0.00,,
960,06-13-2024 00:03:07,0.00,,
961,06-13-2024 00:08:07,0.00,,
962,06-13-2024 00:13:07,0.00,,
963,06-13-2024 00:18:07,0.00,,
964,06-13-2024 00:23:07,0.00,,
965,06-13-2024 00:28:07,0.00,,
966,06-13-2024 00:33:07,0.00,,
967,06-13-2024 00:38:07,0.00,,
968,06-13-2024 00:43:07,0.00,,
969,06-13-2024 00:48:07,0.00,,
970,06-13-2024 00:53:07,0.00,,
971,06-13-2024 00:58:07,0.00,,
972,06-13-2024 01:03:07,0.00,,
973,06-13-2024 01:08:07,0.00,,
974,06-13-2024 01:13:07,0.00,,
975,06-13-2024 01:18:07,0.00,,
976,06-13-2024 01:23:07,0.00,,
977,06-13-2024 01:28:07,0.00,,
978,06-13-2024 01:33:07,0.00,,
979,06-13-2024 01:38:07,0.00,,
980,06-13-2024 01:43:07,0.00,,
981,06-13-2024 01:48:07,0.00,,
982,06-13-2024 01:53:07,0.00,,
983,06-13-2024 01:58:07,0.00,,
984,06-13-2024 02:03:07,0.00,,
985,06-13-2024 02:08:07,0.00,,
986,06-13-2024 02:13:07,0.00,,
987,06-13-2024 02:18:07,0.00,,
988,06-13-2024 02:23:07,0.00,,
989,06-13-2024 02:28:07,0.00,,
990,06-13-2024 02:33:07,0.00,,
991,06-13-2024 02:38:07,0.00,,
992,06-13-2024 02:43:07,0.00,,
993,06-13-2024 02:48:07,0.00,,
994,06-13-2024 02:53:07,0.00,,
995,06-13-2024 02:58:07,0.00,,
996,06-13-2024 03:03:07,0.00,,
997,06-13-2024 03:08:07,0.00,,
998,06-13-2024 03:13:07,0.00,,
999,06-13-2024 03:18:07,0.00,,
1000,06-13-2024 03:23:07,0.00,,
1001,06-13-2024 03:28:07,0.00,,
1002,06-13-2024 03:33:07,0.00,,
1003,06-13-2024 03:38:07,0.00,,
1004,06-13-2024 03:43:07,0.00,,
1005,06-13-2024 03:48:07,0.00,,
1006,06-13-2024 03:53:07,0.00,,
1007,06-13-2024 03:58:07,0.00,,
1008,06-13-2024 04:03:07,0.00,,
1009,06-13-2024 04:08:07,0.00,,
1010,06-13-2024 04:13:07,0.19,,
1011,06-13-2024 04:18:07,0.58,,
1012,06-13-2024 04:23:07,1.16,,
1013,06-13-2024 04:28:07,2.32,,
1014,06-13-2024 04:33:07,5.03,,
1015,06-13-2024 04:38:07,9.70,,
1016,06-13-2024 04:43:07,18.07,,
1017,06-13-2024 04:48:07,33.48,,
1018,06-13-2024 04:53:07,59.94,,
1019,06-13-2024 04:58:07,99.68,,
1020,06-13-2024 05:03:07,155.80,,
1021,06-13-2024 05:08:07,231.28,,
1022,06-13-2024 05:13:07,327.04,,
1023,06-13-2024 05:18:07,436.64,,
1024,06-13-2024 05:23:07,557.28,,
1025,06-13-2024 05:28:07,688.00,,
1026,06-13-2024 05:33:07,834.56,,
1027,06-13-2024 05:38:07,977.60,,
1028,06-13-2024 05:43:07,1117.12,,
1029,06-13-2024 05:48:07,1252.48,,
1030,06-13-2024 05:53:07,1374.72,,
1031,06-13-2024 05:58:07,1501.44,,
1032,06-13-2024 06:03:07,1623.68,,
1033,06-13-2024 06:08:07,1747.84,,
1034,06-13-2024 06:13:07,1868.80,,
1035,06-13-2024 06:18:07,1980.16,,
1036,06-13-2024 06:23:07,2108.80,,
1037,06-13-2024 06:28:07,2238.72,,
1038,06-13-2024 06:33:07,2344.32,,
1039,06-13-2024 06:38:07,2469.12,,
1040,06-13-2024 06:43:07,3050.24,,
1041,06-13-2024 06:48:07,3545.60,,
1042,06-13-2024 06:53:07,6310.40,,
1043,06-13-2024 06:58:07,13711.36,,
1044,06-13-2024 07:03:07,11146.24,,
1045,06-13-2024 07:08:07,11125.76,,
1046,06-13-2024 07:13:07,10936.32,,
1047,06-13-2024 07:18:07,12354.56,,
1048,06-13-2024 07:23:07,13102.08,,
1049,06-13-2024 07:28:07,13931.52,,
1050,06-13-2024 07:33:07,14801.92,,
1051,06-13-2024 07:38:07,15784.96,,
1052,06-13-2024 07:43:07,16906.24,,
1053,06-13-2024 07:48:07,18416.64,,
1054,06-13-2024 07:53:07,19205.12,,
1055,06-13-2024 07:58:07,20587.52,,
1056,06-13-2024 08:03:07,21841.92,,
1057,06-13-2024 08:08:07,23019.52,,
1058,06-13-2024 08:13:07,24197.12,,
1059,06-13-2024 08:18:07,24811.52,,
1060,06-13-2024 08:23:07,33300.48,,
1061,06-13-2024 08:28:07,31621.12,,
1062,06-13-2024 08:33:07,29245.44,,
1063,06-13-2024 08:38:07,33300.48,,
1064,06-13-2024 08:43:07,38461.44,,
1065,06-13-2024 08:48:07,39782.40,,
1066,06-13-2024 08:53:07,40488.96,,
1067,06-13-2024 08:58:07,39608.32,,
1068,06-13-2024 09:03:07,43028.48,,
1069,06-13-2024 09:08:07,41379.84,,
1070,06-13-2024 09:13:07,43642.88,,
1071,06-13-2024 09:18:07,37437.44,,
1072,06-13-2024 09:23:07,43008.00,,
1073,06-13-2024 09:28:07,45363.20,,
1074,06-13-2024 09:33:07,46161.92,,
1075,06-13-2024 09:38:07,33280.00,,
1076,06-13-2024 09:43:07,48988.16,,
1077,06-13-2024 09:48:07,44072.96,,
1078,06-13-2024 09:53:07,35502.08,,
1079,06-13-2024 09:58:07,48762.88,,
1080,06-13-2024 10:03:07,50585.60,,
1081,06-13-2024 10:08:07,55070.72,,
1082,06-13-2024 10:13:07,57016.32,,
1083,06-13-2024 10:18:07,56709.12,,
1084,06-13-2024 10:23:07,57139.20,,
1085,06-13-2024 10:28:07,56872.96,,
1086,06-13-2024 10:33:07,59207.68,,
1087,06-13-2024 10:38:07,59740.16,,
1088,06-13-2024 10:43:07,64081.92,,
1089,06-13-2024 10:48:07,64655.36,,
1090,06-13-2024 10:53:07,64061.44,,
1091,06-13-2024 10:58:07,64593.92,,
1092,06-13-2024 11:03:07,67174.40,,
1093,06-13-2024 11:08:07,68546.56,,
1094,06-13-2024 11:13:07,66252.80,,
1095,06-13-2024 11:18:07,66805.76,,
1096,06-13-2024 11:23:07,63037.44,,
1097,06-13-2024 11:28:07,68587.52,,
1098,06-13-2024 11:33:07,68321.28,,
1099,06-13-2024 11:38:07,67543.04,,
1100,06-13-2024 11:43:07,70205.44,,
1101,06-13-2024 11:48:07,69160.96,,
1102,06-13-2024 11:53:07,69038.08,,
1103,06-13-2024 11:58:07,70307.84,,
1104,06-13-2024 12:03:07,63098.88,,
1105,06-13-2024 12:08:07,37222.40,,
1106,06-13-2024 12:13:07,67768.32,,
1107,06-13-2024 12:18:07,67072.00,,
1108,06-13-2024 12:23:07,67358.72,,
1109,06-13-2024 12:28:07,66580.48,,
1110,06-13-2024 12:33:07,63877.12,,
1111,06-13-2024 12:38:07,55848.96,,
1112,06-13-2024 12:43:07,60334.08,,
1113,06-13-2024 12:48:07,66007.04,,
1114,06-13-2024 12:53:07,67932.16,,
1115,06-13-2024 12:58:07,67645.44,,
1116,06-13-2024 13:03:07,64225.28,,
1117,06-13-2024 13:08:07,63795.20,,
1118,06-13-2024 13:13:07,65413.12,,
1119,06-13-2024 13:18:07,67727.36,,
1120,06-13-2024 13:23:07,69754.88,,
1121,06-13-2024 13:28:07,64327.68,,
1122,06-13-2024 13:33:07,25845.76,,
1123,06-13-2024 13:38:07,15646.72,,
1124,06-13-2024 13:43:07,18068.48,,
1125,06-13-2024 13:48:07,11816.96,,
1126,06-13-2024 13:53:07,8806.40,,
1127,06-13-2024 13:58:07,8235.52,,
1128,06-13-2024 14:03:07,7802.88,,
1129,06-13-2024 14:08:07,8540.16,,
1130,06-13-2024 14:13:07,9482.24,,
1131,06-13-2024 14:18:07,12052.48,,
1132,06-13-2024 14:23:07,12508.16,,
1133,06-13-2024 14:28:07,12154.88,,
1134,06-13-2024 14:33:07,14090.24,,
1135,06-13-2024 14:38:07,21719.04,,
1136,06-13-2024 14:43:07,35368.96,,
1137,06-13-2024 14:48:07,13117.44,,
1138,06-13-2024 14:53:07,16066.56,,
1139,06-13-2024 14:58:07,17310.72,,
1140,06-13-2024 15:03:07,21514.24,,
1141,06-13-2024 15:08:07,51650.56,,
1142,06-13-2024 15:13:07,49684.48,,
1143,06-13-2024 15:18:07,55173.12,,
1144,06-13-2024 15:23:07,51875.84,,
1145,06-13-2024 15:28:07,54743.04,,
1146,06-13-2024 15:33:07,49848.32,,
1147,06-13-2024 15:38:07,51527.68,,
1148,06-13-2024 15:43:07,47554.56,,
1149,06-13-2024 15:48:07,25210.88,,
1150,06-13-2024 15:53:07,24985.60,,
1151,06-13-2024 15:58:07,35409.92,,
1152,06-13-2024 16:03:07,23511.04,,
1153,06-13-2024 16:08:07,15861.76,,
1154,06-13-2024 16:13:07,17131.52,,
1155,06-13-2024 16:18:07,11079.68,,
1156,06-13-2024 16:23:07,19619.84,,
1157,06-13-2024 16:28:07,17264.64,,
1158,06-13-2024 16:33:07,7641.60,,
1159,06-13-2024 16:38:07,6284.80,,
1160,06-13-2024 16:43:07,8099.84,,
1161,06-13-2024 16:48:07,8885.76,,
1162,06-13-2024 16:53:07,7680.00,,
1163,06-13-2024 16:58:07,9072.64,,
1164,06-13-2024 17:03:07,11269.12,,
1165,06-13-2024 17:08:07,7444.48,,
1166,06-13-2024 17:13:07,8471.04,,
1167,06-13-2024 17:18:07,8657.92,,
1168,06-13-2024 17:23:07,10434.56,,
1169,06-13-2024 17:28:07,10695.68,,
1170,06-13-2024 17:33:07,9958.40,,
1171,06-13-2024 17:38:07,9704.96,,
1172,06-13-2024 17:43:07,8501.76,,
1173,06-13-2024 17:48:07,7319.04,,
1174,06-13-2024 17:53:07,6187.52,,
1175,06-13-2024 17:58:07,5944.32,,
1176,06-13-2024 18:03:07,5972.48,,
1177,06-13-2024 18:08:07,6965.76,,
1178,06-13-2024 18:13:07,6336.00,,
1179,06-13-2024 18:18:07,5795.84,,
1180,06-13-2024 18:23:07,6589.44,,
1181,06-13-2024 18:28:07,4815.36,,
1182,06-13-2024 18:33:07,7531.52,,
1183,06-13-2024 18:38:07,4291.84,,
1184,06-13-2024 18:43:07,3855.36,,
1185,06-13-2024 18:48:07,3669.76,,
1186,06-13-2024 18:53:07,3443.20,,
1187,06-13-2024 18:58:07,3290.88,,
1188,06-13-2024 19:03:07,3210.24,,
1189,06-13-2024 19:08:07,3120.64,,
1190,06-13-2024 19:13:07,3029.76,,
1191,06-13-2024 19:18:07,2963.20,,
1192,06-13-2024 19:23:07,2897.92,,
1193,06-13-2024 19:28:07,2822.40,,
1194,06-13-2024 19:33:07,2740.48,,
1195,06-13-2024 19:38:07,2670.08,,
1196,06-13-2024 19:43:07,2585.60,,
1197,06-13-2024 19:48:07,2508.16,,
1198,06-13-2024 19:53:07,2427.52,,
1199,06-13-2024 19:58:07,2328.32,,
1200,06-13-2024 20:03:07,2220.16,,
1201,06-13-2024 20:08:07,2110.08,,
1202,06-13-2024 20:13:07,1980.16,,
1203,06-13-2024 20:18:07,1842.56,,
1204,06-13-2024 20:23:07,1710.72,,
1205,06-13-2024 20:28:07,1577.60,,
1206,06-13-2024 20:33:07,1429.76,,
1207,06-13-2024 20:38:07,1283.52,,
1208,06-13-2024 20:43:07,1131.84,,
1209,06-13-2024 20:48:07,974.72,,
1210,06-13-2024 20:53:07,819.84,,
1211,06-13-2024 20:58:07,674.24,,
1212,06-13-2024 21:03:07,538.72,,
1213,06-13-2024 21:08:07,405.60,,
1214,06-13-2024 21:13:07,298.40,,
1215,06-13-2024 21:18:07,213.44,,
1216,06-13-2024 21:23:07,144.00,,
1217,06-13-2024 21:28:07,92.60,,
1218,06-13-2024 21:33:07,54.48,,
1219,06-13-2024 21:38:07,31.11,,
1220,06-13-2024 21:43:07,15.75,,
1221,06-13-2024 21:48:07,7.95,,
1222,06-13-2024 21:53:07,4.25,,
1223,06-13-2024 21:58:07,2.12,,
1224,06-13-2024 22:03:07,0.96,,
1225,06-13-2024 22:08:07,0.38,,
1226,06-13-2024 22:13:07,0.38,,
1227,06-13-2024 22:18:07,0.00,,
1228,06-13-2024 22:23:07,0.00,,
1229,06-13-2024 22:28:07,0.00,,
1230,06-13-2024 22:33:07,0.00,,
1231,06-13-2024 22:38:07,0.00,,
1232,06-13-2024 22:43:07,0.00,,
1233,06-13-2024 22:48:07,0.00,,
1234,06-13-2024 22:53:07,0.00,,
1235,06-13-2024 22:58:07,0.00,,
1236,06-13-2024 23:03:07,0.00,,
1237,06-13-2024 23:08:07,0.00,,
1238,06-13-2024 23:13:07,0.00,,
1239,06-13-2024 23:18:07,0.00,,
1240,06-13-2024 23:23:07,0.00,,
1241,06-13-2024 23:28:07,0.00,,
1242,06-13-2024 23:33:07,0.00,,
1243,06-13-2024 23:38:07,0.00,,
1244,06-13-2024 23:43:07,0.00,,
1245,06-13-2024 23:48:07,0.00,,
1246,06-13-2024 23:53:07,0.00,,
1247,06-13-2024 23:58:07,0.00,,
1248,06-14-2024 00:03:07,0.00,,
1249,06-14-2024 00:08:07,0.00,,
1250,06-14-2024 00:13:07,0.00,,
1251,06-14-2024 00:18:07,0.00,,
1252,06-14-2024 00:23:07,0.00,,
1253,06-14-2024 00:28:07,0.00,,
1254,06-14-2024 00:33:07,0.00,,
1255,06-14-2024 00:38:07,0.00,,
1256,06-14-2024 00:43:07,0.00,,
1257,06-14-2024 00:48:07,0.00,,
1258,06-14-2024 00:53:07,0.00,,
1259,06-14-2024 00:58:07,0.00,,
1260,06-14-2024 01:03:07,0.00,,
1261,06-14-2024 01:08:07,0.00,,
1262,06-14-2024 01:13:07,0.00,,
1263,06-14-2024 01:18:07,0.00,,
1264,06-14-2024 01:23:07,0.00,,
1265,06-14-2024 01:28:07,0.00,,
1266,06-14-2024 01:33:07,0.00,,
1267,06-14-2024 01:38:07,0.00,,
1268,06-14-2024 01:43:07,0.00,,
1269,06-14-2024 01:48:07,0.00,,
1270,06-14-2024 01:53:07,0.00,,
1271,06-14-2024 01:58:07,0.00,,
1272,06-14-2024 02:03:07,0.00,,
1273,06-14-2024 02:08:07,0.19,,
1274,06-14-2024 02:13:07,0.00,,
1275,06-14-2024 02:18:07,0.00,,
1276,06-14-2024 02:23:07,0.00,,
1277,06-14-2024 02:28:07,0.00,,
1278,06-14-2024 02:33:07,0.00,,
