#,Date-Time (PDT),Light   (lux),Host Connected,End of File
645,06-11-2024 21:49:17,5.10,,
646,06-11-2024 21:54:17,2.26,,
647,06-11-2024 21:59:17,0.94,,
648,06-11-2024 22:04:17,0.18,,
649,06-11-2024 22:09:17,0.00,,
650,06-11-2024 22:14:17,0.00,,
651,06-11-2024 22:19:17,0.00,,
652,06-11-2024 22:24:17,0.00,,
653,06-11-2024 22:29:17,0.00,,
654,06-11-2024 22:34:17,0.00,,
655,06-11-2024 22:39:17,0.00,,
656,06-11-2024 22:44:17,0.00,,
657,06-11-2024 22:49:17,0.00,,
658,06-11-2024 22:54:17,0.00,,
659,06-11-2024 22:59:17,0.00,,
660,06-11-2024 23:04:17,0.00,,
661,06-11-2024 23:09:17,0.00,,
662,06-11-2024 23:14:17,0.00,,
663,06-11-2024 23:19:17,0.00,,
664,06-11-2024 23:24:17,0.00,,
665,06-11-2024 23:29:17,0.00,,
666,06-11-2024 23:34:17,0.00,,
667,06-11-2024 23:39:17,0.00,,
668,06-11-2024 23:44:17,0.00,,
669,06-11-2024 23:49:17,0.00,,
670,06-11-2024 23:54:17,0.00,,
671,06-11-2024 23:59:17,0.00,,
672,06-12-2024 00:04:17,0.00,,
673,06-12-2024 00:09:17,0.00,,
674,06-12-2024 00:14:17,0.00,,
675,06-12-2024 00:19:17,0.00,,
676,06-12-2024 00:24:17,0.00,,
677,06-12-2024 00:29:17,0.00,,
678,06-12-2024 00:34:17,0.00,,
679,06-12-2024 00:39:17,0.00,,
680,06-12-2024 00:44:17,0.00,,
681,06-12-2024 00:49:17,0.00,,
682,06-12-2024 00:54:17,0.00,,
683,06-12-2024 00:59:17,0.00,,
684,06-12-2024 01:04:17,0.00,,
685,06-12-2024 01:09:17,0.00,,
686,06-12-2024 01:14:17,0.00,,
687,06-12-2024 01:19:17,0.00,,
688,06-12-2024 01:24:17,0.00,,
689,06-12-2024 01:29:17,0.00,,
690,06-12-2024 01:34:17,0.00,,
691,06-12-2024 01:39:17,0.00,,
692,06-12-2024 01:44:17,0.00,,
693,06-12-2024 01:49:17,0.00,,
694,06-12-2024 01:54:17,0.00,,
695,06-12-2024 01:59:17,0.00,,
696,06-12-2024 02:04:17,0.00,,
697,06-12-2024 02:09:17,0.00,,
698,06-12-2024 02:14:17,0.00,,
699,06-12-2024 02:19:17,0.00,,
700,06-12-2024 02:24:17,0.00,,
701,06-12-2024 02:29:17,0.00,,
702,06-12-2024 02:34:17,0.00,,
703,06-12-2024 02:39:17,0.00,,
704,06-12-2024 02:44:17,0.00,,
705,06-12-2024 02:49:17,0.00,,
706,06-12-2024 02:54:17,0.00,,
707,06-12-2024 02:59:17,0.00,,
708,06-12-2024 03:04:17,0.00,,
709,06-12-2024 03:09:17,0.00,,
710,06-12-2024 03:14:17,0.00,,
711,06-12-2024 03:19:17,0.00,,
712,06-12-2024 03:24:17,0.00,,
713,06-12-2024 03:29:17,0.00,,
714,06-12-2024 03:34:17,0.00,,
715,06-12-2024 03:39:17,0.00,,
716,06-12-2024 03:44:17,0.00,,
717,06-12-2024 03:49:17,0.00,,
718,06-12-2024 03:54:17,0.00,,
719,06-12-2024 03:59:17,0.00,,
720,06-12-2024 04:04:17,0.00,,
721,06-12-2024 04:09:17,0.00,,
722,06-12-2024 04:14:17,0.00,,
723,06-12-2024 04:19:17,0.00,,
724,06-12-2024 04:24:17,0.18,,
725,06-12-2024 04:29:17,0.94,,
726,06-12-2024 04:34:17,2.26,,
727,06-12-2024 04:39:17,4.16,,
728,06-12-2024 04:44:17,6.83,,
729,06-12-2024 04:49:17,13.87,,
730,06-12-2024 04:54:17,21.70,,
731,06-12-2024 04:59:17,37.25,,
732,06-12-2024 05:04:17,54.78,,
733,06-12-2024 05:09:17,76.12,,
734,06-12-2024 05:14:17,129.32,,
735,06-12-2024 05:19:17,184.32,,
736,06-12-2024 05:24:17,231.60,,
737,06-12-2024 05:29:17,326.00,,
738,06-12-2024 05:34:17,572.64,,
739,06-12-2024 05:39:17,1158.72,,
740,06-12-2024 05:44:17,1190.40,,
741,06-12-2024 05:49:17,1150.40,,
742,06-12-2024 05:54:17,1015.68,,
743,06-12-2024 05:59:17,1139.84,,
744,06-12-2024 06:04:17,1198.72,,
745,06-12-2024 06:09:17,1556.48,,
746,06-12-2024 06:14:17,1690.88,,
747,06-12-2024 06:19:17,1777.28,,
748,06-12-2024 06:24:17,1651.84,,
749,06-12-2024 06:29:17,1964.80,,
750,06-12-2024 06:34:17,2267.52,,
751,06-12-2024 06:39:17,2261.76,,
752,06-12-2024 06:44:17,2387.20,,
753,06-12-2024 06:49:17,2378.24,,
754,06-12-2024 06:54:17,2371.84,,
755,06-12-2024 06:59:17,2681.60,,
756,06-12-2024 07:04:17,9420.80,,
757,06-12-2024 07:09:17,9753.60,,
758,06-12-2024 07:14:17,4184.32,,
759,06-12-2024 07:19:17,10437.12,,
760,06-12-2024 07:24:17,4741.12,,
761,06-12-2024 07:29:17,12610.56,,
762,06-12-2024 07:34:17,14504.96,,
763,06-12-2024 07:39:17,18099.20,,
764,06-12-2024 07:44:17,20070.40,,
765,06-12-2024 07:49:17,9978.88,,
766,06-12-2024 07:54:17,10419.20,,
767,06-12-2024 07:59:17,8409.60,,
768,06-12-2024 08:04:17,7751.68,,
769,06-12-2024 08:09:17,5757.44,,
770,06-12-2024 08:14:17,6868.48,,
771,06-12-2024 08:19:17,7974.40,,
772,06-12-2024 08:24:17,17300.48,,
773,06-12-2024 08:29:17,8040.96,,
774,06-12-2024 08:34:17,6141.44,,
775,06-12-2024 08:39:17,4078.08,,
776,06-12-2024 08:44:17,3920.64,,
777,06-12-2024 08:49:17,3842.56,,
778,06-12-2024 08:54:17,5347.84,,
779,06-12-2024 08:59:17,7393.28,,
780,06-12-2024 09:04:17,7098.88,,
781,06-12-2024 09:09:17,7001.60,,
782,06-12-2024 09:14:17,8355.84,,
783,06-12-2024 09:19:17,18007.04,,
784,06-12-2024 09:24:17,31610.88,,
785,06-12-2024 09:29:17,39505.92,,
786,06-12-2024 09:34:17,42905.60,,
787,06-12-2024 09:39:17,34539.52,,
788,06-12-2024 09:44:17,36628.48,,
789,06-12-2024 09:49:17,23398.40,,
790,06-12-2024 09:54:17,44072.96,,
791,06-12-2024 09:59:17,20459.52,,
792,06-12-2024 10:04:17,11991.04,,
793,06-12-2024 10:09:17,36044.80,,
794,06-12-2024 10:14:17,38625.28,,
795,06-12-2024 10:19:17,39915.52,,
796,06-12-2024 10:24:17,41103.36,,
797,06-12-2024 10:29:17,42536.96,,
798,06-12-2024 10:34:17,43745.28,,
799,06-12-2024 10:39:17,45383.68,,
800,06-12-2024 10:44:17,45772.80,,
801,06-12-2024 10:49:17,48680.96,,
802,06-12-2024 10:54:17,48844.80,,
803,06-12-2024 10:59:17,48783.36,,
804,06-12-2024 11:04:17,48578.56,,
805,06-12-2024 11:09:17,52060.16,,
806,06-12-2024 11:14:17,53882.88,,
807,06-12-2024 11:19:17,53350.40,,
808,06-12-2024 11:24:17,56094.72,,
809,06-12-2024 11:29:17,55500.80,,
810,06-12-2024 11:34:17,57098.24,,
811,06-12-2024 11:39:17,60866.56,,
812,06-12-2024 11:44:17,60928.00,,
813,06-12-2024 11:49:17,53760.00,,
814,06-12-2024 11:54:17,51261.44,,
815,06-12-2024 11:59:17,47165.44,,
816,06-12-2024 12:04:17,40038.40,,
817,06-12-2024 12:09:17,62648.32,,
818,06-12-2024 12:14:17,38973.44,,
819,06-12-2024 12:19:17,39208.96,,
820,06-12-2024 12:24:17,61255.68,,
821,06-12-2024 12:29:17,64942.08,,
822,06-12-2024 12:34:17,47575.04,,
823,06-12-2024 12:39:17,39997.44,,
824,06-12-2024 12:44:17,65495.04,,
825,06-12-2024 12:49:17,69263.36,,
826,06-12-2024 12:54:17,68034.56,,
827,06-12-2024 12:59:17,67522.56,,
828,06-12-2024 13:04:17,66293.76,,
829,06-12-2024 13:09:17,65576.96,,
830,06-12-2024 13:14:17,63365.12,,
831,06-12-2024 13:19:17,58818.56,,
832,06-12-2024 13:24:17,60846.08,,
833,06-12-2024 13:29:17,52879.36,,
834,06-12-2024 13:34:17,62976.00,,
835,06-12-2024 13:39:17,49950.72,,
836,06-12-2024 13:44:17,35184.64,,
837,06-12-2024 13:49:17,50728.96,,
838,06-12-2024 13:54:17,60047.36,,
839,06-12-2024 13:59:17,55255.04,,
840,06-12-2024 14:04:17,52510.72,,
841,06-12-2024 14:09:17,55009.28,,
842,06-12-2024 14:14:17,60252.16,,
843,06-12-2024 14:19:17,51875.84,,
844,06-12-2024 14:24:17,26388.48,,
845,06-12-2024 14:29:17,21975.04,,
846,06-12-2024 14:34:17,25589.76,,
847,06-12-2024 14:39:17,20592.64,,
848,06-12-2024 14:44:17,20766.72,,
849,06-12-2024 14:49:17,19962.88,,
850,06-12-2024 14:54:17,19445.76,,
851,06-12-2024 14:59:17,25180.16,,
852,06-12-2024 15:04:17,19916.80,,
853,06-12-2024 15:09:17,22097.92,,
854,06-12-2024 15:14:17,20541.44,,
855,06-12-2024 15:19:17,21667.84,,
856,06-12-2024 15:24:17,53575.68,,
857,06-12-2024 15:29:17,33433.60,,
858,06-12-2024 15:34:17,52305.92,,
859,06-12-2024 15:39:17,41441.28,,
860,06-12-2024 15:44:17,54763.52,,
861,06-12-2024 15:49:17,51773.44,,
862,06-12-2024 15:54:17,48783.36,,
863,06-12-2024 15:59:17,34017.28,,
864,06-12-2024 16:04:17,15508.48,,
865,06-12-2024 16:09:17,31959.04,,
866,06-12-2024 16:14:17,16445.44,,
867,06-12-2024 16:19:17,30003.20,,
868,06-12-2024 16:24:17,46428.16,,
869,06-12-2024 16:29:17,28887.04,,
870,06-12-2024 16:34:17,44113.92,,
871,06-12-2024 16:39:17,45486.08,,
872,06-12-2024 16:44:17,44646.40,,
873,06-12-2024 16:49:17,43601.92,,
874,06-12-2024 16:54:17,17694.72,,
875,06-12-2024 16:59:17,16875.52,,
876,06-12-2024 17:04:17,10324.48,,
877,06-12-2024 17:09:17,35553.28,,
878,06-12-2024 17:14:17,29204.48,,
879,06-12-2024 17:19:17,15912.96,,
880,06-12-2024 17:24:17,36495.36,,
881,06-12-2024 17:29:17,20398.08,,
882,06-12-2024 17:34:17,34693.12,,
883,06-12-2024 17:39:17,32286.72,,
884,06-12-2024 17:44:17,19133.44,,
885,06-12-2024 17:49:17,11427.84,,
886,06-12-2024 17:54:17,13168.64,,
887,06-12-2024 17:59:17,6830.08,,
888,06-12-2024 18:04:17,5742.08,,
889,06-12-2024 18:09:17,9771.52,,
890,06-12-2024 18:14:17,4432.64,,
891,06-12-2024 18:19:17,6576.64,,
892,06-12-2024 18:24:17,4186.88,,
893,06-12-2024 18:29:17,3700.48,,
894,06-12-2024 18:34:17,8780.80,,
895,06-12-2024 18:39:17,3696.64,,
896,06-12-2024 18:44:17,3088.64,,
897,06-12-2024 18:49:17,3086.08,,
898,06-12-2024 18:54:17,2754.56,,
899,06-12-2024 18:59:17,2554.88,,
900,06-12-2024 19:04:17,2474.88,,
901,06-12-2024 19:09:17,2428.16,,
902,06-12-2024 19:14:17,2312.96,,
903,06-12-2024 19:19:17,2304.00,,
904,06-12-2024 19:24:17,2249.60,,
905,06-12-2024 19:29:17,2136.32,,
906,06-12-2024 19:34:17,2113.28,,
907,06-12-2024 19:39:17,2035.84,,
908,06-12-2024 19:44:17,2014.72,,
909,06-12-2024 19:49:17,1942.40,,
910,06-12-2024 19:54:17,1877.12,,
911,06-12-2024 19:59:17,1800.32,,
912,06-12-2024 20:04:17,1721.60,,
913,06-12-2024 20:09:17,1638.40,,
914,06-12-2024 20:14:17,1552.00,,
915,06-12-2024 20:19:17,1454.72,,
916,06-12-2024 20:24:17,1354.24,,
917,06-12-2024 20:29:17,1248.00,,
918,06-12-2024 20:34:17,1136.96,,
919,06-12-2024 20:39:17,1020.48,,
920,06-12-2024 20:44:17,902.40,,
921,06-12-2024 20:49:17,779.52,,
922,06-12-2024 20:54:17,653.60,,
923,06-12-2024 20:59:17,534.72,,
924,06-12-2024 21:04:17,420.48,,
925,06-12-2024 21:09:17,315.76,,
926,06-12-2024 21:14:17,230.72,,
927,06-12-2024 21:19:17,160.56,,
928,06-12-2024 21:24:17,107.32,,
929,06-12-2024 21:29:17,65.52,,
930,06-12-2024 21:34:17,38.43,,
931,06-12-2024 21:39:17,20.56,,
932,06-12-2024 21:44:17,11.01,,
933,06-12-2024 21:49:17,5.67,,
934,06-12-2024 21:54:17,2.64,,
935,06-12-2024 21:59:17,0.94,,
936,06-12-2024 22:04:17,0.18,,
937,06-12-2024 22:09:17,0.00,,
938,06-12-2024 22:14:17,0.00,,
939,06-12-2024 22:19:17,0.00,,
940,06-12-2024 22:24:17,0.00,,
941,06-12-2024 22:29:17,0.00,,
942,06-12-2024 22:34:17,0.00,,
943,06-12-2024 22:39:17,0.00,,
944,06-12-2024 22:44:17,0.00,,
945,06-12-2024 22:49:17,0.00,,
946,06-12-2024 22:54:17,0.00,,
947,06-12-2024 22:59:17,0.00,,
948,06-12-2024 23:04:17,0.00,,
949,06-12-2024 23:09:17,0.00,,
950,06-12-2024 23:14:17,0.00,,
951,06-12-2024 23:19:17,0.00,,
952,06-12-2024 23:24:17,0.00,,
953,06-12-2024 23:29:17,0.00,,
954,06-12-2024 23:34:17,0.00,,
955,06-12-2024 23:39:17,0.00,,
956,06-12-2024 23:44:17,0.00,,
957,06-12-2024 23:49:17,0.00,,
958,06-12-2024 23:54:17,0.00,,
959,06-12-2024 23:59:17,0.00,,
960,06-13-2024 00:04:17,0.00,,
961,06-13-2024 00:09:17,0.00,,
962,06-13-2024 00:14:17,0.00,,
963,06-13-2024 00:19:17,0.00,,
964,06-13-2024 00:24:17,0.00,,
965,06-13-2024 00:29:17,0.00,,
966,06-13-2024 00:34:17,0.00,,
967,06-13-2024 00:39:17,0.00,,
968,06-13-2024 00:44:17,0.00,,
969,06-13-2024 00:49:17,0.00,,
970,06-13-2024 00:54:17,0.00,,
971,06-13-2024 00:59:17,0.00,,
972,06-13-2024 01:04:17,0.00,,
973,06-13-2024 01:09:17,0.00,,
974,06-13-2024 01:14:17,0.00,,
975,06-13-2024 01:19:17,0.00,,
976,06-13-2024 01:24:17,0.00,,
977,06-13-2024 01:29:17,0.00,,
978,06-13-2024 01:34:17,0.00,,
979,06-13-2024 01:39:17,0.00,,
980,06-13-2024 01:44:17,0.00,,
981,06-13-2024 01:49:17,0.00,,
982,06-13-2024 01:54:17,0.00,,
983,06-13-2024 01:59:17,0.00,,
984,06-13-2024 02:04:17,0.00,,
985,06-13-2024 02:09:17,0.00,,
986,06-13-2024 02:14:17,0.00,,
987,06-13-2024 02:19:17,0.00,,
988,06-13-2024 02:24:17,0.00,,
989,06-13-2024 02:29:17,0.00,,
990,06-13-2024 02:34:17,0.00,,
991,06-13-2024 02:39:17,0.00,,
992,06-13-2024 02:44:17,0.00,,
993,06-13-2024 02:49:17,0.00,,
994,06-13-2024 02:54:17,0.00,,
995,06-13-2024 02:59:17,0.00,,
996,06-13-2024 03:04:17,0.00,,
997,06-13-2024 03:09:17,0.00,,
998,06-13-2024 03:14:17,0.00,,
999,06-13-2024 03:19:17,0.00,,
1000,06-13-2024 03:24:17,0.00,,
1001,06-13-2024 03:29:17,0.00,,
1002,06-13-2024 03:34:17,0.00,,
1003,06-13-2024 03:39:17,0.00,,
1004,06-13-2024 03:44:17,0.00,,
1005,06-13-2024 03:49:17,0.00,,
1006,06-13-2024 03:54:17,0.00,,
1007,06-13-2024 03:59:17,0.00,,
1008,06-13-2024 04:04:17,0.00,,
1009,06-13-2024 04:09:17,0.00,,
1010,06-13-2024 04:14:17,0.00,,
1011,06-13-2024 04:19:17,0.18,,
1012,06-13-2024 04:24:17,0.75,,
1013,06-13-2024 04:29:17,2.08,,
1014,06-13-2024 04:34:17,4.72,,
1015,06-13-2024 04:39:17,9.31,,
1016,06-13-2024 04:44:17,17.87,,
1017,06-13-2024 04:49:17,33.47,,
1018,06-13-2024 04:54:17,57.86,,
1019,06-13-2024 04:59:17,96.64,,
1020,06-13-2024 05:04:17,149.20,,
1021,06-13-2024 05:09:17,219.12,,
1022,06-13-2024 05:14:17,305.20,,
1023,06-13-2024 05:19:17,404.64,,
1024,06-13-2024 05:24:17,513.92,,
1025,06-13-2024 05:29:17,629.76,,
1026,06-13-2024 05:34:17,752.96,,
1027,06-13-2024 05:39:17,871.36,,
1028,06-13-2024 05:44:17,985.60,,
1029,06-13-2024 05:49:17,1095.36,,
1030,06-13-2024 05:54:17,1201.92,,
1031,06-13-2024 05:59:17,1304.64,,
1032,06-13-2024 06:04:17,1402.88,,
1033,06-13-2024 06:09:17,1500.80,,
1034,06-13-2024 06:14:17,1591.04,,
1035,06-13-2024 06:19:17,1680.64,,
1036,06-13-2024 06:24:17,1784.96,,
1037,06-13-2024 06:29:17,1893.76,,
1038,06-13-2024 06:34:17,1972.48,,
1039,06-13-2024 06:39:17,2049.92,,
1040,06-13-2024 06:44:17,2237.44,,
1041,06-13-2024 06:49:17,2449.28,,
1042,06-13-2024 06:54:17,3463.68,,
1043,06-13-2024 06:59:17,9753.60,,
1044,06-13-2024 07:04:17,10160.64,,
1045,06-13-2024 07:09:17,10792.96,,
1046,06-13-2024 07:14:17,11059.20,,
1047,06-13-2024 07:19:17,13368.32,,
1048,06-13-2024 07:24:17,14187.52,,
1049,06-13-2024 07:29:17,15667.20,,
1050,06-13-2024 07:34:17,15544.32,,
1051,06-13-2024 07:39:17,15636.48,,
1052,06-13-2024 07:44:17,17280.00,,
1053,06-13-2024 07:49:17,18263.04,,
1054,06-13-2024 07:54:17,19379.20,,
1055,06-13-2024 07:59:17,18058.24,,
1056,06-13-2024 08:04:17,16030.72,,
1057,06-13-2024 08:09:17,13516.80,,
1058,06-13-2024 08:14:17,13317.12,,
1059,06-13-2024 08:19:17,13547.52,,
1060,06-13-2024 08:24:17,13992.96,,
1061,06-13-2024 08:29:17,13788.16,,
1062,06-13-2024 08:34:17,14899.20,,
1063,06-13-2024 08:39:17,15447.04,,
1064,06-13-2024 08:44:17,17228.80,,
1065,06-13-2024 08:49:17,17771.52,,
1066,06-13-2024 08:54:17,19005.44,,
1067,06-13-2024 08:59:17,18800.64,,
1068,06-13-2024 09:04:17,18155.52,,
1069,06-13-2024 09:09:17,21350.40,,
1070,06-13-2024 09:14:17,19937.28,,
1071,06-13-2024 09:19:17,19020.80,,
1072,06-13-2024 09:24:17,22456.32,,
1073,06-13-2024 09:29:17,25569.28,,
1074,06-13-2024 09:34:17,27699.20,,
1075,06-13-2024 09:39:17,28641.28,,
1076,06-13-2024 09:44:17,26675.20,,
1077,06-13-2024 09:49:17,28938.24,,
1078,06-13-2024 09:54:17,35655.68,,
1079,06-13-2024 09:59:17,30863.36,,
1080,06-13-2024 10:04:17,29911.04,,
1081,06-13-2024 10:09:17,32215.04,,
1082,06-13-2024 10:14:17,36853.76,,
1083,06-13-2024 10:19:17,38860.80,,
1084,06-13-2024 10:24:17,39987.20,,
1085,06-13-2024 10:29:17,40448.00,,
1086,06-13-2024 10:34:17,44523.52,,
1087,06-13-2024 10:39:17,39157.76,,
1088,06-13-2024 10:44:17,47452.16,,
1089,06-13-2024 10:49:17,49827.84,,
1090,06-13-2024 10:54:17,48025.60,,
1091,06-13-2024 10:59:17,48783.36,,
1092,06-13-2024 11:04:17,50810.88,,
1093,06-13-2024 11:09:17,49704.96,,
1094,06-13-2024 11:14:17,53411.84,,
1095,06-13-2024 11:19:17,51752.96,,
1096,06-13-2024 11:24:17,48660.48,,
1097,06-13-2024 11:29:17,54640.64,,
1098,06-13-2024 11:34:17,53800.96,,
1099,06-13-2024 11:39:17,56053.76,,
1100,06-13-2024 11:44:17,13675.52,,
1101,06-13-2024 11:49:17,60702.72,,
1102,06-13-2024 11:54:17,51712.00,,
1103,06-13-2024 11:59:17,57917.44,,
1104,06-13-2024 12:04:17,59289.60,,
1105,06-13-2024 12:09:17,56483.84,,
1106,06-13-2024 12:14:17,31610.88,,
1107,06-13-2024 12:19:17,38092.80,,
1108,06-13-2024 12:24:17,20075.52,,
1109,06-13-2024 12:29:17,52183.04,,
1110,06-13-2024 12:34:17,60928.00,,
1111,06-13-2024 12:39:17,25047.04,,
1112,06-13-2024 12:44:17,62976.00,,
1113,06-13-2024 12:49:17,69509.12,,
1114,06-13-2024 12:54:17,67256.32,,
1115,06-13-2024 12:59:17,67973.12,,
1116,06-13-2024 13:04:17,65351.68,,
1117,06-13-2024 13:09:17,63488.00,,
1118,06-13-2024 13:14:17,66007.04,,
1119,06-13-2024 13:19:17,15912.96,,
1120,06-13-2024 13:24:17,61214.72,,
1121,06-13-2024 13:29:17,61849.60,,
1122,06-13-2024 13:34:17,59351.04,,
1123,06-13-2024 13:39:17,64061.44,,
1124,06-13-2024 13:44:17,62074.88,,
1125,06-13-2024 13:49:17,60559.36,,
1126,06-13-2024 13:54:17,58470.40,,
1127,06-13-2024 13:59:17,58961.92,,
1128,06-13-2024 14:04:17,59555.84,,
1129,06-13-2024 14:09:17,45998.08,,
1130,06-13-2024 14:14:17,30156.80,,
1131,06-13-2024 14:19:17,19230.72,,
1132,06-13-2024 14:24:17,20326.40,,
1133,06-13-2024 14:29:17,22149.12,,
1134,06-13-2024 14:34:17,22814.72,,
1135,06-13-2024 14:39:17,22415.36,,
1136,06-13-2024 14:44:17,21145.60,,
1137,06-13-2024 14:49:17,21381.12,,
1138,06-13-2024 14:54:17,24320.00,,
1139,06-13-2024 14:59:17,21637.12,,
1140,06-13-2024 15:04:17,21237.76,,
1141,06-13-2024 15:09:17,20741.12,,
1142,06-13-2024 15:14:17,19829.76,,
1143,06-13-2024 15:19:17,27627.52,,
1144,06-13-2024 15:24:17,24647.68,,
1145,06-13-2024 15:29:17,45977.60,,
1146,06-13-2024 15:34:17,51281.92,,
1147,06-13-2024 15:39:17,54865.92,,
1148,06-13-2024 15:44:17,53575.68,,
1149,06-13-2024 15:49:17,53002.24,,
1150,06-13-2024 15:54:17,43683.84,,
1151,06-13-2024 15:59:17,32020.48,,
1152,06-13-2024 16:04:17,16860.16,,
1153,06-13-2024 16:09:17,35123.20,,
1154,06-13-2024 16:14:17,26163.20,,
1155,06-13-2024 16:19:17,36392.96,,
1156,06-13-2024 16:24:17,36915.20,,
1157,06-13-2024 16:29:17,27187.20,,
1158,06-13-2024 16:34:17,42659.84,,
1159,06-13-2024 16:39:17,42311.68,,
1160,06-13-2024 16:44:17,44216.32,,
1161,06-13-2024 16:49:17,27043.84,,
1162,06-13-2024 16:54:17,17300.48,,
1163,06-13-2024 16:59:17,14935.04,,
1164,06-13-2024 17:04:17,12323.84,,
1165,06-13-2024 17:09:17,27893.76,,
1166,06-13-2024 17:14:17,11576.32,,
1167,06-13-2024 17:19:17,13342.72,,
1168,06-13-2024 17:24:17,13521.92,,
1169,06-13-2024 17:29:17,11991.04,,
1170,06-13-2024 17:34:17,17981.44,,
1171,06-13-2024 17:39:17,16378.88,,
1172,06-13-2024 17:44:17,20751.36,,
1173,06-13-2024 17:49:17,10798.08,,
1174,06-13-2024 17:54:17,11688.96,,
1175,06-13-2024 17:59:17,8271.36,,
1176,06-13-2024 18:04:17,5888.00,,
1177,06-13-2024 18:09:17,7623.68,,
1178,06-13-2024 18:14:17,4958.72,,
1179,06-13-2024 18:19:17,7303.68,,
1180,06-13-2024 18:24:17,4776.96,,
1181,06-13-2024 18:29:17,3824.64,,
1182,06-13-2024 18:34:17,9845.76,,
1183,06-13-2024 18:39:17,3425.28,,
1184,06-13-2024 18:44:17,3294.72,,
1185,06-13-2024 18:49:17,3363.84,,
1186,06-13-2024 18:54:17,3031.04,,
1187,06-13-2024 18:59:17,2910.72,,
1188,06-13-2024 19:04:17,3095.04,,
1189,06-13-2024 19:09:17,2675.20,,
1190,06-13-2024 19:14:17,2564.48,,
1191,06-13-2024 19:19:17,2467.20,,
1192,06-13-2024 19:24:17,2453.76,,
1193,06-13-2024 19:29:17,2430.72,,
1194,06-13-2024 19:34:17,2319.36,,
1195,06-13-2024 19:39:17,2199.68,,
1196,06-13-2024 19:44:17,2113.28,,
1197,06-13-2024 19:49:17,2087.68,,
1198,06-13-2024 19:54:17,2022.40,,
1199,06-13-2024 19:59:17,1913.60,,
1200,06-13-2024 20:04:17,1806.08,,
1201,06-13-2024 20:09:17,1735.04,,
1202,06-13-2024 20:14:17,1623.04,,
1203,06-13-2024 20:19:17,1571.84,,
1204,06-13-2024 20:24:17,1395.84,,
1205,06-13-2024 20:29:17,1273.92,,
1206,06-13-2024 20:34:17,1158.08,,
1207,06-13-2024 20:39:17,1037.12,,
1208,06-13-2024 20:44:17,912.32,,
1209,06-13-2024 20:49:17,776.64,,
1210,06-13-2024 20:54:17,651.20,,
1211,06-13-2024 20:59:17,543.84,,
1212,06-13-2024 21:04:17,422.08,,
1213,06-13-2024 21:09:17,312.00,,
1214,06-13-2024 21:14:17,224.64,,
1215,06-13-2024 21:19:17,159.80,,
1216,06-13-2024 21:24:17,106.56,,
1217,06-13-2024 21:29:17,65.52,,
1218,06-13-2024 21:34:17,39.57,,
1219,06-13-2024 21:39:17,20.94,,
1220,06-13-2024 21:44:17,11.18,,
1221,06-13-2024 21:49:17,5.67,,
1222,06-13-2024 21:54:17,2.45,,
1223,06-13-2024 21:59:17,0.94,,
1224,06-13-2024 22:04:17,0.18,,
1225,06-13-2024 22:09:17,0.00,,
1226,06-13-2024 22:14:17,0.00,,
1227,06-13-2024 22:19:17,0.00,,
1228,06-13-2024 22:24:17,0.00,,
1229,06-13-2024 22:29:17,0.00,,
1230,06-13-2024 22:34:17,0.00,,
1231,06-13-2024 22:39:17,0.00,,
1232,06-13-2024 22:44:17,0.00,,
1233,06-13-2024 22:49:17,0.00,,
1234,06-13-2024 22:54:17,0.00,,
1235,06-13-2024 22:59:17,0.00,,
1236,06-13-2024 23:04:17,0.00,,
1237,06-13-2024 23:09:17,0.00,,
1238,06-13-2024 23:14:17,0.00,,
1239,06-13-2024 23:19:17,0.00,,
1240,06-13-2024 23:24:17,0.00,,
1241,06-13-2024 23:29:17,0.00,,
1242,06-13-2024 23:34:17,0.00,,
1243,06-13-2024 23:39:17,0.00,,
1244,06-13-2024 23:44:17,0.00,,
1245,06-13-2024 23:49:17,0.00,,
1246,06-13-2024 23:54:17,0.00,,
1247,06-13-2024 23:59:17,0.00,,
1248,06-14-2024 00:04:17,0.00,,
1249,06-14-2024 00:09:17,0.00,,
1250,06-14-2024 00:14:17,0.00,,
1251,06-14-2024 00:19:17,0.00,,
1252,06-14-2024 00:24:17,0.00,,
1253,06-14-2024 00:29:17,0.00,,
1254,06-14-2024 00:34:17,0.00,,
1255,06-14-2024 00:39:17,0.00,,
1256,06-14-2024 00:44:17,0.00,,
1257,06-14-2024 00:49:17,0.00,,
1258,06-14-2024 00:54:17,0.00,,
1259,06-14-2024 00:59:17,0.00,,
1260,06-14-2024 01:04:17,0.00,,
1261,06-14-2024 01:09:17,0.00,,
1262,06-14-2024 01:14:17,0.00,,
1263,06-14-2024 01:19:17,0.00,,
1264,06-14-2024 01:24:17,0.00,,
1265,06-14-2024 01:29:17,0.00,,
1266,06-14-2024 01:34:17,0.00,,
1267,06-14-2024 01:39:17,0.00,,
1268,06-14-2024 01:44:17,0.00,,
1269,06-14-2024 01:49:17,0.00,,
1270,06-14-2024 01:54:17,0.00,,
1271,06-14-2024 01:59:17,0.00,,
1272,06-14-2024 02:04:17,0.00,,
1273,06-14-2024 02:09:17,0.00,,
1274,06-14-2024 02:14:17,0.00,,
1275,06-14-2024 02:19:17,0.00,,
1276,06-14-2024 02:24:17,0.00,,
1277,06-14-2024 02:29:17,0.00,,
1278,06-14-2024 02:34:17,0.00,,
