#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
5476,04-13-2025 13:53:12,14.72,62.80,7.72,,,,
5477,04-13-2025 14:03:12,14.84,58.48,6.79,,,,
5478,04-13-2025 14:13:12,15.07,61.36,7.70,,,,
5479,04-13-2025 14:23:12,15.44,58.74,7.42,,,,
5480,04-13-2025 14:33:12,15.67,58.36,7.53,,,,
5481,04-13-2025 14:43:12,15.38,60.53,7.80,,,,
5482,04-13-2025 14:53:12,15.77,60.64,8.20,,,,
5483,04-13-2025 15:03:12,16.04,57.18,7.59,,,,
5484,04-13-2025 15:13:12,15.29,58.51,7.22,,,,
5485,04-13-2025 15:23:12,15.86,59.50,8.00,,,,
5486,04-13-2025 15:33:12,16.04,55.22,7.08,,,,
5487,04-13-2025 15:43:12,16.04,55.96,7.27,,,,
5488,04-13-2025 15:53:12,15.46,55.76,6.68,,,,
5489,04-13-2025 16:03:12,15.56,57.01,7.09,,,,
5490,04-13-2025 16:13:12,15.32,56.65,6.78,,,,
5491,04-13-2025 16:23:12,14.55,59.38,6.74,,,,
5492,04-13-2025 16:33:12,13.76,61.50,6.50,,,,
5493,04-13-2025 16:43:12,13.12,59.27,5.37,,,,
5494,04-13-2025 16:53:12,12.69,63.53,5.96,,,,
5495,04-13-2025 17:03:12,12.30,60.75,4.95,,,,
5496,04-13-2025 17:13:12,12.18,61.83,5.09,,,,
5497,04-13-2025 17:23:12,12.18,63.72,5.52,,,,
5498,04-13-2025 17:33:12,12.13,63.17,5.35,,,,
5499,04-13-2025 17:43:12,12.14,65.41,5.86,,,,
5500,04-13-2025 17:53:12,12.02,65.32,5.73,,,,
5501,04-13-2025 18:03:12,11.51,66.28,5.45,,,,
5502,04-13-2025 18:13:12,11.09,68.96,5.62,,,,
5503,04-13-2025 18:23:12,10.94,70.69,5.83,,,,
5504,04-13-2025 18:33:12,10.70,67.76,5.00,,,,
5505,04-13-2025 18:43:12,10.54,69.94,5.30,,,,
5506,04-13-2025 18:53:12,10.48,67.69,4.77,,,,
5507,04-13-2025 19:03:12,10.37,70.03,5.15,,,,
5508,04-13-2025 19:13:12,10.18,72.35,5.43,,,,
5509,04-13-2025 19:23:12,9.91,74.22,5.54,,,,
5510,04-13-2025 19:33:12,9.51,76.19,5.54,,,,
5511,04-13-2025 19:43:12,9.06,77.10,5.27,,,,
5512,04-13-2025 19:53:12,8.51,79.56,5.19,,,,
5513,04-13-2025 20:03:12,8.06,81.48,5.09,,,,
5514,04-13-2025 20:13:12,7.69,83.53,5.08,,,,
5515,04-13-2025 20:23:12,7.31,85.30,5.02,,,,
5516,04-13-2025 20:33:12,7.15,86.63,5.08,,,,
5517,04-13-2025 20:43:12,6.95,87.70,5.05,,,,
5518,04-13-2025 20:53:12,6.78,88.79,5.06,,,,
5519,04-13-2025 21:03:12,6.72,90.40,5.27,,,,
5520,04-13-2025 21:13:12,6.78,91.12,5.43,,,,
5521,04-13-2025 21:23:12,6.71,90.65,5.30,,,,
5522,04-13-2025 21:33:12,6.74,91.75,5.50,,,,
5523,04-13-2025 21:43:12,6.73,92.26,5.57,,,,
5524,04-13-2025 21:53:12,6.76,92.15,5.59,,,,
5525,04-13-2025 22:03:12,6.67,91.14,5.33,,,,
5526,04-13-2025 22:13:12,6.46,91.07,5.12,,,,
5527,04-13-2025 22:23:12,6.22,91.53,4.95,,,,
5528,04-13-2025 22:33:12,6.13,92.54,5.02,,,,
5529,04-13-2025 22:43:12,6.09,93.13,5.07,,,,
5530,04-13-2025 22:53:12,6.05,92.87,4.98,,,,
5531,04-13-2025 23:03:12,5.89,93.34,4.90,,,,
5532,04-13-2025 23:13:12,5.82,93.49,4.86,,,,
5533,04-13-2025 23:23:12,5.85,94.32,5.01,,,,
5534,04-13-2025 23:33:12,5.92,94.67,5.13,,,,
5535,04-13-2025 23:43:12,5.99,94.91,5.24,,,,
5536,04-13-2025 23:53:12,5.97,94.83,5.21,,,,
5537,04-14-2025 00:03:12,5.96,94.53,5.15,,,,
5538,04-14-2025 00:13:12,5.93,93.89,5.02,,,,
5539,04-14-2025 00:23:12,5.83,93.17,4.82,,,,
5540,04-14-2025 00:33:12,5.72,93.77,4.80,,,,
5541,04-14-2025 00:43:12,5.67,93.82,4.76,,,,
5542,04-14-2025 00:53:12,5.57,94.06,4.70,,,,
5543,04-14-2025 01:03:12,5.66,94.67,4.88,,,,
5544,04-14-2025 01:13:12,5.61,94.67,4.82,,,,
5545,04-14-2025 01:23:12,5.51,94.55,4.71,,,,
5546,04-14-2025 01:33:12,5.54,95.10,4.82,,,,
5547,04-14-2025 01:43:12,5.59,95.40,4.91,,,,
5548,04-14-2025 01:53:12,5.65,95.43,4.98,,,,
5549,04-14-2025 02:03:12,5.52,95.18,4.81,,,,
5550,04-14-2025 02:13:12,5.54,95.33,4.86,,,,
5551,04-14-2025 02:23:12,5.43,94.94,4.69,,,,
5552,04-14-2025 02:33:12,5.31,95.14,4.59,,,,
5553,04-14-2025 02:43:12,5.35,95.47,4.69,,,,
5554,04-14-2025 02:53:12,5.74,95.93,5.14,,,,
5555,04-14-2025 03:03:12,5.59,94.44,4.77,,,,
5556,04-14-2025 03:13:12,5.43,94.54,4.63,,,,
5557,04-14-2025 03:23:12,5.35,94.81,4.59,,,,
5558,04-14-2025 03:33:12,5.33,95.06,4.60,,,,
5559,04-14-2025 03:43:12,5.21,94.74,4.44,,,,
5560,04-14-2025 03:53:12,5.24,94.87,4.49,,,,
5561,04-14-2025 04:03:12,5.26,95.32,4.58,,,,
5562,04-14-2025 04:13:12,5.30,95.08,4.57,,,,
5563,04-14-2025 04:23:12,5.20,94.94,4.46,,,,
5564,04-14-2025 04:33:12,5.00,94.89,4.25,,,,
5565,04-14-2025 04:43:12,4.98,95.26,4.29,,,,
5566,04-14-2025 04:53:12,4.98,95.48,4.33,,,,
5567,04-14-2025 05:03:12,5.05,95.83,4.44,,,,
5568,04-14-2025 05:13:12,5.17,96.06,4.59,,,,
5569,04-14-2025 05:23:12,5.20,96.21,4.65,,,,
5570,04-14-2025 05:33:12,5.30,96.23,4.75,,,,
5571,04-14-2025 05:43:12,5.45,96.15,4.89,,,,
5572,04-14-2025 05:53:12,5.41,95.60,4.77,,,,
5573,04-14-2025 06:03:12,5.35,95.46,4.69,,,,
5574,04-14-2025 06:13:12,5.37,95.65,4.73,,,,
5575,04-14-2025 06:23:12,5.38,95.63,4.74,,,,
5576,04-14-2025 06:33:12,5.47,95.83,4.86,,,,
5577,04-14-2025 06:43:12,5.68,95.76,5.06,,,,
5578,04-14-2025 06:53:12,5.77,95.26,5.07,,,,
5579,04-14-2025 07:03:12,5.83,94.87,5.08,,,,
5580,04-14-2025 07:13:12,6.02,94.50,5.21,,,,
5581,04-14-2025 07:23:12,6.35,94.70,5.56,,,,
5582,04-14-2025 07:33:12,6.69,93.75,5.76,,,,
5583,04-14-2025 07:43:12,7.26,92.46,6.12,,,,
5584,04-14-2025 07:53:12,7.79,87.68,5.89,,,,
5585,04-14-2025 08:03:12,8.18,85.36,5.88,,,,
5586,04-14-2025 08:13:12,8.62,82.93,5.89,,,,
5587,04-14-2025 08:23:12,9.02,80.94,5.93,,,,
5588,04-14-2025 08:33:12,9.55,77.82,5.88,,,,
5589,04-14-2025 08:43:12,10.42,77.28,6.63,,,,
5590,04-14-2025 08:53:12,11.49,77.14,7.64,,,,
5591,04-14-2025 09:03:12,12.82,74.71,8.46,,,,
5592,04-14-2025 09:13:12,13.88,67.52,7.98,,,,
5593,04-14-2025 09:23:12,15.29,66.02,9.00,,,,
5594,04-14-2025 09:33:12,15.55,63.70,8.71,,,,
5595,04-14-2025 09:43:12,16.16,63.46,9.24,,,,
5596,04-14-2025 09:53:12,16.49,59.08,8.49,,,,
5597,04-14-2025 10:03:12,15.74,59.96,8.00,,,,
5598,04-14-2025 10:13:12,15.40,60.89,7.90,,,,
5599,04-14-2025 10:23:12,15.70,60.62,8.12,,,,
5600,04-14-2025 10:33:12,16.46,58.06,8.20,,,,
5601,04-14-2025 10:43:12,16.56,57.58,8.17,,,,
5602,04-14-2025 10:53:12,16.28,58.28,8.09,,,,
5603,04-14-2025 11:03:12,16.34,60.52,8.70,,,,
5604,04-14-2025 11:13:12,16.73,60.80,9.14,,,,
5605,04-14-2025 11:23:12,17.13,59.70,9.24,,,,
5606,04-14-2025 11:33:12,17.72,57.99,9.36,,,,
5607,04-14-2025 11:43:12,17.95,57.70,9.51,,,,
5608,04-14-2025 11:53:12,18.05,59.66,10.10,,,,
5609,04-14-2025 12:03:12,18.07,58.62,9.85,,,,
5610,04-14-2025 12:13:12,18.42,58.50,10.16,,,,
5611,04-14-2025 12:23:12,18.10,59.06,10.00,,,,
5612,04-14-2025 12:33:12,18.22,60.28,10.41,,,,
5613,04-14-2025 12:43:12,18.39,59.59,10.40,,,,
5614,04-14-2025 12:53:12,18.57,58.21,10.22,,,,
5615,04-14-2025 13:03:12,18.96,59.26,10.85,,,,
5616,04-14-2025 13:13:12,18.71,58.86,10.52,,,,
5617,04-14-2025 13:23:12,18.42,58.10,10.05,,,,
5618,04-14-2025 13:33:12,17.62,62.17,10.31,,,,
5619,04-14-2025 13:43:12,17.02,63.83,10.14,,,,
5620,04-14-2025 13:53:12,16.85,64.43,10.11,,,,
5621,04-14-2025 14:03:12,16.04,67.77,10.10,,,,
5622,04-14-2025 14:13:12,15.55,67.29,9.53,,,,
5623,04-14-2025 14:23:12,15.34,69.58,9.83,,,,
5624,04-14-2025 14:33:12,16.14,70.71,10.83,,,,
5625,04-14-2025 14:43:12,16.58,65.68,10.15,,,,
5626,04-14-2025 14:53:12,17.22,65.05,10.61,,,,
5627,04-14-2025 15:03:12,17.17,66.12,10.81,,,,
5628,04-14-2025 15:13:12,17.41,62.21,10.13,,,,
5629,04-14-2025 15:23:12,17.20,63.79,10.30,,,,
5630,04-14-2025 15:33:12,17.19,64.12,10.37,,,,
5631,04-14-2025 15:43:12,16.86,65.03,10.26,,,,
5632,04-14-2025 15:53:12,16.12,67.38,10.09,,,,
5633,04-14-2025 16:03:12,15.76,68.20,9.93,,,,
5634,04-14-2025 16:13:12,15.21,69.29,9.63,,,,
5635,04-14-2025 16:23:12,14.50,72.06,9.54,,,,
5636,04-14-2025 16:33:12,14.13,73.76,9.53,,,,
5637,04-14-2025 16:43:12,13.83,75.10,9.51,,,,
5638,04-14-2025 16:53:12,13.79,72.92,9.03,,,,
5639,04-14-2025 17:03:12,13.93,71.50,8.87,,,,
5640,04-14-2025 17:13:12,14.01,70.57,8.76,,,,
5641,04-14-2025 17:23:12,14.01,71.21,8.90,,,,
5642,04-14-2025 17:33:12,13.62,73.17,8.92,,,,
5643,04-14-2025 17:43:12,13.45,73.79,8.88,,,,
5644,04-14-2025 17:53:12,12.96,75.02,8.66,,,,
5645,04-14-2025 18:03:12,12.63,76.61,8.64,,,,
5646,04-14-2025 18:13:12,12.44,77.89,8.70,,,,
5647,04-14-2025 18:23:12,12.32,77.61,8.53,,,,
5648,04-14-2025 18:33:12,12.27,78.34,8.62,,,,
5649,04-14-2025 18:43:12,12.00,78.85,8.46,,,,
5650,04-14-2025 18:53:12,11.75,79.84,8.40,,,,
5651,04-14-2025 19:03:12,11.59,80.21,8.31,,,,
5652,04-14-2025 19:13:12,11.54,81.25,8.45,,,,
5653,04-14-2025 19:23:12,11.42,81.94,8.46,,,,
5654,04-14-2025 19:33:12,11.14,83.37,8.44,,,,
5655,04-14-2025 19:43:12,10.79,84.24,8.25,,,,
5656,04-14-2025 19:53:12,10.46,85.65,8.17,,,,
5657,04-14-2025 20:03:12,10.22,86.44,8.07,,,,
5658,04-14-2025 20:13:12,9.98,87.69,8.05,,,,
5659,04-14-2025 20:23:12,9.76,89.26,8.08,,,,
5660,04-14-2025 20:33:12,9.63,90.15,8.10,,,,
5661,04-14-2025 20:43:12,9.44,90.38,7.95,,,,
5662,04-14-2025 20:53:12,9.40,91.28,8.06,,,,
5663,04-14-2025 21:03:12,9.32,91.79,8.06,,,,
5664,04-14-2025 21:13:12,9.21,92.06,8.00,,,,
5665,04-14-2025 21:23:12,9.25,92.32,8.08,,,,
5666,04-14-2025 21:33:12,9.45,92.01,8.22,,,,
5667,04-14-2025 21:43:12,9.42,90.79,8.01,,,,
5668,04-14-2025 21:53:12,9.24,90.98,7.86,,,,
5669,04-14-2025 22:03:12,9.35,92.16,8.15,,,,
5670,04-14-2025 22:13:12,9.21,92.02,7.99,,,,
5671,04-14-2025 22:23:12,9.09,92.42,7.94,,,,
5672,04-14-2025 22:33:12,8.97,92.62,7.85,,,,
5673,04-14-2025 22:43:12,8.97,93.21,7.95,,,,
5674,04-14-2025 22:53:12,9.01,93.09,7.96,,,,
5675,04-14-2025 23:03:12,9.04,92.85,7.95,,,,
5676,04-14-2025 23:13:12,9.10,93.14,8.06,,,,
5677,04-14-2025 23:23:12,9.20,92.72,8.09,,,,
5678,04-14-2025 23:33:12,9.18,92.05,7.96,,,,
5679,04-14-2025 23:43:12,9.14,92.25,7.95,,,,
5680,04-14-2025 23:53:12,8.94,92.28,7.77,,,,
5681,04-15-2025 00:03:12,8.89,92.59,7.76,,,,
5682,04-15-2025 00:13:12,8.94,92.82,7.85,,,,
5683,04-15-2025 00:23:12,8.95,92.79,7.86,,,,
5684,04-15-2025 00:33:12,9.02,92.76,7.92,,,,
5685,04-15-2025 00:43:12,8.93,92.71,7.82,,,,
5686,04-15-2025 00:53:12,8.93,92.66,7.82,,,,
5687,04-15-2025 01:03:12,8.80,92.89,7.73,,,,
5688,04-15-2025 01:13:12,8.79,93.29,7.78,,,,
5689,04-15-2025 01:23:12,8.72,93.02,7.66,,,,
5690,04-15-2025 01:33:12,8.48,93.08,7.43,,,,
5691,04-15-2025 01:43:12,8.31,93.70,7.36,,,,
5692,04-15-2025 01:53:12,8.47,94.01,7.57,,,,
5693,04-15-2025 02:03:12,8.30,93.44,7.31,,,,
5694,04-15-2025 02:13:12,8.29,94.25,7.43,,,,
5695,04-15-2025 02:23:12,8.31,94.45,7.48,,,,
5696,04-15-2025 02:33:12,8.12,94.78,7.34,,,,
5697,04-15-2025 02:43:12,8.26,94.81,7.48,,,,
5698,04-15-2025 02:53:12,8.11,94.08,7.22,,,,
5699,04-15-2025 03:03:12,8.13,94.25,7.27,,,,
5700,04-15-2025 03:13:12,8.07,94.76,7.29,,,,
5701,04-15-2025 03:23:12,7.86,94.27,7.00,,,,
5702,04-15-2025 03:33:12,7.96,95.13,7.23,,,,
5703,04-15-2025 03:43:12,8.00,95.52,7.33,,,,
5704,04-15-2025 03:53:12,7.94,95.45,7.27,,,,
5705,04-15-2025 04:03:12,7.92,95.43,7.25,,,,
5706,04-15-2025 04:13:12,7.69,95.12,6.96,,,,
5707,04-15-2025 04:23:12,7.59,95.31,6.90,,,,
5708,04-15-2025 04:33:12,7.38,95.13,6.65,,,,
5709,04-15-2025 04:43:12,7.61,96.09,7.04,,,,
5710,04-15-2025 04:53:12,7.59,95.82,6.97,,,,
5711,04-15-2025 05:03:12,7.77,96.11,7.20,,,,
5712,04-15-2025 05:13:12,7.77,96.17,7.21,,,,
5713,04-15-2025 05:23:12,7.60,95.79,6.98,,,,
5714,04-15-2025 05:33:12,7.46,95.82,6.85,,,,
5715,04-15-2025 05:43:12,7.62,96.39,7.09,,,,
5716,04-15-2025 05:53:12,7.72,96.22,7.16,,,,
5717,04-15-2025 06:03:12,7.58,96.03,7.00,,,,
5718,04-15-2025 06:13:12,7.22,95.29,6.52,,,,
5719,04-15-2025 06:23:12,6.79,94.87,6.03,,,,
5720,04-15-2025 06:33:12,6.66,95.10,5.93,,,,
5721,04-15-2025 06:43:12,6.40,95.25,5.70,,,,
5722,04-15-2025 06:53:12,6.28,95.32,5.59,,,,
5723,04-15-2025 07:03:12,6.52,96.40,5.99,,,,
5724,04-15-2025 07:13:12,7.07,96.40,6.54,,,,
5725,04-15-2025 07:23:12,7.23,96.43,6.70,,,,
5726,04-15-2025 07:33:12,7.41,96.35,6.87,,,,
5727,04-15-2025 07:43:12,7.91,96.82,7.45,,,,
5728,04-15-2025 07:53:12,8.65,96.72,8.17,,,,
5729,04-15-2025 08:03:12,8.71,95.41,8.02,,,,
5730,04-15-2025 08:13:12,9.16,94.90,8.39,,,,
5731,04-15-2025 08:23:12,9.66,92.21,8.47,,,,
5732,04-15-2025 08:33:12,10.18,90.58,8.71,,,,
5733,04-15-2025 08:43:12,10.57,88.14,8.70,,,,
5734,04-15-2025 08:53:12,12.02,86.32,9.82,,,,
5735,04-15-2025 09:03:12,13.56,81.12,10.40,,,,
5736,04-15-2025 09:13:12,15.37,74.26,10.83,,,,
5737,04-15-2025 09:23:12,15.85,72.42,10.91,,,,
5738,04-15-2025 09:33:12,15.73,70.89,10.48,,,,
5739,04-15-2025 09:43:12,15.87,71.93,10.83,,,,
5740,04-15-2025 09:53:12,15.76,70.58,10.45,,,,
5741,04-15-2025 10:03:12,15.21,71.44,10.09,,,,
5742,04-15-2025 10:13:12,14.96,73.45,10.27,,,,
5743,04-15-2025 10:23:12,16.87,68.86,11.13,,,,
5744,04-15-2025 10:33:12,18.15,63.93,11.24,,,,
5745,04-15-2025 10:43:12,17.87,64.54,11.11,,,,
5746,04-15-2025 10:53:12,16.72,66.56,10.48,,,,
5747,04-15-2025 11:03:12,16.88,65.51,10.39,,,,
5748,04-15-2025 11:13:12,17.10,66.64,10.86,,,,
5749,04-15-2025 11:23:12,17.47,64.58,10.74,,,,
5750,04-15-2025 11:33:12,18.11,62.75,10.92,,,,
5751,04-15-2025 11:43:12,19.99,58.56,11.64,,,,
5752,04-15-2025 11:53:12,20.15,55.79,11.06,,,,
5753,04-15-2025 12:03:12,20.36,57.65,11.75,,,,
5754,04-15-2025 12:13:12,20.20,55.34,10.99,,,,
5755,04-15-2025 12:23:12,20.32,57.29,11.62,,,,
5756,04-15-2025 12:33:12,20.30,54.02,10.71,,,,
5757,04-15-2025 12:43:12,19.45,56.73,10.66,,,,
5758,04-15-2025 12:53:12,19.52,56.33,10.61,,,,
5759,04-15-2025 13:03:12,19.59,55.25,10.39,,,,
5760,04-15-2025 13:13:12,19.62,56.37,10.72,,,,
5761,04-15-2025 13:23:12,19.90,58.31,11.49,,,,
5762,04-15-2025 13:33:12,18.61,58.91,10.43,,,,
5763,04-15-2025 13:43:12,17.77,60.57,10.06,,,,
5764,04-15-2025 13:53:12,17.39,60.56,9.70,,,,
5765,04-15-2025 14:03:12,16.35,62.72,9.24,,,,
5766,04-15-2025 14:13:12,15.21,69.30,9.64,,,,
5767,04-15-2025 14:23:12,15.25,68.21,9.44,,,,
5768,04-15-2025 14:33:12,16.06,67.30,10.02,,,,
5769,04-15-2025 14:43:12,16.42,66.31,10.14,,,,
5770,04-15-2025 14:53:12,17.16,63.01,10.07,,,,
5771,04-15-2025 15:03:12,18.23,60.50,10.48,,,,
5772,04-15-2025 15:13:12,18.43,56.29,9.59,,,,
5773,04-15-2025 15:23:12,18.86,57.24,10.24,,,,
5774,04-15-2025 15:33:12,18.98,55.34,9.85,,,,
5775,04-15-2025 15:43:12,18.32,57.78,9.87,,,,
5776,04-15-2025 15:53:12,17.39,59.83,9.52,,,,
5777,04-15-2025 16:03:12,17.21,59.40,9.24,,,,
5778,04-15-2025 16:13:12,16.32,63.36,9.36,,,,
5779,04-15-2025 16:23:12,15.61,62.73,8.55,,,,
5780,04-15-2025 16:33:12,14.58,65.54,8.22,,,,
5781,04-15-2025 16:43:12,13.97,68.35,8.25,,,,
5782,04-15-2025 16:53:12,13.97,67.85,8.14,,,,
5783,04-15-2025 17:03:12,13.91,67.56,8.02,,,,
5784,04-15-2025 17:13:12,14.21,63.96,7.50,,,,
5785,04-15-2025 17:23:12,14.24,65.59,7.90,,,,
5786,04-15-2025 17:33:12,14.08,65.61,7.75,,,,
5787,04-15-2025 17:43:12,14.08,63.53,7.28,,,,
5788,04-15-2025 17:53:12,13.84,66.20,7.66,,,,
5789,04-15-2025 18:03:12,13.56,64.44,7.00,,,,
5790,04-15-2025 18:13:12,13.27,65.66,7.00,,,,
5791,04-15-2025 18:23:12,13.00,67.13,7.06,,,,
5792,04-15-2025 18:33:12,12.53,64.70,6.08,,,,
5793,04-15-2025 18:43:12,12.19,64.97,5.81,,,,
5794,04-15-2025 18:53:12,11.85,64.93,5.48,,,,
5795,04-15-2025 19:03:12,11.63,67.71,5.88,,,,
5796,04-15-2025 19:13:12,11.30,70.42,6.13,,,,
5797,04-15-2025 19:23:12,11.03,70.41,5.87,,,,
5798,04-15-2025 19:33:12,10.90,69.21,5.50,,,,
5799,04-15-2025 19:43:12,10.73,69.85,5.46,,,,
5800,04-15-2025 19:53:12,10.41,72.51,5.69,,,,
5801,04-15-2025 20:03:12,9.97,73.47,5.46,,,,
5802,04-15-2025 20:13:12,9.45,75.63,5.37,,,,
5803,04-15-2025 20:23:12,9.29,73.60,4.82,,,,
5804,04-15-2025 20:33:12,9.41,74.31,5.09,,,,
5805,04-15-2025 20:43:12,9.38,77.67,5.69,,,,
5806,04-15-2025 20:53:12,9.27,78.94,5.82,,,,
5807,04-15-2025 21:03:12,9.25,80.04,6.00,,,,
5808,04-15-2025 21:13:12,9.02,81.14,5.97,,,,
5809,04-15-2025 21:23:12,8.94,81.58,5.97,,,,
5810,04-15-2025 21:33:12,8.63,83.04,5.92,,,,
5811,04-15-2025 21:43:12,8.39,84.21,5.89,,,,
5812,04-15-2025 21:53:12,8.49,84.45,6.03,,,,
5813,04-15-2025 22:03:12,8.37,84.14,5.86,,,,
5814,04-15-2025 22:13:12,8.49,83.65,5.89,,,,
5815,04-15-2025 22:23:12,8.46,83.95,5.91,,,,
5816,04-15-2025 22:33:12,8.37,83.86,5.81,,,,
5817,04-15-2025 22:43:12,8.42,82.08,5.55,,,,
5818,04-15-2025 22:53:12,8.33,80.16,5.12,,,,
5819,04-15-2025 23:03:12,8.35,79.70,5.06,,,,
5820,04-15-2025 23:13:12,8.38,80.49,5.23,,,,
5821,04-15-2025 23:23:12,8.16,80.64,5.04,,,,
5822,04-15-2025 23:33:12,8.01,81.89,5.11,,,,
5823,04-15-2025 23:43:12,7.71,82.84,4.98,,,,
5824,04-15-2025 23:53:12,7.56,84.56,5.13,,,,
5825,04-16-2025 00:03:12,7.69,83.56,5.09,,,,
5826,04-16-2025 00:13:12,7.65,83.61,5.07,,,,
5827,04-16-2025 00:23:12,7.41,84.53,4.98,,,,
5828,04-16-2025 00:33:12,7.26,85.08,4.93,,,,
5829,04-16-2025 00:43:12,7.08,85.91,4.89,,,,
5830,04-16-2025 00:53:12,6.96,86.27,4.83,,,,
5831,04-16-2025 01:03:12,6.90,87.63,5.00,,,,
5832,04-16-2025 01:13:12,6.59,87.87,4.73,,,,
5833,04-16-2025 01:23:12,6.36,89.15,4.71,,,,
5834,04-16-2025 01:33:12,6.16,89.35,4.55,,,,
5835,04-16-2025 01:43:12,5.92,90.12,4.43,,,,
5836,04-16-2025 01:53:12,5.81,91.30,4.51,,,,
5837,04-16-2025 02:03:12,6.04,91.64,4.78,,,,
5838,04-16-2025 02:13:12,6.39,89.36,4.77,,,,
5839,04-16-2025 02:23:12,6.46,88.03,4.63,,,,
5840,04-16-2025 02:33:12,6.34,88.40,4.57,,,,
5841,04-16-2025 02:43:12,6.14,88.02,4.31,,,,
5842,04-16-2025 02:53:12,5.79,89.71,4.23,,,,
5843,04-16-2025 03:03:12,5.60,90.60,4.19,,,,
5844,04-16-2025 03:13:12,5.85,91.64,4.60,,,,
5845,04-16-2025 03:23:12,6.05,90.97,4.69,,,,
5846,04-16-2025 03:33:12,5.96,90.99,4.61,,,,
5847,04-16-2025 03:43:12,5.91,91.31,4.60,,,,
5848,04-16-2025 03:53:12,5.80,91.15,4.47,,,,
5849,04-16-2025 04:03:12,5.81,91.26,4.50,,,,
5850,04-16-2025 04:13:12,5.70,91.96,4.50,,,,
5851,04-16-2025 04:23:12,5.72,91.29,4.42,,,,
5852,04-16-2025 04:33:12,5.68,91.42,4.40,,,,
5853,04-16-2025 04:43:12,5.37,91.46,4.10,,,,
5854,04-16-2025 04:53:12,5.05,91.72,3.82,,,,
5855,04-16-2025 05:03:12,4.97,93.62,4.03,,,,
5856,04-16-2025 05:13:12,4.90,93.50,3.94,,,,
5857,04-16-2025 05:23:12,4.94,94.24,4.10,,,,
5858,04-16-2025 05:33:12,5.02,94.54,4.22,,,,
5859,04-16-2025 05:43:12,5.19,94.78,4.42,,,,
5860,04-16-2025 05:53:12,5.31,94.72,4.53,,,,
5861,04-16-2025 06:03:12,5.35,94.18,4.49,,,,
5862,04-16-2025 06:13:12,5.06,93.31,4.07,,,,
5863,04-16-2025 06:23:12,5.10,94.38,4.28,,,,
5864,04-16-2025 06:33:12,5.10,94.62,4.31,,,,
5865,04-16-2025 06:43:12,5.08,95.00,4.35,,,,
5866,04-16-2025 06:53:12,5.23,95.07,4.51,,,,
5867,04-16-2025 07:03:12,5.31,94.65,4.52,,,,
5868,04-16-2025 07:13:12,5.35,94.93,4.61,,,,
5869,04-16-2025 07:23:12,5.69,95.12,4.98,,,,
5870,04-16-2025 07:33:12,5.97,94.73,5.20,,,,
5871,04-16-2025 07:43:12,6.52,93.92,5.62,,,,
5872,04-16-2025 07:53:12,7.11,92.39,5.96,,,,
5873,04-16-2025 08:03:12,7.69,89.40,6.06,,,,
5874,04-16-2025 08:13:12,9.09,85.29,6.76,,,,
5875,04-16-2025 08:23:12,8.75,84.17,6.23,,,,
5876,04-16-2025 08:33:12,8.45,84.18,5.94,,,,
5877,04-16-2025 08:43:12,8.41,85.75,6.17,,,,
5878,04-16-2025 08:53:12,8.90,83.98,6.35,,,,
5879,04-16-2025 09:03:12,10.65,82.26,7.76,,,,
5880,04-16-2025 09:13:12,13.41,72.99,8.68,,,,
5881,04-16-2025 09:23:12,15.43,66.53,9.24,,,,
5882,04-16-2025 09:33:12,16.00,64.41,9.30,,,,
5883,04-16-2025 09:43:12,16.08,63.44,9.16,,,,
5884,04-16-2025 09:53:12,16.64,61.42,9.21,,,,
5885,04-16-2025 10:03:12,16.94,61.38,9.48,,,,
5886,04-16-2025 10:13:12,18.00,59.97,10.13,,,,
5887,04-16-2025 10:23:12,18.58,56.40,9.76,,,,
5888,04-16-2025 10:33:12,19.06,55.52,9.97,,,,
5889,04-16-2025 10:43:12,17.65,58.11,9.33,,,,
5890,04-16-2025 10:53:12,17.89,57.12,9.30,,,,
5891,04-16-2025 11:03:12,18.59,55.50,9.53,,,,
5892,04-16-2025 11:13:12,18.91,56.15,9.99,,,,
5893,04-16-2025 11:23:12,18.76,56.11,9.84,,,,
5894,04-16-2025 11:33:12,18.94,54.57,9.60,,,,
5895,04-16-2025 11:43:12,18.66,54.24,9.25,,,,
5896,04-16-2025 11:53:12,18.58,56.67,9.83,,,,
5897,04-16-2025 12:03:12,18.63,54.75,9.36,,,,
5898,04-16-2025 12:13:12,18.98,56.43,10.14,,,,
5899,04-16-2025 12:23:12,18.79,59.09,10.65,,,,
5900,04-16-2025 12:33:12,18.57,54.68,9.29,,,,
5901,04-16-2025 12:43:12,18.66,56.58,9.88,,,,
5902,04-16-2025 12:53:12,18.61,57.11,9.97,,,,
5903,04-16-2025 13:03:12,18.83,56.11,9.91,,,,
5904,04-16-2025 13:13:12,18.92,55.53,9.84,,,,
5905,04-16-2025 13:23:12,19.23,59.70,11.22,,,,
5906,04-16-2025 13:33:12,18.65,57.45,10.10,,,,
5907,04-16-2025 13:43:12,17.75,57.91,9.37,,,,
5908,04-16-2025 13:53:12,17.43,60.65,9.76,,,,
5909,04-16-2025 14:03:12,16.35,63.13,9.34,,,,
5910,04-16-2025 14:13:12,15.41,64.86,8.85,,,,
