#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
447,03-20-2025 15:30:12,6.42,86.06,4.27,,,,
448,03-20-2025 15:40:12,6.31,86.89,4.30,,,,
449,03-20-2025 15:50:12,6.41,87.22,4.45,,,,
450,03-20-2025 16:00:12,6.67,87.83,4.80,,,,
451,03-20-2025 16:10:12,6.64,83.99,4.13,,,,
452,03-20-2025 16:20:12,6.63,85.64,4.40,,,,
453,03-20-2025 16:30:12,6.65,85.83,4.45,,,,
454,03-20-2025 16:40:12,6.35,86.09,4.20,,,,
455,03-20-2025 16:50:12,6.35,90.13,4.85,,,,
456,03-20-2025 17:00:12,6.24,89.91,4.71,,,,
457,03-20-2025 17:10:12,6.11,91.36,4.81,,,,
458,03-20-2025 17:20:12,5.98,93.41,5.00,,,,
459,03-20-2025 17:30:12,5.91,93.78,4.99,,,,
460,03-20-2025 17:40:12,5.92,94.36,5.09,,,,
461,03-20-2025 17:50:12,5.91,94.85,5.15,,,,
462,03-20-2025 18:00:12,5.81,94.85,5.05,,,,
463,03-20-2025 18:10:12,5.78,95.32,5.09,,,,
464,03-20-2025 18:20:12,5.72,95.67,5.09,,,,
465,03-20-2025 18:30:12,5.66,95.85,5.05,,,,
466,03-20-2025 18:40:12,5.63,96.06,5.05,,,,
467,03-20-2025 18:50:12,5.68,96.36,5.15,,,,
468,03-20-2025 19:00:12,5.70,96.44,5.18,,,,
469,03-20-2025 19:10:12,5.68,96.57,5.18,,,,
470,03-20-2025 19:20:12,5.71,96.77,5.25,,,,
471,03-20-2025 19:30:12,5.75,96.77,5.28,,,,
472,03-20-2025 19:40:12,5.68,96.77,5.21,,,,
473,03-20-2025 19:50:12,5.68,96.82,5.22,,,,
474,03-20-2025 20:00:12,5.72,97.02,5.29,,,,
475,03-20-2025 20:10:12,5.78,97.07,5.35,,,,
476,03-20-2025 20:20:12,5.95,97.22,5.55,,,,
477,03-20-2025 20:30:12,6.01,96.96,5.57,,,,
478,03-20-2025 20:40:12,6.01,96.78,5.55,,,,
479,03-20-2025 20:50:12,6.05,96.75,5.57,,,,
480,03-20-2025 21:00:12,6.07,96.87,5.61,,,,
481,03-20-2025 21:10:12,6.05,96.79,5.58,,,,
482,03-20-2025 21:20:12,6.06,96.75,5.58,,,,
483,03-20-2025 21:30:12,6.08,96.79,5.61,,,,
484,03-20-2025 21:40:12,6.10,96.80,5.63,,,,
485,03-20-2025 21:50:12,6.11,96.90,5.66,,,,
486,03-20-2025 22:00:12,6.12,97.02,5.69,,,,
487,03-20-2025 22:10:12,6.14,96.99,5.71,,,,
488,03-20-2025 22:20:12,6.08,96.68,5.60,,,,
489,03-20-2025 22:30:12,5.97,96.42,5.45,,,,
490,03-20-2025 22:40:12,5.94,96.40,5.41,,,,
491,03-20-2025 22:50:12,5.90,96.19,5.34,,,,
492,03-20-2025 23:00:12,5.83,95.63,5.19,,,,
493,03-20-2025 23:10:12,5.83,95.30,5.14,,,,
494,03-20-2025 23:20:12,5.80,95.16,5.09,,,,
495,03-20-2025 23:30:12,5.84,95.20,5.14,,,,
496,03-20-2025 23:40:12,5.87,95.23,5.17,,,,
497,03-20-2025 23:50:12,5.97,95.22,5.27,,,,
498,03-21-2025 00:00:12,6.04,95.00,5.30,,,,
499,03-21-2025 00:10:12,6.05,95.25,5.35,,,,
500,03-21-2025 00:20:12,5.98,95.97,5.39,,,,
501,03-21-2025 00:30:12,6.05,96.24,5.50,,,,
502,03-21-2025 00:40:12,6.12,96.24,5.57,,,,
503,03-21-2025 00:50:12,6.09,96.10,5.52,,,,
504,03-21-2025 01:00:12,6.04,95.97,5.45,,,,
505,03-21-2025 01:10:12,6.06,96.29,5.52,,,,
506,03-21-2025 01:20:12,5.98,96.32,5.44,,,,
507,03-21-2025 01:30:12,5.69,96.00,5.11,,,,
508,03-21-2025 01:40:12,5.48,96.43,4.96,,,,
509,03-21-2025 01:50:12,5.51,96.71,5.03,,,,
510,03-21-2025 02:00:12,5.24,96.76,4.77,,,,
511,03-21-2025 02:10:12,5.25,97.01,4.82,,,,
512,03-21-2025 02:20:12,5.36,97.41,4.99,,,,
513,03-21-2025 02:30:12,5.40,97.12,4.99,,,,
514,03-21-2025 02:40:12,5.60,97.01,5.16,,,,
515,03-21-2025 02:50:12,5.47,96.56,4.97,,,,
516,03-21-2025 03:00:12,5.23,96.11,4.67,,,,
517,03-21-2025 03:10:12,4.91,96.10,4.34,,,,
518,03-21-2025 03:20:12,4.77,96.76,4.30,,,,
519,03-21-2025 03:30:12,4.45,96.14,3.89,,,,
520,03-21-2025 03:40:12,4.49,96.73,4.02,,,,
521,03-21-2025 03:50:12,4.39,96.80,3.93,,,,
522,03-21-2025 04:00:12,4.49,97.33,4.11,,,,
523,03-21-2025 04:10:12,4.54,97.49,4.18,,,,
524,03-21-2025 04:20:12,4.74,97.63,4.40,,,,
525,03-21-2025 04:30:12,4.77,97.31,4.38,,,,
526,03-21-2025 04:40:12,4.76,97.00,4.33,,,,
527,03-21-2025 04:50:12,4.81,96.56,4.32,,,,
528,03-21-2025 05:00:12,4.90,96.62,4.41,,,,
529,03-21-2025 05:10:12,4.89,96.31,4.35,,,,
530,03-21-2025 05:20:12,4.88,96.55,4.38,,,,
531,03-21-2025 05:30:12,4.93,96.22,4.38,,,,
532,03-21-2025 05:40:12,5.01,95.80,4.39,,,,
533,03-21-2025 05:50:12,4.88,95.99,4.30,,,,
534,03-21-2025 06:00:12,4.92,95.86,4.32,,,,
535,03-21-2025 06:10:12,4.84,95.87,4.24,,,,
536,03-21-2025 06:20:12,4.74,96.38,4.21,,,,
537,03-21-2025 06:30:12,4.78,96.35,4.25,,,,
538,03-21-2025 06:40:12,4.75,96.57,4.25,,,,
539,03-21-2025 06:50:12,4.83,96.60,4.34,,,,
540,03-21-2025 07:00:12,4.91,96.56,4.41,,,,
541,03-21-2025 07:10:12,5.15,96.09,4.58,,,,
542,03-21-2025 07:20:12,5.20,95.34,4.52,,,,
543,03-21-2025 07:30:12,5.16,95.54,4.51,,,,
544,03-21-2025 07:40:12,5.18,95.68,4.55,,,,
545,03-21-2025 07:50:12,5.18,96.08,4.61,,,,
546,03-21-2025 08:00:12,5.05,96.40,4.53,,,,
547,03-21-2025 08:10:12,5.00,96.63,4.51,,,,
548,03-21-2025 08:20:12,4.90,97.01,4.47,,,,
549,03-21-2025 08:30:12,4.83,96.98,4.40,,,,
550,03-21-2025 08:40:12,4.93,97.38,4.55,,,,
551,03-21-2025 08:50:12,5.47,97.66,5.13,,,,
552,03-21-2025 09:00:12,5.68,96.91,5.23,,,,
553,03-21-2025 09:10:12,5.77,96.25,5.22,,,,
554,03-21-2025 09:20:12,5.70,95.58,5.06,,,,
555,03-21-2025 09:30:12,5.60,95.76,4.98,,,,
556,03-21-2025 09:40:12,5.50,95.72,4.87,,,,
557,03-21-2025 09:50:12,5.47,95.87,4.86,,,,
558,03-21-2025 10:00:12,5.62,95.57,4.97,,,,
559,03-21-2025 10:10:12,5.50,95.74,4.88,,,,
560,03-21-2025 10:20:12,5.50,96.20,4.95,,,,
561,03-21-2025 10:30:12,5.62,96.27,5.07,,,,
562,03-21-2025 10:40:12,5.79,96.16,5.23,,,,
563,03-21-2025 10:50:12,6.01,96.13,5.45,,,,
564,03-21-2025 11:00:12,7.42,95.41,6.74,,,,
565,03-21-2025 11:10:12,7.31,91.18,5.98,,,,
566,03-21-2025 11:20:12,6.87,91.29,5.56,,,,
567,03-21-2025 11:30:12,6.54,91.41,5.25,,,,
568,03-21-2025 11:40:12,6.38,92.73,5.29,,,,
569,03-21-2025 11:50:12,6.35,93.03,5.31,,,,
570,03-21-2025 12:00:12,5.99,93.66,5.05,,,,
571,03-21-2025 12:10:12,6.12,94.76,5.35,,,,
572,03-21-2025 12:20:12,6.63,95.28,5.93,,,,
573,03-21-2025 12:30:12,7.35,94.06,6.47,,,,
574,03-21-2025 12:40:12,8.47,92.59,7.35,,,,
575,03-21-2025 12:50:12,9.41,87.38,7.43,,,,
576,03-21-2025 13:00:12,10.11,86.99,8.05,,,,
577,03-21-2025 13:10:12,10.18,84.20,7.64,,,,
578,03-21-2025 13:20:12,9.48,83.19,6.78,,,,
579,03-21-2025 13:30:12,9.65,82.82,6.88,,,,
580,03-21-2025 13:40:12,9.48,83.19,6.78,,,,
581,03-21-2025 13:50:12,10.20,82.08,7.29,,,,
582,03-21-2025 14:00:12,10.97,78.41,7.37,,,,
583,03-21-2025 14:10:12,10.56,77.96,6.89,,,,
584,03-21-2025 14:20:12,9.93,79.00,6.47,,,,
585,03-21-2025 14:30:12,9.94,79.95,6.65,,,,
586,03-21-2025 14:40:12,9.74,79.46,6.36,,,,
587,03-21-2025 14:50:12,9.93,79.01,6.47,,,,
588,03-21-2025 15:00:12,9.71,76.25,5.75,,,,
589,03-21-2025 15:10:12,9.41,77.65,5.72,,,,
590,03-21-2025 15:20:12,9.30,78.04,5.67,,,,
591,03-21-2025 15:30:12,9.20,78.64,5.69,,,,
592,03-21-2025 15:40:12,8.82,78.38,5.28,,,,
593,03-21-2025 15:50:12,8.76,79.24,5.37,,,,
594,03-21-2025 16:00:12,8.53,79.58,5.21,,,,
595,03-21-2025 16:10:12,8.49,78.03,4.89,,,,
596,03-21-2025 16:20:12,8.43,81.21,5.40,,,,
597,03-21-2025 16:30:12,8.38,79.45,5.04,,,,
598,03-21-2025 16:40:12,8.23,78.20,4.67,,,,
599,03-21-2025 16:50:12,8.05,80.48,4.91,,,,
600,03-21-2025 17:00:12,7.61,85.41,5.33,,,,
601,03-21-2025 17:10:12,7.19,87.20,5.22,,,,
602,03-21-2025 17:20:12,6.52,88.39,4.74,,,,
603,03-21-2025 17:30:12,6.13,91.79,4.90,,,,
604,03-21-2025 17:40:12,5.97,92.74,4.89,,,,
605,03-21-2025 17:50:12,5.42,93.73,4.50,,,,
606,03-21-2025 18:00:12,5.28,94.97,4.55,,,,
607,03-21-2025 18:10:12,4.95,94.64,4.17,,,,
608,03-21-2025 18:20:12,4.88,95.48,4.22,,,,
609,03-21-2025 18:30:12,4.93,96.06,4.36,,,,
610,03-21-2025 18:40:12,5.00,96.65,4.51,,,,
611,03-21-2025 18:50:12,4.95,96.81,4.49,,,,
612,03-21-2025 19:00:12,4.91,96.96,4.47,,,,
613,03-21-2025 19:10:12,4.79,96.60,4.30,,,,
614,03-21-2025 19:20:12,4.77,96.33,4.24,,,,
615,03-21-2025 19:30:12,4.67,96.45,4.16,,,,
616,03-21-2025 19:40:12,4.64,96.55,4.14,,,,
617,03-21-2025 19:50:12,4.54,96.51,4.04,,,,
618,03-21-2025 20:00:12,4.39,96.62,3.91,,,,
619,03-21-2025 20:10:12,4.27,96.55,3.77,,,,
620,03-21-2025 20:20:12,4.14,96.53,3.64,,,,
621,03-21-2025 20:30:12,4.10,96.52,3.60,,,,
622,03-21-2025 20:40:12,4.13,96.60,3.64,,,,
623,03-21-2025 20:50:12,4.17,96.71,3.69,,,,
624,03-21-2025 21:00:12,4.22,96.72,3.75,,,,
625,03-21-2025 21:10:12,4.28,96.71,3.80,,,,
626,03-21-2025 21:20:12,4.31,96.40,3.79,,,,
627,03-21-2025 21:30:12,4.27,96.40,3.75,,,,
628,03-21-2025 21:40:12,4.31,96.54,3.81,,,,
629,03-21-2025 21:50:12,4.31,96.18,3.76,,,,
630,03-21-2025 22:00:12,4.28,96.15,3.72,,,,
631,03-21-2025 22:10:12,4.26,96.07,3.69,,,,
632,03-21-2025 22:20:12,4.22,95.88,3.63,,,,
633,03-21-2025 22:30:12,4.14,95.71,3.52,,,,
634,03-21-2025 22:40:12,4.02,95.78,3.41,,,,
635,03-21-2025 22:50:12,4.01,96.14,3.45,,,,
636,03-21-2025 23:00:12,4.01,96.34,3.48,,,,
637,03-21-2025 23:10:12,4.04,96.42,3.52,,,,
638,03-21-2025 23:20:12,3.85,96.38,3.33,,,,
639,03-21-2025 23:30:12,3.79,96.50,3.29,,,,
640,03-21-2025 23:40:12,3.59,96.58,3.10,,,,
641,03-21-2025 23:50:12,3.56,96.86,3.11,,,,
642,03-22-2025 00:00:12,3.67,97.24,3.27,,,,
643,03-22-2025 00:10:12,3.68,97.20,3.27,,,,
644,03-22-2025 00:20:12,3.49,96.84,3.04,,,,
645,03-22-2025 00:30:12,3.23,96.50,2.72,,,,
646,03-22-2025 00:40:12,3.10,96.66,2.62,,,,
647,03-22-2025 00:50:12,3.10,96.94,2.66,,,,
648,03-22-2025 01:00:12,3.17,97.10,2.76,,,,
649,03-22-2025 01:10:12,3.18,97.20,2.78,,,,
650,03-22-2025 01:20:12,3.17,97.24,2.78,,,,
651,03-22-2025 01:30:12,3.26,97.50,2.90,,,,
652,03-22-2025 01:40:12,3.31,97.53,2.96,,,,
653,03-22-2025 01:50:12,3.40,97.69,3.07,,,,
654,03-22-2025 02:00:12,3.46,97.70,3.13,,,,
655,03-22-2025 02:10:12,3.42,97.60,3.08,,,,
656,03-22-2025 02:20:12,3.35,97.63,3.02,,,,
657,03-22-2025 02:30:12,3.45,97.82,3.14,,,,
658,03-22-2025 02:40:12,3.54,97.83,3.23,,,,
659,03-22-2025 02:50:12,3.62,97.92,3.33,,,,
660,03-22-2025 03:00:12,3.72,98.01,3.43,,,,
661,03-22-2025 03:10:12,3.74,97.99,3.45,,,,
662,03-22-2025 03:20:12,3.79,98.04,3.51,,,,
663,03-22-2025 03:30:12,3.88,98.11,3.61,,,,
664,03-22-2025 03:40:12,3.97,98.16,3.70,,,,
665,03-22-2025 03:50:12,4.00,98.11,3.73,,,,
666,03-22-2025 04:00:12,3.71,97.66,3.37,,,,
667,03-22-2025 04:10:12,3.27,97.60,2.93,,,,
668,03-22-2025 04:20:12,3.02,97.68,2.69,,,,
669,03-22-2025 04:30:12,3.05,98.12,2.79,,,,
670,03-22-2025 04:40:12,3.40,98.57,3.19,,,,
671,03-22-2025 04:50:12,3.65,98.63,3.46,,,,
672,03-22-2025 05:00:12,3.77,98.51,3.56,,,,
673,03-22-2025 05:10:12,3.91,98.50,3.70,,,,
674,03-22-2025 05:20:12,4.01,98.50,3.80,,,,
675,03-22-2025 05:30:12,4.05,98.41,3.83,,,,
676,03-22-2025 05:40:12,4.01,98.32,3.77,,,,
677,03-22-2025 05:50:12,3.95,98.24,3.70,,,,
678,03-22-2025 06:00:12,3.71,98.03,3.43,,,,
679,03-22-2025 06:10:12,3.55,98.16,3.29,,,,
680,03-22-2025 06:20:12,3.53,98.25,3.28,,,,
681,03-22-2025 06:30:12,3.55,98.35,3.31,,,,
682,03-22-2025 06:40:12,3.68,98.53,3.47,,,,
683,03-22-2025 06:50:12,3.62,98.19,3.36,,,,
684,03-22-2025 07:00:12,3.27,97.89,2.97,,,,
685,03-22-2025 07:10:12,2.82,97.72,2.49,,,,
686,03-22-2025 07:20:12,2.73,98.23,2.48,,,,
687,03-22-2025 07:30:12,3.03,98.57,2.83,,,,
688,03-22-2025 07:40:12,3.43,98.86,3.27,,,,
689,03-22-2025 07:50:12,3.48,98.45,3.26,,,,
690,03-22-2025 08:00:12,3.57,98.59,3.37,,,,
691,03-22-2025 08:10:12,3.98,98.83,3.81,,,,
692,03-22-2025 08:20:12,3.98,98.40,3.75,,,,
693,03-22-2025 08:30:12,3.89,98.29,3.65,,,,
694,03-22-2025 08:40:12,4.31,98.62,4.11,,,,
695,03-22-2025 08:50:12,5.30,99.11,5.17,,,,
696,03-22-2025 09:00:12,5.63,98.29,5.38,,,,
697,03-22-2025 09:10:12,5.63,97.12,5.21,,,,
698,03-22-2025 09:20:12,6.34,97.38,5.96,,,,
699,03-22-2025 09:30:12,6.94,94.35,6.10,,,,
700,03-22-2025 09:40:12,7.15,90.59,5.72,,,,
701,03-22-2025 09:50:12,6.96,91.27,5.64,,,,
702,03-22-2025 10:00:12,6.93,90.49,5.48,,,,
703,03-22-2025 10:10:12,7.18,91.27,5.86,,,,
704,03-22-2025 10:20:12,7.16,89.67,5.59,,,,
705,03-22-2025 10:30:12,7.40,91.45,6.10,,,,
706,03-22-2025 10:40:12,7.50,87.52,5.57,,,,
707,03-22-2025 10:50:12,7.18,87.53,5.26,,,,
708,03-22-2025 11:00:12,7.11,89.12,5.44,,,,
709,03-22-2025 11:10:12,8.80,90.37,7.32,,,,
710,03-22-2025 11:20:12,11.24,81.69,8.23,,,,
711,03-22-2025 11:30:12,11.38,74.58,7.03,,,,
712,03-22-2025 11:40:12,11.11,74.88,6.83,,,,
713,03-22-2025 11:50:12,10.25,76.09,6.24,,,,
714,03-22-2025 12:00:12,12.66,77.07,8.76,,,,
715,03-22-2025 12:10:12,12.03,71.45,7.04,,,,
716,03-22-2025 12:20:12,11.01,76.17,6.99,,,,
717,03-22-2025 12:30:12,10.25,75.41,6.11,,,,
718,03-22-2025 12:40:12,10.09,77.57,6.36,,,,
719,03-22-2025 12:50:12,10.10,78.04,6.46,,,,
720,03-22-2025 13:00:12,9.79,76.11,5.79,,,,
721,03-22-2025 13:10:12,9.93,77.71,6.23,,,,
722,03-22-2025 13:20:12,10.45,77.86,6.77,,,,
723,03-22-2025 13:30:12,10.13,74.81,5.88,,,,
724,03-22-2025 13:40:12,9.80,80.26,6.57,,,,
725,03-22-2025 13:50:12,10.13,79.61,6.78,,,,
726,03-22-2025 14:00:12,10.04,76.90,6.18,,,,
727,03-22-2025 14:10:12,9.77,76.97,5.93,,,,
728,03-22-2025 14:20:12,10.33,75.27,6.15,,,,
729,03-22-2025 14:30:12,11.61,72.04,6.76,,,,
730,03-22-2025 14:40:12,11.93,69.08,6.46,,,,
731,03-22-2025 14:50:12,11.60,70.56,6.45,,,,
732,03-22-2025 15:00:12,11.13,69.96,5.87,,,,
733,03-22-2025 15:10:12,11.69,66.05,5.57,,,,
734,03-22-2025 15:20:12,11.72,64.83,5.33,,,,
735,03-22-2025 15:30:12,11.71,61.67,4.61,,,,
736,03-22-2025 15:40:12,12.04,64.07,5.47,,,,
737,03-22-2025 15:50:12,11.47,67.41,5.66,,,,
738,03-22-2025 16:00:12,11.18,66.03,5.09,,,,
739,03-22-2025 16:10:12,10.68,67.17,4.85,,,,
740,03-22-2025 16:20:12,10.42,66.93,4.55,,,,
741,03-22-2025 16:30:12,10.24,70.60,5.14,,,,
742,03-22-2025 16:40:12,9.92,70.26,4.77,,,,
743,03-22-2025 16:50:12,9.61,73.19,5.05,,,,
744,03-22-2025 17:00:12,9.55,75.11,5.37,,,,
745,03-22-2025 17:10:12,9.60,73.12,5.03,,,,
746,03-22-2025 17:20:12,9.20,73.31,4.68,,,,
747,03-22-2025 17:30:12,8.76,77.12,4.98,,,,
748,03-22-2025 17:40:12,8.37,77.10,4.60,,,,
749,03-22-2025 17:50:12,8.00,79.13,4.61,,,,
750,03-22-2025 18:00:12,7.85,78.29,4.31,,,,
751,03-22-2025 18:10:12,7.59,75.83,3.61,,,,
752,03-22-2025 18:20:12,7.52,75.90,3.55,,,,
753,03-22-2025 18:30:12,7.47,76.38,3.60,,,,
754,03-22-2025 18:40:12,7.46,76.21,3.55,,,,
755,03-22-2025 18:50:12,7.43,76.44,3.57,,,,
756,03-22-2025 19:00:12,7.31,77.51,3.65,,,,
757,03-22-2025 19:10:12,7.15,78.26,3.63,,,,
758,03-22-2025 19:20:12,6.87,79.31,3.55,,,,
759,03-22-2025 19:30:12,6.83,79.73,3.58,,,,
760,03-22-2025 19:40:12,6.71,79.52,3.43,,,,
761,03-22-2025 19:50:12,6.65,80.46,3.53,,,,
762,03-22-2025 20:00:12,6.63,80.64,3.54,,,,
763,03-22-2025 20:10:12,6.42,85.79,4.22,,,,
764,03-22-2025 20:20:12,6.11,87.92,4.26,,,,
765,03-22-2025 20:30:12,5.95,88.69,4.23,,,,
766,03-22-2025 20:40:12,5.85,90.23,4.38,,,,
767,03-22-2025 20:50:12,5.76,91.85,4.54,,,,
768,03-22-2025 21:00:12,5.74,92.94,4.69,,,,
769,03-22-2025 21:10:12,5.60,94.77,4.83,,,,
770,03-22-2025 21:20:12,5.46,95.39,4.78,,,,
771,03-22-2025 21:30:12,5.42,95.97,4.84,,,,
772,03-22-2025 21:40:12,5.34,96.00,4.76,,,,
773,03-22-2025 21:50:12,5.27,96.32,4.74,,,,
774,03-22-2025 22:00:12,5.23,96.44,4.71,,,,
775,03-22-2025 22:10:12,5.22,96.51,4.71,,,,
776,03-22-2025 22:20:12,5.27,96.65,4.79,,,,
777,03-22-2025 22:30:12,5.20,96.46,4.69,,,,
778,03-22-2025 22:40:12,5.15,96.36,4.62,,,,
779,03-22-2025 22:50:12,5.08,96.36,4.55,,,,
780,03-22-2025 23:00:12,5.12,96.44,4.61,,,,
781,03-22-2025 23:10:12,5.12,96.45,4.61,,,,
782,03-22-2025 23:20:12,5.07,96.46,4.56,,,,
783,03-22-2025 23:30:12,5.04,96.61,4.55,,,,
784,03-22-2025 23:40:12,4.98,96.57,4.49,,,,
785,03-22-2025 23:50:12,4.91,96.61,4.42,,,,
786,03-23-2025 00:00:12,4.88,96.75,4.41,,,,
787,03-23-2025 00:10:12,4.87,96.85,4.41,,,,
788,03-23-2025 00:20:12,4.82,96.93,4.38,,,,
789,03-23-2025 00:30:12,4.79,96.97,4.35,,,,
790,03-23-2025 00:40:12,4.71,96.94,4.26,,,,
791,03-23-2025 00:50:12,4.64,96.88,4.19,,,,
792,03-23-2025 01:00:12,4.54,96.78,4.08,,,,
793,03-23-2025 01:10:12,4.41,96.57,3.91,,,,
794,03-23-2025 01:20:12,4.31,96.61,3.82,,,,
795,03-23-2025 01:30:12,4.27,96.63,3.78,,,,
796,03-23-2025 01:40:12,4.24,96.71,3.77,,,,
797,03-23-2025 01:50:12,4.19,96.84,3.74,,,,
798,03-23-2025 02:00:12,4.16,96.82,3.70,,,,
799,03-23-2025 02:10:12,4.10,96.90,3.66,,,,
800,03-23-2025 02:20:12,4.13,97.00,3.69,,,,
801,03-23-2025 02:30:12,4.13,97.07,3.70,,,,
802,03-23-2025 02:40:12,4.16,97.15,3.75,,,,
803,03-23-2025 02:50:12,4.17,97.20,3.77,,,,
804,03-23-2025 03:00:12,4.18,97.21,3.78,,,,
805,03-23-2025 03:10:12,4.21,97.29,3.82,,,,
806,03-23-2025 03:20:12,4.24,97.35,3.86,,,,
807,03-23-2025 03:30:12,4.20,97.33,3.82,,,,
808,03-23-2025 03:40:12,4.20,97.31,3.82,,,,
809,03-23-2025 03:50:12,4.16,97.31,3.77,,,,
810,03-23-2025 04:00:12,4.13,97.33,3.74,,,,
811,03-23-2025 04:10:12,4.06,97.24,3.67,,,,
812,03-23-2025 04:20:12,3.95,97.22,3.56,,,,
813,03-23-2025 04:30:12,3.95,97.25,3.56,,,,
814,03-23-2025 04:40:12,3.92,97.28,3.53,,,,
815,03-23-2025 04:50:12,3.94,97.39,3.57,,,,
816,03-23-2025 05:00:12,3.93,97.36,3.55,,,,
817,03-23-2025 05:10:12,3.87,97.34,3.49,,,,
818,03-23-2025 05:20:12,3.82,97.31,3.43,,,,
819,03-23-2025 05:30:12,3.78,97.34,3.40,,,,
820,03-23-2025 05:40:12,3.74,97.33,3.36,,,,
821,03-23-2025 05:50:12,3.62,97.29,3.23,,,,
822,03-23-2025 06:00:12,3.61,97.32,3.23,,,,
823,03-23-2025 06:10:12,3.58,97.34,3.20,,,,
824,03-23-2025 06:20:12,3.57,97.34,3.19,,,,
825,03-23-2025 06:30:12,3.55,97.42,3.18,,,,
826,03-23-2025 06:40:12,3.56,97.42,3.19,,,,
827,03-23-2025 06:50:12,3.54,97.43,3.17,,,,
828,03-23-2025 07:00:12,3.59,97.51,3.23,,,,
829,03-23-2025 07:10:12,3.57,97.54,3.22,,,,
830,03-23-2025 07:20:12,3.62,97.55,3.27,,,,
831,03-23-2025 07:30:12,3.65,97.60,3.31,,,,
832,03-23-2025 07:40:12,3.68,97.61,3.33,,,,
833,03-23-2025 07:50:12,3.68,97.66,3.34,,,,
834,03-23-2025 08:00:12,3.75,97.77,3.43,,,,
835,03-23-2025 08:10:12,3.85,97.77,3.53,,,,
836,03-23-2025 08:20:12,3.91,97.86,3.61,,,,
837,03-23-2025 08:30:12,4.05,97.87,3.75,,,,
838,03-23-2025 08:40:12,4.07,97.86,3.77,,,,
839,03-23-2025 08:50:12,4.08,97.83,3.77,,,,
840,03-23-2025 09:00:12,4.16,97.87,3.85,,,,
841,03-23-2025 09:10:12,4.27,97.93,3.97,,,,
842,03-23-2025 09:20:12,4.33,97.96,4.04,,,,
843,03-23-2025 09:30:12,4.45,97.99,4.16,,,,
844,03-23-2025 09:40:12,4.54,97.96,4.25,,,,
845,03-23-2025 09:50:12,4.69,98.01,4.41,,,,
846,03-23-2025 10:00:12,4.84,98.01,4.56,,,,
847,03-23-2025 10:10:12,4.93,97.94,4.64,,,,
848,03-23-2025 10:20:12,5.02,97.90,4.72,,,,
849,03-23-2025 10:30:12,5.02,97.79,4.70,,,,
850,03-23-2025 10:40:12,5.03,97.66,4.69,,,,
851,03-23-2025 10:50:12,5.02,97.63,4.68,,,,
852,03-23-2025 11:00:12,5.09,97.66,4.75,,,,
853,03-23-2025 11:10:12,5.17,97.67,4.83,,,,
854,03-23-2025 11:20:12,5.23,97.62,4.89,,,,
855,03-23-2025 11:30:12,5.25,97.55,4.90,,,,
856,03-23-2025 11:40:12,5.33,97.58,4.98,,,,
857,03-23-2025 11:50:12,5.39,97.62,5.05,,,,
858,03-23-2025 12:00:12,5.48,97.79,5.16,,,,
859,03-23-2025 12:10:12,5.63,97.81,5.31,,,,
860,03-23-2025 12:20:12,5.72,97.78,5.40,,,,
861,03-23-2025 12:30:12,5.79,97.68,5.45,,,,
862,03-23-2025 12:40:12,5.93,97.73,5.60,,,,
863,03-23-2025 12:50:12,5.97,97.47,5.61,,,,
864,03-23-2025 13:00:12,5.99,97.37,5.61,,,,
865,03-23-2025 13:10:12,6.06,97.55,5.70,,,,
866,03-23-2025 13:20:12,6.01,97.27,5.62,,,,
867,03-23-2025 13:30:12,6.12,97.59,5.77,,,,
868,03-23-2025 13:40:12,6.16,97.48,5.80,,,,
869,03-23-2025 13:50:12,6.26,97.46,5.89,,,,
870,03-23-2025 14:00:12,6.31,97.37,5.93,,,,
871,03-23-2025 14:10:12,6.25,97.39,5.87,,,,
872,03-23-2025 14:20:12,6.35,97.36,5.96,,,,
873,03-23-2025 14:30:12,6.34,97.37,5.96,,,,
874,03-23-2025 14:40:12,6.42,97.58,6.07,,,,
875,03-23-2025 14:50:12,6.57,97.50,6.21,,,,
876,03-23-2025 15:00:12,6.72,97.59,6.37,,,,
877,03-23-2025 15:10:12,6.90,97.50,6.54,,,,
878,03-23-2025 15:20:12,6.95,97.35,6.56,,,,
879,03-23-2025 15:30:12,6.90,97.16,6.49,,,,
880,03-23-2025 15:40:12,7.02,97.27,6.62,,,,
881,03-23-2025 15:50:12,7.12,97.28,6.72,,,,
882,03-23-2025 16:00:12,7.24,97.34,6.85,,,,
883,03-23-2025 16:10:12,7.24,97.08,6.81,,,,
884,03-23-2025 16:20:12,7.19,97.02,6.76,,,,
885,03-23-2025 16:30:12,7.19,97.04,6.76,,,,
886,03-23-2025 16:40:12,7.12,97.05,6.69,,,,
887,03-23-2025 16:50:12,7.28,97.69,6.95,,,,
888,03-23-2025 17:00:12,7.45,97.88,7.14,,,,
889,03-23-2025 17:10:12,7.59,97.86,7.28,,,,
890,03-23-2025 17:20:12,7.60,97.59,7.25,,,,
891,03-23-2025 17:30:12,7.56,97.73,7.23,,,,
892,03-23-2025 17:40:12,7.55,97.70,7.21,,,,
893,03-23-2025 17:50:12,7.44,97.71,7.11,,,,
894,03-23-2025 18:00:12,7.46,97.90,7.16,,,,
895,03-23-2025 18:10:12,7.38,97.80,7.06,,,,
