#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,06/27/2024 21:59:34,13.96,91.14,12.55,,
480,06/27/2024 22:09:34,13.97,91.42,12.62,,
481,06/27/2024 22:19:34,13.94,91.37,12.57,,
482,06/27/2024 22:29:34,13.92,91.07,12.50,,
483,06/27/2024 22:39:34,13.87,91.18,12.47,,
484,06/27/2024 22:49:34,13.84,91.03,12.41,,
485,06/27/2024 22:59:34,13.84,91.87,12.56,,
486,06/27/2024 23:09:34,13.82,91.28,12.44,,
487,06/27/2024 23:19:34,13.82,91.67,12.50,,
488,06/27/2024 23:29:34,13.85,91.92,12.58,,
489,06/27/2024 23:39:34,13.86,91.97,12.60,,
490,06/27/2024 23:49:34,13.88,92.70,12.73,,
491,06/27/2024 23:59:34,13.90,92.50,12.73,,
492,06/28/2024 00:09:34,13.92,91.81,12.63,,
493,06/28/2024 00:19:34,13.95,91.39,12.59,,
494,06/28/2024 00:29:34,13.96,91.79,12.66,,
495,06/28/2024 00:39:34,13.96,90.79,12.49,,
496,06/28/2024 00:49:34,13.95,90.19,12.38,,
497,06/28/2024 00:59:34,13.90,91.05,12.49,,
498,06/28/2024 01:09:34,13.91,91.59,12.58,,
499,06/28/2024 01:19:34,13.90,91.73,12.59,,
500,06/28/2024 01:29:34,13.88,91.68,12.57,,
501,06/28/2024 01:39:34,13.86,91.25,12.48,,
502,06/28/2024 01:49:34,13.88,91.84,12.59,,
503,06/28/2024 01:59:34,13.88,90.80,12.42,,
504,06/28/2024 02:09:34,13.87,91.41,12.51,,
505,06/28/2024 02:19:34,13.86,91.56,12.53,,
506,06/28/2024 02:29:34,13.81,92.10,12.57,,
507,06/28/2024 02:39:34,13.75,92.59,12.59,,
508,06/28/2024 02:49:34,13.66,92.86,12.54,,
509,06/28/2024 02:59:34,13.54,92.07,12.29,,
510,06/28/2024 03:09:34,13.23,92.11,11.99,,
511,06/28/2024 03:19:34,13.02,92.54,11.86,,
512,06/28/2024 03:29:34,12.88,92.74,11.75,,
513,06/28/2024 03:39:34,12.69,92.14,11.46,,
514,06/28/2024 03:49:34,12.61,92.97,11.51,,
515,06/28/2024 03:59:34,12.56,92.92,11.46,,
516,06/28/2024 04:09:34,12.38,92.76,11.26,,
517,06/28/2024 04:19:34,12.26,93.33,11.22,,
518,06/28/2024 04:29:34,12.18,93.53,11.18,,
519,06/28/2024 04:39:34,12.12,93.62,11.14,,
520,06/28/2024 04:49:34,12.07,93.53,11.07,,
521,06/28/2024 04:59:34,12.05,93.96,11.12,,
522,06/28/2024 05:09:34,12.02,93.78,11.07,,
523,06/28/2024 05:19:34,11.99,94.10,11.08,,
524,06/28/2024 05:29:34,11.97,94.25,11.09,,
525,06/28/2024 05:39:34,11.95,93.80,11.00,,
526,06/28/2024 05:49:34,11.93,93.79,10.97,,
527,06/28/2024 05:59:34,11.94,93.72,10.98,,
528,06/28/2024 06:09:34,12.00,93.68,11.02,,
529,06/28/2024 06:19:34,12.13,93.73,11.17,,
530,06/28/2024 06:29:34,12.24,93.07,11.17,,
531,06/28/2024 06:39:34,12.33,93.01,11.25,,
532,06/28/2024 06:49:34,12.36,92.67,11.22,,
533,06/28/2024 06:59:34,12.40,91.86,11.13,,
534,06/28/2024 07:09:34,12.45,91.90,11.19,,
535,06/28/2024 07:19:34,12.48,91.35,11.12,,
536,06/28/2024 07:29:34,12.52,91.67,11.22,,
537,06/28/2024 07:39:34,12.63,91.15,11.24,,
538,06/28/2024 07:49:34,12.76,90.14,11.20,,
539,06/28/2024 07:59:34,12.79,90.00,11.20,,
540,06/28/2024 08:09:34,12.97,90.38,11.44,,
541,06/28/2024 08:19:34,13.20,89.70,11.56,,
542,06/28/2024 08:29:34,13.43,87.48,11.41,,
543,06/28/2024 08:39:34,13.83,87.65,11.83,,
544,06/28/2024 08:49:34,14.09,85.17,11.65,,
545,06/28/2024 08:59:34,14.61,83.64,11.88,,
546,06/28/2024 09:09:34,15.15,81.93,12.11,,
547,06/28/2024 09:19:34,15.60,80.44,12.26,,
548,06/28/2024 09:29:34,15.83,81.25,12.64,,
549,06/28/2024 09:39:34,16.55,78.05,12.73,,
550,06/28/2024 09:49:34,17.59,76.47,13.42,,
551,06/28/2024 09:59:34,17.72,76.45,13.54,,
552,06/28/2024 10:09:34,18.97,70.36,13.47,,
553,06/28/2024 10:19:34,19.78,70.10,14.19,,
554,06/28/2024 10:29:34,19.54,71.98,14.37,,
555,06/28/2024 10:39:34,18.87,72.92,13.93,,
556,06/28/2024 10:49:34,18.18,72.45,13.16,,
557,06/28/2024 10:59:34,19.23,77.69,15.26,,
558,06/28/2024 11:09:34,20.26,69.26,14.46,,
559,06/28/2024 11:19:34,20.37,68.93,14.50,,
560,06/28/2024 11:29:34,20.09,66.26,13.62,,
561,06/28/2024 11:39:34,19.69,66.30,13.25,,
562,06/28/2024 11:49:34,19.97,65.21,13.26,,
563,06/28/2024 11:59:34,20.40,68.21,14.36,,
564,06/28/2024 12:09:34,21.83,61.24,14.05,,
565,06/28/2024 12:19:34,21.96,61.39,14.21,,
566,06/28/2024 12:29:34,22.06,60.89,14.18,,
567,06/28/2024 12:39:34,22.28,58.99,13.90,,
568,06/28/2024 12:49:34,22.39,59.42,14.11,,
569,06/28/2024 12:59:34,22.59,58.89,14.17,,
570,06/28/2024 13:09:34,23.12,55.56,13.76,,
571,06/28/2024 13:19:34,23.45,56.46,14.32,,
572,06/28/2024 13:29:34,24.14,55.04,14.56,,
573,06/28/2024 13:39:34,24.74,51.44,14.07,,
574,06/28/2024 13:49:34,24.91,49.64,13.68,,
575,06/28/2024 13:59:34,25.16,49.29,13.80,,
576,06/28/2024 14:09:34,24.40,49.85,13.28,,
577,06/28/2024 14:19:34,22.79,52.15,12.48,,
578,06/28/2024 14:29:34,21.18,56.94,12.33,,
579,06/28/2024 14:39:34,19.78,59.14,11.59,,
580,06/28/2024 14:49:34,18.84,64.85,12.10,,
581,06/28/2024 14:59:34,18.29,66.52,11.97,,
582,06/28/2024 15:09:34,18.05,68.00,12.08,,
583,06/28/2024 15:19:34,18.13,67.84,12.11,,
584,06/28/2024 15:29:34,18.52,66.61,12.21,,
585,06/28/2024 15:39:34,19.35,64.53,12.51,,
586,06/28/2024 15:49:34,19.41,64.55,12.58,,
587,06/28/2024 15:59:34,20.25,63.67,13.16,,
588,06/28/2024 16:09:34,21.29,61.08,13.51,,
589,06/28/2024 16:19:34,21.65,58.71,13.24,,
590,06/28/2024 16:29:34,22.09,57.84,13.41,,
591,06/28/2024 16:39:34,22.00,57.52,13.25,,
592,06/28/2024 16:49:34,21.59,58.86,13.22,,
593,06/28/2024 16:59:34,21.05,59.78,12.94,,
594,06/28/2024 17:09:34,20.59,60.84,12.79,,
595,06/28/2024 17:19:34,20.02,60.51,12.16,,
596,06/28/2024 17:29:34,19.79,56.02,10.78,,
597,06/28/2024 17:39:34,19.73,59.27,11.58,,
598,06/28/2024 17:49:34,19.67,58.07,11.21,,
599,06/28/2024 17:59:34,19.49,62.37,12.13,,
600,06/28/2024 18:09:34,19.33,61.18,11.69,,
601,06/28/2024 18:19:34,19.25,64.46,12.40,,
602,06/28/2024 18:29:34,19.07,64.00,12.12,,
603,06/28/2024 18:39:34,18.82,63.90,11.86,,
604,06/28/2024 18:49:34,18.68,66.43,12.32,,
605,06/28/2024 18:59:34,18.66,66.76,12.38,,
606,06/28/2024 19:09:34,18.55,68.32,12.63,,
607,06/28/2024 19:19:34,18.38,65.36,11.79,,
608,06/28/2024 19:29:34,18.13,67.65,12.07,,
609,06/28/2024 19:39:34,17.96,67.30,11.83,,
610,06/28/2024 19:49:34,17.79,68.65,11.97,,
611,06/28/2024 19:59:34,17.55,68.32,11.67,,
612,06/28/2024 20:09:34,17.24,69.25,11.57,,
613,06/28/2024 20:19:34,16.77,70.50,11.39,,
614,06/28/2024 20:29:34,16.49,72.90,11.63,,
615,06/28/2024 20:39:34,16.29,72.50,11.35,,
616,06/28/2024 20:49:34,16.00,74.50,11.49,,
617,06/28/2024 20:59:34,15.66,73.98,11.06,,
618,06/28/2024 21:09:34,15.33,74.57,10.86,,
619,06/28/2024 21:19:34,15.02,74.80,10.59,,
620,06/28/2024 21:29:34,14.75,76.58,10.69,,
621,06/28/2024 21:39:34,14.59,77.12,10.64,,
622,06/28/2024 21:49:34,14.52,77.48,10.65,,
623,06/28/2024 21:59:34,14.56,81.09,11.37,,
624,06/28/2024 22:09:34,14.73,79.18,11.17,,
625,06/28/2024 22:19:34,14.90,77.41,11.00,,
626,06/28/2024 22:29:34,15.08,80.44,11.76,,
627,06/28/2024 22:39:34,15.13,80.27,11.77,,
628,06/28/2024 22:49:34,15.12,79.55,11.62,,
629,06/28/2024 22:59:34,15.08,79.61,11.60,,
630,06/28/2024 23:09:34,15.09,80.31,11.74,,
631,06/28/2024 23:19:34,15.12,82.48,12.17,,
632,06/28/2024 23:29:34,15.11,80.77,11.85,,
633,06/28/2024 23:39:34,15.09,80.35,11.75,,
634,06/28/2024 23:49:34,15.12,80.19,11.75,,
635,06/28/2024 23:59:34,15.14,79.43,11.62,,
636,06/29/2024 00:09:34,15.15,79.01,11.56,,
637,06/29/2024 00:19:34,15.16,80.17,11.79,,
638,06/29/2024 00:29:34,15.14,81.03,11.92,,
639,06/29/2024 00:39:34,15.10,81.41,11.96,,
640,06/29/2024 00:49:34,15.04,81.67,11.95,,
641,06/29/2024 00:59:34,15.00,84.12,12.36,,
642,06/29/2024 01:09:34,14.99,83.65,12.26,,
643,06/29/2024 01:19:34,14.99,82.57,12.06,,
644,06/29/2024 01:29:34,15.01,83.02,12.16,,
645,06/29/2024 01:39:34,14.98,82.90,12.12,,
646,06/29/2024 01:49:34,14.96,83.56,12.22,,
647,06/29/2024 01:59:34,14.97,84.52,12.40,,
648,06/29/2024 02:09:34,14.98,84.11,12.34,,
649,06/29/2024 02:19:34,14.95,85.55,12.57,,
650,06/29/2024 02:29:34,14.94,85.92,12.62,,
651,06/29/2024 02:39:34,14.94,85.49,12.54,,
652,06/29/2024 02:49:34,14.97,84.25,12.36,,
653,06/29/2024 02:59:34,15.01,84.73,12.47,,
654,06/29/2024 03:09:34,15.05,83.86,12.36,,
655,06/29/2024 03:19:34,15.09,85.24,12.65,,
656,06/29/2024 03:29:34,15.11,84.49,12.53,,
657,06/29/2024 03:39:34,15.12,84.59,12.56,,
658,06/29/2024 03:49:34,15.12,84.65,12.57,,
659,06/29/2024 03:59:34,15.15,85.29,12.72,,
660,06/29/2024 04:09:34,15.15,86.15,12.87,,
661,06/29/2024 04:19:34,15.12,86.72,12.94,,
662,06/29/2024 04:29:34,14.98,86.54,12.77,,
663,06/29/2024 04:39:34,14.91,87.04,12.78,,
664,06/29/2024 04:49:34,14.85,86.81,12.69,,
665,06/29/2024 04:59:34,14.83,87.18,12.73,,
666,06/29/2024 05:09:34,14.80,86.92,12.66,,
667,06/29/2024 05:19:34,14.77,86.69,12.59,,
668,06/29/2024 05:29:34,14.80,87.08,12.68,,
669,06/29/2024 05:39:34,14.86,87.07,12.74,,
670,06/29/2024 05:49:34,14.90,87.21,12.81,,
671,06/29/2024 05:59:34,14.97,87.43,12.91,,
672,06/29/2024 06:09:34,15.06,86.90,12.91,,
673,06/29/2024 06:19:34,15.21,85.82,12.87,,
674,06/29/2024 06:29:34,15.51,85.74,13.15,,
675,06/29/2024 06:39:34,15.73,85.53,13.33,,
676,06/29/2024 06:49:34,15.86,85.96,13.53,,
677,06/29/2024 06:59:34,16.08,85.82,13.73,,
678,06/29/2024 07:09:34,16.19,85.39,13.75,,
679,06/29/2024 07:19:34,16.47,84.81,13.92,,
680,06/29/2024 07:29:34,17.27,78.60,13.54,,
681,06/29/2024 07:39:34,17.95,78.09,14.10,,
682,06/29/2024 07:49:34,18.16,71.70,12.99,,
683,06/29/2024 07:59:34,18.64,73.41,13.81,,
684,06/29/2024 08:09:34,19.45,71.09,14.10,,
685,06/29/2024 08:19:34,22.07,62.82,14.67,,
686,06/29/2024 08:29:34,22.62,61.60,14.89,,
687,06/29/2024 08:39:34,23.36,60.55,15.32,,
688,06/29/2024 08:49:34,23.18,61.91,15.50,,
689,06/29/2024 08:59:34,22.60,62.46,15.09,,
690,06/29/2024 09:09:34,22.00,61.90,14.38,,
691,06/29/2024 09:19:34,21.68,64.34,14.67,,
692,06/29/2024 09:29:34,21.44,62.87,14.10,,
693,06/29/2024 09:39:34,21.22,63.28,13.99,,
694,06/29/2024 09:49:34,20.77,66.47,14.32,,
695,06/29/2024 09:59:34,20.74,65.56,14.08,,
696,06/29/2024 10:09:34,21.01,65.68,14.36,,
697,06/29/2024 10:19:34,21.44,61.43,13.74,,
698,06/29/2024 10:29:34,21.70,65.24,14.91,,
699,06/29/2024 10:39:34,21.84,66.44,15.33,,
700,06/29/2024 10:49:34,22.01,68.46,15.96,,
701,06/29/2024 10:59:34,21.71,67.11,15.36,,
702,06/29/2024 11:09:34,21.51,68.43,15.47,,
703,06/29/2024 11:19:34,21.81,67.48,15.54,,
704,06/29/2024 11:29:34,22.59,63.17,15.25,,
705,06/29/2024 11:39:34,23.21,59.14,14.81,,
706,06/29/2024 11:49:34,24.19,57.07,15.18,,
707,06/29/2024 11:59:34,24.99,57.13,15.94,,
708,06/29/2024 12:09:34,25.01,54.45,15.20,,
709,06/29/2024 12:19:34,24.78,54.88,15.12,,
710,06/29/2024 12:29:34,24.90,57.03,15.82,,
711,06/29/2024 12:39:34,24.17,60.02,15.94,,
712,06/29/2024 12:49:34,23.83,59.63,15.52,,
713,06/29/2024 12:59:34,23.55,59.94,15.34,,
714,06/29/2024 13:09:34,23.25,62.49,15.71,,
715,06/29/2024 13:19:34,24.16,60.88,16.16,,
716,06/29/2024 13:29:34,24.09,58.02,15.34,,
717,06/29/2024 13:39:34,24.18,58.64,15.59,,
718,06/29/2024 13:49:34,24.56,57.96,15.76,,
719,06/29/2024 13:59:34,23.90,57.42,15.00,,
720,06/29/2024 14:09:34,23.04,58.86,14.58,,
721,06/29/2024 14:19:34,22.33,62.96,14.96,,
722,06/29/2024 14:29:34,22.08,66.81,15.64,,
723,06/29/2024 14:39:34,21.83,66.95,15.44,,
724,06/29/2024 14:49:34,21.37,68.26,15.30,,
725,06/29/2024 14:59:34,20.96,68.83,15.04,,
726,06/29/2024 15:09:34,20.73,71.10,15.33,,
727,06/29/2024 15:19:34,20.63,68.98,14.76,,
728,06/29/2024 15:29:34,20.62,68.43,14.62,,
729,06/29/2024 15:39:34,20.91,67.53,14.69,,
730,06/29/2024 15:49:34,20.88,66.30,14.38,,
731,06/29/2024 15:59:34,20.79,68.80,14.87,,
732,06/29/2024 16:09:34,20.63,69.33,14.84,,
733,06/29/2024 16:19:34,20.39,69.54,14.65,,
734,06/29/2024 16:29:34,19.68,76.80,15.51,,
735,06/29/2024 16:39:34,19.44,71.84,14.24,,
736,06/29/2024 16:49:34,19.26,74.88,14.71,,
737,06/29/2024 16:59:34,19.09,76.30,14.85,,
738,06/29/2024 17:09:34,18.86,76.76,14.71,,
739,06/29/2024 17:19:34,18.69,77.82,14.76,,
740,06/29/2024 17:29:34,18.55,79.95,15.05,,
741,06/29/2024 17:39:34,18.45,80.33,15.02,,
742,06/29/2024 17:49:34,18.38,80.19,14.93,,
743,06/29/2024 17:59:34,18.35,79.99,14.86,,
744,06/29/2024 18:09:34,18.40,81.19,15.14,,
745,06/29/2024 18:19:34,18.62,79.84,15.09,,
746,06/29/2024 18:29:34,18.67,78.22,14.82,,
747,06/29/2024 18:39:34,18.58,78.14,14.71,,
748,06/29/2024 18:49:34,18.60,77.17,14.54,,
749,06/29/2024 18:59:34,18.48,78.69,14.73,,
750,06/29/2024 19:09:34,18.38,78.01,14.50,,
751,06/29/2024 19:19:34,18.20,78.64,14.45,,
752,06/29/2024 19:29:34,17.96,78.80,14.24,,
753,06/29/2024 19:39:34,17.80,80.41,14.40,,
754,06/29/2024 19:49:34,17.83,81.25,14.59,,
755,06/29/2024 19:59:34,17.76,82.20,14.71,,
756,06/29/2024 20:09:34,17.79,82.49,14.79,,
757,06/29/2024 20:19:34,17.74,82.86,14.81,,
758,06/29/2024 20:29:34,17.65,83.16,14.77,,
759,06/29/2024 20:39:34,17.51,84.32,14.86,,
760,06/29/2024 20:49:34,17.37,84.91,14.83,,
761,06/29/2024 20:59:34,17.35,85.62,14.94,,
762,06/29/2024 21:09:34,17.30,85.88,14.94,,
763,06/29/2024 21:19:34,17.22,87.19,15.10,,
764,06/29/2024 21:29:34,17.08,89.07,15.28,,
765,06/29/2024 21:39:34,16.98,89.19,15.21,,
766,06/29/2024 21:49:34,16.90,90.16,15.29,,
767,06/29/2024 21:59:34,16.82,90.38,15.25,,
768,06/29/2024 22:09:34,16.79,90.95,15.32,,
769,06/29/2024 22:19:34,16.76,91.54,15.39,,
770,06/29/2024 22:29:34,16.69,91.21,15.27,,
771,06/29/2024 22:39:34,16.64,91.56,15.28,,
772,06/29/2024 22:49:34,16.59,91.61,15.24,,
773,06/29/2024 22:59:34,16.54,91.27,15.13,,
774,06/29/2024 23:09:34,16.49,91.93,15.19,,
775,06/29/2024 23:19:34,16.46,92.17,15.20,,
776,06/29/2024 23:29:34,16.47,92.41,15.25,,
777,06/29/2024 23:39:34,16.49,92.13,15.23,,
778,06/29/2024 23:49:34,16.48,92.24,15.23,,
779,06/29/2024 23:59:34,16.48,92.52,15.28,,
780,06/30/2024 00:09:34,16.47,92.29,15.23,,
781,06/30/2024 00:19:34,16.40,92.83,15.25,,
782,06/30/2024 00:29:34,16.22,90.23,14.64,,
783,06/30/2024 00:39:34,16.02,90.61,14.51,,
784,06/30/2024 00:49:34,15.87,90.19,14.28,,
785,06/30/2024 00:59:34,15.76,89.88,14.12,,
786,06/30/2024 01:09:34,15.67,91.09,14.24,,
787,06/30/2024 01:19:34,15.57,90.99,14.12,,
788,06/30/2024 01:29:34,15.51,90.71,14.02,,
789,06/30/2024 01:39:34,15.42,90.52,13.89,,
790,06/30/2024 01:49:34,15.40,91.17,13.98,,
791,06/30/2024 01:59:34,15.39,91.13,13.97,,
792,06/30/2024 02:09:34,15.33,91.96,14.04,,
793,06/30/2024 02:19:34,15.30,92.38,14.09,,
794,06/30/2024 02:29:34,15.27,92.81,14.13,,
795,06/30/2024 02:39:34,15.27,93.15,14.19,,
796,06/30/2024 02:49:34,15.26,93.03,14.16,,
797,06/30/2024 02:59:34,15.19,92.41,13.98,,
798,06/30/2024 03:09:34,15.05,92.62,13.88,,
799,06/30/2024 03:19:34,14.89,92.64,13.73,,
800,06/30/2024 03:29:34,14.76,93.04,13.67,,
801,06/30/2024 03:39:34,14.75,93.62,13.75,,
802,06/30/2024 03:49:34,14.90,93.37,13.85,,
803,06/30/2024 03:59:34,15.05,93.32,14.00,,
804,06/30/2024 04:09:34,15.18,92.34,13.96,,
805,06/30/2024 04:19:34,15.26,92.70,14.11,,
806,06/30/2024 04:29:34,15.32,92.00,14.04,,
807,06/30/2024 04:39:34,15.28,92.05,14.01,,
808,06/30/2024 04:49:34,15.15,91.98,13.87,,
809,06/30/2024 04:59:34,14.94,92.33,13.72,,
810,06/30/2024 05:09:34,14.82,93.08,13.73,,
811,06/30/2024 05:19:34,14.71,93.31,13.66,,
812,06/30/2024 05:29:34,14.58,93.44,13.55,,
813,06/30/2024 05:39:34,14.47,93.98,13.53,,
814,06/30/2024 05:49:34,14.51,94.69,13.69,,
815,06/30/2024 05:59:34,14.74,95.27,14.01,,
816,06/30/2024 06:09:34,14.94,95.26,14.21,,
817,06/30/2024 06:19:34,15.09,94.95,14.31,,
818,06/30/2024 06:29:34,15.15,94.68,14.32,,
819,06/30/2024 06:39:34,15.24,94.49,14.38,,
820,06/30/2024 06:49:34,15.51,93.59,14.49,,
821,06/30/2024 06:59:34,15.80,92.51,14.61,,
822,06/30/2024 07:09:34,16.40,90.93,14.93,,
823,06/30/2024 07:19:34,17.90,85.70,15.49,,
824,06/30/2024 07:29:34,19.17,81.01,15.85,,
825,06/30/2024 07:39:34,20.22,75.99,15.88,,
826,06/30/2024 07:49:34,20.28,76.52,16.04,,
827,06/30/2024 07:59:34,19.52,76.18,15.24,,
828,06/30/2024 08:09:34,18.74,80.06,15.25,,
829,06/30/2024 08:19:34,18.51,80.88,15.18,,
830,06/30/2024 08:29:34,18.51,81.18,15.25,,
831,06/30/2024 08:39:34,18.49,80.11,15.02,,
832,06/30/2024 08:49:34,18.41,80.13,14.94,,
833,06/30/2024 08:59:34,18.72,81.59,15.53,,
834,06/30/2024 09:09:34,19.30,78.86,15.56,,
835,06/30/2024 09:19:34,19.18,77.24,15.12,,
836,06/30/2024 09:29:34,20.21,80.37,16.74,,
837,06/30/2024 09:39:34,21.20,76.59,16.95,,
838,06/30/2024 09:49:34,23.61,68.83,17.57,,
839,06/30/2024 09:59:34,24.05,66.95,17.56,,
840,06/30/2024 10:09:34,24.42,62.48,16.81,,
841,06/30/2024 10:19:34,24.17,62.66,16.62,,
842,06/30/2024 10:29:34,24.31,62.45,16.70,,
843,06/30/2024 10:39:34,24.50,66.97,17.98,,
844,06/30/2024 10:49:34,24.80,63.33,17.38,,
845,06/30/2024 10:59:34,24.58,64.68,17.51,,
846,06/30/2024 11:09:34,24.13,64.53,17.05,,
847,06/30/2024 11:19:34,25.45,62.10,17.68,,
848,06/30/2024 11:29:34,24.98,63.76,17.66,,
849,06/30/2024 11:39:34,25.92,61.36,17.94,,
850,06/30/2024 11:49:34,25.23,63.21,17.75,,
851,06/30/2024 11:59:34,25.01,64.60,17.90,,
852,06/30/2024 12:09:34,25.02,62.07,17.27,,
853,06/30/2024 12:19:34,25.40,63.61,18.02,,
854,06/30/2024 12:29:34,25.29,62.67,17.68,,
855,06/30/2024 12:39:34,25.40,58.49,16.69,,
856,06/30/2024 12:49:34,24.83,62.26,17.14,,
857,06/30/2024 12:59:34,25.19,62.98,17.67,,
858,06/30/2024 13:09:34,25.65,58.27,16.87,,
859,06/30/2024 13:19:34,25.40,60.01,17.10,,
860,06/30/2024 13:29:34,26.59,60.45,18.33,,
861,06/30/2024 13:39:34,27.58,53.26,17.24,,
862,06/30/2024 13:49:34,27.74,52.95,17.30,,
863,06/30/2024 13:59:34,27.70,54.05,17.59,,
864,06/30/2024 14:09:34,27.80,50.96,16.75,,
865,06/30/2024 14:19:34,26.48,52.90,16.12,,
866,06/30/2024 14:29:34,24.87,59.17,16.38,,
867,06/30/2024 14:39:34,24.32,60.67,16.25,,
868,06/30/2024 14:49:34,23.29,63.52,16.01,,
869,06/30/2024 14:59:34,22.29,66.36,15.74,,
870,06/30/2024 15:09:34,21.64,68.71,15.66,,
871,06/30/2024 15:19:34,21.62,67.44,15.35,,
872,06/30/2024 15:29:34,22.07,66.39,15.53,,
873,06/30/2024 15:39:34,22.64,64.73,15.68,,
874,06/30/2024 15:49:34,22.71,64.61,15.72,,
875,06/30/2024 15:59:34,23.69,62.67,16.17,,
876,06/30/2024 16:09:34,23.09,59.70,14.85,,
877,06/30/2024 16:19:34,22.66,63.61,15.43,,
878,06/30/2024 16:29:34,22.27,66.29,15.70,,
879,06/30/2024 16:39:34,22.29,65.89,15.62,,
880,06/30/2024 16:49:34,22.30,67.95,16.12,,
881,06/30/2024 16:59:34,22.47,66.11,15.85,,
882,06/30/2024 17:09:34,22.02,65.82,15.35,,
883,06/30/2024 17:19:34,21.53,69.05,15.63,,
884,06/30/2024 17:29:34,21.37,69.37,15.55,,
885,06/30/2024 17:39:34,21.43,67.75,15.24,,
886,06/30/2024 17:49:34,21.48,65.03,14.66,,
887,06/30/2024 17:59:34,21.37,66.72,14.94,,
888,06/30/2024 18:09:34,21.19,65.60,14.52,,
889,06/30/2024 18:19:34,20.75,66.89,14.39,,
890,06/30/2024 18:29:34,20.62,64.78,13.78,,
891,06/30/2024 18:39:34,20.66,68.64,14.71,,
892,06/30/2024 18:49:34,20.29,67.16,14.02,,
893,06/30/2024 18:59:34,20.01,66.37,13.57,,
894,06/30/2024 19:09:34,20.05,66.81,13.71,,
895,06/30/2024 19:19:34,20.16,70.64,14.68,,
896,06/30/2024 19:29:34,20.26,71.98,15.06,,
897,06/30/2024 19:39:34,20.29,67.94,14.20,,
898,06/30/2024 19:49:34,20.24,68.63,14.31,,
899,06/30/2024 19:59:34,20.07,70.69,14.60,,
900,06/30/2024 20:09:34,19.89,71.01,14.50,,
901,06/30/2024 20:19:34,19.84,70.38,14.31,,
902,06/30/2024 20:29:34,19.66,70.95,14.27,,
903,06/30/2024 20:39:34,19.33,71.78,14.12,,
904,06/30/2024 20:49:34,19.00,73.94,14.27,,
905,06/30/2024 20:59:34,18.65,74.37,14.02,,
906,06/30/2024 21:09:34,18.25,76.57,14.08,,
907,06/30/2024 21:19:34,17.87,77.68,13.94,,
908,06/30/2024 21:29:34,17.51,78.29,13.70,,
909,06/30/2024 21:39:34,17.26,77.69,13.35,,
910,06/30/2024 21:49:34,17.15,78.16,13.33,,
911,06/30/2024 21:59:34,16.98,77.90,13.12,,
912,06/30/2024 22:09:34,16.87,78.13,13.06,,
913,06/30/2024 22:19:34,16.78,77.61,12.86,,
914,06/30/2024 22:29:34,16.88,75.14,12.47,,
915,06/30/2024 22:39:34,16.86,74.54,12.32,,
916,06/30/2024 22:49:34,16.85,74.65,12.34,,
917,06/30/2024 22:59:34,16.78,74.23,12.19,,
918,06/30/2024 23:09:34,16.76,73.99,12.12,,
919,06/30/2024 23:19:34,16.70,74.25,12.11,,
920,06/30/2024 23:29:34,16.66,74.55,12.13,,
921,06/30/2024 23:39:34,16.53,74.40,11.98,,
922,06/30/2024 23:49:34,16.42,74.89,11.97,,
923,06/30/2024 23:59:34,16.31,75.60,12.01,,
924,07/01/2024 00:09:34,16.28,76.55,12.17,,
925,07/01/2024 00:19:34,16.22,75.29,11.86,,
926,07/01/2024 00:29:34,16.21,75.70,11.93,,
927,07/01/2024 00:39:34,16.23,75.49,11.91,,
928,07/01/2024 00:49:34,16.23,76.23,12.06,,
929,07/01/2024 00:59:34,16.04,78.20,12.27,,
930,07/01/2024 01:09:34,15.84,78.82,12.18,,
931,07/01/2024 01:19:34,15.78,79.62,12.28,,
932,07/01/2024 01:29:34,15.72,80.83,12.45,,
933,07/01/2024 01:39:34,15.73,80.14,12.33,,
934,07/01/2024 01:49:34,15.66,82.44,12.70,,
935,07/01/2024 01:59:34,15.58,80.76,12.31,,
936,07/01/2024 02:09:34,15.61,81.18,12.41,,
937,07/01/2024 02:19:34,15.63,82.89,12.75,,
938,07/01/2024 02:29:34,15.55,82.95,12.69,,
939,07/01/2024 02:39:34,15.39,83.56,12.64,,
940,07/01/2024 02:49:34,15.30,84.33,12.69,,
941,07/01/2024 02:59:34,15.13,84.56,12.56,,
942,07/01/2024 03:09:34,14.92,84.74,12.39,,
943,07/01/2024 03:19:34,14.73,86.29,12.48,,
944,07/01/2024 03:29:34,14.54,86.70,12.36,,
945,07/01/2024 03:39:34,14.41,88.16,12.49,,
946,07/01/2024 03:49:34,14.37,88.91,12.59,,
947,07/01/2024 03:59:34,14.44,88.48,12.57,,
948,07/01/2024 04:09:34,14.47,88.40,12.59,,
949,07/01/2024 04:19:34,14.41,88.48,12.55,,
950,07/01/2024 04:29:34,14.40,88.38,12.52,,
951,07/01/2024 04:39:34,14.36,88.84,12.56,,
952,07/01/2024 04:49:34,14.37,89.29,12.64,,
953,07/01/2024 04:59:34,14.44,89.50,12.76,,
954,07/01/2024 05:09:34,14.55,89.01,12.78,,
955,07/01/2024 05:19:34,14.66,89.26,12.93,,
956,07/01/2024 05:29:34,14.78,89.61,13.11,,
957,07/01/2024 05:39:34,14.94,89.58,13.26,,
958,07/01/2024 05:49:34,15.09,89.49,13.39,,
