#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
3087,07/16/2024 00:38:37,16.87,81.53,13.70,,
3088,07/16/2024 00:48:37,16.80,83.11,13.94,,
3089,07/16/2024 00:58:37,16.72,83.04,13.84,,
3090,07/16/2024 01:08:37,16.66,84.30,14.02,,
3091,07/16/2024 01:18:37,16.48,84.25,13.83,,
3092,07/16/2024 01:28:37,16.40,84.38,13.77,,
3093,07/16/2024 01:38:37,16.29,84.49,13.69,,
3094,07/16/2024 01:48:37,16.22,84.96,13.70,,
3095,07/16/2024 01:58:37,16.15,85.08,13.66,,
3096,07/16/2024 02:08:37,16.03,86.18,13.74,,
3097,07/16/2024 02:18:37,15.97,86.11,13.66,,
3098,07/16/2024 02:28:37,15.89,85.95,13.56,,
3099,07/16/2024 02:38:37,15.80,86.65,13.60,,
3100,07/16/2024 02:48:37,15.75,87.16,13.64,,
3101,07/16/2024 02:58:37,15.71,87.94,13.73,,
3102,07/16/2024 03:08:37,15.66,88.40,13.77,,
3103,07/16/2024 03:18:37,15.58,89.08,13.81,,
3104,07/16/2024 03:28:37,15.56,89.27,13.82,,
3105,07/16/2024 03:38:37,15.54,89.49,13.84,,
3106,07/16/2024 03:48:37,15.51,89.23,13.77,,
3107,07/16/2024 03:58:37,15.48,89.59,13.79,,
3108,07/16/2024 04:08:37,15.48,90.15,13.89,,
3109,07/16/2024 04:18:37,15.48,89.82,13.83,,
3110,07/16/2024 04:28:37,15.46,89.64,13.78,,
3111,07/16/2024 04:38:37,15.43,89.84,13.79,,
3112,07/16/2024 04:48:37,15.40,89.67,13.73,,
3113,07/16/2024 04:58:37,15.33,90.04,13.72,,
3114,07/16/2024 05:08:37,15.29,89.85,13.65,,
3115,07/16/2024 05:18:37,15.24,89.54,13.55,,
3116,07/16/2024 05:28:37,15.17,89.73,13.51,,
3117,07/16/2024 05:38:37,15.16,90.07,13.56,,
3118,07/16/2024 05:48:37,15.17,90.19,13.59,,
3119,07/16/2024 05:58:37,15.21,90.54,13.69,,
3120,07/16/2024 06:08:37,15.24,90.83,13.77,,
3121,07/16/2024 06:18:37,15.36,90.71,13.87,,
3122,07/16/2024 06:28:37,15.44,90.48,13.90,,
3123,07/16/2024 06:38:37,15.56,90.36,14.01,,
3124,07/16/2024 06:48:37,15.69,90.13,14.09,,
3125,07/16/2024 06:58:37,15.89,89.70,14.22,,
3126,07/16/2024 07:08:37,16.25,90.26,14.67,,
3127,07/16/2024 07:18:37,16.89,88.80,15.05,,
3128,07/16/2024 07:28:37,17.82,86.44,15.55,,
3129,07/16/2024 07:38:37,18.55,81.87,15.42,,
3130,07/16/2024 07:48:37,19.28,81.80,16.11,,
3131,07/16/2024 07:58:37,20.12,79.18,16.42,,
3132,07/16/2024 08:08:37,20.31,78.88,16.55,,
3133,07/16/2024 08:18:37,21.45,77.07,17.29,,
3134,07/16/2024 08:28:37,23.15,70.40,17.49,,
3135,07/16/2024 08:38:37,24.32,66.95,17.81,,
3136,07/16/2024 08:48:37,25.40,63.48,17.99,,
3137,07/16/2024 08:58:37,26.41,63.30,18.90,,
3138,07/16/2024 09:08:37,27.30,62.87,19.63,,
3139,07/16/2024 09:18:37,28.01,58.48,19.13,,
3140,07/16/2024 09:28:37,28.39,58.77,19.56,,
3141,07/16/2024 09:38:37,28.88,57.18,19.58,,
3142,07/16/2024 09:48:37,29.50,56.32,19.91,,
3143,07/16/2024 09:58:37,30.12,55.52,20.26,,
3144,07/16/2024 10:08:37,30.50,52.73,19.78,,
3145,07/16/2024 10:18:37,30.64,53.87,20.25,,
3146,07/16/2024 10:28:37,30.91,58.89,21.96,,
3147,07/16/2024 10:38:37,29.63,60.93,21.32,,
3148,07/16/2024 10:48:37,28.89,64.72,21.60,,
3149,07/16/2024 10:58:37,29.00,61.81,20.95,,
3150,07/16/2024 11:08:37,29.62,60.41,21.17,,
3151,07/16/2024 11:18:37,30.72,55.79,20.89,,
3152,07/16/2024 11:28:37,31.44,52.96,20.71,,
3153,07/16/2024 11:38:37,32.33,53.67,21.75,,
3154,07/16/2024 11:48:37,32.77,51.55,21.49,,
3155,07/16/2024 11:58:37,33.15,48.77,20.95,,
3156,07/16/2024 12:08:37,33.57,49.42,21.54,,
3157,07/16/2024 12:18:37,33.48,49.29,21.41,,
3158,07/16/2024 12:28:37,32.80,48.54,20.55,,
3159,07/16/2024 12:38:37,31.37,48.47,19.22,,
3160,07/16/2024 12:48:37,29.41,52.91,18.82,,
3161,07/16/2024 12:58:37,27.09,58.26,18.21,,
3162,07/16/2024 13:08:37,25.16,64.60,18.04,,
3163,07/16/2024 13:18:37,24.08,65.04,17.12,,
3164,07/16/2024 13:28:37,23.40,68.69,17.34,,
3165,07/16/2024 13:38:37,23.24,67.45,16.90,,
3166,07/16/2024 13:48:37,23.00,69.62,17.17,,
3167,07/16/2024 13:58:37,22.95,69.95,17.20,,
3168,07/16/2024 14:08:37,22.78,68.53,16.71,,
3169,07/16/2024 14:18:37,22.56,68.06,16.39,,
3170,07/16/2024 14:28:37,22.51,70.58,16.91,,
3171,07/16/2024 14:38:37,22.64,69.76,16.86,,
3172,07/16/2024 14:48:37,22.71,68.57,16.65,,
3173,07/16/2024 14:58:37,22.72,67.01,16.30,,
3174,07/16/2024 15:08:37,22.73,67.26,16.37,,
3175,07/16/2024 15:18:37,22.65,63.76,15.46,,
3176,07/16/2024 15:28:37,22.65,69.67,16.84,,
3177,07/16/2024 15:38:37,22.77,69.78,16.99,,
3178,07/16/2024 15:48:37,22.85,65.24,16.00,,
3179,07/16/2024 15:58:37,22.93,66.06,16.27,,
3180,07/16/2024 16:08:37,23.03,68.32,16.90,,
3181,07/16/2024 16:18:37,23.24,67.79,16.98,,
3182,07/16/2024 16:28:37,23.44,65.91,16.73,,
3183,07/16/2024 16:38:37,23.60,68.24,17.43,,
3184,07/16/2024 16:48:37,23.74,64.47,16.66,,
3185,07/16/2024 16:58:37,23.47,67.22,17.07,,
3186,07/16/2024 17:08:37,23.26,67.02,16.82,,
3187,07/16/2024 17:18:37,23.16,66.72,16.65,,
3188,07/16/2024 17:28:37,22.92,68.05,16.73,,
3189,07/16/2024 17:38:37,22.68,70.35,17.03,,
3190,07/16/2024 17:48:37,22.55,72.34,17.35,,
3191,07/16/2024 17:58:37,22.40,70.34,16.76,,
3192,07/16/2024 18:08:37,22.26,70.38,16.63,,
3193,07/16/2024 18:18:37,22.15,74.53,17.43,,
3194,07/16/2024 18:28:37,22.02,73.33,17.05,,
3195,07/16/2024 18:38:37,21.98,76.55,17.70,,
3196,07/16/2024 18:48:37,22.00,73.62,17.09,,
3197,07/16/2024 18:58:37,22.00,73.95,17.16,,
3198,07/16/2024 19:08:37,21.77,71.90,16.50,,
3199,07/16/2024 19:18:37,21.58,75.43,17.08,,
3200,07/16/2024 19:28:37,21.43,77.30,17.31,,
3201,07/16/2024 19:38:37,21.23,73.34,16.29,,
3202,07/16/2024 19:48:37,21.11,78.25,17.20,,
3203,07/16/2024 19:58:37,20.96,78.19,17.04,,
3204,07/16/2024 20:08:37,20.82,78.39,16.94,,
3205,07/16/2024 20:18:37,20.63,76.64,16.41,,
3206,07/16/2024 20:28:37,20.45,76.14,16.13,,
3207,07/16/2024 20:38:37,20.24,75.18,15.73,,
3208,07/16/2024 20:48:37,20.05,75.25,15.55,,
3209,07/16/2024 20:58:37,19.94,77.01,15.81,,
3210,07/16/2024 21:08:37,19.77,77.12,15.67,,
3211,07/16/2024 21:18:37,19.55,76.92,15.42,,
3212,07/16/2024 21:28:37,19.39,78.89,15.65,,
3213,07/16/2024 21:38:37,19.22,77.50,15.21,,
3214,07/16/2024 21:48:37,19.05,78.92,15.33,,
3215,07/16/2024 21:58:37,18.90,80.01,15.39,,
3216,07/16/2024 22:08:37,18.87,79.52,15.28,,
3217,07/16/2024 22:18:37,18.76,78.67,15.00,,
3218,07/16/2024 22:28:37,18.67,78.36,14.85,,
3219,07/16/2024 22:38:37,18.64,79.01,14.95,,
3220,07/16/2024 22:48:37,18.55,77.87,14.64,,
3221,07/16/2024 22:58:37,18.53,78.13,14.67,,
3222,07/16/2024 23:08:37,18.55,79.82,15.02,,
3223,07/16/2024 23:18:37,18.52,78.62,14.76,,
3224,07/16/2024 23:28:37,18.55,79.52,14.96,,
3225,07/16/2024 23:38:37,18.55,77.07,14.48,,
3226,07/16/2024 23:48:37,18.55,79.43,14.94,,
3227,07/16/2024 23:58:37,18.50,79.76,14.96,,
3228,07/17/2024 00:08:37,18.41,79.71,14.86,,
3229,07/17/2024 00:18:37,18.35,80.16,14.89,,
3230,07/17/2024 00:28:37,18.27,80.18,14.82,,
3231,07/17/2024 00:38:37,18.21,81.11,14.94,,
3232,07/17/2024 00:48:37,18.16,78.19,14.32,,
3233,07/17/2024 00:58:37,18.09,78.09,14.24,,
3234,07/17/2024 01:08:37,18.04,80.20,14.60,,
3235,07/17/2024 01:18:37,18.06,78.92,14.37,,
3236,07/17/2024 01:28:37,18.10,80.16,14.65,,
3237,07/17/2024 01:38:37,18.11,79.86,14.60,,
3238,07/17/2024 01:48:37,18.14,81.73,14.99,,
3239,07/17/2024 01:58:37,18.09,80.61,14.73,,
3240,07/17/2024 02:08:37,18.19,82.48,15.17,,
3241,07/17/2024 02:18:37,18.23,81.87,15.10,,
3242,07/17/2024 02:28:37,18.48,83.05,15.57,,
3243,07/17/2024 02:38:37,18.47,82.79,15.51,,
3244,07/17/2024 02:48:37,18.35,83.31,15.49,,
3245,07/17/2024 02:58:37,18.20,84.06,15.49,,
3246,07/17/2024 03:08:37,18.03,85.08,15.50,,
3247,07/17/2024 03:18:37,17.88,85.51,15.44,,
3248,07/17/2024 03:28:37,17.77,85.58,15.34,,
3249,07/17/2024 03:38:37,17.64,85.56,15.21,,
3250,07/17/2024 03:48:37,17.51,86.51,15.25,,
3251,07/17/2024 03:58:37,17.44,86.14,15.11,,
3252,07/17/2024 04:08:37,17.33,87.33,15.22,,
3253,07/17/2024 04:18:37,17.30,86.29,15.01,,
3254,07/17/2024 04:28:37,17.22,87.40,15.13,,
3255,07/17/2024 04:38:37,17.16,87.60,15.11,,
3256,07/17/2024 04:48:37,17.10,87.26,14.99,,
3257,07/17/2024 04:58:37,17.03,88.11,15.07,,
3258,07/17/2024 05:08:37,16.98,88.13,15.02,,
3259,07/17/2024 05:18:37,16.93,89.01,15.13,,
3260,07/17/2024 05:28:37,16.91,88.62,15.03,,
3261,07/17/2024 05:38:37,16.91,90.11,15.30,,
3262,07/17/2024 05:48:37,16.97,90.52,15.43,,
3263,07/17/2024 05:58:37,17.02,90.28,15.43,,
3264,07/17/2024 06:08:37,17.07,90.21,15.47,,
3265,07/17/2024 06:18:37,17.17,89.96,15.53,,
3266,07/17/2024 06:28:37,17.28,90.50,15.73,,
3267,07/17/2024 06:38:37,17.39,90.35,15.81,,
3268,07/17/2024 06:48:37,17.57,90.26,15.98,,
3269,07/17/2024 06:58:37,17.79,90.11,16.16,,
3270,07/17/2024 07:08:37,18.09,90.19,16.48,,
3271,07/17/2024 07:18:37,18.58,87.97,16.57,,
3272,07/17/2024 07:28:37,19.36,87.97,17.34,,
3273,07/17/2024 07:38:37,20.11,84.78,17.49,,
3274,07/17/2024 07:48:37,20.84,81.71,17.62,,
3275,07/17/2024 07:58:37,21.71,78.21,17.77,,
3276,07/17/2024 08:08:37,21.97,78.53,18.09,,
3277,07/17/2024 08:18:37,23.23,76.98,18.99,,
3278,07/17/2024 08:28:37,25.27,70.12,19.45,,
3279,07/17/2024 08:38:37,26.96,63.74,19.53,,
3280,07/17/2024 08:48:37,28.20,61.19,20.04,,
3281,07/17/2024 08:58:37,29.01,60.41,20.59,,
3282,07/17/2024 09:08:37,30.16,56.65,20.63,,
3283,07/17/2024 09:18:37,29.95,56.18,20.29,,
3284,07/17/2024 09:28:37,30.52,54.00,20.18,,
3285,07/17/2024 09:38:37,30.62,53.73,20.19,,
3286,07/17/2024 09:48:37,31.45,53.48,20.88,,
3287,07/17/2024 09:58:37,32.07,52.43,21.13,,
3288,07/17/2024 10:08:37,32.02,49.74,20.23,,
3289,07/17/2024 10:18:37,32.26,52.82,21.43,,
3290,07/17/2024 10:28:37,32.74,52.43,21.75,,
3291,07/17/2024 10:38:37,31.94,58.97,22.95,,
3292,07/17/2024 10:48:37,30.93,60.41,22.39,,
3293,07/17/2024 10:58:37,31.28,61.49,23.01,,
3294,07/17/2024 11:08:37,32.43,52.93,21.62,,
3295,07/17/2024 11:18:37,33.27,49.73,21.37,,
3296,07/17/2024 11:28:37,33.76,48.46,21.39,,
3297,07/17/2024 11:38:37,34.15,49.21,22.01,,
3298,07/17/2024 11:48:37,34.54,49.00,22.29,,
3299,07/17/2024 11:58:37,34.84,48.36,22.35,,
3300,07/17/2024 12:08:37,34.87,48.39,22.39,,
3301,07/17/2024 12:18:37,34.87,46.04,21.57,,
3302,07/17/2024 12:28:37,34.69,45.90,21.36,,
3303,07/17/2024 12:38:37,33.96,45.91,20.69,,
3304,07/17/2024 12:48:37,31.88,45.05,18.51,,
3305,07/17/2024 12:58:37,29.49,49.10,17.71,,
3306,07/17/2024 13:08:37,27.72,53.55,17.46,,
3307,07/17/2024 13:18:37,26.65,57.71,17.65,,
3308,07/17/2024 13:28:37,26.23,58.32,17.42,,
3309,07/17/2024 13:38:37,26.13,57.25,17.04,,
3310,07/17/2024 13:48:37,25.97,56.96,16.80,,
3311,07/17/2024 13:58:37,25.98,59.72,17.56,,
3312,07/17/2024 14:08:37,26.34,63.07,18.77,,
3313,07/17/2024 14:18:37,26.48,61.06,18.39,,
3314,07/17/2024 14:28:37,26.44,55.95,16.96,,
3315,07/17/2024 14:38:37,26.41,60.98,18.29,,
3316,07/17/2024 14:48:37,26.73,57.82,17.75,,
3317,07/17/2024 14:58:37,26.77,56.98,17.56,,
3318,07/17/2024 15:08:37,26.63,56.09,17.18,,
3319,07/17/2024 15:18:37,26.41,57.15,17.26,,
3320,07/17/2024 15:28:37,26.19,57.47,17.15,,
3321,07/17/2024 15:38:37,26.16,58.37,17.37,,
3322,07/17/2024 15:48:37,26.30,62.95,18.70,,
3323,07/17/2024 15:58:37,26.36,65.35,19.36,,
3324,07/17/2024 16:08:37,26.32,62.94,18.72,,
3325,07/17/2024 16:18:37,26.07,62.82,18.45,,
3326,07/17/2024 16:28:37,25.96,61.14,17.92,,
3327,07/17/2024 16:38:37,25.93,60.49,17.72,,
3328,07/17/2024 16:48:37,25.96,62.83,18.35,,
3329,07/17/2024 16:58:37,26.05,63.13,18.52,,
3330,07/17/2024 17:08:37,26.01,63.74,18.63,,
3331,07/17/2024 17:18:37,25.56,61.96,17.75,,
3332,07/17/2024 17:28:37,25.25,62.00,17.47,,
3333,07/17/2024 17:38:37,25.02,59.73,16.67,,
3334,07/17/2024 17:48:37,24.57,59.69,16.23,,
3335,07/17/2024 17:58:37,24.39,59.16,15.92,,
3336,07/17/2024 18:08:37,24.26,59.04,15.77,,
3337,07/17/2024 18:18:37,24.19,68.43,18.03,,
3338,07/17/2024 18:28:37,24.08,64.06,16.88,,
3339,07/17/2024 18:38:37,24.00,66.99,17.51,,
3340,07/17/2024 18:48:37,23.90,69.92,18.10,,
3341,07/17/2024 18:58:37,23.79,70.16,18.05,,
3342,07/17/2024 19:08:37,23.61,71.78,18.24,,
3343,07/17/2024 19:18:37,23.51,74.07,18.64,,
3344,07/17/2024 19:28:37,23.40,75.56,18.86,,
3345,07/17/2024 19:38:37,23.36,67.67,17.06,,
3346,07/17/2024 19:48:37,23.64,65.65,16.85,,
3347,07/17/2024 19:58:37,23.75,64.53,16.68,,
3348,07/17/2024 20:08:37,23.68,63.35,16.33,,
3349,07/17/2024 20:18:37,23.65,62.41,16.07,,
3350,07/17/2024 20:28:37,23.58,60.94,15.62,,
3351,07/17/2024 20:38:37,23.46,61.54,15.66,,
3352,07/17/2024 20:48:37,23.27,61.34,15.44,,
3353,07/17/2024 20:58:37,23.17,65.12,16.28,,
3354,07/17/2024 21:08:37,22.91,65.79,16.19,,
3355,07/17/2024 21:18:37,22.60,63.47,15.34,,
3356,07/17/2024 21:28:37,22.41,62.34,14.88,,
3357,07/17/2024 21:38:37,22.16,64.40,15.14,,
3358,07/17/2024 21:48:37,21.87,68.23,15.77,,
3359,07/17/2024 21:58:37,21.57,69.23,15.71,,
3360,07/17/2024 22:08:37,21.26,71.96,16.02,,
3361,07/17/2024 22:18:37,20.98,71.12,15.57,,
3362,07/17/2024 22:28:37,20.94,71.62,15.64,,
3363,07/17/2024 22:38:37,20.98,71.01,15.54,,
3364,07/17/2024 22:48:37,21.42,67.86,15.26,,
3365,07/17/2024 22:58:37,21.45,68.68,15.48,,
3366,07/17/2024 23:08:37,21.76,69.58,15.98,,
3367,07/17/2024 23:18:37,21.77,65.92,15.14,,
3368,07/17/2024 23:28:37,21.71,64.30,14.69,,
3369,07/17/2024 23:38:37,21.80,63.75,14.64,,
3370,07/17/2024 23:48:37,21.75,65.85,15.10,,
3371,07/17/2024 23:58:37,21.76,63.75,14.61,,
3372,07/18/2024 00:08:37,21.81,63.85,14.68,,
3373,07/18/2024 00:18:37,21.83,63.92,14.71,,
3374,07/18/2024 00:28:37,21.87,64.13,14.80,,
3375,07/18/2024 00:38:37,21.91,62.84,14.53,,
3376,07/18/2024 00:48:37,21.83,62.82,14.45,,
3377,07/18/2024 00:58:37,21.56,65.49,14.84,,
3378,07/18/2024 01:08:37,21.34,66.35,14.83,,
3379,07/18/2024 01:18:37,21.12,66.46,14.65,,
3380,07/18/2024 01:28:37,20.87,66.63,14.45,,
3381,07/18/2024 01:38:37,20.58,67.75,14.43,,
3382,07/18/2024 01:48:37,20.20,67.51,14.01,,
3383,07/18/2024 01:58:37,19.94,67.34,13.73,,
3384,07/18/2024 02:08:37,19.75,67.22,13.52,,
3385,07/18/2024 02:18:37,19.58,67.13,13.33,,
3386,07/18/2024 02:28:37,19.39,68.36,13.43,,
3387,07/18/2024 02:38:37,19.20,68.98,13.39,,
3388,07/18/2024 02:48:37,19.03,69.90,13.43,,
3389,07/18/2024 02:58:37,18.87,71.85,13.70,,
3390,07/18/2024 03:08:37,18.71,71.99,13.58,,
3391,07/18/2024 03:18:37,18.59,72.93,13.66,,
3392,07/18/2024 03:28:37,18.58,73.09,13.68,,
3393,07/18/2024 03:38:37,18.58,72.79,13.63,,
3394,07/18/2024 03:48:37,18.47,73.71,13.71,,
3395,07/18/2024 03:58:37,18.38,73.67,13.62,,
3396,07/18/2024 04:08:37,18.31,73.90,13.59,,
3397,07/18/2024 04:18:37,18.28,74.59,13.71,,
3398,07/18/2024 04:28:37,18.18,74.39,13.57,,
3399,07/18/2024 04:38:37,18.02,75.15,13.57,,
3400,07/18/2024 04:48:37,17.85,76.35,13.65,,
3401,07/18/2024 04:58:37,17.72,76.72,13.60,,
3402,07/18/2024 05:08:37,17.60,77.55,13.65,,
3403,07/18/2024 05:18:37,17.50,78.08,13.65,,
3404,07/18/2024 05:28:37,17.37,78.60,13.64,,
3405,07/18/2024 05:38:37,17.30,78.61,13.57,,
3406,07/18/2024 05:48:37,17.22,79.02,13.57,,
3407,07/18/2024 05:58:37,17.18,79.81,13.68,,
3408,07/18/2024 06:08:37,17.15,79.69,13.63,,
3409,07/18/2024 06:18:37,17.16,79.43,13.59,,
3410,07/18/2024 06:28:37,17.15,80.12,13.72,,
3411,07/18/2024 06:38:37,17.14,79.85,13.65,,
3412,07/18/2024 06:48:37,17.22,79.06,13.57,,
3413,07/18/2024 06:58:37,17.35,79.38,13.76,,
3414,07/18/2024 07:08:37,17.56,77.22,13.55,,
3415,07/18/2024 07:18:37,17.86,76.58,13.70,,
3416,07/18/2024 07:28:37,18.33,76.18,14.08,,
3417,07/18/2024 07:38:37,18.81,73.75,14.05,,
3418,07/18/2024 07:48:37,19.33,72.33,14.25,,
3419,07/18/2024 07:58:37,19.86,73.25,14.95,,
3420,07/18/2024 08:08:37,19.93,69.54,14.21,,
3421,07/18/2024 08:18:37,20.65,69.04,14.79,,
3422,07/18/2024 08:28:37,22.01,67.40,15.71,,
3423,07/18/2024 08:38:37,23.31,62.59,15.79,,
3424,07/18/2024 08:48:37,24.91,62.23,17.21,,
3425,07/18/2024 08:58:37,25.71,54.41,15.84,,
3426,07/18/2024 09:08:37,26.32,59.42,17.80,,
3427,07/18/2024 09:18:37,26.43,54.29,16.48,,
3428,07/18/2024 09:28:37,27.33,58.22,18.42,,
3429,07/18/2024 09:38:37,28.00,56.53,18.58,,
3430,07/18/2024 09:48:37,28.93,54.38,18.82,,
3431,07/18/2024 09:58:37,29.49,51.47,18.46,,
3432,07/18/2024 10:08:37,29.72,57.10,20.34,,
3433,07/18/2024 10:18:37,28.82,52.49,18.15,,
3434,07/18/2024 10:28:37,27.08,62.37,19.29,,
3435,07/18/2024 10:38:37,25.76,62.22,18.00,,
3436,07/18/2024 10:48:37,25.74,59.80,17.36,,
3437,07/18/2024 10:58:37,26.34,57.94,17.42,,
3438,07/18/2024 11:08:37,27.78,57.97,18.78,,
3439,07/18/2024 11:18:37,28.83,52.74,18.24,,
3440,07/18/2024 11:28:37,29.86,52.78,19.20,,
3441,07/18/2024 11:38:37,30.59,47.69,18.24,,
3442,07/18/2024 11:48:37,30.88,49.64,19.15,,
3443,07/18/2024 11:58:37,31.62,44.18,17.96,,
3444,07/18/2024 12:08:37,32.11,47.47,19.55,,
3445,07/18/2024 12:18:37,32.65,47.05,19.90,,
3446,07/18/2024 12:28:37,32.73,43.98,18.89,,
3447,07/18/2024 12:38:37,32.42,42.97,18.24,,
3448,07/18/2024 12:48:37,31.26,49.25,19.38,,
3449,07/18/2024 12:58:37,29.19,53.08,18.67,,
3450,07/18/2024 13:08:37,27.13,58.32,18.26,,
3451,07/18/2024 13:18:37,25.46,61.74,17.60,,
3452,07/18/2024 13:28:37,24.51,64.17,17.31,,
3453,07/18/2024 13:38:37,23.89,68.40,17.74,,
3454,07/18/2024 13:48:37,23.47,67.14,17.05,,
3455,07/18/2024 13:58:37,23.21,66.86,16.73,,
3456,07/18/2024 14:08:37,23.09,68.85,17.08,,
3457,07/18/2024 14:18:37,22.88,70.49,17.25,,
3458,07/18/2024 14:28:37,22.72,67.90,16.51,,
3459,07/18/2024 14:38:37,22.58,69.83,16.81,,
3460,07/18/2024 14:48:37,22.56,70.25,16.89,,
3461,07/18/2024 14:58:37,22.44,71.02,16.94,,
3462,07/18/2024 15:08:37,22.23,69.06,16.31,,
3463,07/18/2024 15:18:37,22.37,69.83,16.61,,
3464,07/18/2024 15:28:37,22.48,70.65,16.91,,
3465,07/18/2024 15:38:37,22.55,68.96,16.59,,
3466,07/18/2024 15:48:37,22.40,68.10,16.25,,
3467,07/18/2024 15:58:37,22.29,69.29,16.41,,
3468,07/18/2024 16:08:37,22.36,68.63,16.33,,
3469,07/18/2024 16:18:37,22.75,70.85,17.20,,
3470,07/18/2024 16:28:37,23.34,67.66,17.04,,
3471,07/18/2024 16:38:37,23.54,65.63,16.75,,
3472,07/18/2024 16:48:37,23.33,67.29,16.94,,
3473,07/18/2024 16:58:37,22.98,69.55,17.14,,
3474,07/18/2024 17:08:37,22.70,70.18,17.01,,
3475,07/18/2024 17:18:37,22.62,72.86,17.52,,
3476,07/18/2024 17:28:37,22.51,70.32,16.86,,
3477,07/18/2024 17:38:37,22.35,70.49,16.75,,
3478,07/18/2024 17:48:37,22.21,71.66,16.87,,
3479,07/18/2024 17:58:37,22.08,73.43,17.13,,
3480,07/18/2024 18:08:37,21.96,74.63,17.27,,
3481,07/18/2024 18:18:37,21.86,73.63,16.96,,
3482,07/18/2024 18:28:37,21.79,72.68,16.69,,
3483,07/18/2024 18:38:37,21.76,75.49,17.25,,
3484,07/18/2024 18:48:37,21.83,65.39,15.07,,
3485,07/18/2024 18:58:37,21.99,65.99,15.37,,
3486,07/18/2024 19:08:37,21.99,69.80,16.24,,
3487,07/18/2024 19:18:37,21.91,64.58,14.95,,
3488,07/18/2024 19:28:37,21.87,68.79,15.90,,
3489,07/18/2024 19:38:37,21.79,63.62,14.60,,
3490,07/18/2024 19:48:37,21.58,66.27,15.05,,
3491,07/18/2024 19:58:37,21.32,65.83,14.69,,
3492,07/18/2024 20:08:37,21.11,66.39,14.62,,
3493,07/18/2024 20:18:37,20.91,66.14,14.38,,
3494,07/18/2024 20:28:37,20.69,67.05,14.38,,
3495,07/18/2024 20:38:37,20.58,66.18,14.06,,
3496,07/18/2024 20:48:37,20.44,66.65,14.04,,
3497,07/18/2024 20:58:37,20.30,67.86,14.19,,
3498,07/18/2024 21:08:37,20.17,67.62,14.01,,
3499,07/18/2024 21:18:37,20.07,67.57,13.90,,
3500,07/18/2024 21:28:37,19.98,67.91,13.89,,
3501,07/18/2024 21:38:37,19.96,67.98,13.89,,
3502,07/18/2024 21:48:37,19.78,68.94,13.93,,
3503,07/18/2024 21:58:37,19.55,69.95,13.94,,
3504,07/18/2024 22:08:37,19.51,71.97,14.34,,
3505,07/18/2024 22:18:37,19.32,72.53,14.28,,
3506,07/18/2024 22:28:37,19.18,74.15,14.48,,
3507,07/18/2024 22:38:37,19.05,71.81,13.87,,
3508,07/18/2024 22:48:37,19.22,70.42,13.72,,
3509,07/18/2024 22:58:37,19.36,70.09,13.79,,
3510,07/18/2024 23:08:37,19.48,69.70,13.82,,
3511,07/18/2024 23:18:37,19.56,69.77,13.91,,
3512,07/18/2024 23:28:37,19.58,71.24,14.25,,
3513,07/18/2024 23:38:37,19.51,70.98,14.12,,
3514,07/18/2024 23:48:37,19.44,70.51,13.96,,
3515,07/18/2024 23:58:37,19.40,70.74,13.97,,
3516,07/19/2024 00:08:37,19.29,72.44,14.23,,
3517,07/19/2024 00:18:37,19.26,71.72,14.05,,
3518,07/19/2024 00:28:37,19.22,73.50,14.38,,
3519,07/19/2024 00:38:37,19.09,72.83,14.12,,
3520,07/19/2024 00:48:37,19.09,72.39,14.02,,
3521,07/19/2024 00:58:37,19.03,72.88,14.07,,
3522,07/19/2024 01:08:37,19.03,72.38,13.97,,
3523,07/19/2024 01:18:37,19.02,72.76,14.04,,
3524,07/19/2024 01:28:37,19.05,72.10,13.92,,
3525,07/19/2024 01:38:37,19.05,73.43,14.21,,
3526,07/19/2024 01:48:37,18.98,71.42,13.72,,
3527,07/19/2024 01:58:37,18.84,72.27,13.76,,
3528,07/19/2024 02:08:37,18.73,72.54,13.71,,
3529,07/19/2024 02:18:37,18.57,72.44,13.54,,
3530,07/19/2024 02:28:37,18.42,73.14,13.54,,
3531,07/19/2024 02:38:37,18.36,72.93,13.44,,
3532,07/19/2024 02:48:37,18.26,72.87,13.33,,
3533,07/19/2024 02:58:37,18.17,73.48,13.37,,
3534,07/19/2024 03:08:37,18.18,73.11,13.30,,
3535,07/19/2024 03:18:37,18.09,73.72,13.35,,
3536,07/19/2024 03:28:37,18.01,73.08,13.13,,
3537,07/19/2024 03:38:37,17.86,74.36,13.25,,
3538,07/19/2024 03:48:37,17.73,75.04,13.27,,
3539,07/19/2024 03:58:37,17.66,74.16,13.02,,
3540,07/19/2024 04:08:37,17.66,73.50,12.89,,
3541,07/19/2024 04:18:37,17.68,73.43,12.89,,
3542,07/19/2024 04:28:37,17.48,74.53,12.92,,
3543,07/19/2024 04:38:37,17.26,75.87,12.99,,
3544,07/19/2024 04:48:37,17.23,75.06,12.79,,
3545,07/19/2024 04:58:37,17.29,74.40,12.71,,
3546,07/19/2024 05:08:37,17.25,76.19,13.04,,
3547,07/19/2024 05:18:37,17.13,75.12,12.71,,
3548,07/19/2024 05:28:37,17.03,76.34,12.85,,
3549,07/19/2024 05:38:37,16.78,78.50,13.04,,
3550,07/19/2024 05:48:37,16.58,78.99,12.94,,
