#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
15335,10-28-2024 21:03:32,6.08,77.86,2.52,,,
15336,10-28-2024 21:08:32,6.07,83.62,3.51,,,
15337,10-28-2024 21:13:32,6.04,83.94,3.54,,,
15338,10-28-2024 21:18:32,6.08,78.83,2.69,,,
15339,10-28-2024 21:23:32,6.09,85.66,3.88,,,
15340,10-28-2024 21:28:32,6.12,80.23,2.97,,,
15341,10-28-2024 21:33:32,6.16,74.51,1.98,,,
15342,10-28-2024 21:38:32,6.14,83.35,3.54,,,
15343,10-28-2024 21:43:32,6.08,78.91,2.70,,,
15344,10-28-2024 21:48:32,6.19,72.29,1.59,,,
15345,10-28-2024 21:53:32,6.20,81.41,3.26,,,
15346,10-28-2024 21:58:32,6.02,78.39,2.55,,,
15347,10-28-2024 22:03:32,6.09,74.45,1.90,,,
15348,10-28-2024 22:08:32,6.11,83.11,3.46,,,
15349,10-28-2024 22:13:32,6.05,80.59,2.97,,,
15350,10-28-2024 22:18:32,6.10,76.32,2.25,,,
15351,10-28-2024 22:23:32,6.10,83.93,3.59,,,
15352,10-28-2024 22:28:32,6.06,83.00,3.40,,,
15353,10-28-2024 22:33:32,6.09,77.32,2.43,,,
15354,10-28-2024 22:38:32,6.07,85.01,3.74,,,
15355,10-28-2024 22:43:32,6.06,81.99,3.23,,,
15356,10-28-2024 22:48:32,6.08,77.84,2.51,,,
15357,10-28-2024 22:53:32,6.08,86.31,3.98,,,
15358,10-28-2024 22:58:32,6.12,78.54,2.68,,,
15359,10-28-2024 23:03:32,6.15,73.86,1.84,,,
15360,10-28-2024 23:08:32,6.13,84.22,3.67,,,
15361,10-28-2024 23:13:32,6.07,77.53,2.44,,,
15362,10-28-2024 23:18:32,6.19,72.03,1.53,,,
15363,10-28-2024 23:23:32,6.19,82.48,3.43,,,
15364,10-28-2024 23:28:32,6.04,77.48,2.40,,,
15365,10-28-2024 23:33:32,6.10,74.45,1.91,,,
15366,10-28-2024 23:38:32,6.12,84.46,3.71,,,
15367,10-28-2024 23:43:32,6.05,79.88,2.85,,,
15368,10-28-2024 23:48:32,6.09,75.68,2.13,,,
15369,10-28-2024 23:53:32,6.08,85.67,3.86,,,
15370,10-28-2024 23:58:32,6.05,82.35,3.28,,,
15371,10-29-2024 00:03:32,6.08,77.45,2.44,,,
15372,10-29-2024 00:08:32,6.05,86.16,3.92,,,
15373,10-29-2024 00:13:32,6.06,81.31,3.11,,,
15374,10-29-2024 00:18:32,6.08,77.22,2.39,,,
15375,10-29-2024 00:23:32,6.08,86.84,4.05,,,
15376,10-29-2024 00:28:32,6.13,78.09,2.61,,,
15377,10-29-2024 00:33:32,6.17,73.46,1.79,,,
15378,10-29-2024 00:38:32,6.15,84.84,3.79,,,
15379,10-29-2024 00:43:32,6.07,77.14,2.37,,,
15380,10-29-2024 00:48:32,6.19,72.04,1.53,,,
15381,10-29-2024 00:53:32,6.17,83.28,3.55,,,
15382,10-29-2024 00:58:32,6.03,77.20,2.35,,,
15383,10-29-2024 01:03:32,6.08,74.04,1.81,,,
15384,10-29-2024 01:08:32,6.09,86.08,3.95,,,
15385,10-29-2024 01:13:32,6.06,79.82,2.85,,,
15386,10-29-2024 01:18:32,6.09,75.62,2.12,,,
15387,10-29-2024 01:23:32,6.08,86.86,4.06,,,
15388,10-29-2024 01:28:32,6.08,81.58,3.17,,,
15389,10-29-2024 01:33:32,6.08,77.38,2.43,,,
15390,10-29-2024 01:38:32,6.07,87.37,4.13,,,
15391,10-29-2024 01:43:32,6.06,80.70,3.00,,,
15392,10-29-2024 01:48:32,6.07,77.27,2.40,,,
15393,10-29-2024 01:53:32,6.08,87.31,4.14,,,
15394,10-29-2024 01:58:32,6.12,77.00,2.40,,,
15395,10-29-2024 02:03:32,6.16,72.88,1.66,,,
15396,10-29-2024 02:08:32,6.14,85.47,3.89,,,
15397,10-29-2024 02:13:32,6.08,76.66,2.30,,,
15398,10-29-2024 02:18:32,6.21,71.44,1.44,,,
15399,10-29-2024 02:23:32,6.15,83.71,3.60,,,
15400,10-29-2024 02:28:32,6.03,76.83,2.28,,,
15401,10-29-2024 02:33:32,6.08,74.25,1.85,,,
15402,10-29-2024 02:38:32,6.11,86.51,4.03,,,
15403,10-29-2024 02:43:32,6.06,79.46,2.78,,,
15404,10-29-2024 02:48:32,6.11,75.31,2.07,,,
15405,10-29-2024 02:53:32,6.08,87.89,4.23,,,
15406,10-29-2024 02:58:32,6.07,81.23,3.10,,,
15407,10-29-2024 03:03:32,6.07,77.74,2.48,,,
15408,10-29-2024 03:08:32,6.07,87.68,4.18,,,
15409,10-29-2024 03:13:32,6.06,79.80,2.84,,,
15410,10-29-2024 03:18:32,6.07,76.90,2.33,,,
15411,10-29-2024 03:23:32,6.08,87.22,4.12,,,
15412,10-29-2024 03:28:32,6.13,76.61,2.34,,,
15413,10-29-2024 03:33:32,6.17,72.62,1.63,,,
15414,10-29-2024 03:38:32,6.12,85.81,3.93,,,
15415,10-29-2024 03:43:32,6.07,76.24,2.21,,,
15416,10-29-2024 03:48:32,6.19,71.72,1.47,,,
15417,10-29-2024 03:53:32,6.15,83.82,3.62,,,
15418,10-29-2024 03:58:32,6.01,76.84,2.27,,,
15419,10-29-2024 04:03:32,6.11,73.96,1.82,,,
15420,10-29-2024 04:08:32,6.11,87.00,4.11,,,
15421,10-29-2024 04:13:32,6.05,79.23,2.73,,,
15422,10-29-2024 04:18:32,6.08,75.22,2.03,,,
15423,10-29-2024 04:23:32,6.06,88.98,4.39,,,
15424,10-29-2024 04:28:32,6.07,80.66,3.00,,,
15425,10-29-2024 04:33:32,6.08,77.42,2.43,,,
15426,10-29-2024 04:38:32,6.06,88.40,4.29,,,
15427,10-29-2024 04:43:32,6.07,79.60,2.81,,,
15428,10-29-2024 04:48:32,6.08,76.68,2.30,,,
15429,10-29-2024 04:53:32,6.10,87.23,4.14,,,
15430,10-29-2024 04:58:32,6.12,76.24,2.26,,,
15431,10-29-2024 05:03:32,6.16,72.70,1.63,,,
15432,10-29-2024 05:08:32,6.13,85.74,3.93,,,
15433,10-29-2024 05:13:32,6.08,75.86,2.15,,,
15434,10-29-2024 05:18:32,6.21,71.65,1.48,,,
15435,10-29-2024 05:23:32,6.15,83.75,3.61,,,
15436,10-29-2024 05:28:32,6.04,76.21,2.17,,,
15437,10-29-2024 05:33:32,6.10,73.53,1.73,,,
15438,10-29-2024 05:38:32,6.10,87.58,4.20,,,
15439,10-29-2024 05:43:32,6.06,78.86,2.68,,,
15440,10-29-2024 05:48:32,6.10,75.01,2.01,,,
15441,10-29-2024 05:53:32,6.07,88.97,4.39,,,
15442,10-29-2024 05:58:32,6.07,80.04,2.89,,,
15443,10-29-2024 06:03:32,6.08,77.49,2.45,,,
15444,10-29-2024 06:08:32,6.15,89.52,4.56,,,
15445,10-29-2024 06:13:32,6.30,81.57,3.38,,,
15446,10-29-2024 06:18:32,6.47,78.00,2.92,,,
15447,10-29-2024 06:23:32,6.65,87.30,4.70,,,
15448,10-29-2024 06:28:32,6.80,77.26,3.11,,,
15449,10-29-2024 06:33:32,6.94,73.68,2.58,,,
15450,10-29-2024 06:38:32,7.10,89.24,5.45,,,
15451,10-29-2024 06:43:32,7.34,76.31,3.45,,,
15452,10-29-2024 06:48:32,7.50,73.99,3.17,,,
15453,10-29-2024 06:53:32,7.61,88.91,5.90,,,
15454,10-29-2024 06:58:32,7.79,78.81,4.35,,,
15455,10-29-2024 07:03:32,8.01,75.48,3.95,,,
15456,10-29-2024 07:08:32,8.18,89.34,6.54,,,
15457,10-29-2024 07:13:32,8.34,81.52,5.37,,,
15458,10-29-2024 07:18:32,8.57,76.79,4.74,,,
15459,10-29-2024 07:23:32,8.74,88.81,7.01,,,
15460,10-29-2024 07:28:32,8.92,83.31,6.25,,,
15461,10-29-2024 07:33:32,9.17,79.83,5.88,,,
15462,10-29-2024 07:38:32,9.37,86.18,7.18,,,
15463,10-29-2024 07:43:32,9.53,81.23,6.48,,,
15464,10-29-2024 07:48:32,9.85,93.58,8.87,,,
15465,10-29-2024 07:53:32,10.15,91.39,8.82,,,
15466,10-29-2024 07:58:32,10.47,91.89,9.22,,,
15467,10-29-2024 08:03:32,10.92,90.26,9.40,,,
15468,10-29-2024 08:08:32,11.22,88.34,9.37,,,
15469,10-29-2024 08:13:32,11.30,86.62,9.16,,,
15470,10-29-2024 08:18:32,11.30,86.36,9.12,,,
15471,10-29-2024 08:23:32,11.29,85.83,9.01,,,
15472,10-29-2024 08:28:32,11.29,84.65,8.81,,,
15473,10-29-2024 08:33:32,11.28,84.92,8.85,,,
15474,10-29-2024 08:38:32,11.27,86.62,9.13,,,
15475,10-29-2024 08:43:32,11.26,85.52,8.94,,,
15476,10-29-2024 08:48:32,11.26,85.29,8.90,,,
15477,10-29-2024 08:53:32,11.27,86.26,9.07,,,
15478,10-29-2024 08:58:32,11.27,86.55,9.12,,,
15479,10-29-2024 09:03:32,11.33,84.76,8.87,,,
15480,10-29-2024 09:08:32,11.39,85.05,8.98,,,
15481,10-29-2024 09:13:32,11.39,84.26,8.84,,,
15482,10-29-2024 09:18:32,11.40,84.04,8.81,,,
15483,10-29-2024 09:23:32,11.42,83.41,8.72,,,
15484,10-29-2024 09:28:32,11.39,83.78,8.76,,,
15485,10-29-2024 09:33:32,11.38,84.26,8.83,,,
15486,10-29-2024 09:38:32,11.40,83.19,8.66,,,
15487,10-29-2024 09:43:32,11.39,82.39,8.51,,,
15488,10-29-2024 09:48:32,11.41,83.40,8.70,,,
15489,10-29-2024 09:53:32,11.41,84.48,8.90,,,
15490,10-29-2024 09:58:32,11.41,84.35,8.88,,,
15491,10-29-2024 10:03:32,11.46,82.63,8.62,,,
15492,10-29-2024 10:08:32,11.49,83.05,8.73,,,
15493,10-29-2024 10:13:32,11.51,80.94,8.36,,,
15494,10-29-2024 10:18:32,11.51,82.67,8.68,,,
15495,10-29-2024 10:23:32,11.51,82.15,8.58,,,
15496,10-29-2024 10:28:32,11.51,81.70,8.51,,,
15497,10-29-2024 10:33:32,11.51,82.92,8.72,,,
15498,10-29-2024 10:38:32,11.52,82.62,8.68,,,
15499,10-29-2024 10:43:32,11.48,82.59,8.64,,,
15500,10-29-2024 10:48:32,11.51,81.40,8.45,,,
15501,10-29-2024 10:53:32,11.52,82.86,8.72,,,
15502,10-29-2024 10:58:32,11.50,82.31,8.60,,,
15503,10-29-2024 11:03:32,11.53,81.98,8.57,,,
15504,10-29-2024 11:08:32,11.53,82.09,8.59,,,
15505,10-29-2024 11:13:32,11.51,82.49,8.64,,,
15506,10-29-2024 11:18:32,11.51,82.53,8.66,,,
15507,10-29-2024 11:23:32,11.52,81.23,8.43,,,
15508,10-29-2024 11:28:32,11.53,82.01,8.58,,,
15509,10-29-2024 11:33:32,11.51,82.88,8.72,,,
15510,10-29-2024 11:38:32,11.53,82.78,8.71,,,
15511,10-29-2024 11:43:32,11.52,81.98,8.56,,,
15512,10-29-2024 11:48:32,11.53,82.60,8.68,,,
15513,10-29-2024 11:53:32,11.51,81.70,8.51,,,
15514,10-29-2024 11:58:32,11.51,82.11,8.57,,,
15515,10-29-2024 12:03:32,11.53,81.87,8.55,,,
15516,10-29-2024 12:08:32,11.55,82.95,8.76,,,
15517,10-29-2024 12:13:32,11.51,83.45,8.82,,,
15518,10-29-2024 12:18:32,11.52,82.30,8.62,,,
15519,10-29-2024 12:23:32,11.51,82.53,8.65,,,
15520,10-29-2024 12:28:32,11.51,82.32,8.62,,,
15521,10-29-2024 12:33:32,11.53,82.02,8.58,,,
15522,10-29-2024 12:38:32,11.52,81.61,8.50,,,
15523,10-29-2024 12:43:32,11.53,83.32,8.81,,,
15524,10-29-2024 12:48:32,11.53,82.25,8.62,,,
15525,10-29-2024 12:53:32,11.50,81.63,8.48,,,
15526,10-29-2024 12:58:32,11.51,83.30,8.78,,,
15527,10-29-2024 13:03:32,11.53,81.99,8.57,,,
15528,10-29-2024 13:08:32,11.55,82.72,8.73,,,
15529,10-29-2024 13:13:32,11.51,81.33,8.44,,,
15530,10-29-2024 13:18:32,11.51,81.91,8.54,,,
15531,10-29-2024 13:23:32,11.51,82.57,8.66,,,
15532,10-29-2024 13:28:32,11.54,81.52,8.50,,,
15533,10-29-2024 13:33:32,11.53,81.89,8.56,,,
15534,10-29-2024 13:38:32,11.52,82.27,8.62,,,
15535,10-29-2024 13:43:32,11.53,82.50,8.66,,,
15536,10-29-2024 13:48:32,11.51,80.93,8.37,,,
15537,10-29-2024 13:53:32,11.53,82.14,8.60,,,
15538,10-29-2024 13:58:32,11.55,81.05,8.43,,,
15539,10-29-2024 14:03:32,11.52,83.11,8.77,,,
15540,10-29-2024 14:08:32,11.51,82.10,8.58,,,
15541,10-29-2024 14:13:32,11.51,83.03,8.74,,,
15542,10-29-2024 14:18:32,11.52,82.10,8.59,,,
15543,10-29-2024 14:23:32,11.50,81.89,8.53,,,
15544,10-29-2024 14:28:32,11.52,82.30,8.62,,,
15545,10-29-2024 14:33:32,11.54,82.15,8.61,,,
15546,10-29-2024 14:38:32,11.54,82.20,8.62,,,
15547,10-29-2024 14:43:32,11.53,81.35,8.46,,,
15548,10-29-2024 14:48:32,11.53,82.42,8.65,,,
15549,10-29-2024 14:53:32,11.55,81.46,8.50,,,
15550,10-29-2024 14:58:32,11.53,82.59,8.68,,,
15551,10-29-2024 15:03:32,11.54,81.89,8.56,,,
15552,10-29-2024 15:08:32,11.52,82.66,8.69,,,
15553,10-29-2024 15:13:32,11.55,82.79,8.73,,,
15554,10-29-2024 15:18:32,11.53,82.00,8.58,,,
15555,10-29-2024 15:23:32,11.52,82.75,8.70,,,
15556,10-29-2024 15:28:32,11.55,82.20,8.63,,,
15557,10-29-2024 15:33:32,11.53,82.56,8.68,,,
15558,10-29-2024 15:38:32,11.52,82.14,8.59,,,
15559,10-29-2024 15:43:32,11.52,81.59,8.49,,,
15560,10-29-2024 15:48:32,11.53,83.59,8.86,,,
15561,10-29-2024 15:53:32,11.52,82.56,8.67,,,
15562,10-29-2024 15:58:32,11.51,82.23,8.60,,,
15563,10-29-2024 16:03:32,11.47,83.49,8.78,,,
15564,10-29-2024 16:08:32,11.41,83.65,8.75,,,
15565,10-29-2024 16:13:32,11.42,83.80,8.79,,,
15566,10-29-2024 16:18:32,11.41,82.79,8.60,,,
15567,10-29-2024 16:23:32,11.41,84.27,8.86,,,
15568,10-29-2024 16:28:32,11.43,83.47,8.74,,,
15569,10-29-2024 16:33:32,11.44,83.86,8.81,,,
15570,10-29-2024 16:38:32,11.41,84.00,8.81,,,
15571,10-29-2024 16:43:32,11.40,83.11,8.65,,,
15572,10-29-2024 16:48:32,11.41,84.50,8.90,,,
15573,10-29-2024 16:53:32,11.39,84.15,8.82,,,
15574,10-29-2024 16:58:32,11.43,86.24,9.22,,,
15575,10-29-2024 17:03:32,11.30,86.74,9.18,,,
15576,10-29-2024 17:08:32,11.27,85.33,8.91,,,
15577,10-29-2024 17:13:32,11.29,85.21,8.91,,,
15578,10-29-2024 17:18:32,11.29,86.69,9.16,,,
15579,10-29-2024 17:23:32,11.29,86.25,9.09,,,
15580,10-29-2024 17:28:32,11.29,86.27,9.09,,,
15581,10-29-2024 17:33:32,11.29,86.69,9.16,,,
15582,10-29-2024 17:38:32,11.27,84.85,8.83,,,
15583,10-29-2024 17:43:32,11.27,85.59,8.96,,,
15584,10-29-2024 17:48:32,11.27,85.85,9.00,,,
15585,10-29-2024 17:53:32,11.27,85.01,8.86,,,
15586,10-29-2024 17:58:32,11.30,86.62,9.16,,,
15587,10-29-2024 18:03:32,11.22,84.09,8.64,,,
15588,10-29-2024 18:08:32,10.54,84.12,7.98,,,
15589,10-29-2024 18:13:32,10.08,86.87,8.00,,,
15590,10-29-2024 18:18:32,9.83,86.69,7.72,,,
15591,10-29-2024 18:23:32,9.63,84.64,7.18,,,
15592,10-29-2024 18:28:32,9.30,78.75,5.81,,,
15593,10-29-2024 18:33:32,9.18,74.63,4.92,,,
15594,10-29-2024 18:38:32,9.03,81.05,5.96,,,
15595,10-29-2024 18:43:32,8.90,81.02,5.83,,,
15596,10-29-2024 18:48:32,8.78,74.28,4.47,,,
15597,10-29-2024 18:53:32,8.66,77.65,4.99,,,
15598,10-29-2024 18:58:32,8.37,81.11,5.32,,,
15599,10-29-2024 19:03:32,8.21,75.35,4.12,,,
15600,10-29-2024 19:08:32,7.63,74.69,3.43,,,
15601,10-29-2024 19:13:32,6.65,82.24,3.85,,,
15602,10-29-2024 19:18:32,6.35,76.82,2.59,,,
15603,10-29-2024 19:23:32,6.22,80.58,3.13,,,
15604,10-29-2024 19:28:32,6.05,86.42,3.96,,,
15605,10-29-2024 19:33:32,6.09,78.33,2.61,,,
15606,10-29-2024 19:38:32,6.07,82.55,3.33,,,
15607,10-29-2024 19:43:32,6.03,86.36,3.93,,,
15608,10-29-2024 19:48:32,6.10,79.06,2.75,,,
15609,10-29-2024 19:53:32,6.08,84.60,3.69,,,
15610,10-29-2024 19:58:32,6.10,83.69,3.55,,,
15611,10-29-2024 20:03:32,6.16,75.49,2.16,,,
15612,10-29-2024 20:08:32,6.13,82.25,3.34,,,
15613,10-29-2024 20:13:32,6.07,80.45,2.96,,,
15614,10-29-2024 20:18:32,6.20,72.51,1.64,,,
15615,10-29-2024 20:23:32,6.21,79.86,3.00,,,
15616,10-29-2024 20:28:32,6.04,79.26,2.73,,,
15617,10-29-2024 20:33:32,6.11,74.98,2.01,,,
15618,10-29-2024 20:38:32,6.14,81.43,3.21,,,
15619,10-29-2024 20:43:32,6.02,81.58,3.12,,,
15620,10-29-2024 20:48:32,6.08,77.32,2.42,,,
15621,10-29-2024 20:53:32,6.12,82.51,3.37,,,
15622,10-29-2024 20:58:32,6.03,83.67,3.48,,,
15623,10-29-2024 21:03:32,6.07,77.95,2.52,,,
15624,10-29-2024 21:08:32,6.07,83.82,3.54,,,
15625,10-29-2024 21:13:32,6.05,83.50,3.47,,,
15626,10-29-2024 21:18:32,6.08,78.66,2.66,,,
15627,10-29-2024 21:23:32,6.10,85.28,3.82,,,
15628,10-29-2024 21:28:32,6.12,79.53,2.86,,,
15629,10-29-2024 21:33:32,6.15,74.08,1.88,,,
15630,10-29-2024 21:38:32,6.13,82.97,3.46,,,
15631,10-29-2024 21:43:32,6.07,78.27,2.58,,,
15632,10-29-2024 21:48:32,6.19,72.33,1.59,,,
15633,10-29-2024 21:53:32,6.20,81.13,3.21,,,
15634,10-29-2024 21:58:32,6.04,78.34,2.56,,,
15635,10-29-2024 22:03:32,6.10,74.71,1.95,,,
15636,10-29-2024 22:08:32,6.14,82.58,3.40,,,
15637,10-29-2024 22:13:32,6.04,80.49,2.94,,,
15638,10-29-2024 22:18:32,6.08,75.90,2.16,,,
15639,10-29-2024 22:23:32,6.09,83.85,3.57,,,
15640,10-29-2024 22:28:32,6.05,82.92,3.38,,,
15641,10-29-2024 22:33:32,6.08,77.39,2.43,,,
15642,10-29-2024 22:38:32,6.07,84.52,3.66,,,
15643,10-29-2024 22:43:32,6.06,81.63,3.16,,,
15644,10-29-2024 22:48:32,6.08,77.68,2.48,,,
15645,10-29-2024 22:53:32,6.08,85.82,3.89,,,
15646,10-29-2024 22:58:32,6.13,77.99,2.59,,,
15647,10-29-2024 23:03:32,6.16,73.48,1.78,,,
15648,10-29-2024 23:08:32,6.14,83.91,3.63,,,
15649,10-29-2024 23:13:32,6.08,77.49,2.44,,,
15650,10-29-2024 23:18:32,6.20,71.67,1.47,,,
15651,10-29-2024 23:23:32,6.19,82.19,3.38,,,
15652,10-29-2024 23:28:32,6.05,77.83,2.48,,,
15653,10-29-2024 23:33:32,6.11,74.22,1.87,,,
15654,10-29-2024 23:38:32,6.12,84.17,3.65,,,
15655,10-29-2024 23:43:32,6.04,79.96,2.85,,,
15656,10-29-2024 23:48:32,6.10,75.36,2.08,,,
15657,10-29-2024 23:53:32,6.08,85.45,3.83,,,
15658,10-29-2024 23:58:32,6.05,82.02,3.22,,,
15659,10-30-2024 00:03:32,6.08,77.14,2.38,,,
15660,10-30-2024 00:08:32,6.06,85.89,3.88,,,
15661,10-30-2024 00:13:32,6.06,80.63,2.99,,,
15662,10-30-2024 00:18:32,6.08,76.96,2.35,,,
15663,10-30-2024 00:23:32,6.08,86.20,3.96,,,
15664,10-30-2024 00:28:32,6.13,77.23,2.45,,,
15665,10-30-2024 00:33:32,6.17,72.61,1.62,,,
15666,10-30-2024 00:38:32,6.13,84.54,3.73,,,
15667,10-30-2024 00:43:32,6.06,77.01,2.34,,,
15668,10-30-2024 00:48:32,6.19,71.72,1.47,,,
15669,10-30-2024 00:53:32,6.19,82.82,3.49,,,
15670,10-30-2024 00:58:32,6.03,76.82,2.28,,,
15671,10-30-2024 01:03:32,6.09,74.10,1.83,,,
15672,10-30-2024 01:08:32,6.12,84.95,3.79,,,
15673,10-30-2024 01:13:32,6.05,79.43,2.77,,,
15674,10-30-2024 01:18:32,6.09,75.30,2.06,,,
15675,10-30-2024 01:23:32,6.07,86.92,4.06,,,
15676,10-30-2024 01:28:32,6.07,81.27,3.11,,,
15677,10-30-2024 01:33:32,6.08,77.36,2.43,,,
15678,10-30-2024 01:38:32,6.07,87.30,4.12,,,
15679,10-30-2024 01:43:32,6.08,80.68,3.02,,,
15680,10-30-2024 01:48:32,6.08,76.91,2.35,,,
15681,10-30-2024 01:53:32,6.09,86.79,4.06,,,
15682,10-30-2024 01:58:32,6.12,76.38,2.29,,,
15683,10-30-2024 02:03:32,6.14,72.75,1.62,,,
15684,10-30-2024 02:08:32,6.12,85.17,3.83,,,
15685,10-30-2024 02:13:32,6.08,76.23,2.22,,,
15686,10-30-2024 02:18:32,6.21,71.30,1.41,,,
15687,10-30-2024 02:23:32,6.16,83.78,3.63,,,
15688,10-30-2024 02:28:32,6.05,77.26,2.38,,,
15689,10-30-2024 02:33:32,6.10,74.03,1.83,,,
15690,10-30-2024 02:38:32,6.11,86.43,4.02,,,
15691,10-30-2024 02:43:32,6.07,79.61,2.82,,,
15692,10-30-2024 02:48:32,6.11,74.87,1.99,,,
15693,10-30-2024 02:53:32,6.07,87.67,4.18,,,
15694,10-30-2024 02:58:32,6.08,80.95,3.06,,,
15695,10-30-2024 03:03:32,6.07,76.88,2.32,,,
15696,10-30-2024 03:08:32,6.05,87.80,4.19,,,
15697,10-30-2024 03:13:32,6.06,79.91,2.86,,,
15698,10-30-2024 03:18:32,6.08,76.66,2.29,,,
15699,10-30-2024 03:23:32,6.09,86.70,4.05,,,
15700,10-30-2024 03:28:32,6.13,75.96,2.22,,,
15701,10-30-2024 03:33:32,6.16,72.04,1.50,,,
15702,10-30-2024 03:38:32,6.12,85.46,3.87,,,
15703,10-30-2024 03:43:32,6.08,75.98,2.17,,,
15704,10-30-2024 03:48:32,6.21,71.51,1.45,,,
15705,10-30-2024 03:53:32,6.16,83.57,3.59,,,
15706,10-30-2024 03:58:32,6.04,76.41,2.21,,,
15707,10-30-2024 04:03:32,6.10,73.84,1.79,,,
15708,10-30-2024 04:08:32,6.11,87.03,4.12,,,
15709,10-30-2024 04:13:32,6.06,79.61,2.81,,,
15710,10-30-2024 04:18:32,6.11,74.57,1.94,,,
15711,10-30-2024 04:23:32,6.06,88.85,4.37,,,
15712,10-30-2024 04:28:32,6.07,80.64,3.00,,,
15713,10-30-2024 04:33:32,6.08,77.74,2.49,,,
15714,10-30-2024 04:38:32,6.07,88.15,4.26,,,
15715,10-30-2024 04:43:32,6.07,79.56,2.81,,,
15716,10-30-2024 04:48:32,6.07,76.41,2.24,,,
15717,10-30-2024 04:53:32,6.08,86.85,4.06,,,
15718,10-30-2024 04:58:32,6.13,75.59,2.15,,,
15719,10-30-2024 05:03:32,6.14,71.81,1.44,,,
15720,10-30-2024 05:08:32,6.13,85.66,3.92,,,
15721,10-30-2024 05:13:32,6.10,75.34,2.07,,,
15722,10-30-2024 05:18:32,6.22,71.20,1.40,,,
15723,10-30-2024 05:23:32,6.16,83.56,3.59,,,
15724,10-30-2024 05:28:32,6.05,75.95,2.14,,,
15725,10-30-2024 05:33:32,6.11,73.41,1.72,,,
15726,10-30-2024 05:38:32,6.11,87.41,4.18,,,
15727,10-30-2024 05:43:32,6.07,78.42,2.60,,,
15728,10-30-2024 05:48:32,6.09,74.87,1.98,,,
15729,10-30-2024 05:53:32,6.07,88.48,4.31,,,
15730,10-30-2024 05:58:32,6.08,79.32,2.78,,,
15731,10-30-2024 06:03:32,6.08,76.82,2.33,,,
15732,10-30-2024 06:08:32,6.15,89.03,4.48,,,
15733,10-30-2024 06:13:32,6.29,80.67,3.22,,,
15734,10-30-2024 06:18:32,6.47,78.30,2.97,,,
15735,10-30-2024 06:23:32,6.64,86.80,4.60,,,
15736,10-30-2024 06:28:32,6.79,76.10,2.89,,,
15737,10-30-2024 06:33:32,6.95,73.09,2.47,,,
15738,10-30-2024 06:38:32,7.10,88.66,5.36,,,
15739,10-30-2024 06:43:32,7.34,75.82,3.36,,,
15740,10-30-2024 06:48:32,7.49,72.96,2.97,,,
15741,10-30-2024 06:53:32,7.61,88.45,5.84,,,
15742,10-30-2024 06:58:32,7.80,78.38,4.29,,,
15743,10-30-2024 07:03:32,8.01,75.46,3.95,,,
15744,10-30-2024 07:08:32,8.17,88.80,6.44,,,
15745,10-30-2024 07:13:32,8.35,80.92,5.28,,,
15746,10-30-2024 07:18:32,8.57,77.16,4.80,,,
15747,10-30-2024 07:23:32,8.76,88.36,6.96,,,
15748,10-30-2024 07:28:32,8.93,82.27,6.08,,,
15749,10-30-2024 07:33:32,9.17,79.21,5.77,,,
15750,10-30-2024 07:38:32,9.37,85.84,7.13,,,
15751,10-30-2024 07:43:32,9.52,81.03,6.44,,,
15752,10-30-2024 07:48:32,9.84,93.45,8.85,,,
15753,10-30-2024 07:53:32,10.17,90.62,8.72,,,
15754,10-30-2024 07:58:32,10.48,91.17,9.12,,,
15755,10-30-2024 08:03:32,10.95,89.03,9.23,,,
15756,10-30-2024 08:08:32,11.24,87.54,9.26,,,
15757,10-30-2024 08:13:32,11.30,85.13,8.91,,,
15758,10-30-2024 08:18:32,11.29,84.86,8.85,,,
15759,10-30-2024 08:23:32,11.29,86.16,9.07,,,
15760,10-30-2024 08:28:32,11.27,86.15,9.05,,,
15761,10-30-2024 08:33:32,11.28,85.38,8.93,,,
15762,10-30-2024 08:38:32,11.28,85.21,8.90,,,
15763,10-30-2024 08:43:32,11.30,84.60,8.81,,,
15764,10-30-2024 08:48:32,11.30,84.76,8.84,,,
15765,10-30-2024 08:53:32,11.30,84.68,8.82,,,
15766,10-30-2024 08:58:32,11.28,83.17,8.54,,,
15767,10-30-2024 09:03:32,11.33,83.24,8.60,,,
15768,10-30-2024 09:08:32,11.37,83.01,8.60,,,
15769,10-30-2024 09:13:32,11.39,83.09,8.63,,,
15770,10-30-2024 09:18:32,11.41,83.32,8.69,,,
15771,10-30-2024 09:23:32,11.41,83.62,8.74,,,
15772,10-30-2024 09:28:32,11.40,82.89,8.61,,,
15773,10-30-2024 09:33:32,11.40,82.27,8.50,,,
15774,10-30-2024 09:38:32,11.40,83.25,8.67,,,
15775,10-30-2024 09:43:32,11.40,82.16,8.48,,,
15776,10-30-2024 09:48:32,11.40,82.53,8.54,,,
15777,10-30-2024 09:53:32,11.41,81.94,8.44,,,
15778,10-30-2024 09:58:32,11.41,82.80,8.60,,,
15779,10-30-2024 10:03:32,11.45,82.12,8.52,,,
15780,10-30-2024 10:08:32,11.48,81.63,8.46,,,
15781,10-30-2024 10:13:32,11.51,82.07,8.56,,,
15782,10-30-2024 10:18:32,11.51,80.92,8.36,,,
15783,10-30-2024 10:23:32,11.51,82.15,8.58,,,
