#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
2895,09-15-2024 16:20:28,22.56,80.89,19.14,,,
2896,09-15-2024 16:25:28,22.56,80.89,19.14,,,
2897,09-15-2024 16:30:28,22.56,80.86,19.13,,,
2898,09-15-2024 16:35:28,22.56,80.78,19.11,,,
2899,09-15-2024 16:40:28,22.55,80.68,19.09,,,
2900,09-15-2024 16:45:28,22.54,80.58,19.05,,,
2901,09-15-2024 16:50:28,22.53,80.59,19.05,,,
2902,09-15-2024 16:55:28,22.51,80.40,19.00,,,
2903,09-15-2024 17:00:28,22.51,81.05,19.12,,,
2904,09-15-2024 17:05:28,22.54,81.02,19.14,,,
2905,09-15-2024 17:10:28,22.56,80.87,19.13,,,
2906,09-15-2024 17:15:28,22.55,80.82,19.12,,,
2907,09-15-2024 17:20:28,22.55,80.74,19.09,,,
2908,09-15-2024 17:25:28,22.55,80.93,19.13,,,
2909,09-15-2024 17:30:28,22.56,81.08,19.18,,,
2910,09-15-2024 17:35:28,22.59,80.89,19.17,,,
2911,09-15-2024 17:40:28,22.59,80.69,19.13,,,
2912,09-15-2024 17:45:28,22.58,80.70,19.12,,,
2913,09-15-2024 17:50:28,22.57,80.76,19.12,,,
2914,09-15-2024 17:55:28,22.56,80.75,19.11,,,
2915,09-15-2024 18:00:28,22.57,80.86,19.14,,,
2916,09-15-2024 18:05:28,21.44,58.14,12.89,,,
2917,09-15-2024 18:10:28,19.68,74.46,15.03,,,
2918,09-15-2024 18:15:28,18.95,76.97,14.84,,,
2919,09-15-2024 18:20:28,18.63,78.74,14.89,,,
2920,09-15-2024 18:25:28,18.49,79.66,14.93,,,
2921,09-15-2024 18:30:28,18.44,80.21,14.98,,,
2922,09-15-2024 18:35:28,18.41,80.44,15.01,,,
2923,09-15-2024 18:40:28,18.40,80.70,15.05,,,
2924,09-15-2024 18:45:28,18.40,80.81,15.07,,,
2925,09-15-2024 18:50:28,18.40,80.89,15.08,,,
2926,09-15-2024 18:55:28,18.40,80.88,15.08,,,
2927,09-15-2024 19:00:28,18.40,79.00,14.72,,,
2928,09-15-2024 19:05:28,16.95,74.73,12.45,,,
2929,09-15-2024 19:10:28,15.96,70.69,10.66,,,
2930,09-15-2024 19:15:28,14.16,72.40,9.29,,,
2931,09-15-2024 19:20:28,12.90,77.12,9.01,,,
2932,09-15-2024 19:25:28,12.37,80.13,9.05,,,
2933,09-15-2024 19:30:28,12.13,81.64,9.10,,,
2934,09-15-2024 19:35:28,11.99,82.54,9.12,,,
2935,09-15-2024 19:40:28,11.87,84.01,9.27,,,
2936,09-15-2024 19:45:28,11.81,84.68,9.33,,,
2937,09-15-2024 19:50:28,11.79,85.20,9.39,,,
2938,09-15-2024 19:55:28,11.79,85.75,9.49,,,
2939,09-15-2024 20:00:28,11.78,86.10,9.54,,,
2940,09-15-2024 20:05:28,11.79,86.44,9.61,,,
2941,09-15-2024 20:10:28,11.79,86.81,9.67,,,
2942,09-15-2024 20:15:28,11.80,86.94,9.71,,,
2943,09-15-2024 20:20:28,11.80,87.17,9.75,,,
2944,09-15-2024 20:25:28,11.80,87.37,9.79,,,
2945,09-15-2024 20:30:28,11.80,87.54,9.82,,,
2946,09-15-2024 20:35:28,11.82,87.66,9.85,,,
2947,09-15-2024 20:40:28,11.83,87.52,9.83,,,
2948,09-15-2024 20:45:28,11.83,87.62,9.85,,,
2949,09-15-2024 20:50:28,11.83,87.68,9.86,,,
2950,09-15-2024 20:55:28,11.82,87.85,9.88,,,
2951,09-15-2024 21:00:28,11.81,87.90,9.88,,,
2952,09-15-2024 21:05:28,11.80,88.26,9.94,,,
2953,09-15-2024 21:10:28,11.81,88.36,9.96,,,
2954,09-15-2024 21:15:28,11.81,88.28,9.95,,,
2955,09-15-2024 21:20:28,11.81,88.42,9.97,,,
2956,09-15-2024 21:25:28,11.82,88.35,9.97,,,
2957,09-15-2024 21:30:28,11.82,88.48,9.99,,,
2958,09-15-2024 21:35:28,11.84,88.37,9.99,,,
2959,09-15-2024 21:40:28,11.83,88.14,9.94,,,
2960,09-15-2024 21:45:28,11.82,88.43,9.98,,,
2961,09-15-2024 21:50:28,11.82,88.51,9.99,,,
2962,09-15-2024 21:55:28,11.82,88.50,9.99,,,
2963,09-15-2024 22:00:28,11.82,88.49,9.99,,,
2964,09-15-2024 22:05:28,11.83,88.61,10.02,,,
2965,09-15-2024 22:10:28,11.83,88.62,10.02,,,
2966,09-15-2024 22:15:28,11.82,88.65,10.02,,,
2967,09-15-2024 22:20:28,11.83,88.71,10.04,,,
2968,09-15-2024 22:25:28,11.83,88.80,10.05,,,
2969,09-15-2024 22:30:28,11.83,88.71,10.04,,,
2970,09-15-2024 22:35:28,11.84,88.82,10.06,,,
2971,09-15-2024 22:40:28,11.84,88.73,10.05,,,
2972,09-15-2024 22:45:28,11.84,88.76,10.05,,,
2973,09-15-2024 22:50:28,11.84,88.84,10.07,,,
2974,09-15-2024 22:55:28,11.84,88.79,10.06,,,
2975,09-15-2024 23:00:28,11.84,88.83,10.07,,,
2976,09-15-2024 23:05:28,11.84,88.88,10.07,,,
2977,09-15-2024 23:10:28,11.84,88.91,10.08,,,
2978,09-15-2024 23:15:28,11.83,88.90,10.07,,,
2979,09-15-2024 23:20:28,11.83,89.03,10.09,,,
2980,09-15-2024 23:25:28,11.83,89.06,10.10,,,
2981,09-15-2024 23:30:28,11.84,89.02,10.10,,,
2982,09-15-2024 23:35:28,11.84,89.03,10.10,,,
2983,09-15-2024 23:40:28,11.84,88.95,10.09,,,
2984,09-15-2024 23:45:28,11.84,89.13,10.12,,,
2985,09-15-2024 23:50:28,11.84,89.32,10.15,,,
2986,09-15-2024 23:55:28,11.85,89.47,10.19,,,
2987,09-16-2024 00:00:28,11.84,89.35,10.16,,,
2988,09-16-2024 00:05:28,11.84,89.35,10.15,,,
2989,09-16-2024 00:10:28,11.83,89.45,10.16,,,
2990,09-16-2024 00:15:28,11.84,89.63,10.20,,,
2991,09-16-2024 00:20:28,11.84,89.51,10.18,,,
2992,09-16-2024 00:25:28,11.84,89.63,10.20,,,
2993,09-16-2024 00:30:28,11.84,89.69,10.21,,,
2994,09-16-2024 00:35:28,11.84,89.80,10.23,,,
2995,09-16-2024 00:40:28,11.84,89.83,10.23,,,
2996,09-16-2024 00:45:28,11.85,90.02,10.28,,,
2997,09-16-2024 00:50:28,11.86,89.99,10.28,,,
2998,09-16-2024 00:55:28,11.87,89.74,10.25,,,
2999,09-16-2024 01:00:28,11.86,89.54,10.21,,,
3000,09-16-2024 01:05:28,11.85,89.51,10.20,,,
3001,09-16-2024 01:10:28,11.84,89.61,10.20,,,
3002,09-16-2024 01:15:28,11.82,89.73,10.20,,,
3003,09-16-2024 01:20:28,11.82,89.85,10.22,,,
3004,09-16-2024 01:25:28,11.82,89.81,10.21,,,
3005,09-16-2024 01:30:28,11.82,89.79,10.21,,,
3006,09-16-2024 01:35:28,11.82,89.79,10.21,,,
3007,09-16-2024 01:40:28,11.82,89.81,10.21,,,
3008,09-16-2024 01:45:28,11.83,89.85,10.23,,,
3009,09-16-2024 01:50:28,11.84,89.79,10.23,,,
3010,09-16-2024 01:55:28,11.84,89.71,10.22,,,
3011,09-16-2024 02:00:28,11.84,89.52,10.19,,,
3012,09-16-2024 02:05:28,11.83,89.47,10.17,,,
3013,09-16-2024 02:10:28,11.82,89.62,10.18,,,
3014,09-16-2024 02:15:28,11.79,89.17,10.08,,,
3015,09-16-2024 02:20:28,11.75,89.86,10.15,,,
3016,09-16-2024 02:25:28,11.77,90.15,10.22,,,
3017,09-16-2024 02:30:28,11.81,90.12,10.26,,,
3018,09-16-2024 02:35:28,11.82,89.88,10.22,,,
3019,09-16-2024 02:40:28,11.83,90.01,10.25,,,
3020,09-16-2024 02:45:28,11.84,89.87,10.25,,,
3021,09-16-2024 02:50:28,11.84,89.68,10.21,,,
3022,09-16-2024 02:55:28,11.82,89.48,10.16,,,
3023,09-16-2024 03:00:28,11.79,89.82,10.19,,,
3024,09-16-2024 03:05:28,11.78,89.88,10.19,,,
3025,09-16-2024 03:10:28,11.79,90.01,10.21,,,
3026,09-16-2024 03:15:28,11.80,90.27,10.27,,,
3027,09-16-2024 03:20:28,11.84,90.13,10.28,,,
3028,09-16-2024 03:25:28,11.84,89.75,10.23,,,
3029,09-16-2024 03:30:28,11.82,89.61,10.18,,,
3030,09-16-2024 03:35:28,11.81,89.96,10.23,,,
3031,09-16-2024 03:40:28,11.83,90.06,10.26,,,
3032,09-16-2024 03:45:28,11.84,90.02,10.27,,,
3033,09-16-2024 03:50:28,11.84,89.60,10.20,,,
3034,09-16-2024 03:55:28,11.81,89.56,10.16,,,
3035,09-16-2024 04:00:28,11.78,89.74,10.16,,,
3036,09-16-2024 04:05:28,11.79,90.22,10.26,,,
3037,09-16-2024 04:10:28,11.83,90.24,10.29,,,
3038,09-16-2024 04:15:28,11.84,89.94,10.26,,,
3039,09-16-2024 04:20:28,11.83,89.68,10.20,,,
3040,09-16-2024 04:25:28,11.80,89.99,10.23,,,
3041,09-16-2024 04:30:28,11.83,90.13,10.27,,,
3042,09-16-2024 04:35:28,11.84,89.89,10.25,,,
3043,09-16-2024 04:40:28,11.84,89.76,10.23,,,
3044,09-16-2024 04:45:28,11.83,89.55,10.18,,,
3045,09-16-2024 04:50:28,11.79,89.66,10.16,,,
3046,09-16-2024 04:55:28,11.78,90.09,10.22,,,
3047,09-16-2024 05:00:28,11.81,90.38,10.30,,,
3048,09-16-2024 05:05:28,11.84,90.12,10.29,,,
3049,09-16-2024 05:10:28,11.85,90.02,10.28,,,
3050,09-16-2024 05:15:28,11.85,90.02,10.28,,,
3051,09-16-2024 05:20:28,11.85,89.89,10.26,,,
3052,09-16-2024 05:25:28,11.84,89.85,10.24,,,
3053,09-16-2024 05:30:28,11.83,89.61,10.19,,,
3054,09-16-2024 05:35:28,11.81,90.07,10.25,,,
3055,09-16-2024 05:40:28,11.82,90.17,10.27,,,
3056,09-16-2024 05:45:28,11.84,90.06,10.27,,,
3057,09-16-2024 05:50:28,11.84,89.94,10.26,,,
3058,09-16-2024 05:55:28,11.84,89.93,10.26,,,
3059,09-16-2024 06:00:28,11.84,90.01,10.26,,,
3060,09-16-2024 06:05:28,11.83,89.85,10.23,,,
3061,09-16-2024 06:10:28,11.83,89.78,10.22,,,
3062,09-16-2024 06:15:28,11.82,89.78,10.21,,,
3063,09-16-2024 06:20:28,11.81,89.73,10.19,,,
3064,09-16-2024 06:25:28,11.80,89.82,10.20,,,
3065,09-16-2024 06:30:28,11.81,89.84,10.21,,,
3066,09-16-2024 06:35:28,11.80,89.79,10.19,,,
3067,09-16-2024 06:40:28,11.80,89.81,10.20,,,
3068,09-16-2024 06:45:28,11.82,89.99,10.24,,,
3069,09-16-2024 06:50:28,11.94,89.88,10.35,,,
3070,09-16-2024 06:55:28,12.03,87.28,9.99,,,
3071,09-16-2024 07:00:28,11.97,88.96,10.22,,,
3072,09-16-2024 07:05:28,13.16,97.98,12.87,,,
3073,09-16-2024 07:10:28,14.23,96.67,13.73,,,
3074,09-16-2024 07:15:28,14.72,93.38,13.68,,,
3075,09-16-2024 07:20:28,15.04,90.65,13.54,,,
3076,09-16-2024 07:25:28,15.16,89.46,13.46,,,
3077,09-16-2024 07:30:28,15.22,88.65,13.38,,,
3078,09-16-2024 07:35:28,15.24,87.89,13.26,,,
3079,09-16-2024 07:40:28,15.23,87.37,13.16,,,
3080,09-16-2024 07:45:28,15.22,87.23,13.13,,,
3081,09-16-2024 07:50:28,15.23,87.33,13.16,,,
3082,09-16-2024 07:55:28,15.24,86.99,13.11,,,
3083,09-16-2024 08:00:28,15.23,87.15,13.13,,,
3084,09-16-2024 08:05:28,16.50,97.66,16.15,,,
3085,09-16-2024 08:10:28,17.52,93.69,16.51,,,
3086,09-16-2024 08:15:28,18.06,90.09,16.43,,,
3087,09-16-2024 08:20:28,18.31,88.08,16.32,,,
3088,09-16-2024 08:25:28,18.42,86.63,16.17,,,
3089,09-16-2024 08:30:28,18.43,86.18,16.10,,,
3090,09-16-2024 08:35:28,18.42,86.12,16.08,,,
3091,09-16-2024 08:40:28,18.44,86.03,16.08,,,
3092,09-16-2024 08:45:28,18.46,85.63,16.03,,,
3093,09-16-2024 08:50:28,18.47,85.32,15.98,,,
3094,09-16-2024 08:55:28,18.45,85.17,15.94,,,
3095,09-16-2024 09:00:28,18.44,85.19,15.92,,,
3096,09-16-2024 09:05:28,19.52,97.50,19.14,,,
3097,09-16-2024 09:10:28,21.10,94.30,20.18,,,
3098,09-16-2024 09:15:28,21.90,89.34,20.09,,,
3099,09-16-2024 09:20:28,22.29,87.19,20.08,,,
3100,09-16-2024 09:25:28,22.47,85.70,19.98,,,
3101,09-16-2024 09:30:28,22.55,85.27,19.98,,,
3102,09-16-2024 09:35:28,22.58,84.36,19.84,,,
3103,09-16-2024 09:40:28,22.56,84.22,19.79,,,
3104,09-16-2024 09:45:28,22.55,84.29,19.79,,,
3105,09-16-2024 09:50:28,22.58,84.10,19.79,,,
3106,09-16-2024 09:55:28,22.58,83.75,19.72,,,
3107,09-16-2024 10:00:28,22.55,83.51,19.64,,,
3108,09-16-2024 10:05:28,22.54,83.91,19.71,,,
3109,09-16-2024 10:10:28,22.57,83.76,19.71,,,
3110,09-16-2024 10:15:28,22.58,83.43,19.65,,,
3111,09-16-2024 10:20:28,22.56,83.14,19.58,,,
3112,09-16-2024 10:25:28,22.54,83.42,19.61,,,
3113,09-16-2024 10:30:28,22.57,83.45,19.65,,,
3114,09-16-2024 10:35:28,22.58,83.10,19.59,,,
3115,09-16-2024 10:40:28,22.58,83.07,19.58,,,
3116,09-16-2024 10:45:28,22.56,82.93,19.54,,,
3117,09-16-2024 10:50:28,22.55,82.89,19.52,,,
3118,09-16-2024 10:55:28,22.55,83.07,19.55,,,
3119,09-16-2024 11:00:28,22.56,82.96,19.54,,,
3120,09-16-2024 11:05:28,22.57,82.71,19.50,,,
3121,09-16-2024 11:10:28,22.56,82.51,19.46,,,
3122,09-16-2024 11:15:28,22.54,82.49,19.43,,,
3123,09-16-2024 11:20:28,22.53,82.69,19.46,,,
3124,09-16-2024 11:25:28,22.55,82.67,19.48,,,
3125,09-16-2024 11:30:28,22.58,82.32,19.43,,,
3126,09-16-2024 11:35:28,22.55,82.27,19.40,,,
3127,09-16-2024 11:40:28,22.55,82.19,19.38,,,
3128,09-16-2024 11:45:28,22.55,82.29,19.40,,,
3129,09-16-2024 11:50:28,22.55,82.37,19.42,,,
3130,09-16-2024 11:55:28,22.55,82.31,19.41,,,
3131,09-16-2024 12:00:28,22.55,82.12,19.37,,,
3132,09-16-2024 12:05:28,22.55,82.14,19.38,,,
3133,09-16-2024 12:10:28,22.55,82.11,19.37,,,
3134,09-16-2024 12:15:28,22.55,82.00,19.35,,,
3135,09-16-2024 12:20:28,22.55,81.95,19.33,,,
3136,09-16-2024 12:25:28,22.55,81.92,19.33,,,
3137,09-16-2024 12:30:28,22.54,81.90,19.32,,,
3138,09-16-2024 12:35:28,22.55,81.81,19.31,,,
3139,09-16-2024 12:40:28,22.55,81.83,19.32,,,
3140,09-16-2024 12:45:28,22.55,81.70,19.29,,,
3141,09-16-2024 12:50:28,22.52,81.35,19.19,,,
3142,09-16-2024 12:55:28,22.49,81.82,19.25,,,
3143,09-16-2024 13:00:28,22.50,82.03,19.30,,,
3144,09-16-2024 13:05:28,22.54,82.09,19.35,,,
3145,09-16-2024 13:10:28,22.58,81.82,19.34,,,
3146,09-16-2024 13:15:28,22.57,81.42,19.25,,,
3147,09-16-2024 13:20:28,22.54,81.51,19.24,,,
3148,09-16-2024 13:25:28,22.54,81.95,19.33,,,
3149,09-16-2024 13:30:28,22.57,81.81,19.33,,,
3150,09-16-2024 13:35:28,22.57,81.31,19.23,,,
3151,09-16-2024 13:40:28,22.55,81.47,19.24,,,
3152,09-16-2024 13:45:28,22.53,81.57,19.24,,,
3153,09-16-2024 13:50:28,22.54,81.77,19.29,,,
3154,09-16-2024 13:55:28,22.57,81.81,19.33,,,
3155,09-16-2024 14:00:28,22.58,81.37,19.26,,,
3156,09-16-2024 14:05:28,22.56,81.26,19.21,,,
3157,09-16-2024 14:10:28,22.54,81.65,19.27,,,
3158,09-16-2024 14:15:28,22.56,81.62,19.28,,,
3159,09-16-2024 14:20:28,22.57,81.16,19.20,,,
3160,09-16-2024 14:25:28,22.55,81.32,19.21,,,
3161,09-16-2024 14:30:28,22.54,81.49,19.24,,,
3162,09-16-2024 14:35:28,22.54,81.43,19.22,,,
3163,09-16-2024 14:40:28,22.55,81.38,19.22,,,
3164,09-16-2024 14:45:28,22.55,81.36,19.22,,,
3165,09-16-2024 14:50:28,22.55,81.34,19.21,,,
3166,09-16-2024 14:55:28,22.53,80.68,19.07,,,
3167,09-16-2024 15:00:28,22.51,81.67,19.25,,,
3168,09-16-2024 15:05:28,22.55,81.68,19.29,,,
3169,09-16-2024 15:10:28,22.58,81.31,19.24,,,
3170,09-16-2024 15:15:28,22.58,81.21,19.22,,,
3171,09-16-2024 15:20:28,22.58,81.33,19.24,,,
3172,09-16-2024 15:25:28,22.58,81.44,19.26,,,
3173,09-16-2024 15:30:28,22.60,81.17,19.23,,,
3174,09-16-2024 15:35:28,22.59,80.78,19.15,,,
3175,09-16-2024 15:40:28,22.55,80.94,19.14,,,
3176,09-16-2024 15:45:28,22.54,81.24,19.19,,,
3177,09-16-2024 15:50:28,22.52,81.09,19.14,,,
3178,09-16-2024 15:55:28,22.52,81.42,19.21,,,
3179,09-16-2024 16:00:28,22.55,81.38,19.22,,,
3180,09-16-2024 16:05:28,22.56,81.31,19.22,,,
3181,09-16-2024 16:10:28,22.58,81.39,19.25,,,
3182,09-16-2024 16:15:28,22.58,81.23,19.23,,,
3183,09-16-2024 16:20:28,22.58,81.03,19.18,,,
3184,09-16-2024 16:25:28,22.58,80.98,19.17,,,
3185,09-16-2024 16:30:28,22.57,81.05,19.18,,,
3186,09-16-2024 16:35:28,22.56,80.84,19.13,,,
3187,09-16-2024 16:40:28,22.54,80.84,19.11,,,
3188,09-16-2024 16:45:28,22.51,81.18,19.15,,,
3189,09-16-2024 16:50:28,22.52,81.29,19.18,,,
3190,09-16-2024 16:55:28,22.54,81.10,19.16,,,
3191,09-16-2024 17:00:28,22.54,81.06,19.15,,,
3192,09-16-2024 17:05:28,22.55,81.18,19.18,,,
3193,09-16-2024 17:10:28,22.58,80.94,19.16,,,
3194,09-16-2024 17:15:28,22.57,80.64,19.10,,,
3195,09-16-2024 17:20:28,22.55,80.89,19.12,,,
3196,09-16-2024 17:25:28,22.54,81.07,19.15,,,
3197,09-16-2024 17:30:28,22.54,81.01,19.14,,,
3198,09-16-2024 17:35:28,22.55,80.92,19.13,,,
3199,09-16-2024 17:40:28,22.54,80.98,19.13,,,
3200,09-16-2024 17:45:28,22.55,81.14,19.17,,,
3201,09-16-2024 17:50:28,22.57,81.19,19.20,,,
3202,09-16-2024 17:55:28,22.58,80.93,19.17,,,
3203,09-16-2024 18:00:28,22.58,80.89,19.16,,,
3204,09-16-2024 18:05:28,21.45,58.07,12.88,,,
3205,09-16-2024 18:10:28,19.71,72.24,14.59,,,
3206,09-16-2024 18:15:28,18.98,76.78,14.84,,,
3207,09-16-2024 18:20:28,18.65,78.50,14.86,,,
3208,09-16-2024 18:25:28,18.49,79.58,14.91,,,
3209,09-16-2024 18:30:28,18.43,80.18,14.97,,,
3210,09-16-2024 18:35:28,18.41,80.59,15.03,,,
3211,09-16-2024 18:40:28,18.40,80.83,15.06,,,
3212,09-16-2024 18:45:28,18.40,80.99,15.10,,,
3213,09-16-2024 18:50:28,18.42,81.07,15.13,,,
3214,09-16-2024 18:55:28,18.41,81.07,15.13,,,
3215,09-16-2024 19:00:28,18.42,79.46,14.82,,,
3216,09-16-2024 19:05:28,16.98,74.97,12.52,,,
3217,09-16-2024 19:10:28,15.99,70.75,10.70,,,
3218,09-16-2024 19:15:28,14.19,72.11,9.26,,,
3219,09-16-2024 19:20:28,12.94,77.48,9.11,,,
3220,09-16-2024 19:25:28,12.39,80.15,9.08,,,
3221,09-16-2024 19:30:28,12.13,81.48,9.07,,,
3222,09-16-2024 19:35:28,11.98,82.84,9.17,,,
3223,09-16-2024 19:40:28,11.85,84.05,9.26,,,
3224,09-16-2024 19:45:28,11.79,84.73,9.32,,,
3225,09-16-2024 19:50:28,11.77,85.51,9.44,,,
3226,09-16-2024 19:55:28,11.77,85.80,9.48,,,
3227,09-16-2024 20:00:28,11.77,85.99,9.52,,,
3228,09-16-2024 20:05:28,11.78,86.22,9.56,,,
3229,09-16-2024 20:10:28,11.79,86.50,9.62,,,
3230,09-16-2024 20:15:28,11.79,86.63,9.65,,,
3231,09-16-2024 20:20:28,11.79,86.80,9.68,,,
3232,09-16-2024 20:25:28,11.80,86.95,9.71,,,
3233,09-16-2024 20:30:28,11.80,87.12,9.74,,,
3234,09-16-2024 20:35:28,11.81,87.17,9.76,,,
3235,09-16-2024 20:40:28,11.81,87.27,9.78,,,
3236,09-16-2024 20:45:28,11.81,87.38,9.79,,,
3237,09-16-2024 20:50:28,11.81,87.50,9.82,,,
3238,09-16-2024 20:55:28,11.81,87.65,9.84,,,
3239,09-16-2024 21:00:28,11.82,87.64,9.85,,,
3240,09-16-2024 21:05:28,11.82,87.73,9.86,,,
3241,09-16-2024 21:10:28,11.83,87.76,9.88,,,
3242,09-16-2024 21:15:28,11.82,87.99,9.91,,,
3243,09-16-2024 21:20:28,11.83,88.21,9.95,,,
3244,09-16-2024 21:25:28,11.83,88.14,9.94,,,
3245,09-16-2024 21:30:28,11.82,88.26,9.95,,,
3246,09-16-2024 21:35:28,11.82,88.31,9.96,,,
3247,09-16-2024 21:40:28,11.83,88.52,10.01,,,
3248,09-16-2024 21:45:28,11.83,88.48,10.00,,,
3249,09-16-2024 21:50:28,11.82,88.51,9.99,,,
3250,09-16-2024 21:55:28,11.82,88.64,10.02,,,
3251,09-16-2024 22:00:28,11.82,88.60,10.01,,,
3252,09-16-2024 22:05:28,11.82,88.63,10.02,,,
3253,09-16-2024 22:10:28,11.84,88.54,10.02,,,
3254,09-16-2024 22:15:28,11.83,88.64,10.03,,,
3255,09-16-2024 22:20:28,11.83,88.75,10.04,,,
3256,09-16-2024 22:25:28,11.82,88.73,10.03,,,
3257,09-16-2024 22:30:28,11.82,88.86,10.05,,,
3258,09-16-2024 22:35:28,11.83,89.11,10.10,,,
3259,09-16-2024 22:40:28,11.84,88.89,10.07,,,
3260,09-16-2024 22:45:28,11.83,88.87,10.06,,,
3261,09-16-2024 22:50:28,11.83,88.94,10.08,,,
3262,09-16-2024 22:55:28,11.83,89.01,10.09,,,
3263,09-16-2024 23:00:28,11.84,88.88,10.08,,,
3264,09-16-2024 23:05:28,11.84,88.88,10.08,,,
3265,09-16-2024 23:10:28,11.84,88.71,10.05,,,
3266,09-16-2024 23:15:28,11.83,88.79,10.05,,,
3267,09-16-2024 23:20:28,11.81,88.89,10.05,,,
3268,09-16-2024 23:25:28,11.81,88.90,10.05,,,
3269,09-16-2024 23:30:28,11.82,88.84,10.05,,,
3270,09-16-2024 23:35:28,11.83,88.73,10.04,,,
3271,09-16-2024 23:40:28,11.82,88.81,10.05,,,
3272,09-16-2024 23:45:28,11.83,88.79,10.05,,,
3273,09-16-2024 23:50:28,11.83,88.84,10.06,,,
3274,09-16-2024 23:55:28,11.84,88.86,10.07,,,
3275,09-17-2024 00:00:28,11.83,88.93,10.07,,,
3276,09-17-2024 00:05:28,11.83,89.00,10.09,,,
3277,09-17-2024 00:10:28,11.84,89.01,10.09,,,
3278,09-17-2024 00:15:28,11.84,89.04,10.11,,,
3279,09-17-2024 00:20:28,11.84,89.02,10.11,,,
3280,09-17-2024 00:25:28,11.83,89.18,10.12,,,
3281,09-17-2024 00:30:28,11.84,89.27,10.15,,,
3282,09-17-2024 00:35:28,11.85,89.22,10.15,,,
3283,09-17-2024 00:40:28,11.85,89.24,10.15,,,
3284,09-17-2024 00:45:28,11.85,89.22,10.15,,,
3285,09-17-2024 00:50:28,11.84,89.30,10.15,,,
3286,09-17-2024 00:55:28,11.84,89.34,10.16,,,
3287,09-17-2024 01:00:28,11.84,89.34,10.16,,,
3288,09-17-2024 01:05:28,11.84,89.11,10.12,,,
3289,09-17-2024 01:10:28,11.84,89.11,10.11,,,
3290,09-17-2024 01:15:28,11.84,89.36,10.15,,,
3291,09-17-2024 01:20:28,11.84,89.28,10.14,,,
3292,09-17-2024 01:25:28,11.81,89.12,10.09,,,
3293,09-17-2024 01:30:28,11.79,89.38,10.11,,,
3294,09-17-2024 01:35:28,11.79,89.63,10.16,,,
3295,09-17-2024 01:40:28,11.81,89.80,10.20,,,
3296,09-17-2024 01:45:28,11.83,89.57,10.18,,,
3297,09-17-2024 01:50:28,11.82,89.43,10.15,,,
3298,09-17-2024 01:55:28,11.82,89.72,10.20,,,
3299,09-17-2024 02:00:28,11.84,89.88,10.25,,,
3300,09-17-2024 02:05:28,11.86,89.68,10.23,,,
3301,09-17-2024 02:10:28,11.86,89.63,10.23,,,
3302,09-17-2024 02:15:28,11.86,89.63,10.23,,,
3303,09-17-2024 02:20:28,11.86,89.66,10.23,,,
3304,09-17-2024 02:25:28,11.86,89.68,10.23,,,
3305,09-17-2024 02:30:28,11.85,89.69,10.22,,,
3306,09-17-2024 02:35:28,11.84,89.66,10.21,,,
3307,09-17-2024 02:40:28,11.84,89.66,10.20,,,
3308,09-17-2024 02:45:28,11.84,89.62,10.20,,,
3309,09-17-2024 02:50:28,11.84,89.47,10.17,,,
3310,09-17-2024 02:55:28,11.82,89.57,10.17,,,
3311,09-17-2024 03:00:28,11.82,89.63,10.18,,,
3312,09-17-2024 03:05:28,11.82,89.65,10.19,,,
3313,09-17-2024 03:10:28,11.79,89.39,10.11,,,
3314,09-17-2024 03:15:28,11.77,89.82,10.17,,,
3315,09-17-2024 03:20:28,11.79,90.10,10.23,,,
3316,09-17-2024 03:25:28,11.82,90.06,10.25,,,
3317,09-17-2024 03:30:28,11.84,89.90,10.25,,,
3318,09-17-2024 03:35:28,11.84,89.76,10.23,,,
3319,09-17-2024 03:40:28,11.84,89.76,10.23,,,
3320,09-17-2024 03:45:28,11.84,89.72,10.22,,,
3321,09-17-2024 03:50:28,11.84,89.79,10.23,,,
3322,09-17-2024 03:55:28,11.84,89.75,10.23,,,
3323,09-17-2024 04:00:28,11.84,89.74,10.22,,,
3324,09-17-2024 04:05:28,11.84,89.74,10.23,,,
3325,09-17-2024 04:10:28,11.84,89.73,10.22,,,
3326,09-17-2024 04:15:28,11.84,89.69,10.21,,,
3327,09-17-2024 04:20:28,11.83,89.74,10.21,,,
3328,09-17-2024 04:25:28,11.83,89.69,10.20,,,
3329,09-17-2024 04:30:28,11.83,89.69,10.20,,,
3330,09-17-2024 04:35:28,11.83,89.69,10.20,,,
3331,09-17-2024 04:40:28,11.83,89.79,10.22,,,
3332,09-17-2024 04:45:28,11.82,89.90,10.23,,,
3333,09-17-2024 04:50:28,11.84,89.98,10.26,,,
3334,09-17-2024 04:55:28,11.84,90.00,10.27,,,
3335,09-17-2024 05:00:28,11.84,89.97,10.26,,,
3336,09-17-2024 05:05:28,11.84,89.97,10.26,,,
3337,09-17-2024 05:10:28,11.84,90.00,10.27,,,
3338,09-17-2024 05:15:28,11.85,90.03,10.28,,,
3339,09-17-2024 05:20:28,11.85,89.97,10.27,,,
3340,09-17-2024 05:25:28,11.85,89.91,10.26,,,
3341,09-17-2024 05:30:28,11.85,89.91,10.26,,,
3342,09-17-2024 05:35:28,11.85,89.93,10.26,,,
3343,09-17-2024 05:40:28,11.84,89.90,10.25,,,
