#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
6237,08/06/2024 21:40:58,16.59,78.47,12.85,,
6238,08/06/2024 21:50:58,16.51,78.76,12.82,,
6239,08/06/2024 22:00:58,16.40,78.72,12.72,,
6240,08/06/2024 22:10:58,16.34,79.50,12.81,,
6241,08/06/2024 22:20:58,16.24,79.95,12.79,,
6242,08/06/2024 22:30:58,16.23,80.38,12.87,,
6243,08/06/2024 22:40:58,16.23,80.33,12.86,,
6244,08/06/2024 22:50:58,16.20,80.22,12.81,,
6245,08/06/2024 23:00:58,16.17,80.41,12.81,,
6246,08/06/2024 23:10:58,16.13,80.66,12.82,,
6247,08/06/2024 23:20:58,16.07,81.21,12.87,,
6248,08/06/2024 23:30:58,15.89,81.25,12.70,,
6249,08/06/2024 23:40:58,15.77,81.94,12.71,,
6250,08/06/2024 23:50:58,15.64,82.42,12.67,,
6251,08/07/2024 00:00:58,15.61,83.37,12.82,,
6252,08/07/2024 00:10:58,15.68,82.62,12.75,,
6253,08/07/2024 00:20:58,15.67,82.55,12.73,,
6254,08/07/2024 00:30:58,15.58,83.01,12.72,,
6255,08/07/2024 00:40:58,15.51,83.44,12.74,,
6256,08/07/2024 00:50:58,15.52,82.64,12.60,,
6257,08/07/2024 01:00:58,15.53,82.84,12.64,,
6258,08/07/2024 01:10:58,15.49,82.89,12.61,,
6259,08/07/2024 01:20:58,15.40,83.27,12.60,,
6260,08/07/2024 01:30:58,15.22,84.01,12.56,,
6261,08/07/2024 01:40:58,15.12,85.26,12.68,,
6262,08/07/2024 01:50:58,15.19,84.47,12.61,,
6263,08/07/2024 02:00:58,15.27,84.32,12.66,,
6264,08/07/2024 02:10:58,15.24,84.68,12.69,,
6265,08/07/2024 02:20:58,15.23,84.96,12.74,,
6266,08/07/2024 02:30:58,15.12,85.18,12.67,,
6267,08/07/2024 02:40:58,15.05,85.22,12.61,,
6268,08/07/2024 02:50:58,14.97,85.65,12.61,,
6269,08/07/2024 03:00:58,14.92,85.27,12.49,,
6270,08/07/2024 03:10:58,14.89,85.46,12.49,,
6271,08/07/2024 03:20:58,14.82,85.29,12.39,,
6272,08/07/2024 03:30:58,14.71,85.86,12.38,,
6273,08/07/2024 03:40:58,14.54,85.97,12.23,,
6274,08/07/2024 03:50:58,14.36,86.42,12.14,,
6275,08/07/2024 04:00:58,14.20,87.04,12.09,,
6276,08/07/2024 04:10:58,14.08,87.00,11.97,,
6277,08/07/2024 04:20:58,13.95,87.85,11.98,,
6278,08/07/2024 04:30:58,13.86,88.56,12.02,,
6279,08/07/2024 04:40:58,13.80,88.84,12.00,,
6280,08/07/2024 04:50:58,13.75,89.17,12.01,,
6281,08/07/2024 05:00:58,13.77,89.19,12.03,,
6282,08/07/2024 05:10:58,13.66,89.19,11.93,,
6283,08/07/2024 05:20:58,13.57,89.49,11.89,,
6284,08/07/2024 05:30:58,13.48,89.79,11.86,,
6285,08/07/2024 05:40:58,13.40,90.34,11.87,,
6286,08/07/2024 05:50:58,13.35,90.67,11.87,,
6287,08/07/2024 06:00:58,13.30,90.80,11.85,,
6288,08/07/2024 06:10:58,13.30,91.35,11.94,,
6289,08/07/2024 06:20:58,13.38,91.69,12.07,,
6290,08/07/2024 06:30:58,13.47,91.73,12.16,,
6291,08/07/2024 06:40:58,13.59,91.67,12.28,,
6292,08/07/2024 06:50:58,13.73,91.60,12.40,,
6293,08/07/2024 07:00:58,13.88,91.88,12.60,,
6294,08/07/2024 07:10:58,14.11,91.81,12.81,,
6295,08/07/2024 07:20:58,14.45,91.22,13.05,,
6296,08/07/2024 07:30:58,14.84,90.60,13.34,,
6297,08/07/2024 07:40:58,16.26,86.20,13.97,,
6298,08/07/2024 07:50:58,16.86,85.12,14.36,,
6299,08/07/2024 08:00:58,17.33,83.47,14.53,,
6300,08/07/2024 08:10:58,17.88,81.70,14.73,,
6301,08/07/2024 08:20:58,18.37,81.55,15.17,,
6302,08/07/2024 08:30:58,18.87,79.71,15.30,,
6303,08/07/2024 08:40:58,18.96,79.54,15.36,,
6304,08/07/2024 08:50:58,19.37,77.12,15.28,,
6305,08/07/2024 09:00:58,20.28,74.53,15.63,,
6306,08/07/2024 09:10:58,21.47,72.23,16.28,,
6307,08/07/2024 09:20:58,22.31,70.36,16.68,,
6308,08/07/2024 09:30:58,22.97,65.20,16.10,,
6309,08/07/2024 09:40:58,22.85,64.51,15.83,,
6310,08/07/2024 09:50:58,22.55,67.38,16.23,,
6311,08/07/2024 10:00:58,22.48,67.19,16.12,,
6312,08/07/2024 10:10:58,22.43,65.72,15.72,,
6313,08/07/2024 10:20:58,22.27,73.14,17.25,,
6314,08/07/2024 10:30:58,22.33,66.58,15.83,,
6315,08/07/2024 10:40:58,22.29,67.06,15.91,,
6316,08/07/2024 10:50:58,22.47,65.75,15.77,,
6317,08/07/2024 11:00:58,22.46,66.67,15.97,,
6318,08/07/2024 11:10:58,22.87,64.40,15.81,,
6319,08/07/2024 11:20:58,22.72,65.35,15.91,,
6320,08/07/2024 11:30:58,23.17,65.04,16.26,,
6321,08/07/2024 11:40:58,23.81,63.39,16.46,,
6322,08/07/2024 11:50:58,24.04,62.98,16.57,,
6323,08/07/2024 12:00:58,24.12,62.61,16.55,,
6324,08/07/2024 12:10:58,24.65,62.24,16.96,,
6325,08/07/2024 12:20:58,24.71,63.10,17.24,,
6326,08/07/2024 12:30:58,24.59,60.74,16.53,,
6327,08/07/2024 12:40:58,24.76,59.62,16.39,,
6328,08/07/2024 12:50:58,24.80,60.59,16.69,,
6329,08/07/2024 13:00:58,24.86,59.26,16.39,,
6330,08/07/2024 13:10:58,25.18,58.55,16.50,,
6331,08/07/2024 13:20:58,25.58,58.42,16.84,,
6332,08/07/2024 13:30:58,25.25,59.26,16.76,,
6333,08/07/2024 13:40:58,24.45,59.64,16.10,,
6334,08/07/2024 13:50:58,23.51,63.64,16.23,,
6335,08/07/2024 14:00:58,22.88,64.77,15.92,,
6336,08/07/2024 14:10:58,22.37,68.29,16.26,,
6337,08/07/2024 14:20:58,21.96,68.39,15.89,,
6338,08/07/2024 14:30:58,21.62,70.40,16.03,,
6339,08/07/2024 14:40:58,21.44,72.24,16.25,,
6340,08/07/2024 14:50:58,21.38,73.24,16.41,,
6341,08/07/2024 15:00:58,21.54,72.24,16.35,,
6342,08/07/2024 15:10:58,21.65,73.05,16.63,,
6343,08/07/2024 15:20:58,21.90,73.69,17.01,,
6344,08/07/2024 15:30:58,22.84,71.18,17.37,,
6345,08/07/2024 15:40:58,23.69,68.52,17.58,,
6346,08/07/2024 15:50:58,23.83,68.01,17.60,,
6347,08/07/2024 16:00:58,23.87,68.06,17.64,,
6348,08/07/2024 16:10:58,23.47,69.09,17.50,,
6349,08/07/2024 16:20:58,22.94,70.80,17.37,,
6350,08/07/2024 16:30:58,22.57,73.37,17.59,,
6351,08/07/2024 16:40:58,22.48,73.07,17.44,,
6352,08/07/2024 16:50:58,22.27,74.26,17.49,,
6353,08/07/2024 17:00:58,21.88,76.04,17.49,,
6354,08/07/2024 17:10:58,21.72,77.08,17.55,,
6355,08/07/2024 17:20:58,21.79,76.87,17.57,,
6356,08/07/2024 17:30:58,21.81,74.85,17.17,,
6357,08/07/2024 17:40:58,21.86,74.06,17.05,,
6358,08/07/2024 17:50:58,21.85,75.33,17.31,,
6359,08/07/2024 18:00:58,22.20,74.20,17.41,,
6360,08/07/2024 18:10:58,22.16,73.58,17.24,,
6361,08/07/2024 18:20:58,21.91,75.72,17.46,,
6362,08/07/2024 18:30:58,21.73,75.47,17.22,,
6363,08/07/2024 18:40:58,21.51,76.63,17.26,,
6364,08/07/2024 18:50:58,21.33,78.03,17.36,,
6365,08/07/2024 19:00:58,21.15,78.56,17.29,,
6366,08/07/2024 19:10:58,21.04,79.07,17.29,,
6367,08/07/2024 19:20:58,20.94,79.56,17.30,,
6368,08/07/2024 19:30:58,20.80,79.67,17.18,,
6369,08/07/2024 19:40:58,20.62,79.50,16.98,,
6370,08/07/2024 19:50:58,20.44,80.10,16.92,,
6371,08/07/2024 20:00:58,20.26,82.04,17.11,,
6372,08/07/2024 20:10:58,20.08,83.18,17.16,,
6373,08/07/2024 20:20:58,19.95,82.27,16.86,,
6374,08/07/2024 20:30:58,19.81,82.15,16.70,,
6375,08/07/2024 20:40:58,19.64,83.06,16.71,,
6376,08/07/2024 20:50:58,19.53,84.11,16.80,,
6377,08/07/2024 21:00:58,19.42,84.35,16.73,,
6378,08/07/2024 21:10:58,19.29,85.81,16.88,,
6379,08/07/2024 21:20:58,19.14,87.87,17.10,,
6380,08/07/2024 21:30:58,19.00,88.71,17.12,,
6381,08/07/2024 21:40:58,18.87,89.79,17.18,,
6382,08/07/2024 21:50:58,18.77,90.59,17.22,,
6383,08/07/2024 22:00:58,18.65,90.28,17.05,,
6384,08/07/2024 22:10:58,18.51,90.79,17.00,,
6385,08/07/2024 22:20:58,18.36,91.25,16.93,,
6386,08/07/2024 22:30:58,18.26,91.83,16.93,,
6387,08/07/2024 22:40:58,18.20,91.91,16.88,,
6388,08/07/2024 22:50:58,18.15,91.99,16.85,,
6389,08/07/2024 23:00:58,18.11,92.53,16.90,,
6390,08/07/2024 23:10:58,18.27,94.20,17.35,,
6391,08/07/2024 23:20:58,18.40,92.70,17.22,,
6392,08/07/2024 23:30:58,18.36,92.11,17.08,,
6393,08/07/2024 23:40:58,18.26,91.43,16.86,,
6394,08/07/2024 23:50:58,18.11,91.61,16.75,,
6395,08/08/2024 00:00:58,17.99,91.92,16.68,,
6396,08/08/2024 00:10:58,17.84,91.48,16.46,,
6397,08/08/2024 00:20:58,17.68,91.61,16.32,,
6398,08/08/2024 00:30:58,17.52,92.17,16.26,,
6399,08/08/2024 00:40:58,17.46,92.87,16.32,,
6400,08/08/2024 00:50:58,17.44,92.74,16.27,,
6401,08/08/2024 01:00:58,17.35,92.51,16.15,,
6402,08/08/2024 01:10:58,17.26,92.62,16.08,,
6403,08/08/2024 01:20:58,17.18,92.92,16.04,,
6404,08/08/2024 01:30:58,17.12,93.02,16.00,,
6405,08/08/2024 01:40:58,17.05,93.15,15.96,,
6406,08/08/2024 01:50:58,17.00,93.21,15.91,,
6407,08/08/2024 02:00:58,16.93,93.11,15.83,,
6408,08/08/2024 02:10:58,16.87,93.34,15.80,,
6409,08/08/2024 02:20:58,16.84,93.68,15.83,,
6410,08/08/2024 02:30:58,16.83,94.16,15.90,,
6411,08/08/2024 02:40:58,16.85,94.40,15.96,,
6412,08/08/2024 02:50:58,16.84,94.19,15.92,,
6413,08/08/2024 03:00:58,16.80,94.08,15.87,,
6414,08/08/2024 03:10:58,16.77,94.02,15.82,,
6415,08/08/2024 03:20:58,16.72,93.91,15.75,,
6416,08/08/2024 03:30:58,16.65,93.79,15.66,,
6417,08/08/2024 03:40:58,16.58,93.92,15.62,,
6418,08/08/2024 03:50:58,16.47,93.79,15.48,,
6419,08/08/2024 04:00:58,16.41,93.88,15.44,,
6420,08/08/2024 04:10:58,16.37,93.82,15.39,,
6421,08/08/2024 04:20:58,16.27,94.67,15.44,,
6422,08/08/2024 04:30:58,16.17,94.21,15.26,,
6423,08/08/2024 04:40:58,16.12,94.58,15.27,,
6424,08/08/2024 04:50:58,16.16,94.69,15.33,,
6425,08/08/2024 05:00:58,16.11,94.13,15.18,,
6426,08/08/2024 05:10:58,16.01,93.94,15.05,,
6427,08/08/2024 05:20:58,15.91,94.09,14.98,,
6428,08/08/2024 05:30:58,15.86,94.14,14.94,,
6429,08/08/2024 05:40:58,15.77,94.07,14.84,,
6430,08/08/2024 05:50:58,15.69,94.03,14.75,,
6431,08/08/2024 06:00:58,15.62,94.15,14.71,,
6432,08/08/2024 06:10:58,15.57,94.20,14.66,,
6433,08/08/2024 06:20:58,15.56,94.18,14.65,,
6434,08/08/2024 06:30:58,15.58,94.50,14.72,,
6435,08/08/2024 06:40:58,15.66,94.54,14.81,,
6436,08/08/2024 06:50:58,15.76,94.52,14.90,,
6437,08/08/2024 07:00:58,15.91,94.48,15.04,,
6438,08/08/2024 07:10:58,16.11,94.73,15.28,,
6439,08/08/2024 07:20:58,16.34,94.27,15.44,,
6440,08/08/2024 07:30:58,16.63,94.70,15.80,,
6441,08/08/2024 07:40:58,17.59,93.63,16.57,,
6442,08/08/2024 07:50:58,18.37,92.13,17.10,,
6443,08/08/2024 08:00:58,19.05,88.74,17.17,,
6444,08/08/2024 08:10:58,19.62,88.01,17.60,,
6445,08/08/2024 08:20:58,19.34,92.12,18.05,,
6446,08/08/2024 08:30:58,19.50,93.52,18.45,,
6447,08/08/2024 08:40:58,19.79,92.73,18.60,,
6448,08/08/2024 08:50:58,20.43,90.21,18.79,,
6449,08/08/2024 09:00:58,21.72,85.41,19.19,,
6450,08/08/2024 09:10:58,22.80,80.05,19.21,,
6451,08/08/2024 09:20:58,23.39,75.99,18.94,,
6452,08/08/2024 09:30:58,23.93,76.16,19.50,,
6453,08/08/2024 09:40:58,24.08,72.24,18.79,,
6454,08/08/2024 09:50:58,23.90,72.45,18.67,,
6455,08/08/2024 10:00:58,23.92,74.08,19.04,,
6456,08/08/2024 10:10:58,24.01,73.35,18.97,,
6457,08/08/2024 10:20:58,24.31,70.79,18.69,,
6458,08/08/2024 10:30:58,24.66,71.78,19.25,,
6459,08/08/2024 10:40:58,24.83,73.38,19.77,,
6460,08/08/2024 10:50:58,24.89,71.15,19.33,,
6461,08/08/2024 11:00:58,25.26,72.90,20.07,,
6462,08/08/2024 11:10:58,25.84,71.25,20.26,,
6463,08/08/2024 11:20:58,25.81,71.13,20.21,,
6464,08/08/2024 11:30:58,26.00,69.49,20.01,,
6465,08/08/2024 11:40:58,26.28,69.47,20.27,,
6466,08/08/2024 11:50:58,25.90,68.20,19.61,,
6467,08/08/2024 12:00:58,26.00,67.25,19.48,,
6468,08/08/2024 12:10:58,26.30,68.14,19.98,,
6469,08/08/2024 12:20:58,26.19,66.90,19.58,,
6470,08/08/2024 12:30:58,26.06,66.53,19.37,,
6471,08/08/2024 12:40:58,26.45,67.15,19.89,,
6472,08/08/2024 12:50:58,26.38,64.99,19.29,,
6473,08/08/2024 13:00:58,26.50,64.84,19.37,,
6474,08/08/2024 13:10:58,26.70,64.13,19.38,,
6475,08/08/2024 13:20:58,26.81,64.38,19.55,,
6476,08/08/2024 13:30:58,26.69,64.84,19.55,,
6477,08/08/2024 13:40:58,26.05,66.41,19.33,,
6478,08/08/2024 13:50:58,25.49,67.72,19.11,,
6479,08/08/2024 14:00:58,24.94,70.12,19.14,,
6480,08/08/2024 14:10:58,24.70,70.88,19.09,,
6481,08/08/2024 14:20:58,24.57,70.75,18.93,,
6482,08/08/2024 14:30:58,24.40,70.81,18.79,,
6483,08/08/2024 14:40:58,24.29,71.79,18.89,,
6484,08/08/2024 14:50:58,24.28,71.14,18.74,,
6485,08/08/2024 15:00:58,24.38,72.15,19.06,,
6486,08/08/2024 15:10:58,24.42,71.01,18.85,,
6487,08/08/2024 15:20:58,24.63,71.35,19.13,,
6488,08/08/2024 15:30:58,25.17,66.32,18.47,,
6489,08/08/2024 15:40:58,25.54,64.36,18.34,,
6490,08/08/2024 15:50:58,25.56,63.66,18.18,,
6491,08/08/2024 16:00:58,25.60,65.93,18.78,,
6492,08/08/2024 16:10:58,25.33,69.50,19.37,,
6493,08/08/2024 16:20:58,25.18,68.47,18.99,,
6494,08/08/2024 16:30:58,25.11,66.92,18.55,,
6495,08/08/2024 16:40:58,24.98,69.07,18.93,,
6496,08/08/2024 16:50:58,24.98,71.40,19.47,,
6497,08/08/2024 17:00:58,24.83,71.03,19.25,,
6498,08/08/2024 17:10:58,24.79,72.42,19.52,,
6499,08/08/2024 17:20:58,24.64,70.34,18.90,,
6500,08/08/2024 17:30:58,24.47,70.45,18.76,,
6501,08/08/2024 17:40:58,24.30,71.66,18.88,,
6502,08/08/2024 17:50:58,24.17,72.20,18.87,,
6503,08/08/2024 18:00:58,24.04,70.19,18.29,,
6504,08/08/2024 18:10:58,23.78,71.70,18.39,,
6505,08/08/2024 18:20:58,23.53,72.98,18.43,,
6506,08/08/2024 18:30:58,23.27,73.27,18.24,,
6507,08/08/2024 18:40:58,22.94,74.52,18.20,,
6508,08/08/2024 18:50:58,22.67,73.83,17.78,,
6509,08/08/2024 19:00:58,22.47,74.58,17.76,,
6510,08/08/2024 19:10:58,22.22,73.77,17.33,,
6511,08/08/2024 19:20:58,22.01,75.67,17.54,,
6512,08/08/2024 19:30:58,21.85,76.47,17.55,,
6513,08/08/2024 19:40:58,21.67,77.67,17.62,,
6514,08/08/2024 19:50:58,21.51,76.46,17.22,,
6515,08/08/2024 20:00:58,21.33,76.83,17.13,,
6516,08/08/2024 20:10:58,21.15,76.14,16.80,,
6517,08/08/2024 20:20:58,20.97,75.60,16.51,,
6518,08/08/2024 20:30:58,20.78,76.71,16.56,,
6519,08/08/2024 20:40:58,20.58,77.56,16.54,,
6520,08/08/2024 20:50:58,20.37,79.59,16.75,,
6521,08/08/2024 21:00:58,20.14,81.70,16.93,,
6522,08/08/2024 21:10:58,19.90,84.54,17.24,,
6523,08/08/2024 21:20:58,19.67,86.31,17.34,,
6524,08/08/2024 21:30:58,19.53,88.08,17.53,,
6525,08/08/2024 21:40:58,19.33,87.35,17.20,,
6526,08/08/2024 21:50:58,19.18,88.60,17.27,,
6527,08/08/2024 22:00:58,19.05,88.42,17.11,,
6528,08/08/2024 22:10:58,18.98,88.73,17.10,,
6529,08/08/2024 22:20:58,18.84,88.57,16.93,,
6530,08/08/2024 22:30:58,18.70,89.10,16.89,,
6531,08/08/2024 22:40:58,18.63,88.89,16.79,,
6532,08/08/2024 22:50:58,18.51,89.15,16.71,,
6533,08/08/2024 23:00:58,18.43,89.15,16.63,,
6534,08/08/2024 23:10:58,18.36,89.74,16.67,,
6535,08/08/2024 23:20:58,18.25,89.77,16.56,,
6536,08/08/2024 23:30:58,18.14,90.06,16.50,,
6537,08/08/2024 23:40:58,18.15,91.23,16.72,,
6538,08/08/2024 23:50:58,18.13,90.76,16.62,,
6539,08/09/2024 00:00:58,18.05,90.53,16.50,,
6540,08/09/2024 00:10:58,17.93,90.73,16.42,,
6541,08/09/2024 00:20:58,17.87,91.08,16.42,,
6542,08/09/2024 00:30:58,17.78,91.04,16.32,,
6543,08/09/2024 00:40:58,17.73,91.64,16.37,,
6544,08/09/2024 00:50:58,17.87,92.81,16.71,,
6545,08/09/2024 01:00:58,18.23,93.19,17.14,,
6546,08/09/2024 01:10:58,18.27,92.24,17.01,,
6547,08/09/2024 01:20:58,18.40,92.62,17.20,,
6548,08/09/2024 01:30:58,18.38,92.09,17.10,,
6549,08/09/2024 01:40:58,18.26,91.83,16.93,,
6550,08/09/2024 01:50:58,18.09,91.73,16.74,,
6551,08/09/2024 02:00:58,17.98,92.09,16.69,,
6552,08/09/2024 02:10:58,17.91,92.91,16.77,,
6553,08/09/2024 02:20:58,17.87,93.05,16.75,,
6554,08/09/2024 02:30:58,17.85,93.10,16.74,,
6555,08/09/2024 02:40:58,17.84,93.53,16.80,,
6556,08/09/2024 02:50:58,17.88,93.81,16.89,,
6557,08/09/2024 03:00:58,17.91,93.69,16.90,,
6558,08/09/2024 03:10:58,17.85,92.97,16.72,,
6559,08/09/2024 03:20:58,17.71,92.36,16.48,,
6560,08/09/2024 03:30:58,17.55,91.78,16.22,,
6561,08/09/2024 03:40:58,17.41,91.88,16.10,,
6562,08/09/2024 03:50:58,17.30,91.89,15.99,,
6563,08/09/2024 04:00:58,17.20,91.98,15.91,,
6564,08/09/2024 04:10:58,17.13,92.45,15.92,,
6565,08/09/2024 04:20:58,17.06,92.41,15.84,,
6566,08/09/2024 04:30:58,17.01,92.39,15.78,,
6567,08/09/2024 04:40:58,16.94,92.38,15.72,,
6568,08/09/2024 04:50:58,16.89,92.49,15.68,,
6569,08/09/2024 05:00:58,16.88,92.35,15.65,,
6570,08/09/2024 05:10:58,16.83,92.38,15.60,,
6571,08/09/2024 05:20:58,16.80,92.63,15.62,,
6572,08/09/2024 05:30:58,16.78,92.26,15.54,,
6573,08/09/2024 05:40:58,16.69,92.00,15.41,,
6574,08/09/2024 05:50:58,16.65,92.45,15.44,,
6575,08/09/2024 06:00:58,16.60,92.40,15.38,,
6576,08/09/2024 06:10:58,16.60,92.98,15.48,,
6577,08/09/2024 06:20:58,16.63,92.83,15.49,,
6578,08/09/2024 06:30:58,16.73,93.10,15.62,,
6579,08/09/2024 06:40:58,16.86,93.29,15.79,,
6580,08/09/2024 06:50:58,17.01,93.22,15.92,,
6581,08/09/2024 07:00:58,17.19,93.00,16.07,,
6582,08/09/2024 07:10:58,17.36,93.20,16.27,,
6583,08/09/2024 07:20:58,17.62,93.10,16.51,,
6584,08/09/2024 07:30:58,17.99,93.69,16.98,,
6585,08/09/2024 07:40:58,18.65,92.88,17.50,,
6586,08/09/2024 07:50:58,19.33,90.86,17.82,,
6587,08/09/2024 08:00:58,19.94,87.23,17.78,,
6588,08/09/2024 08:10:58,20.41,87.38,18.27,,
6589,08/09/2024 08:20:58,20.51,89.80,18.80,,
6590,08/09/2024 08:30:58,20.55,86.91,18.32,,
6591,08/09/2024 08:40:58,20.60,87.89,18.55,,
6592,08/09/2024 08:50:58,21.34,85.19,18.78,,
6593,08/09/2024 09:00:58,22.30,81.04,18.92,,
6594,08/09/2024 09:10:58,23.18,77.10,18.98,,
6595,08/09/2024 09:20:58,23.88,73.32,18.84,,
6596,08/09/2024 09:30:58,24.51,74.49,19.71,,
6597,08/09/2024 09:40:58,25.16,71.58,19.69,,
6598,08/09/2024 09:50:58,25.29,70.97,19.67,,
6599,08/09/2024 10:00:58,25.07,68.92,18.99,,
6600,08/09/2024 10:10:58,25.46,72.51,20.18,,
6601,08/09/2024 10:20:58,25.50,70.56,19.78,,
6602,08/09/2024 10:30:58,25.91,67.05,19.35,,
6603,08/09/2024 10:40:58,25.51,70.16,19.69,,
6604,08/09/2024 10:50:58,25.72,68.91,19.61,,
6605,08/09/2024 11:00:58,25.59,70.75,19.91,,
6606,08/09/2024 11:10:58,25.54,70.62,19.83,,
6607,08/09/2024 11:20:58,25.52,73.69,20.50,,
6608,08/09/2024 11:30:58,26.07,70.20,20.24,,
6609,08/09/2024 11:40:58,25.87,69.72,19.94,,
6610,08/09/2024 11:50:58,26.37,70.67,20.64,,
6611,08/09/2024 12:00:58,26.77,68.23,20.45,,
6612,08/09/2024 12:10:58,26.77,68.95,20.62,,
6613,08/09/2024 12:20:58,26.80,70.08,20.91,,
6614,08/09/2024 12:30:58,27.28,67.65,20.79,,
6615,08/09/2024 12:40:58,27.24,66.25,20.42,,
6616,08/09/2024 12:50:58,27.23,67.21,20.64,,
6617,08/09/2024 13:00:58,27.42,65.95,20.52,,
6618,08/09/2024 13:10:58,27.65,66.28,20.81,,
6619,08/09/2024 13:20:58,28.16,64.45,20.85,,
6620,08/09/2024 13:30:58,28.03,61.17,19.87,,
6621,08/09/2024 13:40:58,27.40,62.76,19.69,,
6622,08/09/2024 13:50:58,26.73,63.77,19.32,,
6623,08/09/2024 14:00:58,26.02,63.87,18.67,,
6624,08/09/2024 14:10:58,25.79,65.72,18.91,,
6625,08/09/2024 14:20:58,25.58,63.42,18.15,,
6626,08/09/2024 14:30:58,25.42,66.99,18.87,,
6627,08/09/2024 14:40:58,25.15,63.85,17.84,,
6628,08/09/2024 14:50:58,25.04,66.04,18.27,,
6629,08/09/2024 15:00:58,25.23,66.03,18.46,,
6630,08/09/2024 15:10:58,25.38,66.52,18.72,,
6631,08/09/2024 15:20:58,25.45,65.85,18.61,,
6632,08/09/2024 15:30:58,26.08,64.69,18.94,,
6633,08/09/2024 15:40:58,26.63,62.38,18.87,,
6634,08/09/2024 15:50:58,26.72,61.27,18.67,,
6635,08/09/2024 16:00:58,26.76,60.54,18.51,,
6636,08/09/2024 16:10:58,26.44,63.10,18.88,,
6637,08/09/2024 16:20:58,26.32,63.17,18.78,,
6638,08/09/2024 16:30:58,26.11,63.87,18.76,,
6639,08/09/2024 16:40:58,25.90,64.04,18.60,,
6640,08/09/2024 16:50:58,25.80,59.86,17.43,,
6641,08/09/2024 17:00:58,25.67,63.28,18.19,,
6642,08/09/2024 17:10:58,25.55,62.83,17.97,,
6643,08/09/2024 17:20:58,25.36,64.43,18.19,,
6644,08/09/2024 17:30:58,25.16,66.60,18.52,,
6645,08/09/2024 17:40:58,25.05,68.29,18.82,,
6646,08/09/2024 17:50:58,25.10,69.86,19.23,,
6647,08/09/2024 18:00:58,25.21,72.75,19.99,,
6648,08/09/2024 18:10:58,25.15,70.94,19.53,,
6649,08/09/2024 18:20:58,25.03,70.75,19.37,,
6650,08/09/2024 18:30:58,24.84,75.41,20.22,,
6651,08/09/2024 18:40:58,24.62,75.45,20.01,,
6652,08/09/2024 18:50:58,24.30,75.30,19.68,,
6653,08/09/2024 19:00:58,23.89,78.03,19.85,,
6654,08/09/2024 19:10:58,23.51,77.33,19.34,,
6655,08/09/2024 19:20:58,23.13,80.26,19.57,,
6656,08/09/2024 19:30:58,22.75,80.77,19.30,,
6657,08/09/2024 19:40:58,22.46,81.14,19.09,,
6658,08/09/2024 19:50:58,22.11,80.31,18.58,,
6659,08/09/2024 20:00:58,21.73,80.00,18.15,,
6660,08/09/2024 20:10:58,21.29,77.59,17.24,,
6661,08/09/2024 20:20:58,20.85,77.56,16.80,,
6662,08/09/2024 20:30:58,20.51,78.24,16.62,,
6663,08/09/2024 20:40:58,20.16,75.13,15.64,,
6664,08/09/2024 20:50:58,19.91,78.51,16.09,,
6665,08/09/2024 21:00:58,19.73,78.01,15.80,,
6666,08/09/2024 21:10:58,19.52,77.73,15.55,,
6667,08/09/2024 21:20:58,19.42,79.01,15.71,,
6668,08/09/2024 21:30:58,19.36,79.36,15.72,,
6669,08/09/2024 21:40:58,19.26,79.62,15.67,,
6670,08/09/2024 21:50:58,19.16,80.63,15.77,,
6671,08/09/2024 22:00:58,19.12,81.02,15.81,,
6672,08/09/2024 22:10:58,19.01,80.32,15.56,,
6673,08/09/2024 22:20:58,18.92,78.53,15.13,,
6674,08/09/2024 22:30:58,18.87,79.29,15.22,,
6675,08/09/2024 22:40:58,18.81,81.40,15.58,,
6676,08/09/2024 22:50:58,18.80,82.41,15.76,,
6677,08/09/2024 23:00:58,18.70,82.83,15.74,,
6678,08/09/2024 23:10:58,18.60,82.84,15.65,,
6679,08/09/2024 23:20:58,18.51,82.79,15.55,,
6680,08/09/2024 23:30:58,18.44,82.88,15.49,,
6681,08/09/2024 23:40:58,18.36,83.62,15.56,,
6682,08/09/2024 23:50:58,18.29,85.34,15.81,,
6683,08/10/2024 00:00:58,18.27,86.24,15.95,,
6684,08/10/2024 00:10:58,18.25,86.52,15.98,,
6685,08/10/2024 00:20:58,18.22,86.96,16.04,,
6686,08/10/2024 00:30:58,18.20,86.72,15.97,,
6687,08/10/2024 00:40:58,18.12,86.78,15.90,,
6688,08/10/2024 00:50:58,18.11,86.64,15.87,,
6689,08/10/2024 01:00:58,18.13,86.04,15.78,,
6690,08/10/2024 01:10:58,18.12,85.67,15.70,,
6691,08/10/2024 01:20:58,18.00,85.44,15.54,,
6692,08/10/2024 01:30:58,17.86,85.80,15.47,,
6693,08/10/2024 01:40:58,17.82,85.60,15.39,,
6694,08/10/2024 01:50:58,17.72,85.82,15.33,,
6695,08/10/2024 02:00:58,17.59,86.11,15.26,,
6696,08/10/2024 02:10:58,17.50,86.72,15.28,,
6697,08/10/2024 02:20:58,17.45,86.56,15.21,,
6698,08/10/2024 02:30:58,17.50,86.37,15.22,,
6699,08/10/2024 02:40:58,17.51,86.15,15.18,,
6700,08/10/2024 02:50:58,17.42,86.39,15.14,,
