#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
22110,11-25-2024 01:59:51,4.81,100.00,4.81,,,
22111,11-25-2024 02:09:51,4.72,99.94,4.72,,,
22112,11-25-2024 02:19:51,4.58,99.84,4.56,,,
22113,11-25-2024 02:29:51,4.44,99.90,4.43,,,
22114,11-25-2024 02:39:51,4.37,100.00,4.37,,,
22115,11-25-2024 02:49:51,4.34,100.00,4.35,,,
22116,11-25-2024 02:59:51,4.33,100.00,4.33,,,
22117,11-25-2024 03:09:51,4.32,100.00,4.32,,,
22118,11-25-2024 03:19:51,4.30,100.00,4.30,,,
22119,11-25-2024 03:29:51,4.24,100.00,4.24,,,
22120,11-25-2024 03:39:51,4.19,100.00,4.19,,,
22121,11-25-2024 03:49:51,4.23,100.00,4.23,,,
22122,11-25-2024 03:59:51,4.23,100.00,4.23,,,
22123,11-25-2024 04:09:51,4.21,100.00,4.21,,,
22124,11-25-2024 04:19:51,4.16,100.00,4.16,,,
22125,11-25-2024 04:29:51,4.04,100.00,4.04,,,
22126,11-25-2024 04:39:51,3.98,100.00,3.98,,,
22127,11-25-2024 04:49:51,3.94,100.00,3.94,,,
22128,11-25-2024 04:59:51,3.96,100.00,3.96,,,
22129,11-25-2024 05:09:51,3.95,100.00,3.95,,,
22130,11-25-2024 05:19:51,3.95,100.00,3.95,,,
22131,11-25-2024 05:29:51,3.97,100.00,3.97,,,
22132,11-25-2024 05:39:51,3.99,100.00,3.99,,,
22133,11-25-2024 05:49:51,3.95,100.00,3.95,,,
22134,11-25-2024 05:59:51,3.90,100.00,3.90,,,
22135,11-25-2024 06:09:51,3.83,100.00,3.83,,,
22136,11-25-2024 06:19:51,3.84,100.00,3.84,,,
22137,11-25-2024 06:29:51,3.87,100.00,3.87,,,
22138,11-25-2024 06:39:51,3.87,100.00,3.88,,,
22139,11-25-2024 06:49:51,3.89,100.00,3.89,,,
22140,11-25-2024 06:59:51,3.91,100.00,3.91,,,
22141,11-25-2024 07:09:51,3.91,99.03,3.77,,,
22142,11-25-2024 07:19:51,3.84,99.20,3.73,,,
22143,11-25-2024 07:29:51,3.77,99.28,3.67,,,
22144,11-25-2024 07:39:51,3.73,99.80,3.70,,,
22145,11-25-2024 07:49:51,3.73,99.96,3.73,,,
22146,11-25-2024 07:59:51,3.76,100.00,3.76,,,
22147,11-25-2024 08:09:51,3.80,100.00,3.80,,,
22148,11-25-2024 08:19:51,3.86,99.69,3.81,,,
22149,11-25-2024 08:29:51,3.93,99.42,3.85,,,
22150,11-25-2024 08:39:51,4.05,99.22,3.94,,,
22151,11-25-2024 08:49:51,4.19,99.22,4.08,,,
22152,11-25-2024 08:59:51,4.34,98.23,4.08,,,
22153,11-25-2024 09:09:51,4.44,99.31,4.34,,,
22154,11-25-2024 09:19:51,4.58,99.76,4.55,,,
22155,11-25-2024 09:29:51,4.76,100.00,4.77,,,
22156,11-25-2024 09:39:51,5.05,100.00,5.06,,,
22157,11-25-2024 09:49:51,5.37,98.26,5.12,,,
22158,11-25-2024 09:59:51,5.52,95.36,4.84,,,
22159,11-25-2024 10:09:51,5.59,94.40,4.77,,,
22160,11-25-2024 10:19:51,5.71,94.08,4.83,,,
22161,11-25-2024 10:29:51,5.92,95.37,5.24,,,
22162,11-25-2024 10:39:51,6.22,94.17,5.35,,,
22163,11-25-2024 10:49:51,6.54,91.21,5.22,,,
22164,11-25-2024 10:59:51,6.88,91.24,5.56,,,
22165,11-25-2024 11:09:51,7.36,91.29,6.04,,,
22166,11-25-2024 11:19:51,7.58,86.56,5.49,,,
22167,11-25-2024 11:29:51,7.64,84.34,5.17,,,
22168,11-25-2024 11:39:51,7.40,85.73,5.17,,,
22169,11-25-2024 11:49:51,7.36,88.88,5.65,,,
22170,11-25-2024 11:59:51,7.82,83.16,5.15,,,
22171,11-25-2024 12:09:51,8.20,82.42,5.39,,,
22172,11-25-2024 12:19:51,8.44,83.22,5.77,,,
22173,11-25-2024 12:29:51,8.30,80.31,5.11,,,
22174,11-25-2024 12:39:51,8.16,83.85,5.60,,,
22175,11-25-2024 12:49:51,7.87,83.85,5.31,,,
22176,11-25-2024 12:59:51,7.73,86.71,5.66,,,
22177,11-25-2024 13:09:51,7.69,83.95,5.15,,,
22178,11-25-2024 13:19:51,7.74,84.82,5.36,,,
22179,11-25-2024 13:29:51,7.70,84.96,5.34,,,
22180,11-25-2024 13:39:51,7.59,85.10,5.26,,,
22181,11-25-2024 13:49:51,7.44,85.21,5.13,,,
22182,11-25-2024 13:59:51,7.26,84.38,4.81,,,
22183,11-25-2024 14:09:51,7.19,84.45,4.75,,,
22184,11-25-2024 14:19:51,7.01,83.77,4.46,,,
22185,11-25-2024 14:29:51,6.98,83.91,4.46,,,
22186,11-25-2024 14:39:51,6.95,85.16,4.64,,,
22187,11-25-2024 14:49:51,6.83,86.04,4.67,,,
22188,11-25-2024 14:59:51,6.71,86.75,4.66,,,
22189,11-25-2024 15:09:51,6.62,86.98,4.62,,,
22190,11-25-2024 15:19:51,6.50,86.41,4.40,,,
22191,11-25-2024 15:29:51,6.33,86.15,4.19,,,
22192,11-25-2024 15:39:51,6.19,88.73,4.48,,,
22193,11-25-2024 15:49:51,6.08,88.38,4.31,,,
22194,11-25-2024 15:59:51,5.94,89.82,4.41,,,
22195,11-25-2024 16:09:51,5.83,88.15,4.02,,,
22196,11-25-2024 16:19:51,5.71,90.98,4.36,,,
22197,11-25-2024 16:29:51,5.59,92.70,4.50,,,
22198,11-25-2024 16:39:51,5.48,93.36,4.49,,,
22199,11-25-2024 16:49:51,5.34,94.02,4.46,,,
22200,11-25-2024 16:59:51,5.19,94.40,4.37,,,
22201,11-25-2024 17:09:51,5.07,95.04,4.35,,,
22202,11-25-2024 17:19:51,4.96,95.62,4.32,,,
22203,11-25-2024 17:29:51,4.89,95.87,4.29,,,
22204,11-25-2024 17:39:51,4.85,96.01,4.27,,,
22205,11-25-2024 17:49:51,4.83,96.44,4.32,,,
22206,11-25-2024 17:59:51,4.81,96.20,4.26,,,
22207,11-25-2024 18:09:51,4.78,96.51,4.28,,,
22208,11-25-2024 18:19:51,4.71,96.25,4.17,,,
22209,11-25-2024 18:29:51,4.63,96.41,4.11,,,
22210,11-25-2024 18:39:51,4.52,96.59,4.03,,,
22211,11-25-2024 18:49:51,4.36,95.99,3.78,,,
22212,11-25-2024 18:59:51,4.19,96.34,3.66,,,
22213,11-25-2024 19:09:51,4.08,97.00,3.64,,,
22214,11-25-2024 19:19:51,3.94,96.76,3.47,,,
22215,11-25-2024 19:29:51,3.83,96.59,3.34,,,
22216,11-25-2024 19:39:51,3.94,96.07,3.37,,,
22217,11-25-2024 19:49:51,3.98,95.37,3.31,,,
22218,11-25-2024 19:59:51,4.03,94.33,3.20,,,
22219,11-25-2024 20:09:51,4.05,92.81,2.99,,,
22220,11-25-2024 20:19:51,4.00,92.34,2.87,,,
22221,11-25-2024 20:29:51,3.81,92.98,2.78,,,
22222,11-25-2024 20:39:51,3.68,92.77,2.62,,,
22223,11-25-2024 20:49:51,3.66,93.16,2.66,,,
22224,11-25-2024 20:59:51,3.76,92.84,2.71,,,
22225,11-25-2024 21:09:51,3.82,92.29,2.68,,,
22226,11-25-2024 21:19:51,3.76,92.01,2.58,,,
22227,11-25-2024 21:29:51,3.70,91.57,2.46,,,
22228,11-25-2024 21:39:51,3.65,91.83,2.45,,,
22229,11-25-2024 21:49:51,3.71,92.50,2.61,,,
22230,11-25-2024 21:59:51,3.76,92.10,2.59,,,
22231,11-25-2024 22:09:51,3.83,91.67,2.60,,,
22232,11-25-2024 22:19:51,3.80,91.44,2.54,,,
22233,11-25-2024 22:29:51,3.66,91.14,2.35,,,
22234,11-25-2024 22:39:51,3.52,92.31,2.39,,,
22235,11-25-2024 22:49:51,3.52,94.00,2.64,,,
22236,11-25-2024 22:59:51,3.62,94.10,2.76,,,
22237,11-25-2024 23:09:51,3.54,93.62,2.61,,,
22238,11-25-2024 23:19:51,3.30,92.77,2.25,,,
22239,11-25-2024 23:29:51,2.86,93.12,1.86,,,
22240,11-25-2024 23:39:51,2.43,94.00,1.56,,,
22241,11-25-2024 23:49:51,2.23,94.76,1.47,,,
22242,11-25-2024 23:59:51,1.98,95.11,1.28,,,
22243,11-26-2024 00:09:51,1.78,95.90,1.19,,,
22244,11-26-2024 00:19:51,1.83,95.66,1.21,,,
22245,11-26-2024 00:29:51,1.93,95.13,1.23,,,
22246,11-26-2024 00:39:51,1.99,94.50,1.20,,,
22247,11-26-2024 00:49:51,2.03,94.62,1.26,,,
22248,11-26-2024 00:59:51,2.07,94.57,1.29,,,
22249,11-26-2024 01:09:51,2.16,94.05,1.30,,,
22250,11-26-2024 01:19:51,2.10,93.42,1.15,,,
22251,11-26-2024 01:29:51,1.98,94.14,1.13,,,
22252,11-26-2024 01:39:51,1.89,94.45,1.09,,,
22253,11-26-2024 01:49:51,1.87,94.51,1.09,,,
22254,11-26-2024 01:59:51,1.88,94.07,1.03,,,
22255,11-26-2024 02:09:51,1.90,93.47,0.96,,,
22256,11-26-2024 02:19:51,1.83,92.91,0.80,,,
22257,11-26-2024 02:29:51,1.62,93.37,0.67,,,
22258,11-26-2024 02:39:51,1.62,94.05,0.76,,,
22259,11-26-2024 02:49:51,1.66,94.30,0.84,,,
22260,11-26-2024 02:59:51,1.68,94.34,0.87,,,
22261,11-26-2024 03:09:51,1.68,94.37,0.87,,,
22262,11-26-2024 03:19:51,1.61,94.60,0.84,,,
22263,11-26-2024 03:29:51,1.61,94.51,0.82,,,
22264,11-26-2024 03:39:51,1.50,94.28,0.68,,,
22265,11-26-2024 03:49:51,1.29,94.86,0.56,,,
22266,11-26-2024 03:59:51,1.36,95.13,0.66,,,
22267,11-26-2024 04:09:51,1.43,94.83,0.69,,,
22268,11-26-2024 04:19:51,1.38,94.03,0.52,,,
22269,11-26-2024 04:29:51,1.24,94.01,0.38,,,
22270,11-26-2024 04:39:51,1.14,93.84,0.26,,,
22271,11-26-2024 04:49:51,1.09,93.37,0.14,,,
22272,11-26-2024 04:59:51,1.05,94.06,0.20,,,
22273,11-26-2024 05:09:51,1.01,94.40,0.21,,,
22274,11-26-2024 05:19:51,0.94,94.50,0.15,,,
22275,11-26-2024 05:29:51,0.80,94.83,0.07,,,
22276,11-26-2024 05:39:51,0.67,95.68,0.06,,,
22277,11-26-2024 05:49:51,0.62,95.84,0.03,,,
22278,11-26-2024 05:59:51,0.54,96.33,0.02,,,
22279,11-26-2024 06:09:51,0.51,96.26,-0.01,,,
22280,11-26-2024 06:19:51,0.47,96.40,-0.04,,,
22281,11-26-2024 06:29:51,0.79,97.28,0.40,,,
22282,11-26-2024 06:39:51,1.11,96.89,0.67,,,
22283,11-26-2024 06:49:51,1.23,95.60,0.61,,,
22284,11-26-2024 06:59:51,1.16,95.39,0.51,,,
22285,11-26-2024 07:09:51,1.27,96.34,0.75,,,
22286,11-26-2024 07:19:51,1.52,96.05,0.96,,,
22287,11-26-2024 07:29:51,1.77,96.54,1.28,,,
22288,11-26-2024 07:39:51,2.12,95.60,1.49,,,
22289,11-26-2024 07:49:51,2.39,94.10,1.54,,,
22290,11-26-2024 07:59:51,2.60,94.31,1.78,,,
22291,11-26-2024 08:09:51,2.79,93.72,1.88,,,
22292,11-26-2024 08:19:51,2.94,92.70,1.88,,,
22293,11-26-2024 08:29:51,3.09,91.08,1.78,,,
22294,11-26-2024 08:39:51,3.26,92.31,2.13,,,
22295,11-26-2024 08:49:51,3.44,90.37,2.02,,,
22296,11-26-2024 08:59:51,3.58,89.09,1.95,,,
22297,11-26-2024 09:09:51,3.71,89.13,2.09,,,
22298,11-26-2024 09:19:51,3.84,89.19,2.23,,,
22299,11-26-2024 09:29:51,3.98,88.01,2.17,,,
22300,11-26-2024 09:39:51,4.08,88.22,2.31,,,
22301,11-26-2024 09:49:51,4.16,87.02,2.19,,,
22302,11-26-2024 09:59:51,4.30,89.03,2.66,,,
22303,11-26-2024 10:09:51,4.45,88.31,2.69,,,
22304,11-26-2024 10:19:51,4.50,86.47,2.44,,,
22305,11-26-2024 10:29:51,4.59,86.71,2.57,,,
22306,11-26-2024 10:39:51,4.59,85.85,2.43,,,
22307,11-26-2024 10:49:51,4.65,87.63,2.78,,,
22308,11-26-2024 10:59:51,4.72,87.04,2.75,,,
22309,11-26-2024 11:09:51,4.84,85.91,2.69,,,
22310,11-26-2024 11:19:51,4.98,85.88,2.82,,,
22311,11-26-2024 11:29:51,5.09,86.13,2.97,,,
22312,11-26-2024 11:39:51,5.15,86.90,3.15,,,
22313,11-26-2024 11:49:51,5.15,87.04,3.17,,,
22314,11-26-2024 11:59:51,5.34,85.59,3.12,,,
22315,11-26-2024 12:09:51,5.46,85.50,3.23,,,
22316,11-26-2024 12:19:51,5.48,84.88,3.15,,,
22317,11-26-2024 12:29:51,5.57,83.37,2.98,,,
22318,11-26-2024 12:39:51,5.66,83.82,3.15,,,
22319,11-26-2024 12:49:51,5.76,84.85,3.42,,,
22320,11-26-2024 12:59:51,5.90,84.35,3.47,,,
22321,11-26-2024 13:09:51,5.86,84.86,3.51,,,
22322,11-26-2024 13:19:51,5.76,82.67,3.04,,,
22323,11-26-2024 13:29:51,5.64,83.51,3.07,,,
22324,11-26-2024 13:39:51,5.59,83.97,3.10,,,
22325,11-26-2024 13:49:51,5.54,83.91,3.05,,,
22326,11-26-2024 13:59:51,5.49,84.36,3.07,,,
22327,11-26-2024 14:09:51,5.37,84.14,2.92,,,
22328,11-26-2024 14:19:51,5.30,86.00,3.16,,,
22329,11-26-2024 14:29:51,5.24,85.72,3.05,,,
22330,11-26-2024 14:39:51,5.21,85.27,2.94,,,
22331,11-26-2024 14:49:51,5.22,85.08,2.92,,,
22332,11-26-2024 14:59:51,5.19,86.36,3.11,,,
22333,11-26-2024 15:09:51,5.12,86.01,2.98,,,
22334,11-26-2024 15:19:51,5.00,86.40,2.92,,,
22335,11-26-2024 15:29:51,4.88,86.95,2.90,,,
22336,11-26-2024 15:39:51,4.82,88.11,3.02,,,
22337,11-26-2024 15:49:51,4.73,88.68,3.03,,,
22338,11-26-2024 15:59:51,4.64,89.39,3.05,,,
22339,11-26-2024 16:09:51,4.56,90.15,3.09,,,
22340,11-26-2024 16:19:51,4.48,91.07,3.16,,,
22341,11-26-2024 16:29:51,4.43,91.89,3.23,,,
22342,11-26-2024 16:39:51,4.35,91.20,3.04,,,
22343,11-26-2024 16:49:51,4.28,91.91,3.08,,,
22344,11-26-2024 16:59:51,4.23,92.32,3.09,,,
22345,11-26-2024 17:09:51,4.16,92.06,2.99,,,
22346,11-26-2024 17:19:51,4.12,92.73,3.05,,,
22347,11-26-2024 17:29:51,4.07,93.39,3.10,,,
22348,11-26-2024 17:39:51,4.05,93.80,3.14,,,
22349,11-26-2024 17:49:51,4.01,93.80,3.11,,,
22350,11-26-2024 17:59:51,3.99,94.21,3.14,,,
22351,11-26-2024 18:09:51,3.98,94.59,3.19,,,
22352,11-26-2024 18:19:51,3.95,94.45,3.14,,,
22353,11-26-2024 18:29:51,3.93,94.76,3.17,,,
22354,11-26-2024 18:39:51,3.88,94.55,3.09,,,
22355,11-26-2024 18:49:51,3.86,94.81,3.10,,,
22356,11-26-2024 18:59:51,3.82,94.62,3.04,,,
22357,11-26-2024 19:09:51,3.78,94.70,3.01,,,
22358,11-26-2024 19:19:51,3.78,94.04,2.91,,,
22359,11-26-2024 19:29:51,3.80,94.08,2.94,,,
22360,11-26-2024 19:39:51,3.81,94.07,2.95,,,
22361,11-26-2024 19:49:51,3.83,94.02,2.95,,,
22362,11-26-2024 19:59:51,3.81,93.76,2.90,,,
22363,11-26-2024 20:09:51,3.80,93.66,2.87,,,
22364,11-26-2024 20:19:51,3.76,94.25,2.93,,,
22365,11-26-2024 20:29:51,3.72,94.24,2.88,,,
22366,11-26-2024 20:39:51,3.65,94.92,2.92,,,
22367,11-26-2024 20:49:51,3.59,95.06,2.88,,,
22368,11-26-2024 20:59:51,3.54,95.37,2.88,,,
22369,11-26-2024 21:09:51,3.52,95.91,2.93,,,
22370,11-26-2024 21:19:51,3.48,95.95,2.90,,,
22371,11-26-2024 21:29:51,3.51,96.40,2.99,,,
22372,11-26-2024 21:39:51,3.52,96.21,2.98,,,
22373,11-26-2024 21:49:51,3.54,96.52,3.04,,,
22374,11-26-2024 21:59:51,3.55,96.24,3.01,,,
22375,11-26-2024 22:09:51,3.58,96.33,3.05,,,
22376,11-26-2024 22:19:51,3.57,96.18,3.02,,,
22377,11-26-2024 22:29:51,3.58,96.61,3.09,,,
22378,11-26-2024 22:39:51,3.58,96.54,3.08,,,
22379,11-26-2024 22:49:51,3.58,96.97,3.14,,,
22380,11-26-2024 22:59:51,3.58,96.93,3.14,,,
22381,11-26-2024 23:09:51,3.57,97.00,3.14,,,
22382,11-26-2024 23:19:51,3.57,97.10,3.15,,,
22383,11-26-2024 23:29:51,3.54,97.07,3.12,,,
22384,11-26-2024 23:39:51,3.52,97.16,3.11,,,
22385,11-26-2024 23:49:51,3.48,97.35,3.10,,,
22386,11-26-2024 23:59:51,3.47,96.90,3.02,,,
22387,11-27-2024 00:09:51,3.42,97.14,3.01,,,
22388,11-27-2024 00:19:51,3.39,97.07,2.97,,,
22389,11-27-2024 00:29:51,3.40,97.27,3.01,,,
22390,11-27-2024 00:39:51,3.44,96.73,2.97,,,
22391,11-27-2024 00:49:51,3.54,95.69,2.92,,,
22392,11-27-2024 00:59:51,3.57,96.18,3.02,,,
22393,11-27-2024 01:09:51,3.58,95.92,2.99,,,
22394,11-27-2024 01:19:51,3.59,96.06,3.03,,,
22395,11-27-2024 01:29:51,3.61,96.33,3.08,,,
22396,11-27-2024 01:39:51,3.62,96.14,3.06,,,
22397,11-27-2024 01:49:51,3.61,96.71,3.14,,,
22398,11-27-2024 01:59:51,3.59,97.28,3.20,,,
22399,11-27-2024 02:09:51,3.56,97.58,3.22,,,
22400,11-27-2024 02:19:51,3.52,97.68,3.19,,,
22401,11-27-2024 02:29:51,3.50,97.91,3.20,,,
22402,11-27-2024 02:39:51,3.48,97.87,3.18,,,
22403,11-27-2024 02:49:51,3.47,98.16,3.21,,,
22404,11-27-2024 02:59:51,3.46,98.33,3.22,,,
22405,11-27-2024 03:09:51,3.45,98.50,3.24,,,
22406,11-27-2024 03:19:51,3.45,98.86,3.29,,,
22407,11-27-2024 03:29:51,3.46,98.90,3.30,,,
22408,11-27-2024 03:39:51,3.47,99.15,3.35,,,
22409,11-27-2024 03:49:51,3.49,99.28,3.39,,,
22410,11-27-2024 03:59:51,3.50,99.37,3.41,,,
22411,11-27-2024 04:09:51,3.49,99.44,3.41,,,
22412,11-27-2024 04:19:51,3.47,99.47,3.39,,,
22413,11-27-2024 04:29:51,3.44,99.51,3.37,,,
22414,11-27-2024 04:39:51,3.43,99.64,3.38,,,
22415,11-27-2024 04:49:51,3.43,99.66,3.38,,,
22416,11-27-2024 04:59:51,3.43,99.83,3.41,,,
22417,11-27-2024 05:09:51,3.42,99.91,3.41,,,
22418,11-27-2024 05:19:51,3.38,99.93,3.37,,,
22419,11-27-2024 05:29:51,3.34,99.94,3.34,,,
22420,11-27-2024 05:39:51,3.34,100.00,3.34,,,
22421,11-27-2024 05:49:51,3.31,100.00,3.31,,,
22422,11-27-2024 05:59:51,3.30,100.00,3.30,,,
22423,11-27-2024 06:09:51,3.29,100.00,3.29,,,
22424,11-27-2024 06:19:51,3.30,100.00,3.30,,,
22425,11-27-2024 06:29:51,3.30,100.00,3.30,,,
22426,11-27-2024 06:39:51,3.34,100.00,3.34,,,
22427,11-27-2024 06:49:51,3.35,100.00,3.35,,,
22428,11-27-2024 06:59:51,3.36,100.00,3.36,,,
22429,11-27-2024 07:09:51,3.33,100.00,3.33,,,
22430,11-27-2024 07:19:51,3.24,100.00,3.24,,,
22431,11-27-2024 07:29:51,3.19,100.00,3.18,,,
22432,11-27-2024 07:39:51,3.17,100.00,3.17,,,
22433,11-27-2024 07:49:51,3.12,100.00,3.12,,,
22434,11-27-2024 07:59:51,3.10,100.00,3.10,,,
22435,11-27-2024 08:09:51,3.16,100.00,3.16,,,
22436,11-27-2024 08:19:51,3.30,100.00,3.30,,,
22437,11-27-2024 08:29:51,3.47,100.00,3.47,,,
22438,11-27-2024 08:39:51,3.65,100.00,3.65,,,
22439,11-27-2024 08:49:51,3.87,100.00,3.88,,,
22440,11-27-2024 08:59:51,4.20,100.00,4.20,,,
22441,11-27-2024 09:09:51,4.68,100.00,4.68,,,
22442,11-27-2024 09:19:51,5.18,100.00,5.18,,,
22443,11-27-2024 09:29:51,5.57,98.82,5.40,,,
22444,11-27-2024 09:39:51,5.78,97.15,5.37,,,
22445,11-27-2024 09:49:51,5.90,95.71,5.28,,,
22446,11-27-2024 09:59:51,5.76,94.56,4.96,,,
22447,11-27-2024 10:09:51,5.72,94.40,4.90,,,
22448,11-27-2024 10:19:51,5.72,94.25,4.87,,,
22449,11-27-2024 10:29:51,5.85,94.74,5.08,,,
22450,11-27-2024 10:39:51,5.98,95.00,5.24,,,
22451,11-27-2024 10:49:51,6.07,94.72,5.29,,,
22452,11-27-2024 10:59:51,6.19,93.35,5.20,,,
22453,11-27-2024 11:09:51,6.19,91.92,4.98,,,
22454,11-27-2024 11:19:51,6.07,92.43,4.94,,,
22455,11-27-2024 11:29:51,5.87,93.14,4.85,,,
22456,11-27-2024 11:39:51,5.67,94.82,4.91,,,
22457,11-27-2024 11:49:51,5.54,95.45,4.88,,,
22458,11-27-2024 11:59:51,5.64,96.45,5.12,,,
22459,11-27-2024 12:09:51,5.73,95.28,5.04,,,
22460,11-27-2024 12:19:51,5.89,95.95,5.30,,,
22461,11-27-2024 12:29:51,6.07,95.52,5.41,,,
22462,11-27-2024 12:39:51,6.11,94.52,5.30,,,
22463,11-27-2024 12:49:51,6.22,95.80,5.60,,,
22464,11-27-2024 12:59:51,6.46,94.03,5.57,,,
22465,11-27-2024 13:09:51,6.66,93.53,5.70,,,
22466,11-27-2024 13:19:51,6.76,92.90,5.69,,,
22467,11-27-2024 13:29:51,6.90,92.77,5.82,,,
22468,11-27-2024 13:39:51,6.84,91.13,5.50,,,
22469,11-27-2024 13:49:51,6.62,92.74,5.54,,,
22470,11-27-2024 13:59:51,6.68,93.51,5.71,,,
22471,11-27-2024 14:09:51,6.62,91.39,5.33,,,
22472,11-27-2024 14:19:51,6.44,92.28,5.29,,,
22473,11-27-2024 14:29:51,6.42,93.60,5.47,,,
22474,11-27-2024 14:39:51,6.36,94.08,5.48,,,
22475,11-27-2024 14:49:51,6.46,93.65,5.52,,,
22476,11-27-2024 14:59:51,6.50,92.22,5.33,,,
22477,11-27-2024 15:09:51,6.16,91.61,4.90,,,
22478,11-27-2024 15:19:51,5.68,92.29,4.53,,,
22479,11-27-2024 15:29:51,5.13,93.31,4.14,,,
22480,11-27-2024 15:39:51,4.60,94.22,3.75,,,
22481,11-27-2024 15:49:51,4.26,95.85,3.66,,,
22482,11-27-2024 15:59:51,4.16,97.10,3.75,,,
22483,11-27-2024 16:09:51,4.16,97.80,3.85,,,
22484,11-27-2024 16:19:51,4.03,97.51,3.67,,,
22485,11-27-2024 16:29:51,3.80,97.61,3.46,,,
22486,11-27-2024 16:39:51,3.51,97.48,3.15,,,
22487,11-27-2024 16:49:51,3.21,97.63,2.87,,,
22488,11-27-2024 16:59:51,2.96,98.03,2.68,,,
22489,11-27-2024 17:09:51,2.79,98.64,2.60,,,
22490,11-27-2024 17:19:51,2.54,98.62,2.35,,,
22491,11-27-2024 17:29:51,2.43,99.08,2.30,,,
22492,11-27-2024 17:39:51,2.27,99.23,2.16,,,
22493,11-27-2024 17:49:51,2.20,99.58,2.14,,,
22494,11-27-2024 17:59:51,2.23,99.97,2.22,,,
22495,11-27-2024 18:09:51,2.23,100.00,2.23,,,
22496,11-27-2024 18:19:51,2.19,100.00,2.19,,,
22497,11-27-2024 18:29:51,2.10,100.00,2.10,,,
22498,11-27-2024 18:39:51,1.97,100.00,1.97,,,
22499,11-27-2024 18:49:51,1.78,100.00,1.78,,,
22500,11-27-2024 18:59:51,1.54,100.00,1.54,,,
22501,11-27-2024 19:09:51,1.37,100.00,1.37,,,
22502,11-27-2024 19:19:51,1.21,100.00,1.21,,,
22503,11-27-2024 19:29:51,1.05,100.00,1.05,,,
22504,11-27-2024 19:39:51,0.87,100.00,0.87,,,
22505,11-27-2024 19:49:51,0.77,100.00,0.77,,,
22506,11-27-2024 19:59:51,0.73,100.00,0.73,,,
22507,11-27-2024 20:09:51,0.73,100.00,0.72,,,
22508,11-27-2024 20:19:51,0.62,100.00,0.62,,,
22509,11-27-2024 20:29:51,0.54,100.00,0.53,,,
22510,11-27-2024 20:39:51,0.47,100.00,0.46,,,
22511,11-27-2024 20:49:51,0.40,100.00,0.40,,,
22512,11-27-2024 20:59:51,0.39,100.00,0.38,,,
22513,11-27-2024 21:09:51,0.45,100.00,0.45,,,
22514,11-27-2024 21:19:51,0.44,100.00,0.44,,,
22515,11-27-2024 21:29:51,0.42,100.00,0.42,,,
22516,11-27-2024 21:39:51,0.35,100.00,0.35,,,
22517,11-27-2024 21:49:51,0.36,100.00,0.35,,,
22518,11-27-2024 21:59:51,0.40,100.00,0.39,,,
22519,11-27-2024 22:09:51,0.30,100.00,0.30,,,
22520,11-27-2024 22:19:51,0.19,100.00,0.19,,,
22521,11-27-2024 22:29:51,0.13,100.00,0.13,,,
22522,11-27-2024 22:39:51,0.16,100.00,0.16,,,
22523,11-27-2024 22:49:51,0.34,100.00,0.34,,,
22524,11-27-2024 22:59:51,0.51,100.00,0.51,,,
22525,11-27-2024 23:09:51,0.54,100.00,0.54,,,
22526,11-27-2024 23:19:51,0.66,100.00,0.66,,,
22527,11-27-2024 23:29:51,0.74,100.00,0.74,,,
22528,11-27-2024 23:39:51,1.05,100.00,1.05,,,
22529,11-27-2024 23:49:51,1.12,100.00,1.11,,,
22530,11-27-2024 23:59:51,1.13,100.00,1.13,,,
22531,11-28-2024 00:09:51,1.53,100.00,1.53,,,
22532,11-28-2024 00:19:51,1.89,100.00,1.89,,,
22533,11-28-2024 00:29:51,2.19,100.00,2.18,,,
22534,11-28-2024 00:39:51,2.40,100.00,2.40,,,
22535,11-28-2024 00:49:51,2.54,100.00,2.54,,,
22536,11-28-2024 00:59:51,2.67,100.00,2.67,,,
22537,11-28-2024 01:09:51,2.77,100.00,2.77,,,
22538,11-28-2024 01:19:51,2.83,100.00,2.83,,,
22539,11-28-2024 01:29:51,2.76,100.00,2.76,,,
22540,11-28-2024 01:39:51,2.54,100.00,2.54,,,
22541,11-28-2024 01:49:51,2.59,100.00,2.59,,,
22542,11-28-2024 01:59:51,2.66,100.00,2.66,,,
22543,11-28-2024 02:09:51,2.65,100.00,2.65,,,
22544,11-28-2024 02:19:51,2.61,100.00,2.61,,,
22545,11-28-2024 02:29:51,2.48,100.00,2.48,,,
22546,11-28-2024 02:39:51,2.28,100.00,2.28,,,
22547,11-28-2024 02:49:51,2.09,100.00,2.09,,,
22548,11-28-2024 02:59:51,1.72,100.00,1.72,,,
22549,11-28-2024 03:09:51,1.41,100.00,1.41,,,
22550,11-28-2024 03:19:51,1.23,100.00,1.23,,,
22551,11-28-2024 03:29:51,1.19,100.00,1.19,,,
22552,11-28-2024 03:39:51,1.12,100.00,1.11,,,
22553,11-28-2024 03:49:51,1.06,100.00,1.06,,,
22554,11-28-2024 03:59:51,0.94,100.00,0.94,,,
22555,11-28-2024 04:09:51,0.86,100.00,0.85,,,
22556,11-28-2024 04:19:51,0.99,100.00,0.99,,,
22557,11-28-2024 04:29:51,1.01,100.00,1.01,,,
22558,11-28-2024 04:39:51,1.24,100.00,1.24,,,
