#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
15726,10-11-2024 18:50:58,11.24,85.86,8.97,,,
15727,10-11-2024 19:00:58,11.22,86.10,8.99,,,
15728,10-11-2024 19:10:58,11.24,87.45,9.24,,,
15729,10-11-2024 19:20:58,11.26,87.28,9.24,,,
15730,10-11-2024 19:30:58,11.26,87.38,9.25,,,
15731,10-11-2024 19:40:58,11.25,87.39,9.24,,,
15732,10-11-2024 19:50:58,11.19,87.19,9.16,,,
15733,10-11-2024 20:00:58,11.15,87.69,9.20,,,
15734,10-11-2024 20:10:58,11.13,88.18,9.26,,,
15735,10-11-2024 20:20:58,11.12,88.34,9.27,,,
15736,10-11-2024 20:30:58,11.04,87.34,9.03,,,
15737,10-11-2024 20:40:58,10.92,88.07,9.04,,,
15738,10-11-2024 20:50:58,10.80,88.59,9.01,,,
15739,10-11-2024 21:00:58,10.69,89.01,8.96,,,
15740,10-11-2024 21:10:58,10.54,89.52,8.90,,,
15741,10-11-2024 21:20:58,10.43,90.17,8.90,,,
15742,10-11-2024 21:30:58,10.27,90.83,8.85,,,
15743,10-11-2024 21:40:58,10.17,92.61,9.04,,,
15744,10-11-2024 21:50:58,10.23,93.78,9.29,,,
15745,10-11-2024 22:00:58,10.39,93.88,9.46,,,
15746,10-11-2024 22:10:58,10.37,93.43,9.37,,,
15747,10-11-2024 22:20:58,10.30,93.05,9.24,,,
15748,10-11-2024 22:30:58,10.05,92.48,8.90,,,
15749,10-11-2024 22:40:58,9.86,92.59,8.73,,,
15750,10-11-2024 22:50:58,9.67,92.87,8.58,,,
15751,10-11-2024 23:00:58,9.51,93.38,8.51,,,
15752,10-11-2024 23:10:58,9.44,94.29,8.58,,,
15753,10-11-2024 23:20:58,9.41,94.71,8.62,,,
15754,10-11-2024 23:30:58,9.31,94.14,8.43,,,
15755,10-11-2024 23:40:58,9.20,94.75,8.41,,,
15756,10-11-2024 23:50:58,9.17,95.76,8.54,,,
15757,10-12-2024 00:00:58,9.27,96.34,8.73,,,
15758,10-12-2024 00:10:58,9.31,96.47,8.79,,,
15759,10-12-2024 00:20:58,9.33,96.45,8.81,,,
15760,10-12-2024 00:30:58,9.33,96.45,8.80,,,
15761,10-12-2024 00:40:58,9.38,96.56,8.87,,,
15762,10-12-2024 00:50:58,9.37,96.10,8.79,,,
15763,10-12-2024 01:00:58,9.33,95.95,8.73,,,
15764,10-12-2024 01:10:58,9.23,95.51,8.56,,,
15765,10-12-2024 01:20:58,9.18,95.43,8.50,,,
15766,10-12-2024 01:30:58,9.07,95.58,8.41,,,
15767,10-12-2024 01:40:58,9.15,96.78,8.67,,,
15768,10-12-2024 01:50:58,9.19,96.99,8.74,,,
15769,10-12-2024 02:00:58,9.30,97.22,8.90,,,
15770,10-12-2024 02:10:58,9.29,97.08,8.86,,,
15771,10-12-2024 02:20:58,9.20,96.77,8.73,,,
15772,10-12-2024 02:30:58,9.06,96.48,8.54,,,
15773,10-12-2024 02:40:58,8.90,95.93,8.29,,,
15774,10-12-2024 02:50:58,8.75,96.19,8.18,,,
15775,10-12-2024 03:00:58,8.58,96.01,7.99,,,
15776,10-12-2024 03:10:58,8.44,96.33,7.90,,,
15777,10-12-2024 03:20:58,8.37,96.60,7.86,,,
15778,10-12-2024 03:30:58,8.37,96.96,7.92,,,
15779,10-12-2024 03:40:58,8.33,97.11,7.91,,,
15780,10-12-2024 03:50:58,8.20,96.85,7.74,,,
15781,10-12-2024 04:00:58,8.15,97.12,7.73,,,
15782,10-12-2024 04:10:58,8.20,97.44,7.83,,,
15783,10-12-2024 04:20:58,8.32,97.77,8.00,,,
15784,10-12-2024 04:30:58,8.41,97.92,8.11,,,
15785,10-12-2024 04:40:58,8.58,98.06,8.30,,,
15786,10-12-2024 04:50:58,8.59,97.93,8.29,,,
15787,10-12-2024 05:00:58,8.45,97.73,8.12,,,
15788,10-12-2024 05:10:58,8.23,97.25,7.83,,,
15789,10-12-2024 05:20:58,8.10,97.39,7.72,,,
15790,10-12-2024 05:30:58,8.17,97.86,7.86,,,
15791,10-12-2024 05:40:58,8.50,98.45,8.28,,,
15792,10-12-2024 05:50:58,8.93,98.67,8.74,,,
15793,10-12-2024 06:00:58,9.10,98.54,8.89,,,
15794,10-12-2024 06:10:58,9.08,98.37,8.85,,,
15795,10-12-2024 06:20:58,9.02,97.66,8.68,,,
15796,10-12-2024 06:30:58,9.20,95.35,8.51,,,
15797,10-12-2024 06:40:58,9.33,93.89,8.41,,,
15798,10-12-2024 06:50:58,9.26,93.29,8.24,,,
15799,10-12-2024 07:00:58,9.08,93.67,8.12,,,
15800,10-12-2024 07:10:58,8.87,93.58,7.90,,,
15801,10-12-2024 07:20:58,8.75,94.41,7.91,,,
15802,10-12-2024 07:30:58,8.73,93.62,7.77,,,
15803,10-12-2024 07:40:58,8.77,94.54,7.95,,,
15804,10-12-2024 07:50:58,8.87,94.69,8.07,,,
15805,10-12-2024 08:00:58,8.96,93.72,8.01,,,
15806,10-12-2024 08:10:58,9.13,91.90,7.89,,,
15807,10-12-2024 08:20:58,9.41,91.59,8.12,,,
15808,10-12-2024 08:30:58,9.52,90.72,8.09,,,
15809,10-12-2024 08:40:58,9.61,90.99,8.22,,,
15810,10-12-2024 08:50:58,9.71,90.74,8.28,,,
15811,10-12-2024 09:00:58,9.93,90.42,8.44,,,
15812,10-12-2024 09:10:58,10.16,89.81,8.58,,,
15813,10-12-2024 09:20:58,11.06,89.47,9.41,,,
15814,10-12-2024 09:30:58,13.15,84.33,10.58,,,
15815,10-12-2024 09:40:58,14.91,77.63,11.06,,,
15816,10-12-2024 09:50:58,16.37,73.98,11.74,,,
15817,10-12-2024 10:00:58,17.47,68.94,11.72,,,
15818,10-12-2024 10:10:58,18.22,62.68,11.00,,,
15819,10-12-2024 10:20:58,18.54,62.70,11.31,,,
15820,10-12-2024 10:30:58,19.03,61.22,11.41,,,
15821,10-12-2024 10:40:58,19.09,60.64,11.32,,,
15822,10-12-2024 10:50:58,19.11,59.77,11.12,,,
15823,10-12-2024 11:00:58,19.28,60.61,11.50,,,
15824,10-12-2024 11:10:58,19.67,60.01,11.71,,,
15825,10-12-2024 11:20:58,20.02,60.26,12.10,,,
15826,10-12-2024 11:30:58,20.08,59.00,11.84,,,
15827,10-12-2024 11:40:58,20.40,56.17,11.40,,,
15828,10-12-2024 11:50:58,20.51,56.88,11.68,,,
15829,10-12-2024 12:00:58,20.58,56.92,11.76,,,
15830,10-12-2024 12:10:58,20.51,57.70,11.90,,,
15831,10-12-2024 12:20:58,20.27,60.55,12.41,,,
15832,10-12-2024 12:30:58,18.49,65.62,11.95,,,
15833,10-12-2024 12:40:58,17.21,71.06,11.93,,,
15834,10-12-2024 12:50:58,16.70,74.67,12.20,,,
15835,10-12-2024 13:00:58,16.56,75.75,12.28,,,
15836,10-12-2024 13:10:58,16.34,74.18,11.75,,,
15837,10-12-2024 13:20:58,16.00,75.48,11.68,,,
15838,10-12-2024 13:30:58,15.92,74.61,11.43,,,
15839,10-12-2024 13:40:58,15.64,75.14,11.27,,,
15840,10-12-2024 13:50:58,15.48,77.16,11.51,,,
15841,10-12-2024 14:00:58,15.48,76.87,11.46,,,
15842,10-12-2024 14:10:58,15.60,76.95,11.59,,,
15843,10-12-2024 14:20:58,15.67,77.98,11.86,,,
15844,10-12-2024 14:30:58,15.59,77.80,11.75,,,
15845,10-12-2024 14:40:58,15.58,78.96,11.96,,,
15846,10-12-2024 14:50:58,15.54,76.63,11.47,,,
15847,10-12-2024 15:00:58,15.31,77.60,11.44,,,
15848,10-12-2024 15:10:58,15.01,74.47,10.52,,,
15849,10-12-2024 15:20:58,14.85,74.63,10.40,,,
15850,10-12-2024 15:30:58,14.75,74.62,10.30,,,
15851,10-12-2024 15:40:58,14.64,68.77,8.98,,,
15852,10-12-2024 15:50:58,14.56,71.44,9.47,,,
15853,10-12-2024 16:00:58,14.44,70.23,9.10,,,
15854,10-12-2024 16:10:58,14.27,70.73,9.04,,,
15855,10-12-2024 16:20:58,14.14,67.22,8.16,,,
15856,10-12-2024 16:30:58,14.02,68.69,8.37,,,
15857,10-12-2024 16:40:58,13.90,69.24,8.38,,,
15858,10-12-2024 16:50:58,13.81,72.20,8.91,,,
15859,10-12-2024 17:00:58,13.72,70.01,8.36,,,
15860,10-12-2024 17:10:58,13.59,74.02,9.06,,,
15861,10-12-2024 17:20:58,13.37,75.48,9.14,,,
15862,10-12-2024 17:30:58,13.12,76.74,9.15,,,
15863,10-12-2024 17:40:58,12.90,78.09,9.19,,,
15864,10-12-2024 17:50:58,12.62,79.56,9.19,,,
15865,10-12-2024 18:00:58,12.32,79.51,8.89,,,
15866,10-12-2024 18:10:58,11.98,78.65,8.40,,,
15867,10-12-2024 18:20:58,11.65,78.41,8.03,,,
15868,10-12-2024 18:30:58,11.34,78.24,7.70,,,
15869,10-12-2024 18:40:58,11.01,77.65,7.27,,,
15870,10-12-2024 18:50:58,10.79,80.01,7.50,,,
15871,10-12-2024 19:00:58,10.56,79.69,7.21,,,
15872,10-12-2024 19:10:58,10.43,78.81,6.92,,,
15873,10-12-2024 19:20:58,10.30,79.95,7.01,,,
15874,10-12-2024 19:30:58,10.31,80.94,7.19,,,
15875,10-12-2024 19:40:58,10.15,80.29,6.92,,,
15876,10-12-2024 19:50:58,10.01,81.34,6.97,,,
15877,10-12-2024 20:00:58,9.90,82.18,7.01,,,
15878,10-12-2024 20:10:58,9.77,83.35,7.10,,,
15879,10-12-2024 20:20:58,9.76,83.74,7.15,,,
15880,10-12-2024 20:30:58,9.70,83.87,7.12,,,
15881,10-12-2024 20:40:58,9.69,85.01,7.30,,,
15882,10-12-2024 20:50:58,9.65,84.77,7.22,,,
15883,10-12-2024 21:00:58,9.64,85.63,7.36,,,
15884,10-12-2024 21:10:58,9.61,85.90,7.37,,,
15885,10-12-2024 21:20:58,9.77,85.39,7.44,,,
15886,10-12-2024 21:30:58,9.85,84.99,7.46,,,
15887,10-12-2024 21:40:58,9.77,85.88,7.53,,,
15888,10-12-2024 21:50:58,9.83,85.95,7.60,,,
15889,10-12-2024 22:00:58,9.87,86.58,7.75,,,
15890,10-12-2024 22:10:58,9.75,86.25,7.57,,,
15891,10-12-2024 22:20:58,9.74,86.55,7.62,,,
15892,10-12-2024 22:30:58,9.68,87.03,7.64,,,
15893,10-12-2024 22:40:58,9.83,85.95,7.60,,,
15894,10-12-2024 22:50:58,9.92,85.71,7.65,,,
15895,10-12-2024 23:00:58,9.79,85.46,7.48,,,
15896,10-12-2024 23:10:58,9.86,86.07,7.65,,,
15897,10-12-2024 23:20:58,9.80,86.23,7.62,,,
15898,10-12-2024 23:30:58,9.84,87.80,7.93,,,
15899,10-12-2024 23:40:58,9.99,87.61,8.04,,,
15900,10-12-2024 23:50:58,10.02,88.12,8.16,,,
15901,10-13-2024 00:00:58,10.00,88.17,8.14,,,
15902,10-13-2024 00:10:58,9.90,88.46,8.09,,,
15903,10-13-2024 00:20:58,9.74,88.99,8.02,,,
15904,10-13-2024 00:30:58,9.62,89.32,7.96,,,
15905,10-13-2024 00:40:58,9.56,89.71,7.97,,,
15906,10-13-2024 00:50:58,9.58,89.45,7.94,,,
15907,10-13-2024 01:00:58,9.52,89.45,7.88,,,
15908,10-13-2024 01:10:58,9.50,89.48,7.87,,,
15909,10-13-2024 01:20:58,9.52,88.92,7.79,,,
15910,10-13-2024 01:30:58,9.65,88.26,7.81,,,
15911,10-13-2024 01:40:58,9.74,87.40,7.76,,,
15912,10-13-2024 01:50:58,9.96,86.47,7.82,,,
15913,10-13-2024 02:00:58,9.87,86.38,7.71,,,
15914,10-13-2024 02:10:58,9.64,87.19,7.62,,,
15915,10-13-2024 02:20:58,9.53,88.22,7.69,,,
15916,10-13-2024 02:30:58,9.70,88.51,7.90,,,
15917,10-13-2024 02:40:58,9.96,87.71,8.03,,,
15918,10-13-2024 02:50:58,10.25,85.88,8.00,,,
15919,10-13-2024 03:00:58,10.60,84.04,8.03,,,
15920,10-13-2024 03:10:58,10.71,84.01,8.13,,,
15921,10-13-2024 03:20:58,10.74,84.40,8.23,,,
15922,10-13-2024 03:30:58,10.55,84.44,8.05,,,
15923,10-13-2024 03:40:58,10.48,85.04,8.09,,,
15924,10-13-2024 03:50:58,10.30,85.68,8.01,,,
15925,10-13-2024 04:00:58,10.08,86.45,7.94,,,
15926,10-13-2024 04:10:58,9.89,87.33,7.89,,,
15927,10-13-2024 04:20:58,9.75,87.80,7.83,,,
15928,10-13-2024 04:30:58,9.65,88.08,7.78,,,
15929,10-13-2024 04:40:58,9.67,87.44,7.70,,,
15930,10-13-2024 04:50:58,9.86,86.09,7.65,,,
15931,10-13-2024 05:00:58,9.87,85.97,7.64,,,
15932,10-13-2024 05:10:58,9.83,86.41,7.68,,,
15933,10-13-2024 05:20:58,9.92,84.02,7.36,,,
15934,10-13-2024 05:30:58,10.15,83.89,7.56,,,
15935,10-13-2024 05:40:58,10.05,83.89,7.46,,,
15936,10-13-2024 05:50:58,9.90,84.59,7.43,,,
15937,10-13-2024 06:00:58,9.81,85.58,7.52,,,
15938,10-13-2024 06:10:58,9.84,85.59,7.55,,,
15939,10-13-2024 06:20:58,9.89,85.52,7.59,,,
15940,10-13-2024 06:30:58,9.90,84.87,7.49,,,
15941,10-13-2024 06:40:58,9.66,86.15,7.47,,,
15942,10-13-2024 06:50:58,9.38,86.72,7.29,,,
15943,10-13-2024 07:00:58,9.15,88.87,7.42,,,
15944,10-13-2024 07:10:58,8.95,89.56,7.34,,,
15945,10-13-2024 07:20:58,8.79,90.12,7.27,,,
15946,10-13-2024 07:30:58,8.69,91.05,7.32,,,
15947,10-13-2024 07:40:58,8.73,91.21,7.39,,,
15948,10-13-2024 07:50:58,8.82,90.90,7.42,,,
15949,10-13-2024 08:00:58,9.05,90.32,7.55,,,
15950,10-13-2024 08:10:58,9.21,89.55,7.59,,,
15951,10-13-2024 08:20:58,9.41,88.70,7.65,,,
15952,10-13-2024 08:30:58,9.55,88.36,7.73,,,
15953,10-13-2024 08:40:58,9.80,87.14,7.78,,,
15954,10-13-2024 08:50:58,10.04,87.07,8.00,,,
15955,10-13-2024 09:00:58,10.33,86.73,8.23,,,
15956,10-13-2024 09:10:58,10.73,86.02,8.49,,,
15957,10-13-2024 09:20:58,11.79,84.26,9.23,,,
15958,10-13-2024 09:30:58,14.30,77.12,10.36,,,
15959,10-13-2024 09:40:58,16.27,70.90,11.00,,,
15960,10-13-2024 09:50:58,17.85,64.80,11.15,,,
15961,10-13-2024 10:00:58,18.98,60.91,11.28,,,
15962,10-13-2024 10:10:58,19.31,60.30,11.44,,,
15963,10-13-2024 10:20:58,20.07,59.41,11.93,,,
15964,10-13-2024 10:30:58,20.98,54.54,11.48,,,
15965,10-13-2024 10:40:58,21.66,56.73,12.72,,,
15966,10-13-2024 10:50:58,22.03,58.23,13.47,,,
15967,10-13-2024 11:00:58,22.44,55.67,13.16,,,
15968,10-13-2024 11:10:58,22.93,52.26,12.64,,,
15969,10-13-2024 11:20:58,22.71,53.30,12.74,,,
15970,10-13-2024 11:30:58,22.57,52.45,12.37,,,
15971,10-13-2024 11:40:58,23.37,53.24,13.34,,,
15972,10-13-2024 11:50:58,23.49,52.04,13.10,,,
15973,10-13-2024 12:00:58,22.21,54.14,12.52,,,
15974,10-13-2024 12:10:58,21.01,56.92,12.17,,,
15975,10-13-2024 12:20:58,21.13,56.07,12.05,,,
15976,10-13-2024 12:30:58,19.73,59.77,11.71,,,
15977,10-13-2024 12:40:58,18.53,65.16,11.88,,,
15978,10-13-2024 12:50:58,18.02,65.11,11.38,,,
15979,10-13-2024 13:00:58,17.84,68.71,12.03,,,
15980,10-13-2024 13:10:58,17.41,70.27,11.96,,,
15981,10-13-2024 13:20:58,17.23,71.01,11.95,,,
15982,10-13-2024 13:30:58,17.12,71.54,11.95,,,
15983,10-13-2024 13:40:58,17.09,71.02,11.82,,,
15984,10-13-2024 13:50:58,17.08,71.06,11.82,,,
15985,10-13-2024 14:00:58,17.19,73.21,12.38,,,
15986,10-13-2024 14:10:58,17.32,71.42,12.12,,,
15987,10-13-2024 14:20:58,17.22,72.82,12.31,,,
15988,10-13-2024 14:30:58,17.22,71.81,12.10,,,
15989,10-13-2024 14:40:58,17.46,73.86,12.77,,,
15990,10-13-2024 14:50:58,17.62,72.53,12.64,,,
15991,10-13-2024 15:00:58,17.77,71.86,12.65,,,
15992,10-13-2024 15:10:58,17.97,70.74,12.60,,,
15993,10-13-2024 15:20:58,18.16,72.40,13.14,,,
15994,10-13-2024 15:30:58,18.44,69.83,12.85,,,
15995,10-13-2024 15:40:58,18.59,69.91,13.01,,,
15996,10-13-2024 15:50:58,18.47,71.21,13.18,,,
15997,10-13-2024 16:00:58,18.05,71.43,12.82,,,
15998,10-13-2024 16:10:58,17.94,73.37,13.13,,,
15999,10-13-2024 16:20:58,17.58,73.01,12.71,,,
16000,10-13-2024 16:30:58,17.27,74.34,12.68,,,
16001,10-13-2024 16:40:58,17.18,75.27,12.78,,,
16002,10-13-2024 16:50:58,17.18,77.20,13.17,,,
16003,10-13-2024 17:00:58,17.07,77.37,13.10,,,
16004,10-13-2024 17:10:58,16.97,76.55,12.83,,,
16005,10-13-2024 17:20:58,16.92,77.74,13.03,,,
16006,10-13-2024 17:30:58,16.73,80.32,13.34,,,
16007,10-13-2024 17:40:58,16.34,80.40,12.98,,,
16008,10-13-2024 17:50:58,15.79,81.98,12.74,,,
16009,10-13-2024 18:00:58,15.18,83.08,12.34,,,
16010,10-13-2024 18:10:58,14.67,84.98,12.19,,,
16011,10-13-2024 18:20:58,14.30,86.63,12.11,,,
16012,10-13-2024 18:30:58,14.01,88.27,12.12,,,
16013,10-13-2024 18:40:58,13.84,89.58,12.17,,,
16014,10-13-2024 18:50:58,13.71,89.99,12.11,,,
16015,10-13-2024 19:00:58,13.54,90.08,11.96,,,
16016,10-13-2024 19:10:58,13.31,89.71,11.67,,,
16017,10-13-2024 19:20:58,13.17,90.82,11.72,,,
16018,10-13-2024 19:30:58,13.04,91.06,11.63,,,
16019,10-13-2024 19:40:58,12.92,91.54,11.59,,,
16020,10-13-2024 19:50:58,12.84,91.41,11.49,,,
16021,10-13-2024 20:00:58,12.74,91.53,11.41,,,
16022,10-13-2024 20:10:58,12.61,91.76,11.32,,,
16023,10-13-2024 20:20:58,12.52,91.47,11.18,,,
16024,10-13-2024 20:30:58,12.47,92.11,11.24,,,
16025,10-13-2024 20:40:58,12.40,92.20,11.18,,,
16026,10-13-2024 20:50:58,12.25,92.52,11.08,,,
16027,10-13-2024 21:00:58,12.12,92.31,10.93,,,
16028,10-13-2024 21:10:58,11.97,92.65,10.83,,,
16029,10-13-2024 21:20:58,11.96,93.44,10.95,,,
16030,10-13-2024 21:30:58,11.90,93.35,10.87,,,
16031,10-13-2024 21:40:58,11.79,93.01,10.71,,,
16032,10-13-2024 21:50:58,11.65,93.36,10.62,,,
16033,10-13-2024 22:00:58,11.58,93.63,10.60,,,
16034,10-13-2024 22:10:58,11.63,93.28,10.60,,,
16035,10-13-2024 22:20:58,11.66,93.08,10.59,,,
16036,10-13-2024 22:30:58,11.77,93.80,10.82,,,
16037,10-13-2024 22:40:58,11.97,93.16,10.91,,,
16038,10-13-2024 22:50:58,12.15,92.81,11.04,,,
16039,10-13-2024 23:00:58,12.25,92.83,11.14,,,
16040,10-13-2024 23:10:58,12.30,92.92,11.21,,,
16041,10-13-2024 23:20:58,12.43,93.15,11.37,,,
16042,10-13-2024 23:30:58,12.63,93.28,11.59,,,
16043,10-13-2024 23:40:58,13.00,91.49,11.66,,,
16044,10-13-2024 23:50:58,13.22,90.56,11.72,,,
16045,10-14-2024 00:00:58,13.15,89.73,11.51,,,
16046,10-14-2024 00:10:58,13.07,90.00,11.48,,,
16047,10-14-2024 00:20:58,12.95,90.41,11.43,,,
16048,10-14-2024 00:30:58,12.75,90.61,11.27,,,
16049,10-14-2024 00:40:58,12.68,91.00,11.26,,,
16050,10-14-2024 00:50:58,12.66,91.36,11.31,,,
16051,10-14-2024 01:00:58,12.91,89.41,11.23,,,
16052,10-14-2024 01:10:58,13.24,88.03,11.31,,,
16053,10-14-2024 01:20:58,13.30,87.74,11.33,,,
16054,10-14-2024 01:30:58,13.19,87.98,11.25,,,
16055,10-14-2024 01:40:58,13.07,88.22,11.18,,,
16056,10-14-2024 01:50:58,12.95,87.83,10.99,,,
16057,10-14-2024 02:00:58,13.10,87.01,11.00,,,
16058,10-14-2024 02:10:58,13.32,85.53,10.96,,,
16059,10-14-2024 02:20:58,13.45,85.67,11.11,,,
16060,10-14-2024 02:30:58,13.22,86.70,11.07,,,
16061,10-14-2024 02:40:58,13.05,87.99,11.12,,,
16062,10-14-2024 02:50:58,12.97,87.65,10.98,,,
16063,10-14-2024 03:00:58,13.18,86.26,10.95,,,
16064,10-14-2024 03:10:58,13.40,86.25,11.16,,,
16065,10-14-2024 03:20:58,13.42,85.92,11.13,,,
16066,10-14-2024 03:30:58,13.54,84.63,11.01,,,
16067,10-14-2024 03:40:58,13.93,83.18,11.14,,,
16068,10-14-2024 03:50:58,14.22,83.12,11.42,,,
16069,10-14-2024 04:00:58,14.54,80.73,11.28,,,
16070,10-14-2024 04:10:58,14.85,79.71,11.39,,,
16071,10-14-2024 04:20:58,15.05,79.01,11.46,,,
16072,10-14-2024 04:30:58,15.22,77.76,11.37,,,
16073,10-14-2024 04:40:58,15.34,77.51,11.45,,,
16074,10-14-2024 04:50:58,15.41,77.62,11.54,,,
16075,10-14-2024 05:00:58,15.45,77.91,11.63,,,
16076,10-14-2024 05:10:58,15.44,78.94,11.82,,,
16077,10-14-2024 05:20:58,15.16,79.33,11.63,,,
16078,10-14-2024 05:30:58,14.85,79.30,11.32,,,
16079,10-14-2024 05:40:58,14.84,79.79,11.40,,,
16080,10-14-2024 05:50:58,14.82,79.09,11.25,,,
16081,10-14-2024 06:00:58,14.96,77.99,11.17,,,
16082,10-14-2024 06:10:58,14.96,78.19,11.21,,,
16083,10-14-2024 06:20:58,14.87,78.32,11.15,,,
16084,10-14-2024 06:30:58,14.78,78.66,11.12,,,
16085,10-14-2024 06:40:58,14.76,78.90,11.15,,,
16086,10-14-2024 06:50:58,14.62,81.14,11.43,,,
16087,10-14-2024 07:00:58,14.33,83.02,11.50,,,
16088,10-14-2024 07:10:58,14.08,84.20,11.47,,,
16089,10-14-2024 07:20:58,13.90,84.86,11.41,,,
16090,10-14-2024 07:30:58,13.84,85.25,11.42,,,
16091,10-14-2024 07:40:58,13.82,85.84,11.50,,,
16092,10-14-2024 07:50:58,13.79,86.38,11.57,,,
16093,10-14-2024 08:00:58,13.88,86.12,11.62,,,
16094,10-14-2024 08:10:58,14.01,86.06,11.74,,,
16095,10-14-2024 08:20:58,14.11,86.09,11.83,,,
16096,10-14-2024 08:30:58,14.11,85.77,11.78,,,
16097,10-14-2024 08:40:58,14.13,85.64,11.77,,,
16098,10-14-2024 08:50:58,14.08,87.25,12.01,,,
16099,10-14-2024 09:00:58,13.91,89.26,12.19,,,
16100,10-14-2024 09:10:58,13.79,90.99,12.36,,,
16101,10-14-2024 09:20:58,13.72,91.96,12.45,,,
16102,10-14-2024 09:30:58,13.62,92.76,12.48,,,
16103,10-14-2024 09:40:58,13.55,93.26,12.50,,,
16104,10-14-2024 09:50:58,13.50,93.68,12.51,,,
16105,10-14-2024 10:00:58,13.48,93.91,12.53,,,
16106,10-14-2024 10:10:58,13.47,94.09,12.55,,,
16107,10-14-2024 10:20:58,13.49,94.34,12.62,,,
16108,10-14-2024 10:30:58,13.63,94.57,12.79,,,
16109,10-14-2024 10:40:58,13.77,94.03,12.84,,,
16110,10-14-2024 10:50:58,13.83,93.93,12.88,,,
16111,10-14-2024 11:00:58,13.86,94.14,12.95,,,
16112,10-14-2024 11:10:58,14.04,94.06,13.11,,,
16113,10-14-2024 11:20:58,14.10,94.00,13.17,,,
16114,10-14-2024 11:30:58,14.12,93.86,13.17,,,
16115,10-14-2024 11:40:58,14.22,94.11,13.30,,,
16116,10-14-2024 11:50:58,14.55,93.72,13.56,,,
16117,10-14-2024 12:00:58,14.75,93.35,13.71,,,
16118,10-14-2024 12:10:58,14.80,92.86,13.67,,,
16119,10-14-2024 12:20:58,14.89,92.70,13.74,,,
16120,10-14-2024 12:30:58,15.06,91.94,13.78,,,
16121,10-14-2024 12:40:58,14.89,92.21,13.65,,,
16122,10-14-2024 12:50:58,14.71,92.75,13.56,,,
16123,10-14-2024 13:00:58,14.64,93.48,13.62,,,
16124,10-14-2024 13:10:58,14.73,94.01,13.80,,,
16125,10-14-2024 13:20:58,14.97,92.91,13.85,,,
16126,10-14-2024 13:30:58,15.21,92.46,14.01,,,
16127,10-14-2024 13:40:58,15.35,92.26,14.12,,,
16128,10-14-2024 13:50:58,15.73,91.39,14.35,,,
16129,10-14-2024 14:00:58,16.02,90.66,14.51,,,
16130,10-14-2024 14:10:58,16.03,90.10,14.43,,,
16131,10-14-2024 14:20:58,15.94,90.09,14.34,,,
16132,10-14-2024 14:30:58,16.05,90.82,14.57,,,
16133,10-14-2024 14:40:58,16.45,89.21,14.69,,,
16134,10-14-2024 14:50:58,16.73,88.85,14.90,,,
16135,10-14-2024 15:00:58,16.94,86.86,14.76,,,
16136,10-14-2024 15:10:58,17.13,86.83,14.94,,,
16137,10-14-2024 15:20:58,17.48,86.13,15.15,,,
16138,10-14-2024 15:30:58,17.69,86.10,15.35,,,
16139,10-14-2024 15:40:58,17.84,84.33,15.18,,,
16140,10-14-2024 15:50:58,17.69,84.99,15.16,,,
16141,10-14-2024 16:00:58,17.55,85.12,15.04,,,
16142,10-14-2024 16:10:58,17.73,85.77,15.34,,,
16143,10-14-2024 16:20:58,17.42,83.80,14.67,,,
16144,10-14-2024 16:30:58,16.87,86.43,14.60,,,
16145,10-14-2024 16:40:58,16.40,86.79,14.21,,,
16146,10-14-2024 16:50:58,15.97,87.63,13.94,,,
16147,10-14-2024 17:00:58,15.62,88.58,13.76,,,
16148,10-14-2024 17:10:58,15.51,90.31,13.94,,,
16149,10-14-2024 17:20:58,15.44,90.94,13.98,,,
16150,10-14-2024 17:30:58,15.32,90.84,13.85,,,
16151,10-14-2024 17:40:58,15.08,91.42,13.72,,,
16152,10-14-2024 17:50:58,14.81,92.38,13.60,,,
16153,10-14-2024 18:00:58,14.65,92.86,13.52,,,
16154,10-14-2024 18:10:58,14.33,93.34,13.28,,,
16155,10-14-2024 18:20:58,14.03,93.90,13.08,,,
16156,10-14-2024 18:30:58,13.85,94.81,13.05,,,
16157,10-14-2024 18:40:58,13.65,94.74,12.84,,,
16158,10-14-2024 18:50:58,13.55,95.62,12.88,,,
16159,10-14-2024 19:00:58,13.44,95.94,12.83,,,
16160,10-14-2024 19:10:58,13.38,96.12,12.79,,,
16161,10-14-2024 19:20:58,13.38,96.49,12.85,,,
16162,10-14-2024 19:30:58,13.37,96.26,12.81,,,
16163,10-14-2024 19:40:58,13.25,96.17,12.67,,,
16164,10-14-2024 19:50:58,13.18,96.56,12.66,,,
16165,10-14-2024 20:00:58,13.22,96.83,12.74,,,
16166,10-14-2024 20:10:58,13.23,96.77,12.74,,,
16167,10-14-2024 20:20:58,13.19,96.36,12.64,,,
16168,10-14-2024 20:30:58,13.09,96.24,12.52,,,
16169,10-14-2024 20:40:58,13.02,96.39,12.48,,,
16170,10-14-2024 20:50:58,12.88,96.27,12.32,,,
16171,10-14-2024 21:00:58,12.74,96.27,12.18,,,
16172,10-14-2024 21:10:58,12.69,96.67,12.18,,,
16173,10-14-2024 21:20:58,12.62,96.70,12.12,,,
16174,10-14-2024 21:30:58,12.63,97.09,12.20,,,
