#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
7495,05-01-2025 17:16:54,17.76,59.91,9.89,,,,
7496,05-01-2025 17:26:54,17.48,63.38,10.47,,,,
7497,05-01-2025 17:36:54,17.24,60.38,9.52,,,,
7498,05-01-2025 17:46:54,17.10,65.10,10.51,,,,
7499,05-01-2025 17:56:54,17.19,63.58,10.24,,,,
7500,05-01-2025 18:06:54,17.37,61.23,9.85,,,,
7501,05-01-2025 18:16:54,17.15,64.72,10.47,,,,
7502,05-01-2025 18:26:54,16.65,64.62,9.97,,,,
7503,05-01-2025 18:36:54,16.09,66.29,9.82,,,,
7504,05-01-2025 18:46:54,15.63,65.22,9.14,,,,
7505,05-01-2025 18:56:54,15.27,68.16,9.45,,,,
7506,05-01-2025 19:06:54,14.95,69.28,9.39,,,,
7507,05-01-2025 19:16:54,14.69,72.82,9.88,,,,
7508,05-01-2025 19:26:54,14.39,73.30,9.69,,,,
7509,05-01-2025 19:36:54,14.07,73.56,9.43,,,,
7510,05-01-2025 19:46:54,13.85,74.31,9.37,,,,
7511,05-01-2025 19:56:54,13.69,74.83,9.32,,,,
7512,05-01-2025 20:06:54,13.43,76.27,9.35,,,,
7513,05-01-2025 20:16:54,13.12,74.79,8.76,,,,
7514,05-01-2025 20:26:54,12.86,73.37,8.23,,,,
7515,05-01-2025 20:36:54,12.63,73.42,8.02,,,,
7516,05-01-2025 20:46:54,12.39,75.71,8.24,,,,
7517,05-01-2025 20:56:54,12.15,76.35,8.12,,,,
7518,05-01-2025 21:06:54,12.05,75.91,7.94,,,,
7519,05-01-2025 21:16:54,11.96,76.88,8.04,,,,
7520,05-01-2025 21:26:54,11.84,77.14,7.97,,,,
7521,05-01-2025 21:36:54,11.72,77.76,7.98,,,,
7522,05-01-2025 21:46:54,11.62,78.34,7.99,,,,
7523,05-01-2025 21:56:54,11.50,76.38,7.50,,,,
7524,05-01-2025 22:06:54,11.47,77.53,7.69,,,,
7525,05-01-2025 22:16:54,11.41,78.99,7.91,,,,
7526,05-01-2025 22:26:54,11.30,78.48,7.70,,,,
7527,05-01-2025 22:36:54,11.19,77.85,7.49,,,,
7528,05-01-2025 22:46:54,11.07,79.97,7.76,,,,
7529,05-01-2025 22:56:54,10.95,79.49,7.56,,,,
7530,05-01-2025 23:06:54,10.87,80.61,7.68,,,,
7531,05-01-2025 23:16:54,10.97,81.33,7.91,,,,
7532,05-01-2025 23:26:54,11.01,82.41,8.14,,,,
7533,05-01-2025 23:36:54,11.01,80.89,7.86,,,,
7534,05-01-2025 23:46:54,10.94,82.12,8.02,,,,
7535,05-01-2025 23:56:54,10.79,83.79,8.17,,,,
7536,05-02-2025 00:06:54,10.69,83.99,8.10,,,,
7537,05-02-2025 00:16:54,10.62,84.73,8.16,,,,
7538,05-02-2025 00:26:54,10.53,85.32,8.18,,,,
7539,05-02-2025 00:36:54,10.50,85.25,8.14,,,,
7540,05-02-2025 00:46:54,10.46,85.23,8.10,,,,
7541,05-02-2025 00:56:54,10.29,84.49,7.80,,,,
7542,05-02-2025 01:06:54,10.17,85.35,7.83,,,,
7543,05-02-2025 01:16:54,10.08,82.64,7.28,,,,
7544,05-02-2025 01:26:54,10.06,79.38,6.67,,,,
7545,05-02-2025 01:36:54,10.07,79.07,6.62,,,,
7546,05-02-2025 01:46:54,10.05,78.33,6.46,,,,
7547,05-02-2025 01:56:54,10.41,76.35,6.44,,,,
7548,05-02-2025 02:06:54,10.87,72.42,6.12,,,,
7549,05-02-2025 02:16:54,11.43,71.17,6.40,,,,
7550,05-02-2025 02:26:54,11.61,68.94,6.11,,,,
7551,05-02-2025 02:36:54,11.87,66.38,5.82,,,,
7552,05-02-2025 02:46:54,12.01,66.68,6.01,,,,
7553,05-02-2025 02:56:54,11.97,66.66,5.98,,,,
7554,05-02-2025 03:06:54,11.83,68.42,6.21,,,,
7555,05-02-2025 03:16:54,11.58,69.34,6.17,,,,
7556,05-02-2025 03:26:54,11.41,71.47,6.44,,,,
7557,05-02-2025 03:36:54,11.01,71.88,6.14,,,,
7558,05-02-2025 03:46:54,10.67,72.91,6.02,,,,
7559,05-02-2025 03:56:54,10.40,74.64,6.10,,,,
7560,05-02-2025 04:06:54,10.09,76.28,6.12,,,,
7561,05-02-2025 04:16:54,9.83,77.47,6.09,,,,
7562,05-02-2025 04:26:54,9.61,78.77,6.12,,,,
7563,05-02-2025 04:36:54,9.40,79.03,5.96,,,,
7564,05-02-2025 04:46:54,9.22,82.22,6.35,,,,
7565,05-02-2025 04:56:54,9.12,84.14,6.59,,,,
7566,05-02-2025 05:06:54,9.06,85.46,6.76,,,,
7567,05-02-2025 05:16:54,8.99,86.52,6.87,,,,
7568,05-02-2025 05:26:54,8.91,87.45,6.95,,,,
7569,05-02-2025 05:36:54,8.84,87.95,6.97,,,,
7570,05-02-2025 05:46:54,8.79,88.91,7.08,,,,
7571,05-02-2025 05:56:54,8.81,88.80,7.07,,,,
7572,05-02-2025 06:06:54,8.85,88.00,6.98,,,,
7573,05-02-2025 06:16:54,8.92,86.66,6.83,,,,
7574,05-02-2025 06:26:54,9.08,86.01,6.88,,,,
7575,05-02-2025 06:36:54,9.26,85.35,6.94,,,,
7576,05-02-2025 06:46:54,9.37,85.82,7.13,,,,
7577,05-02-2025 06:56:54,9.50,85.53,7.20,,,,
7578,05-02-2025 07:06:54,9.74,85.49,7.43,,,,
7579,05-02-2025 07:16:54,10.01,85.06,7.63,,,,
7580,05-02-2025 07:26:54,10.56,84.14,8.01,,,,
7581,05-02-2025 07:36:54,11.42,81.19,8.32,,,,
7582,05-02-2025 07:46:54,12.48,75.66,8.32,,,,
7583,05-02-2025 07:56:54,13.48,71.66,8.47,,,,
7584,05-02-2025 08:06:54,14.15,70.17,8.81,,,,
7585,05-02-2025 08:16:54,15.18,67.82,9.29,,,,
7586,05-02-2025 08:26:54,15.58,67.40,9.58,,,,
7587,05-02-2025 08:36:54,16.08,65.01,9.52,,,,
7588,05-02-2025 08:46:54,17.62,61.18,10.07,,,,
7589,05-02-2025 08:56:54,19.05,56.23,10.15,,,,
7590,05-02-2025 09:06:54,19.86,53.35,10.12,,,,
7591,05-02-2025 09:16:54,20.12,51.71,9.89,,,,
7592,05-02-2025 09:26:54,20.60,52.02,10.42,,,,
7593,05-02-2025 09:36:54,20.77,53.80,11.09,,,,
7594,05-02-2025 09:46:54,20.73,54.09,11.13,,,,
7595,05-02-2025 09:56:54,21.06,51.59,10.72,,,,
7596,05-02-2025 10:06:54,21.70,54.84,12.24,,,,
7597,05-02-2025 10:16:54,22.34,48.37,10.93,,,,
7598,05-02-2025 10:26:54,22.47,50.13,11.59,,,,
7599,05-02-2025 10:36:54,22.58,48.98,11.34,,,,
7600,05-02-2025 10:46:54,22.94,48.35,11.47,,,,
7601,05-02-2025 10:56:54,23.25,48.03,11.65,,,,
7602,05-02-2025 11:06:54,23.63,47.37,11.80,,,,
7603,05-02-2025 11:16:54,24.47,48.03,12.77,,,,
7604,05-02-2025 11:26:54,24.43,49.50,13.20,,,,
7605,05-02-2025 11:36:54,24.45,50.00,13.37,,,,
7606,05-02-2025 11:46:54,24.57,46.74,12.45,,,,
7607,05-02-2025 11:56:54,24.18,45.08,11.54,,,,
7608,05-02-2025 12:06:54,23.71,46.94,11.73,,,,
7609,05-02-2025 12:16:54,23.95,45.15,11.36,,,,
7610,05-02-2025 12:26:54,24.29,42.46,10.74,,,,
7611,05-02-2025 12:36:54,24.62,42.41,11.02,,,,
7612,05-02-2025 12:46:54,25.09,44.15,12.05,,,,
7613,05-02-2025 12:56:54,25.29,43.63,12.05,,,,
7614,05-02-2025 13:06:54,25.52,40.70,11.21,,,,
7615,05-02-2025 13:16:54,25.40,42.35,11.70,,,,
7616,05-02-2025 13:26:54,25.22,39.16,10.35,,,,
7617,05-02-2025 13:36:54,24.71,44.59,11.86,,,,
7618,05-02-2025 13:46:54,23.65,46.75,11.61,,,,
7619,05-02-2025 13:56:54,22.90,49.05,11.65,,,,
7620,05-02-2025 14:06:54,22.30,42.72,9.04,,,,
7621,05-02-2025 14:16:54,21.85,42.55,8.57,,,,
7622,05-02-2025 14:26:54,21.52,48.58,10.25,,,,
7623,05-02-2025 14:36:54,21.20,54.85,11.78,,,,
7624,05-02-2025 14:46:54,21.08,59.52,12.91,,,,
7625,05-02-2025 14:56:54,21.16,56.24,12.12,,,,
7626,05-02-2025 15:06:54,21.09,56.23,12.05,,,,
7627,05-02-2025 15:16:54,21.34,53.87,11.64,,,,
7628,05-02-2025 15:26:54,22.07,47.40,10.38,,,,
7629,05-02-2025 15:36:54,22.58,49.00,11.34,,,,
7630,05-02-2025 15:46:54,22.70,53.23,12.72,,,,
7631,05-02-2025 15:56:54,22.44,51.37,11.94,,,,
7632,05-02-2025 16:06:54,21.89,54.69,12.38,,,,
7633,05-02-2025 16:16:54,21.29,52.91,11.32,,,,
7634,05-02-2025 16:26:54,20.69,52.57,10.67,,,,
7635,05-02-2025 16:36:54,19.83,56.65,10.99,,,,
7636,05-02-2025 16:46:54,19.06,61.58,11.53,,,,
7637,05-02-2025 16:56:54,18.20,63.54,11.19,,,,
7638,05-02-2025 17:06:54,17.38,68.48,11.54,,,,
7639,05-02-2025 17:16:54,17.10,66.17,10.75,,,,
7640,05-02-2025 17:26:54,16.84,68.79,11.09,,,,
7641,05-02-2025 17:36:54,16.61,71.85,11.52,,,,
7642,05-02-2025 17:46:54,16.55,73.80,11.88,,,,
7643,05-02-2025 17:56:54,16.69,72.33,11.70,,,,
7644,05-02-2025 18:06:54,16.64,70.42,11.25,,,,
7645,05-02-2025 18:16:54,16.22,70.85,10.94,,,,
7646,05-02-2025 18:26:54,15.84,73.12,11.05,,,,
7647,05-02-2025 18:36:54,15.67,73.56,10.98,,,,
7648,05-02-2025 18:46:54,15.51,74.28,10.97,,,,
7649,05-02-2025 18:56:54,15.49,75.11,11.12,,,,
7650,05-02-2025 19:06:54,15.33,74.38,10.81,,,,
7651,05-02-2025 19:16:54,15.14,76.11,10.98,,,,
7652,05-02-2025 19:26:54,14.80,76.37,10.70,,,,
7653,05-02-2025 19:36:54,14.61,77.48,10.73,,,,
7654,05-02-2025 19:46:54,14.32,79.10,10.76,,,,
7655,05-02-2025 19:56:54,14.05,81.17,10.89,,,,
7656,05-02-2025 20:06:54,13.81,83.94,11.16,,,,
7657,05-02-2025 20:16:54,13.59,86.70,11.43,,,,
7658,05-02-2025 20:26:54,13.33,87.40,11.30,,,,
7659,05-02-2025 20:36:54,13.12,87.49,11.10,,,,
7660,05-02-2025 20:46:54,12.91,88.91,11.14,,,,
7661,05-02-2025 20:56:54,12.86,90.09,11.29,,,,
7662,05-02-2025 21:06:54,12.84,90.07,11.26,,,,
7663,05-02-2025 21:16:54,12.86,90.08,11.29,,,,
7664,05-02-2025 21:26:54,12.84,90.73,11.37,,,,
7665,05-02-2025 21:36:54,12.78,91.24,11.40,,,,
7666,05-02-2025 21:46:54,12.76,91.51,11.42,,,,
7667,05-02-2025 21:56:54,12.67,90.16,11.11,,,,
7668,05-02-2025 22:06:54,12.55,89.29,10.85,,,,
7669,05-02-2025 22:16:54,12.50,90.11,10.93,,,,
7670,05-02-2025 22:26:54,12.39,90.75,10.93,,,,
7671,05-02-2025 22:36:54,12.34,91.41,11.00,,,,
7672,05-02-2025 22:46:54,12.35,91.60,11.04,,,,
7673,05-02-2025 22:56:54,12.34,91.47,11.01,,,,
7674,05-02-2025 23:06:54,12.33,91.83,11.06,,,,
7675,05-02-2025 23:16:54,12.36,92.05,11.12,,,,
7676,05-02-2025 23:26:54,12.37,92.62,11.23,,,,
7677,05-02-2025 23:36:54,12.38,92.56,11.23,,,,
7678,05-02-2025 23:46:54,12.38,92.79,11.26,,,,
7679,05-02-2025 23:56:54,12.38,93.02,11.30,,,,
7680,05-03-2025 00:06:54,12.34,92.68,11.20,,,,
7681,05-03-2025 00:16:54,12.30,92.58,11.15,,,,
7682,05-03-2025 00:26:54,12.26,92.76,11.14,,,,
7683,05-03-2025 00:36:54,12.18,92.70,11.05,,,,
7684,05-03-2025 00:46:54,12.08,93.05,11.00,,,,
7685,05-03-2025 00:56:54,12.04,93.25,11.00,,,,
7686,05-03-2025 01:06:54,12.01,93.71,11.05,,,,
7687,05-03-2025 01:16:54,11.93,92.38,10.74,,,,
7688,05-03-2025 01:26:54,11.37,89.77,9.77,,,,
7689,05-03-2025 01:36:54,10.90,90.96,9.49,,,,
7690,05-03-2025 01:46:54,10.73,92.38,9.55,,,,
7691,05-03-2025 01:56:54,10.58,92.36,9.40,,,,
7692,05-03-2025 02:06:54,10.41,92.18,9.20,,,,
7693,05-03-2025 02:16:54,10.32,92.70,9.20,,,,
7694,05-03-2025 02:26:54,10.32,92.72,9.20,,,,
7695,05-03-2025 02:36:54,10.33,91.91,9.08,,,,
7696,05-03-2025 02:46:54,10.26,91.60,8.96,,,,
7697,05-03-2025 02:56:54,10.17,91.29,8.83,,,,
7698,05-03-2025 03:06:54,10.05,89.82,8.47,,,,
7699,05-03-2025 03:16:54,9.93,90.12,8.40,,,,
7700,05-03-2025 03:26:54,9.82,90.14,8.29,,,,
7701,05-03-2025 03:36:54,9.72,89.50,8.08,,,,
7702,05-03-2025 03:46:54,9.67,89.76,8.08,,,,
7703,05-03-2025 03:56:54,9.55,88.30,7.72,,,,
7704,05-03-2025 04:06:54,9.43,89.06,7.73,,,,
7705,05-03-2025 04:16:54,9.46,88.69,7.70,,,,
7706,05-03-2025 04:26:54,9.44,87.55,7.48,,,,
7707,05-03-2025 04:36:54,9.34,88.08,7.48,,,,
7708,05-03-2025 04:46:54,9.25,87.83,7.34,,,,
7709,05-03-2025 04:56:54,9.06,88.07,7.20,,,,
7710,05-03-2025 05:06:54,8.98,87.68,7.06,,,,
7711,05-03-2025 05:16:54,8.89,87.14,6.88,,,,
7712,05-03-2025 05:26:54,8.81,85.67,6.55,,,,
7713,05-03-2025 05:36:54,8.68,84.68,6.25,,,,
7714,05-03-2025 05:46:54,8.59,83.75,6.00,,,,
7715,05-03-2025 05:56:54,8.42,83.99,5.88,,,,
7716,05-03-2025 06:06:54,8.30,84.79,5.90,,,,
7717,05-03-2025 06:16:54,8.19,85.85,5.97,,,,
7718,05-03-2025 06:26:54,8.15,86.95,6.11,,,,
7719,05-03-2025 06:36:54,8.18,87.98,6.31,,,,
7720,05-03-2025 06:46:54,8.37,87.26,6.38,,,,
7721,05-03-2025 06:56:54,8.78,86.58,6.68,,,,
7722,05-03-2025 07:06:54,9.12,86.04,6.91,,,,
7723,05-03-2025 07:16:54,9.40,84.38,6.91,,,,
7724,05-03-2025 07:26:54,9.73,81.57,6.74,,,,
7725,05-03-2025 07:36:54,9.94,81.88,7.00,,,,
7726,05-03-2025 07:46:54,10.16,82.53,7.33,,,,
7727,05-03-2025 07:56:54,10.55,79.67,7.20,,,,
7728,05-03-2025 08:06:54,11.23,78.58,7.66,,,,
7729,05-03-2025 08:16:54,12.12,74.42,7.72,,,,
7730,05-03-2025 08:26:54,12.55,73.25,7.90,,,,
7731,05-03-2025 08:36:54,12.50,73.41,7.88,,,,
7732,05-03-2025 08:46:54,12.75,69.83,7.39,,,,
7733,05-03-2025 08:56:54,12.23,68.87,6.70,,,,
7734,05-03-2025 09:06:54,12.62,72.20,7.76,,,,
7735,05-03-2025 09:16:54,13.86,66.61,7.76,,,,
7736,05-03-2025 09:26:54,13.84,66.47,7.71,,,,
7737,05-03-2025 09:36:54,14.11,65.88,7.84,,,,
7738,05-03-2025 09:46:54,14.13,64.75,7.61,,,,
7739,05-03-2025 09:56:54,14.55,60.85,7.09,,,,
7740,05-03-2025 10:06:54,15.07,63.93,8.31,,,,
7741,05-03-2025 10:16:54,15.36,61.79,8.08,,,,
7742,05-03-2025 10:26:54,15.68,63.26,8.73,,,,
7743,05-03-2025 10:36:54,16.34,62.37,9.15,,,,
7744,05-03-2025 10:46:54,17.06,56.67,8.41,,,,
7745,05-03-2025 10:56:54,17.12,56.79,8.50,,,,
7746,05-03-2025 11:06:54,16.91,59.69,9.03,,,,
7747,05-03-2025 11:16:54,17.58,57.94,9.22,,,,
7748,05-03-2025 11:26:54,17.73,52.74,7.97,,,,
7749,05-03-2025 11:36:54,18.17,56.49,9.40,,,,
7750,05-03-2025 11:46:54,18.17,52.04,8.18,,,,
7751,05-03-2025 11:56:54,18.13,55.09,8.99,,,,
7752,05-03-2025 12:06:54,17.82,52.72,8.05,,,,
7753,05-03-2025 12:16:54,18.07,54.00,8.63,,,,
7754,05-03-2025 12:26:54,17.98,50.22,7.49,,,,
7755,05-03-2025 12:36:54,17.42,54.52,8.17,,,,
7756,05-03-2025 12:46:54,17.48,53.87,8.05,,,,
7757,05-03-2025 12:56:54,17.51,52.66,7.75,,,,
7758,05-03-2025 13:06:54,17.55,55.88,8.65,,,,
7759,05-03-2025 13:16:54,18.29,55.49,9.25,,,,
7760,05-03-2025 13:26:54,18.29,51.49,8.14,,,,
7761,05-03-2025 13:36:54,17.62,48.06,6.51,,,,
7762,05-03-2025 13:46:54,16.62,48.62,5.76,,,,
7763,05-03-2025 13:56:54,15.97,52.25,6.20,,,,
7764,05-03-2025 14:06:54,15.33,53.76,6.02,,,,
7765,05-03-2025 14:16:54,14.82,54.86,5.84,,,,
7766,05-03-2025 14:26:54,14.52,56.44,5.97,,,,
7767,05-03-2025 14:36:54,14.62,59.88,6.93,,,,
7768,05-03-2025 14:46:54,15.14,57.67,6.87,,,,
7769,05-03-2025 14:56:54,15.48,58.50,7.39,,,,
7770,05-03-2025 15:06:54,16.01,55.86,7.21,,,,
7771,05-03-2025 15:16:54,15.94,53.79,6.60,,,,
7772,05-03-2025 15:26:54,16.23,54.39,7.03,,,,
7773,05-03-2025 15:36:54,16.48,52.93,6.87,,,,
7774,05-03-2025 15:46:54,16.44,54.19,7.17,,,,
7775,05-03-2025 15:56:54,16.02,53.77,6.67,,,,
7776,05-03-2025 16:06:54,15.66,53.58,6.29,,,,
7777,05-03-2025 16:16:54,15.59,54.22,6.39,,,,
7778,05-03-2025 16:26:54,15.67,55.04,6.68,,,,
7779,05-03-2025 16:36:54,15.34,55.84,6.59,,,,
7780,05-03-2025 16:46:54,15.43,54.93,6.43,,,,
7781,05-03-2025 16:56:54,15.06,54.80,6.05,,,,
7782,05-03-2025 17:06:54,14.33,58.87,6.41,,,,
7783,05-03-2025 17:16:54,14.07,59.68,6.36,,,,
7784,05-03-2025 17:26:54,13.79,60.45,6.28,,,,
7785,05-03-2025 17:36:54,13.73,60.09,6.14,,,,
7786,05-03-2025 17:46:54,13.43,62.46,6.42,,,,
7787,05-03-2025 17:56:54,13.40,63.36,6.60,,,,
7788,05-03-2025 18:06:54,13.08,62.46,6.09,,,,
7789,05-03-2025 18:16:54,12.33,64.47,5.83,,,,
7790,05-03-2025 18:26:54,11.95,66.03,5.82,,,,
7791,05-03-2025 18:36:54,11.69,65.70,5.50,,,,
7792,05-03-2025 18:46:54,11.55,64.75,5.15,,,,
7793,05-03-2025 18:56:54,11.38,63.20,4.65,,,,
7794,05-03-2025 19:06:54,11.11,67.04,5.23,,,,
7795,05-03-2025 19:16:54,10.94,71.10,5.92,,,,
7796,05-03-2025 19:26:54,10.75,72.53,6.02,,,,
7797,05-03-2025 19:36:54,10.55,71.00,5.53,,,,
7798,05-03-2025 19:46:54,10.34,70.36,5.19,,,,
7799,05-03-2025 19:56:54,10.16,73.38,5.63,,,,
7800,05-03-2025 20:06:54,10.05,73.75,5.59,,,,
7801,05-03-2025 20:16:54,9.90,75.34,5.75,,,,
7802,05-03-2025 20:26:54,9.60,74.93,5.39,,,,
7803,05-03-2025 20:36:54,9.43,75.45,5.32,,,,
7804,05-03-2025 20:46:54,9.34,75.49,5.24,,,,
7805,05-03-2025 20:56:54,9.26,77.78,5.59,,,,
7806,05-03-2025 21:06:54,9.12,77.84,5.46,,,,
7807,05-03-2025 21:16:54,9.10,77.86,5.45,,,,
7808,05-03-2025 21:26:54,8.97,78.94,5.52,,,,
7809,05-03-2025 21:36:54,8.89,78.42,5.35,,,,
7810,05-03-2025 21:46:54,8.94,78.46,5.40,,,,
7811,05-03-2025 21:56:54,8.97,78.07,5.37,,,,
7812,05-03-2025 22:06:54,9.00,80.46,5.83,,,,
7813,05-03-2025 22:16:54,8.88,80.80,5.77,,,,
7814,05-03-2025 22:26:54,8.94,80.52,5.78,,,,
7815,05-03-2025 22:36:54,8.85,80.47,5.68,,,,
7816,05-03-2025 22:46:54,8.75,80.83,5.65,,,,
7817,05-03-2025 22:56:54,8.77,80.66,5.64,,,,
7818,05-03-2025 23:06:54,8.73,81.17,5.69,,,,
7819,05-03-2025 23:16:54,8.74,81.12,5.69,,,,
7820,05-03-2025 23:26:54,8.79,79.72,5.49,,,,
7821,05-03-2025 23:36:54,8.75,79.99,5.50,,,,
7822,05-03-2025 23:46:54,8.72,79.35,5.35,,,,
7823,05-03-2025 23:56:54,8.67,79.70,5.37,,,,
7824,05-04-2025 00:06:54,8.56,79.97,5.31,,,,
7825,05-04-2025 00:16:54,8.53,79.97,5.28,,,,
7826,05-04-2025 00:26:54,8.43,80.69,5.31,,,,
7827,05-04-2025 00:36:54,8.19,81.88,5.28,,,,
7828,05-04-2025 00:46:54,8.08,83.37,5.44,,,,
7829,05-04-2025 00:56:54,8.05,83.34,5.40,,,,
7830,05-04-2025 01:06:54,7.92,83.60,5.32,,,,
7831,05-04-2025 01:16:54,7.88,83.91,5.34,,,,
7832,05-04-2025 01:26:54,7.86,82.22,5.02,,,,
7833,05-04-2025 01:36:54,7.80,83.00,5.11,,,,
7834,05-04-2025 01:46:54,7.66,83.34,5.03,,,,
7835,05-04-2025 01:56:54,7.55,83.11,4.88,,,,
7836,05-04-2025 02:06:54,7.56,83.26,4.91,,,,
7837,05-04-2025 02:16:54,7.59,83.31,4.95,,,,
7838,05-04-2025 02:26:54,7.67,83.21,5.01,,,,
7839,05-04-2025 02:36:54,7.71,82.30,4.89,,,,
7840,05-04-2025 02:46:54,7.66,81.22,4.66,,,,
7841,05-04-2025 02:56:54,7.62,82.02,4.76,,,,
7842,05-04-2025 03:06:54,7.58,81.77,4.67,,,,
7843,05-04-2025 03:16:54,7.44,82.56,4.68,,,,
7844,05-04-2025 03:26:54,7.28,82.74,4.55,,,,
7845,05-04-2025 03:36:54,7.09,83.97,4.57,,,,
7846,05-04-2025 03:46:54,6.99,84.35,4.54,,,,
7847,05-04-2025 03:56:54,6.94,84.84,4.58,,,,
7848,05-04-2025 04:06:54,7.07,83.46,4.46,,,,
7849,05-04-2025 04:16:54,6.95,83.28,4.32,,,,
7850,05-04-2025 04:26:54,6.80,84.16,4.32,,,,
7851,05-04-2025 04:36:54,6.66,84.78,4.29,,,,
7852,05-04-2025 04:46:54,6.50,85.20,4.20,,,,
7853,05-04-2025 04:56:54,6.38,86.44,4.29,,,,
7854,05-04-2025 05:06:54,6.33,86.96,4.32,,,,
7855,05-04-2025 05:16:54,6.27,87.49,4.35,,,,
7856,05-04-2025 05:26:54,6.33,87.50,4.41,,,,
7857,05-04-2025 05:36:54,6.37,87.13,4.39,,,,
7858,05-04-2025 05:46:54,6.32,86.80,4.29,,,,
7859,05-04-2025 05:56:54,6.34,86.98,4.33,,,,
7860,05-04-2025 06:06:54,6.37,87.28,4.42,,,,
7861,05-04-2025 06:16:54,6.41,87.14,4.43,,,,
7862,05-04-2025 06:26:54,6.57,86.92,4.55,,,,
7863,05-04-2025 06:36:54,6.62,86.50,4.54,,,,
7864,05-04-2025 06:46:54,6.84,86.52,4.76,,,,
7865,05-04-2025 06:56:54,7.00,85.90,4.81,,,,
7866,05-04-2025 07:06:54,7.11,84.56,4.69,,,,
7867,05-04-2025 07:16:54,7.26,84.27,4.79,,,,
7868,05-04-2025 07:26:54,7.97,84.68,5.56,,,,
7869,05-04-2025 07:36:54,8.91,80.54,5.76,,,,
7870,05-04-2025 07:46:54,9.48,78.03,5.86,,,,
7871,05-04-2025 07:56:54,10.05,75.79,5.99,,,,
7872,05-04-2025 08:06:54,10.32,76.22,6.33,,,,
7873,05-04-2025 08:16:54,11.14,72.83,6.46,,,,
7874,05-04-2025 08:26:54,11.32,72.35,6.54,,,,
7875,05-04-2025 08:36:54,11.69,70.39,6.50,,,,
7876,05-04-2025 08:46:54,13.13,66.72,7.10,,,,
7877,05-04-2025 08:56:54,14.58,62.50,7.52,,,,
7878,05-04-2025 09:06:54,15.62,58.88,7.62,,,,
7879,05-04-2025 09:16:54,15.97,58.18,7.77,,,,
7880,05-04-2025 09:26:54,16.02,57.80,7.73,,,,
7881,05-04-2025 09:36:54,16.05,57.89,7.78,,,,
7882,05-04-2025 09:46:54,16.12,58.54,8.01,,,,
7883,05-04-2025 09:56:54,16.08,58.67,8.00,,,,
7884,05-04-2025 10:06:54,16.21,58.51,8.08,,,,
7885,05-04-2025 10:16:54,16.01,57.18,7.56,,,,
7886,05-04-2025 10:26:54,16.12,55.98,7.35,,,,
7887,05-04-2025 10:36:54,15.97,56.14,7.26,,,,
7888,05-04-2025 10:46:54,16.51,57.85,8.19,,,,
7889,05-04-2025 10:56:54,16.84,56.62,8.19,,,,
7890,05-04-2025 11:06:54,16.97,55.88,8.11,,,,
7891,05-04-2025 11:16:54,17.76,55.24,8.68,,,,
7892,05-04-2025 11:26:54,17.98,55.95,9.07,,,,
7893,05-04-2025 11:36:54,18.45,50.33,7.95,,,,
7894,05-04-2025 11:46:54,18.45,51.38,8.26,,,,
7895,05-04-2025 11:56:54,18.60,54.69,9.32,,,,
7896,05-04-2025 12:06:54,18.38,53.23,8.71,,,,
7897,05-04-2025 12:16:54,18.28,56.14,9.41,,,,
7898,05-04-2025 12:26:54,19.07,53.64,9.47,,,,
7899,05-04-2025 12:36:54,18.95,54.21,9.51,,,,
7900,05-04-2025 12:46:54,19.10,55.75,10.07,,,,
7901,05-04-2025 12:56:54,19.56,53.41,9.86,,,,
7902,05-04-2025 13:06:54,19.28,53.26,9.56,,,,
7903,05-04-2025 13:16:54,19.13,54.17,9.67,,,,
7904,05-04-2025 13:26:54,18.90,52.66,9.03,,,,
7905,05-04-2025 13:36:54,18.23,56.14,9.36,,,,
7906,05-04-2025 13:46:54,17.36,56.41,8.62,,,,
7907,05-04-2025 13:56:54,16.51,56.58,7.87,,,,
7908,05-04-2025 14:06:54,15.70,58.82,7.68,,,,
7909,05-04-2025 14:16:54,14.94,61.42,7.60,,,,
7910,05-04-2025 14:26:54,14.44,62.54,7.40,,,,
7911,05-04-2025 14:36:54,14.16,60.77,6.71,,,,
7912,05-04-2025 14:46:54,14.33,63.40,7.48,,,,
7913,05-04-2025 14:56:54,14.37,63.19,7.47,,,,
7914,05-04-2025 15:06:54,14.61,63.88,7.86,,,,
7915,05-04-2025 15:16:54,15.38,60.05,7.69,,,,
7916,05-04-2025 15:26:54,16.23,56.69,7.64,,,,
7917,05-04-2025 15:36:54,16.50,54.64,7.35,,,,
7918,05-04-2025 15:46:54,16.28,55.22,7.30,,,,
7919,05-04-2025 15:56:54,16.08,54.80,7.00,,,,
7920,05-04-2025 16:06:54,15.77,54.43,6.61,,,,
7921,05-04-2025 16:16:54,15.37,53.89,6.10,,,,
7922,05-04-2025 16:26:54,15.07,56.56,6.52,,,,
7923,05-04-2025 16:36:54,14.86,55.62,6.09,,,,
7924,05-04-2025 16:46:54,14.72,55.51,5.92,,,,
7925,05-04-2025 16:56:54,14.49,58.62,6.49,,,,
7926,05-04-2025 17:06:54,14.19,55.96,5.55,,,,
7927,05-04-2025 17:16:54,13.89,62.62,6.89,,,,
7928,05-04-2025 17:26:54,13.60,61.00,6.23,,,,
7929,05-04-2025 17:36:54,13.40,66.02,7.19,,,,
