#,Date-Time (PDT),Light   (lux),Host Connected,End of File
647,06-11-2024 22:02:25,0.35,,
648,06-11-2024 22:07:25,0.21,,
649,06-11-2024 22:12:25,0.07,,
650,06-11-2024 22:17:25,0.00,,
651,06-11-2024 22:22:25,0.00,,
652,06-11-2024 22:27:25,0.00,,
653,06-11-2024 22:32:25,0.00,,
654,06-11-2024 22:37:25,0.00,,
655,06-11-2024 22:42:25,0.00,,
656,06-11-2024 22:47:25,0.00,,
657,06-11-2024 22:52:25,0.00,,
658,06-11-2024 22:57:25,0.00,,
659,06-11-2024 23:02:25,0.07,,
660,06-11-2024 23:07:25,0.00,,
661,06-11-2024 23:12:25,0.00,,
662,06-11-2024 23:17:25,0.07,,
663,06-11-2024 23:22:25,0.00,,
664,06-11-2024 23:27:25,0.00,,
665,06-11-2024 23:32:25,0.00,,
666,06-11-2024 23:37:25,0.00,,
667,06-11-2024 23:42:25,0.00,,
668,06-11-2024 23:47:25,0.00,,
669,06-11-2024 23:52:25,0.00,,
670,06-11-2024 23:57:25,0.00,,
671,06-12-2024 00:02:25,0.00,,
672,06-12-2024 00:07:25,0.00,,
673,06-12-2024 00:12:25,0.00,,
674,06-12-2024 00:17:25,0.00,,
675,06-12-2024 00:22:25,0.00,,
676,06-12-2024 00:27:25,0.00,,
677,06-12-2024 00:32:25,0.00,,
678,06-12-2024 00:37:25,0.00,,
679,06-12-2024 00:42:25,0.00,,
680,06-12-2024 00:47:25,0.00,,
681,06-12-2024 00:52:25,0.00,,
682,06-12-2024 00:57:25,0.00,,
683,06-12-2024 01:02:25,0.00,,
684,06-12-2024 01:07:25,0.00,,
685,06-12-2024 01:12:25,0.00,,
686,06-12-2024 01:17:25,0.00,,
687,06-12-2024 01:22:25,0.00,,
688,06-12-2024 01:27:25,0.00,,
689,06-12-2024 01:32:25,0.00,,
690,06-12-2024 01:37:25,0.00,,
691,06-12-2024 01:42:25,0.00,,
692,06-12-2024 01:47:25,0.00,,
693,06-12-2024 01:52:25,0.00,,
694,06-12-2024 01:57:25,0.00,,
695,06-12-2024 02:02:25,0.00,,
696,06-12-2024 02:07:25,0.00,,
697,06-12-2024 02:12:25,0.00,,
698,06-12-2024 02:17:25,0.00,,
699,06-12-2024 02:22:25,0.00,,
700,06-12-2024 02:27:25,0.00,,
701,06-12-2024 02:32:25,0.00,,
702,06-12-2024 02:37:25,0.00,,
703,06-12-2024 02:42:25,0.00,,
704,06-12-2024 02:47:25,0.00,,
705,06-12-2024 02:52:25,0.00,,
706,06-12-2024 02:57:25,0.00,,
707,06-12-2024 03:02:25,0.00,,
708,06-12-2024 03:07:25,0.00,,
709,06-12-2024 03:12:25,0.07,,
710,06-12-2024 03:17:25,0.00,,
711,06-12-2024 03:22:25,0.00,,
712,06-12-2024 03:27:25,0.00,,
713,06-12-2024 03:32:25,0.00,,
714,06-12-2024 03:37:25,0.00,,
715,06-12-2024 03:42:25,0.00,,
716,06-12-2024 03:47:25,0.00,,
717,06-12-2024 03:52:25,0.00,,
718,06-12-2024 03:57:25,0.00,,
719,06-12-2024 04:02:25,0.00,,
720,06-12-2024 04:07:25,0.00,,
721,06-12-2024 04:12:25,0.00,,
722,06-12-2024 04:17:25,0.07,,
723,06-12-2024 04:22:25,0.21,,
724,06-12-2024 04:27:25,0.56,,
725,06-12-2024 04:32:25,1.13,,
726,06-12-2024 04:37:25,2.04,,
727,06-12-2024 04:42:25,3.03,,
728,06-12-2024 04:47:25,6.17,,
729,06-12-2024 04:52:25,9.78,,
730,06-12-2024 04:57:25,16.05,,
731,06-12-2024 05:02:25,25.61,,
732,06-12-2024 05:07:25,34.66,,
733,06-12-2024 05:12:25,55.42,,
734,06-12-2024 05:17:25,89.04,,
735,06-12-2024 05:22:25,112.40,,
736,06-12-2024 05:27:25,150.24,,
737,06-12-2024 05:32:25,251.52,,
738,06-12-2024 05:37:25,522.88,,
739,06-12-2024 05:42:25,609.92,,
740,06-12-2024 05:47:25,669.12,,
741,06-12-2024 05:52:25,514.08,,
742,06-12-2024 05:57:25,557.92,,
743,06-12-2024 06:02:25,677.76,,
744,06-12-2024 06:07:25,669.76,,
745,06-12-2024 06:12:25,870.40,,
746,06-12-2024 06:17:25,1024.32,,
747,06-12-2024 06:22:25,924.80,,
748,06-12-2024 06:27:25,924.80,,
749,06-12-2024 06:32:25,1075.84,,
750,06-12-2024 06:37:25,1305.92,,
751,06-12-2024 06:42:25,1270.72,,
752,06-12-2024 06:47:25,1317.76,,
753,06-12-2024 06:52:25,1258.24,,
754,06-12-2024 06:57:25,1358.72,,
755,06-12-2024 07:02:25,11709.44,,
756,06-12-2024 07:07:25,8742.40,,
757,06-12-2024 07:12:25,2769.92,,
758,06-12-2024 07:17:25,4400.64,,
759,06-12-2024 07:22:25,2752.00,,
760,06-12-2024 07:27:25,3219.20,,
761,06-12-2024 07:32:25,3744.00,,
762,06-12-2024 07:37:25,5294.08,,
763,06-12-2024 07:42:25,6748.16,,
764,06-12-2024 07:47:25,6512.64,,
765,06-12-2024 07:52:25,5440.00,,
766,06-12-2024 07:57:25,4286.72,,
767,06-12-2024 08:02:25,4666.88,,
768,06-12-2024 08:07:25,3118.08,,
769,06-12-2024 08:12:25,3486.72,,
770,06-12-2024 08:17:25,4424.96,,
771,06-12-2024 08:22:25,4741.12,,
772,06-12-2024 08:27:25,4212.48,,
773,06-12-2024 08:32:25,4478.72,,
774,06-12-2024 08:37:25,2328.96,,
775,06-12-2024 08:42:25,1683.20,,
776,06-12-2024 08:47:25,2096.00,,
777,06-12-2024 08:52:25,2351.36,,
778,06-12-2024 08:57:25,3169.28,,
779,06-12-2024 09:02:25,3943.68,,
780,06-12-2024 09:07:25,3463.68,,
781,06-12-2024 09:12:25,3520.00,,
782,06-12-2024 09:17:25,6835.20,,
783,06-12-2024 09:22:25,9382.40,,
784,06-12-2024 09:27:25,10772.48,,
785,06-12-2024 09:32:25,11683.84,,
786,06-12-2024 09:37:25,13204.48,,
787,06-12-2024 09:42:25,19732.48,,
788,06-12-2024 09:47:25,12057.60,,
789,06-12-2024 09:52:25,11591.68,,
790,06-12-2024 09:57:25,15677.44,,
791,06-12-2024 10:02:25,6218.24,,
792,06-12-2024 10:07:25,8657.92,,
793,06-12-2024 10:12:25,26081.28,,
794,06-12-2024 10:17:25,26019.84,,
795,06-12-2024 10:22:25,25999.36,,
796,06-12-2024 10:27:25,26101.76,,
797,06-12-2024 10:32:25,26501.12,,
798,06-12-2024 10:37:25,26726.40,,
799,06-12-2024 10:42:25,26695.68,,
800,06-12-2024 10:47:25,26869.76,,
801,06-12-2024 10:52:25,27013.12,,
802,06-12-2024 10:57:25,27136.00,,
803,06-12-2024 11:02:25,27371.52,,
804,06-12-2024 11:07:25,27443.20,,
805,06-12-2024 11:12:25,27443.20,,
806,06-12-2024 11:17:25,27617.28,,
807,06-12-2024 11:22:25,27863.04,,
808,06-12-2024 11:27:25,27985.92,,
809,06-12-2024 11:32:25,28334.08,,
810,06-12-2024 11:37:25,29071.36,,
811,06-12-2024 11:42:25,29368.32,,
812,06-12-2024 11:47:25,31682.56,,
813,06-12-2024 11:52:25,26357.76,,
814,06-12-2024 11:57:25,36403.20,,
815,06-12-2024 12:02:25,20935.68,,
816,06-12-2024 12:07:25,31365.12,,
817,06-12-2024 12:12:25,25344.00,,
818,06-12-2024 12:17:25,31959.04,,
819,06-12-2024 12:22:25,30228.48,,
820,06-12-2024 12:27:25,30187.52,,
821,06-12-2024 12:32:25,27883.52,,
822,06-12-2024 12:37:25,22814.72,,
823,06-12-2024 12:42:25,30085.12,,
824,06-12-2024 12:47:25,28938.24,,
825,06-12-2024 12:52:25,28917.76,,
826,06-12-2024 12:57:25,28979.20,,
827,06-12-2024 13:02:25,29091.84,,
828,06-12-2024 13:07:25,29163.52,,
829,06-12-2024 13:12:25,28968.96,,
830,06-12-2024 13:17:25,28794.88,,
831,06-12-2024 13:22:25,28743.68,,
832,06-12-2024 13:27:25,28508.16,,
833,06-12-2024 13:32:25,28344.32,,
834,06-12-2024 13:37:25,28272.64,,
835,06-12-2024 13:42:25,28108.80,,
836,06-12-2024 13:47:25,27914.24,,
837,06-12-2024 13:52:25,27832.32,,
838,06-12-2024 13:57:25,27576.32,,
839,06-12-2024 14:02:25,27371.52,,
840,06-12-2024 14:07:25,27238.40,,
841,06-12-2024 14:12:25,27023.36,,
842,06-12-2024 14:17:25,26757.12,,
843,06-12-2024 14:22:25,26593.28,,
844,06-12-2024 14:27:25,26152.96,,
845,06-12-2024 14:32:25,25835.52,,
846,06-12-2024 14:37:25,25835.52,,
847,06-12-2024 14:42:25,25610.24,,
848,06-12-2024 14:47:25,25364.48,,
849,06-12-2024 14:52:25,25036.80,,
850,06-12-2024 14:57:25,24903.68,,
851,06-12-2024 15:02:25,24606.72,,
852,06-12-2024 15:07:25,24391.68,,
853,06-12-2024 15:12:25,24064.00,,
854,06-12-2024 15:17:25,23879.68,,
855,06-12-2024 15:22:25,23490.56,,
856,06-12-2024 15:27:25,23183.36,,
857,06-12-2024 15:32:25,22845.44,,
858,06-12-2024 15:37:25,22548.48,,
859,06-12-2024 15:42:25,22241.28,,
860,06-12-2024 15:47:25,21790.72,,
861,06-12-2024 15:52:25,21473.28,,
862,06-12-2024 15:57:25,21043.20,,
863,06-12-2024 16:02:25,20684.80,,
864,06-12-2024 16:07:25,20295.68,,
865,06-12-2024 16:12:25,19896.32,,
866,06-12-2024 16:17:25,19507.20,,
867,06-12-2024 16:22:25,19072.00,,
868,06-12-2024 16:27:25,18749.44,,
869,06-12-2024 16:32:25,18406.40,,
870,06-12-2024 16:37:25,18058.24,,
871,06-12-2024 16:42:25,17576.96,,
872,06-12-2024 16:47:25,17264.64,,
873,06-12-2024 16:52:25,16798.72,,
874,06-12-2024 16:57:25,16327.68,,
875,06-12-2024 17:02:25,15953.92,,
876,06-12-2024 17:07:25,15559.68,,
877,06-12-2024 17:12:25,15165.44,,
878,06-12-2024 17:17:25,9812.48,,
879,06-12-2024 17:22:25,9310.72,,
880,06-12-2024 17:27:25,7306.24,,
881,06-12-2024 17:32:25,9758.72,,
882,06-12-2024 17:37:25,2171.52,,
883,06-12-2024 17:42:25,2145.92,,
884,06-12-2024 17:47:25,1781.76,,
885,06-12-2024 17:52:25,1736.32,,
886,06-12-2024 17:57:25,2343.68,,
887,06-12-2024 18:02:25,2577.92,,
888,06-12-2024 18:07:25,1697.92,,
889,06-12-2024 18:12:25,1659.52,,
890,06-12-2024 18:17:25,1589.12,,
891,06-12-2024 18:22:25,1529.60,,
892,06-12-2024 18:27:25,1476.48,,
893,06-12-2024 18:32:25,1603.20,,
894,06-12-2024 18:37:25,1411.84,,
895,06-12-2024 18:42:25,1376.64,,
896,06-12-2024 18:47:25,3275.52,,
897,06-12-2024 18:52:25,1312.64,,
898,06-12-2024 18:57:25,1228.80,,
899,06-12-2024 19:02:25,1194.88,,
900,06-12-2024 19:07:25,1172.48,,
901,06-12-2024 19:12:25,1146.24,,
902,06-12-2024 19:17:25,1121.60,,
903,06-12-2024 19:22:25,1097.28,,
904,06-12-2024 19:27:25,1071.04,,
905,06-12-2024 19:32:25,1042.88,,
906,06-12-2024 19:37:25,1013.44,,
907,06-12-2024 19:42:25,985.92,,
908,06-12-2024 19:47:25,953.60,,
909,06-12-2024 19:52:25,921.92,,
910,06-12-2024 19:57:25,885.12,,
911,06-12-2024 20:02:25,846.08,,
912,06-12-2024 20:07:25,804.80,,
913,06-12-2024 20:12:25,764.80,,
914,06-12-2024 20:17:25,718.40,,
915,06-12-2024 20:22:25,670.40,,
916,06-12-2024 20:27:25,618.40,,
917,06-12-2024 20:32:25,567.04,,
918,06-12-2024 20:37:25,511.04,,
919,06-12-2024 20:42:25,453.92,,
920,06-12-2024 20:47:25,396.00,,
921,06-12-2024 20:52:25,334.88,,
922,06-12-2024 20:57:25,274.40,,
923,06-12-2024 21:02:25,220.32,,
924,06-12-2024 21:07:25,169.12,,
925,06-12-2024 21:12:25,125.92,,
926,06-12-2024 21:17:25,88.16,,
927,06-12-2024 21:22:25,59.70,,
928,06-12-2024 21:27:25,38.09,,
929,06-12-2024 21:32:25,22.89,,
930,06-12-2024 21:37:25,12.79,,
931,06-12-2024 21:42:25,7.02,,
932,06-12-2024 21:47:25,3.61,,
933,06-12-2024 21:52:25,1.90,,
934,06-12-2024 21:57:25,0.91,,
935,06-12-2024 22:02:25,0.42,,
936,06-12-2024 22:07:25,0.21,,
937,06-12-2024 22:12:25,0.07,,
938,06-12-2024 22:17:25,0.00,,
939,06-12-2024 22:22:25,0.00,,
940,06-12-2024 22:27:25,0.00,,
941,06-12-2024 22:32:25,0.00,,
942,06-12-2024 22:37:25,0.00,,
943,06-12-2024 22:42:25,0.00,,
944,06-12-2024 22:47:25,0.00,,
945,06-12-2024 22:52:25,0.00,,
946,06-12-2024 22:57:25,0.00,,
947,06-12-2024 23:02:25,0.07,,
948,06-12-2024 23:07:25,0.00,,
949,06-12-2024 23:12:25,0.00,,
950,06-12-2024 23:17:25,0.00,,
951,06-12-2024 23:22:25,0.00,,
952,06-12-2024 23:27:25,0.00,,
953,06-12-2024 23:32:25,0.00,,
954,06-12-2024 23:37:25,0.00,,
955,06-12-2024 23:42:25,0.00,,
956,06-12-2024 23:47:25,0.00,,
957,06-12-2024 23:52:25,0.00,,
958,06-12-2024 23:57:25,0.00,,
959,06-13-2024 00:02:25,0.00,,
960,06-13-2024 00:07:25,0.00,,
961,06-13-2024 00:12:25,0.00,,
962,06-13-2024 00:17:25,0.00,,
963,06-13-2024 00:22:25,0.00,,
964,06-13-2024 00:27:25,0.00,,
965,06-13-2024 00:32:25,0.00,,
966,06-13-2024 00:37:25,0.00,,
967,06-13-2024 00:42:25,0.00,,
968,06-13-2024 00:47:25,0.00,,
969,06-13-2024 00:52:25,0.00,,
970,06-13-2024 00:57:25,0.00,,
971,06-13-2024 01:02:25,0.00,,
972,06-13-2024 01:07:25,0.00,,
973,06-13-2024 01:12:25,0.00,,
974,06-13-2024 01:17:25,0.00,,
975,06-13-2024 01:22:25,0.00,,
976,06-13-2024 01:27:25,0.00,,
977,06-13-2024 01:32:25,0.00,,
978,06-13-2024 01:37:25,0.00,,
979,06-13-2024 01:42:25,0.00,,
980,06-13-2024 01:47:25,0.00,,
981,06-13-2024 01:52:25,0.00,,
982,06-13-2024 01:57:25,0.00,,
983,06-13-2024 02:02:25,0.00,,
984,06-13-2024 02:07:25,0.00,,
985,06-13-2024 02:12:25,0.00,,
986,06-13-2024 02:17:25,0.00,,
987,06-13-2024 02:22:25,0.00,,
988,06-13-2024 02:27:25,0.00,,
989,06-13-2024 02:32:25,0.00,,
990,06-13-2024 02:37:25,0.00,,
991,06-13-2024 02:42:25,0.00,,
992,06-13-2024 02:47:25,0.00,,
993,06-13-2024 02:52:25,0.00,,
994,06-13-2024 02:57:25,0.00,,
995,06-13-2024 03:02:25,0.00,,
996,06-13-2024 03:07:25,0.00,,
997,06-13-2024 03:12:25,0.07,,
998,06-13-2024 03:17:25,0.00,,
999,06-13-2024 03:22:25,0.00,,
1000,06-13-2024 03:27:25,0.00,,
1001,06-13-2024 03:32:25,0.00,,
1002,06-13-2024 03:37:25,0.00,,
1003,06-13-2024 03:42:25,0.00,,
1004,06-13-2024 03:47:25,0.00,,
1005,06-13-2024 03:52:25,0.00,,
1006,06-13-2024 03:57:25,0.00,,
1007,06-13-2024 04:02:25,0.00,,
1008,06-13-2024 04:07:25,0.00,,
1009,06-13-2024 04:12:25,0.07,,
1010,06-13-2024 04:17:25,0.21,,
1011,06-13-2024 04:22:25,0.42,,
1012,06-13-2024 04:27:25,0.98,,
1013,06-13-2024 04:32:25,2.04,,
1014,06-13-2024 04:37:25,3.96,,
1015,06-13-2024 04:42:25,7.52,,
1016,06-13-2024 04:47:25,14.20,,
1017,06-13-2024 04:52:25,25.29,,
1018,06-13-2024 04:57:25,42.08,,
1019,06-13-2024 05:02:25,66.28,,
1020,06-13-2024 05:07:25,100.12,,
1021,06-13-2024 05:12:25,142.72,,
1022,06-13-2024 05:17:25,191.60,,
1023,06-13-2024 05:22:25,246.16,,
1024,06-13-2024 05:27:25,306.96,,
1025,06-13-2024 05:32:25,370.24,,
1026,06-13-2024 05:37:25,433.76,,
1027,06-13-2024 05:42:25,494.88,,
1028,06-13-2024 05:47:25,553.12,,
1029,06-13-2024 05:52:25,608.80,,
1030,06-13-2024 05:57:25,663.04,,
1031,06-13-2024 06:02:25,717.12,,
1032,06-13-2024 06:07:25,770.56,,
1033,06-13-2024 06:12:25,818.88,,
1034,06-13-2024 06:17:25,868.16,,
1035,06-13-2024 06:22:25,918.40,,
1036,06-13-2024 06:27:25,971.52,,
1037,06-13-2024 06:32:25,1015.68,,
1038,06-13-2024 06:37:25,1051.52,,
1039,06-13-2024 06:42:25,1081.28,,
1040,06-13-2024 06:47:25,1137.28,,
1041,06-13-2024 06:52:25,1259.52,,
1042,06-13-2024 06:57:25,1591.68,,
1043,06-13-2024 07:02:25,10042.88,,
1044,06-13-2024 07:07:25,8560.64,,
1045,06-13-2024 07:12:25,5621.76,,
1046,06-13-2024 07:17:25,3256.32,,
1047,06-13-2024 07:22:25,2896.64,,
1048,06-13-2024 07:27:25,2936.32,,
1049,06-13-2024 07:32:25,2993.92,,
1050,06-13-2024 07:37:25,3054.08,,
1051,06-13-2024 07:42:25,3109.12,,
1052,06-13-2024 07:47:25,3147.52,,
1053,06-13-2024 07:52:25,3162.88,,
1054,06-13-2024 07:57:25,3189.76,,
1055,06-13-2024 08:02:25,3244.80,,
1056,06-13-2024 08:07:25,3310.08,,
1057,06-13-2024 08:12:25,3342.08,,
1058,06-13-2024 08:17:25,3516.16,,
1059,06-13-2024 08:22:25,3947.52,,
1060,06-13-2024 08:27:25,3215.36,,
1061,06-13-2024 08:32:25,3778.56,,
1062,06-13-2024 08:37:25,3787.52,,
1063,06-13-2024 08:42:25,3653.12,,
1064,06-13-2024 08:47:25,3791.36,,
1065,06-13-2024 08:52:25,3953.92,,
1066,06-13-2024 08:57:25,4225.28,,
1067,06-13-2024 09:02:25,4770.56,,
1068,06-13-2024 09:07:25,4832.00,,
1069,06-13-2024 09:12:25,4926.72,,
1070,06-13-2024 09:17:25,4657.92,,
1071,06-13-2024 09:22:25,5114.88,,
1072,06-13-2024 09:27:25,5550.08,,
1073,06-13-2024 09:32:25,6284.80,,
1074,06-13-2024 09:37:25,10798.08,,
1075,06-13-2024 09:42:25,17290.24,,
1076,06-13-2024 09:47:25,21708.80,,
1077,06-13-2024 09:52:25,23101.44,,
1078,06-13-2024 09:57:25,23664.64,,
1079,06-13-2024 10:02:25,23797.76,,
1080,06-13-2024 10:07:25,24586.24,,
1081,06-13-2024 10:12:25,24576.00,,
1082,06-13-2024 10:17:25,25088.00,,
1083,06-13-2024 10:22:25,24422.40,,
1084,06-13-2024 10:27:25,23500.80,,
1085,06-13-2024 10:32:25,25088.00,,
1086,06-13-2024 10:37:25,26030.08,,
1087,06-13-2024 10:42:25,27310.08,,
1088,06-13-2024 10:47:25,27402.24,,
1089,06-13-2024 10:52:25,27535.36,,
1090,06-13-2024 10:57:25,27473.92,,
1091,06-13-2024 11:02:25,27371.52,,
1092,06-13-2024 11:07:25,27351.04,,
1093,06-13-2024 11:12:25,28016.64,,
1094,06-13-2024 11:17:25,28026.88,,
1095,06-13-2024 11:22:25,26214.40,,
1096,06-13-2024 11:27:25,27432.96,,
1097,06-13-2024 11:32:25,26675.20,,
1098,06-13-2024 11:37:25,27289.60,,
1099,06-13-2024 11:42:25,28610.56,,
1100,06-13-2024 11:47:25,28712.96,,
1101,06-13-2024 11:52:25,28549.12,,
1102,06-13-2024 11:57:25,28794.88,,
1103,06-13-2024 12:02:25,27709.44,,
1104,06-13-2024 12:07:25,28497.92,,
1105,06-13-2024 12:12:25,28928.00,,
1106,06-13-2024 12:17:25,28887.04,,
1107,06-13-2024 12:22:25,29020.16,,
1108,06-13-2024 12:27:25,29224.96,,
1109,06-13-2024 12:32:25,29050.88,,
1110,06-13-2024 12:37:25,29153.28,,
1111,06-13-2024 12:42:25,29091.84,,
1112,06-13-2024 12:47:25,28999.68,,
1113,06-13-2024 12:52:25,29143.04,,
1114,06-13-2024 12:57:25,28764.16,,
1115,06-13-2024 13:02:25,29050.88,,
1116,06-13-2024 13:07:25,28774.40,,
1117,06-13-2024 13:12:25,28825.60,,
1118,06-13-2024 13:17:25,28774.40,,
1119,06-13-2024 13:22:25,28559.36,,
1120,06-13-2024 13:27:25,28508.16,,
1121,06-13-2024 13:32:25,28180.48,,
1122,06-13-2024 13:37:25,25733.12,,
1123,06-13-2024 13:42:25,28180.48,,
1124,06-13-2024 13:47:25,28026.88,,
1125,06-13-2024 13:52:25,27842.56,,
1126,06-13-2024 13:57:25,27648.00,,
1127,06-13-2024 14:02:25,27463.68,,
1128,06-13-2024 14:07:25,27371.52,,
1129,06-13-2024 14:12:25,25149.44,,
1130,06-13-2024 14:17:25,19645.44,,
1131,06-13-2024 14:22:25,21698.56,,
1132,06-13-2024 14:27:25,23562.24,,
1133,06-13-2024 14:32:25,23296.00,,
1134,06-13-2024 14:37:25,24709.12,,
1135,06-13-2024 14:42:25,25425.92,,
1136,06-13-2024 14:47:25,25477.12,,
1137,06-13-2024 14:52:25,25282.56,,
1138,06-13-2024 14:57:25,24801.28,,
1139,06-13-2024 15:02:25,20403.20,,
1140,06-13-2024 15:07:25,23971.84,,
1141,06-13-2024 15:12:25,22312.96,,
1142,06-13-2024 15:17:25,23644.16,,
1143,06-13-2024 15:22:25,22794.24,,
1144,06-13-2024 15:27:25,23234.56,,
1145,06-13-2024 15:32:25,22773.76,,
1146,06-13-2024 15:37:25,22190.08,,
1147,06-13-2024 15:42:25,21934.08,,
1148,06-13-2024 15:47:25,21800.96,,
1149,06-13-2024 15:52:25,21688.32,,
1150,06-13-2024 15:57:25,21063.68,,
1151,06-13-2024 16:02:25,19517.44,,
1152,06-13-2024 16:07:25,18472.96,,
1153,06-13-2024 16:12:25,20321.28,,
1154,06-13-2024 16:17:25,18539.52,,
1155,06-13-2024 16:22:25,19363.84,,
1156,06-13-2024 16:27:25,19148.80,,
1157,06-13-2024 16:32:25,18268.16,,
1158,06-13-2024 16:37:25,17925.12,,
1159,06-13-2024 16:42:25,16880.64,,
1160,06-13-2024 16:47:25,17116.16,,
1161,06-13-2024 16:52:25,12508.16,,
1162,06-13-2024 16:57:25,15948.80,,
1163,06-13-2024 17:02:25,15912.96,,
1164,06-13-2024 17:07:25,10211.84,,
1165,06-13-2024 17:12:25,11243.52,,
1166,06-13-2024 17:17:25,7744.00,,
1167,06-13-2024 17:22:25,7127.04,,
1168,06-13-2024 17:27:25,5898.24,,
1169,06-13-2024 17:32:25,9710.08,,
1170,06-13-2024 17:37:25,4409.60,,
1171,06-13-2024 17:42:25,4026.88,,
1172,06-13-2024 17:47:25,3032.32,,
1173,06-13-2024 17:52:25,2451.20,,
1174,06-13-2024 17:57:25,2728.96,,
1175,06-13-2024 18:02:25,2635.52,,
1176,06-13-2024 18:07:25,1855.36,,
1177,06-13-2024 18:12:25,2029.44,,
1178,06-13-2024 18:17:25,1874.56,,
1179,06-13-2024 18:22:25,1671.68,,
1180,06-13-2024 18:27:25,1633.28,,
1181,06-13-2024 18:32:25,1774.72,,
1182,06-13-2024 18:37:25,1536.00,,
1183,06-13-2024 18:42:25,1488.64,,
1184,06-13-2024 18:47:25,3065.60,,
1185,06-13-2024 18:52:25,1516.80,,
1186,06-13-2024 18:57:25,1356.80,,
1187,06-13-2024 19:02:25,1315.84,,
1188,06-13-2024 19:07:25,1279.68,,
1189,06-13-2024 19:12:25,1248.00,,
1190,06-13-2024 19:17:25,1216.32,,
1191,06-13-2024 19:22:25,1188.16,,
1192,06-13-2024 19:27:25,1157.76,,
1193,06-13-2024 19:32:25,1124.80,,
1194,06-13-2024 19:37:25,1094.40,,
1195,06-13-2024 19:42:25,1057.60,,
1196,06-13-2024 19:47:25,1020.80,,
1197,06-13-2024 19:52:25,986.88,,
1198,06-13-2024 19:57:25,951.36,,
1199,06-13-2024 20:02:25,906.24,,
1200,06-13-2024 20:07:25,862.40,,
1201,06-13-2024 20:12:25,809.92,,
1202,06-13-2024 20:17:25,753.60,,
1203,06-13-2024 20:22:25,696.32,,
1204,06-13-2024 20:27:25,642.08,,
1205,06-13-2024 20:32:25,584.48,,
1206,06-13-2024 20:37:25,524.32,,
1207,06-13-2024 20:42:25,461.28,,
1208,06-13-2024 20:47:25,400.80,,
1209,06-13-2024 20:52:25,335.52,,
1210,06-13-2024 20:57:25,276.40,,
1211,06-13-2024 21:02:25,222.88,,
1212,06-13-2024 21:07:25,168.88,,
1213,06-13-2024 21:12:25,126.20,,
1214,06-13-2024 21:17:25,88.68,,
1215,06-13-2024 21:22:25,59.98,,
1216,06-13-2024 21:27:25,38.93,,
1217,06-13-2024 21:32:25,23.58,,
1218,06-13-2024 21:37:25,13.47,,
1219,06-13-2024 21:42:25,7.09,,
1220,06-13-2024 21:47:25,3.68,,
1221,06-13-2024 21:52:25,1.90,,
1222,06-13-2024 21:57:25,0.91,,
1223,06-13-2024 22:02:25,0.42,,
1224,06-13-2024 22:07:25,0.21,,
1225,06-13-2024 22:12:25,0.07,,
1226,06-13-2024 22:17:25,0.00,,
1227,06-13-2024 22:22:25,0.00,,
1228,06-13-2024 22:27:25,0.00,,
1229,06-13-2024 22:32:25,0.00,,
1230,06-13-2024 22:37:25,0.00,,
1231,06-13-2024 22:42:25,0.00,,
1232,06-13-2024 22:47:25,0.00,,
1233,06-13-2024 22:52:25,0.00,,
1234,06-13-2024 22:57:25,0.00,,
1235,06-13-2024 23:02:25,0.00,,
1236,06-13-2024 23:07:25,0.00,,
1237,06-13-2024 23:12:25,0.00,,
1238,06-13-2024 23:17:25,0.07,,
1239,06-13-2024 23:22:25,0.00,,
1240,06-13-2024 23:27:25,0.00,,
1241,06-13-2024 23:32:25,0.00,,
1242,06-13-2024 23:37:25,0.00,,
1243,06-13-2024 23:42:25,0.00,,
1244,06-13-2024 23:47:25,0.00,,
1245,06-13-2024 23:52:25,0.00,,
1246,06-13-2024 23:57:25,0.00,,
1247,06-14-2024 00:02:25,0.00,,
1248,06-14-2024 00:07:25,0.00,,
1249,06-14-2024 00:12:25,0.00,,
1250,06-14-2024 00:17:25,0.00,,
1251,06-14-2024 00:22:25,0.00,,
1252,06-14-2024 00:27:25,0.00,,
1253,06-14-2024 00:32:25,0.00,,
1254,06-14-2024 00:37:25,0.00,,
1255,06-14-2024 00:42:25,0.00,,
1256,06-14-2024 00:47:25,0.00,,
1257,06-14-2024 00:52:25,0.00,,
1258,06-14-2024 00:57:25,0.00,,
1259,06-14-2024 01:02:25,0.00,,
1260,06-14-2024 01:07:25,0.00,,
1261,06-14-2024 01:12:25,0.00,,
1262,06-14-2024 01:17:25,0.00,,
1263,06-14-2024 01:22:25,0.00,,
1264,06-14-2024 01:27:25,0.00,,
1265,06-14-2024 01:32:25,0.00,,
1266,06-14-2024 01:37:25,0.00,,
1267,06-14-2024 01:42:25,0.00,,
1268,06-14-2024 01:47:25,0.00,,
1269,06-14-2024 01:52:25,0.00,,
1270,06-14-2024 01:57:25,0.00,,
1271,06-14-2024 02:02:25,0.00,,
1272,06-14-2024 02:07:25,0.00,,
1273,06-14-2024 02:12:25,0.00,,
1274,06-14-2024 02:17:25,0.00,,
1275,06-14-2024 02:22:25,0.00,,
1276,06-14-2024 02:27:25,0.00,,
1277,06-14-2024 02:32:25,0.00,,
1278,06-14-2024 02:37:25,0.00,,
1279,06-14-2024 02:42:25,0.00,,
1280,06-14-2024 02:47:25,0.00,,
1281,06-14-2024 02:52:25,0.00,,
1282,06-14-2024 02:57:25,0.00,,
