#,Date-Time (PDT),Light   (lux),Host Connected,End of File
1286,06-14-2024 03:10:27,0.00,,
1287,06-14-2024 03:15:27,0.00,,
1288,06-14-2024 03:20:27,0.00,,
1289,06-14-2024 03:25:27,0.00,,
1290,06-14-2024 03:30:27,0.00,,
1291,06-14-2024 03:35:27,0.00,,
1292,06-14-2024 03:40:27,0.00,,
1293,06-14-2024 03:45:27,0.00,,
1294,06-14-2024 03:50:27,0.00,,
1295,06-14-2024 03:55:27,0.00,,
1296,06-14-2024 04:00:27,0.00,,
1297,06-14-2024 04:05:27,0.00,,
1298,06-14-2024 04:10:27,0.00,,
1299,06-14-2024 04:15:27,0.00,,
1300,06-14-2024 04:20:27,0.14,,
1301,06-14-2024 04:25:27,0.35,,
1302,06-14-2024 04:30:27,0.93,,
1303,06-14-2024 04:35:27,1.87,,
1304,06-14-2024 04:40:27,3.95,,
1305,06-14-2024 04:45:27,7.34,,
1306,06-14-2024 04:50:27,13.26,,
1307,06-14-2024 04:55:27,23.20,,
1308,06-14-2024 05:00:27,37.48,,
1309,06-14-2024 05:05:27,57.34,,
1310,06-14-2024 05:10:27,84.48,,
1311,06-14-2024 05:15:27,130.60,,
1312,06-14-2024 05:20:27,219.68,,
1313,06-14-2024 05:25:27,276.48,,
1314,06-14-2024 05:30:27,364.80,,
1315,06-14-2024 05:35:27,477.44,,
1316,06-14-2024 05:40:27,605.44,,
1317,06-14-2024 05:45:27,583.36,,
1318,06-14-2024 05:50:27,654.72,,
1319,06-14-2024 05:55:27,832.32,,
1320,06-14-2024 06:00:27,1083.20,,
1321,06-14-2024 06:05:27,1113.60,,
1322,06-14-2024 06:10:27,870.72,,
1323,06-14-2024 06:15:27,682.56,,
1324,06-14-2024 06:20:27,488.00,,
1325,06-14-2024 06:25:27,643.84,,
1326,06-14-2024 06:30:27,957.12,,
1327,06-14-2024 06:35:27,572.00,,
1328,06-14-2024 06:40:27,689.60,,
1329,06-14-2024 06:45:27,957.12,,
1330,06-14-2024 06:50:27,954.24,,
1331,06-14-2024 06:55:27,731.52,,
1332,06-14-2024 07:00:27,1493.76,,
1333,06-14-2024 07:05:27,1411.20,,
1334,06-14-2024 07:10:27,1878.40,,
1335,06-14-2024 07:15:27,1854.72,,
1336,06-14-2024 07:20:27,2162.56,,
1337,06-14-2024 07:25:27,1763.84,,
1338,06-14-2024 07:30:27,1045.44,,
1339,06-14-2024 07:35:27,1037.76,,
1340,06-14-2024 07:40:27,1434.24,,
1341,06-14-2024 07:45:27,1310.08,,
1342,06-14-2024 07:50:27,1338.88,,
1343,06-14-2024 07:55:27,1711.36,,
1344,06-14-2024 08:00:27,2076.80,,
1345,06-14-2024 08:05:27,1861.76,,
1346,06-14-2024 08:10:27,1809.92,,
1347,06-14-2024 08:15:27,1683.84,,
1348,06-14-2024 08:20:27,1466.24,,
1349,06-14-2024 08:25:27,2004.48,,
1350,06-14-2024 08:30:27,2382.72,,
1351,06-14-2024 08:35:27,3333.12,,
1352,06-14-2024 08:40:27,3532.80,,
1353,06-14-2024 08:45:27,2490.24,,
1354,06-14-2024 08:50:27,4390.40,,
1355,06-14-2024 08:55:27,3500.80,,
1356,06-14-2024 09:00:27,3317.76,,
1357,06-14-2024 09:05:27,2769.92,,
1358,06-14-2024 09:10:27,3996.16,,
1359,06-14-2024 09:15:27,4901.12,,
1360,06-14-2024 09:20:27,4451.84,,
1361,06-14-2024 09:25:27,3674.88,,
1362,06-14-2024 09:30:27,4412.16,,
1363,06-14-2024 09:35:27,4362.24,,
1364,06-14-2024 09:40:27,5329.92,,
1365,06-14-2024 09:45:27,5852.16,,
1366,06-14-2024 09:50:27,5176.32,,
1367,06-14-2024 09:55:27,4912.64,,
1368,06-14-2024 10:00:27,5429.76,,
1369,06-14-2024 10:05:27,4913.92,,
1370,06-14-2024 10:10:27,7139.84,,
1371,06-14-2024 10:15:27,7477.76,,
1372,06-14-2024 10:20:27,6609.92,,
1373,06-14-2024 10:25:27,6510.08,,
1374,06-14-2024 10:30:27,7265.28,,
1375,06-14-2024 10:35:27,6622.72,,
1376,06-14-2024 10:40:27,7301.12,,
1377,06-14-2024 10:45:27,3889.92,,
1378,06-14-2024 10:50:27,10332.16,,
1379,06-14-2024 10:55:27,7421.44,,
1380,06-14-2024 11:00:27,6228.48,,
1381,06-14-2024 11:05:27,6225.92,,
1382,06-14-2024 11:10:27,6118.40,,
1383,06-14-2024 11:15:27,8053.76,,
1384,06-14-2024 11:20:27,8102.40,,
1385,06-14-2024 11:25:27,8399.36,,
1386,06-14-2024 11:30:27,7631.36,,
1387,06-14-2024 11:35:27,7298.56,,
1388,06-14-2024 11:40:27,8122.88,,
1389,06-14-2024 11:45:27,11197.44,,
1390,06-14-2024 11:50:27,9948.16,,
1391,06-14-2024 11:55:27,7710.72,,
1392,06-14-2024 12:00:27,12651.52,,
1393,06-14-2024 12:05:27,6563.84,,
1394,06-14-2024 12:10:27,5242.88,,
1395,06-14-2024 12:15:27,5258.24,,
1396,06-14-2024 12:20:27,25333.76,,
1397,06-14-2024 12:25:27,5345.28,,
1398,06-14-2024 12:30:27,25600.00,,
1399,06-14-2024 12:35:27,9797.12,,
1400,06-14-2024 12:40:27,23951.36,,
1401,06-14-2024 12:45:27,22947.84,,
1402,06-14-2024 12:50:27,4761.60,,
1403,06-14-2024 12:55:27,6236.16,,
1404,06-14-2024 13:00:27,7649.28,,
1405,06-14-2024 13:05:27,7518.72,,
1406,06-14-2024 13:10:27,8496.64,,
1407,06-14-2024 13:15:27,9548.80,,
1408,06-14-2024 13:20:27,8768.00,,
1409,06-14-2024 13:25:27,9085.44,,
1410,06-14-2024 13:30:27,7152.64,,
1411,06-14-2024 13:35:27,4933.12,,
1412,06-14-2024 13:40:27,4948.48,,
1413,06-14-2024 13:45:27,4820.48,,
1414,06-14-2024 13:50:27,3111.68,,
1415,06-14-2024 13:55:27,2732.80,,
1416,06-14-2024 14:00:27,2076.80,,
1417,06-14-2024 14:05:27,3097.60,,
1418,06-14-2024 14:10:27,4160.00,,
1419,06-14-2024 14:15:27,4437.76,,
1420,06-14-2024 14:20:27,4336.64,,
1421,06-14-2024 14:25:27,2740.48,,
1422,06-14-2024 14:30:27,2598.40,,
1423,06-14-2024 14:35:27,3196.16,,
1424,06-14-2024 14:40:27,4139.52,,
1425,06-14-2024 14:45:27,4510.72,,
1426,06-14-2024 14:50:27,5185.28,,
1427,06-14-2024 14:55:27,5509.12,,
1428,06-14-2024 15:00:27,6417.92,,
1429,06-14-2024 15:05:27,6174.72,,
1430,06-14-2024 15:10:27,4245.76,,
1431,06-14-2024 15:15:27,4211.20,,
1432,06-14-2024 15:20:27,3649.28,,
1433,06-14-2024 15:25:27,2845.44,,
1434,06-14-2024 15:30:27,3310.08,,
1435,06-14-2024 15:35:27,3869.44,,
1436,06-14-2024 15:40:27,3814.40,,
1437,06-14-2024 15:45:27,4037.12,,
1438,06-14-2024 15:50:27,3956.48,,
1439,06-14-2024 15:55:27,2982.40,,
1440,06-14-2024 16:00:27,2728.96,,
1441,06-14-2024 16:05:27,2973.44,,
1442,06-14-2024 16:10:27,3330.56,,
1443,06-14-2024 16:15:27,3111.68,,
1444,06-14-2024 16:20:27,3503.36,,
1445,06-14-2024 16:25:27,4455.68,,
1446,06-14-2024 16:30:27,5744.64,,
1447,06-14-2024 16:35:27,4248.32,,
1448,06-14-2024 16:40:27,7073.28,,
1449,06-14-2024 16:45:27,8890.88,,
1450,06-14-2024 16:50:27,4596.48,,
1451,06-14-2024 16:55:27,5312.00,,
1452,06-14-2024 17:00:27,4151.04,,
1453,06-14-2024 17:05:27,4930.56,,
1454,06-14-2024 17:10:27,7546.88,,
1455,06-14-2024 17:15:27,2636.80,,
1456,06-14-2024 17:20:27,3968.00,,
1457,06-14-2024 17:25:27,2912.00,,
1458,06-14-2024 17:30:27,3223.04,,
1459,06-14-2024 17:35:27,2717.44,,
1460,06-14-2024 17:40:27,1795.20,,
1461,06-14-2024 17:45:27,1210.88,,
1462,06-14-2024 17:50:27,1121.92,,
1463,06-14-2024 17:55:27,1435.52,,
1464,06-14-2024 18:00:27,1234.88,,
1465,06-14-2024 18:05:27,1614.08,,
1466,06-14-2024 18:10:27,2764.80,,
1467,06-14-2024 18:15:27,1986.56,,
1468,06-14-2024 18:20:27,1303.68,,
1469,06-14-2024 18:25:27,1372.16,,
1470,06-14-2024 18:30:27,1374.72,,
1471,06-14-2024 18:35:27,1766.40,,
1472,06-14-2024 18:40:27,1624.32,,
1473,06-14-2024 18:45:27,1540.48,,
1474,06-14-2024 18:50:27,1051.20,,
1475,06-14-2024 18:55:27,971.84,,
1476,06-14-2024 19:00:27,934.08,,
1477,06-14-2024 19:05:27,914.56,,
1478,06-14-2024 19:10:27,889.92,,
1479,06-14-2024 19:15:27,877.44,,
1480,06-14-2024 19:20:27,863.04,,
1481,06-14-2024 19:25:27,852.80,,
1482,06-14-2024 19:30:27,822.40,,
1483,06-14-2024 19:35:27,791.68,,
1484,06-14-2024 19:40:27,761.60,,
1485,06-14-2024 19:45:27,738.88,,
1486,06-14-2024 19:50:27,663.68,,
1487,06-14-2024 19:55:27,765.76,,
1488,06-14-2024 20:00:27,1013.12,,
1489,06-14-2024 20:05:27,1029.76,,
1490,06-14-2024 20:10:27,934.72,,
1491,06-14-2024 20:15:27,759.36,,
1492,06-14-2024 20:20:27,671.36,,
1493,06-14-2024 20:25:27,602.88,,
1494,06-14-2024 20:30:27,489.12,,
1495,06-14-2024 20:35:27,388.64,,
1496,06-14-2024 20:40:27,325.36,,
1497,06-14-2024 20:45:27,260.72,,
1498,06-14-2024 20:50:27,203.04,,
1499,06-14-2024 20:55:27,171.68,,
1500,06-14-2024 21:00:27,124.16,,
1501,06-14-2024 21:05:27,104.88,,
1502,06-14-2024 21:10:27,87.28,,
1503,06-14-2024 21:15:27,70.30,,
1504,06-14-2024 21:20:27,54.44,,
1505,06-14-2024 21:25:27,34.87,,
1506,06-14-2024 21:30:27,22.48,,
1507,06-14-2024 21:35:27,12.53,,
1508,06-14-2024 21:40:27,7.13,,
1509,06-14-2024 21:45:27,3.66,,
1510,06-14-2024 21:50:27,1.72,,
1511,06-14-2024 21:55:27,0.85,,
1512,06-14-2024 22:00:27,0.35,,
1513,06-14-2024 22:05:27,0.07,,
1514,06-14-2024 22:10:27,0.00,,
1515,06-14-2024 22:15:27,0.00,,
1516,06-14-2024 22:20:27,0.00,,
1517,06-14-2024 22:25:27,0.00,,
1518,06-14-2024 22:30:27,0.00,,
1519,06-14-2024 22:35:27,0.00,,
1520,06-14-2024 22:40:27,0.00,,
1521,06-14-2024 22:45:27,0.00,,
1522,06-14-2024 22:50:27,0.00,,
1523,06-14-2024 22:55:27,0.00,,
1524,06-14-2024 23:00:27,0.00,,
1525,06-14-2024 23:05:27,0.00,,
1526,06-14-2024 23:10:27,0.00,,
1527,06-14-2024 23:15:27,0.00,,
1528,06-14-2024 23:20:27,0.00,,
1529,06-14-2024 23:25:27,0.00,,
1530,06-14-2024 23:30:27,0.00,,
1531,06-14-2024 23:35:27,0.00,,
1532,06-14-2024 23:40:27,0.00,,
1533,06-14-2024 23:45:27,0.00,,
1534,06-14-2024 23:50:27,0.00,,
1535,06-14-2024 23:55:27,0.00,,
1536,06-15-2024 00:00:27,0.00,,
1537,06-15-2024 00:05:27,0.00,,
1538,06-15-2024 00:10:27,0.00,,
1539,06-15-2024 00:15:27,0.00,,
1540,06-15-2024 00:20:27,0.00,,
1541,06-15-2024 00:25:27,0.00,,
1542,06-15-2024 00:30:27,0.00,,
1543,06-15-2024 00:35:27,0.00,,
1544,06-15-2024 00:40:27,0.00,,
1545,06-15-2024 00:45:27,0.00,,
1546,06-15-2024 00:50:27,0.00,,
1547,06-15-2024 00:55:27,0.00,,
1548,06-15-2024 01:00:27,0.00,,
1549,06-15-2024 01:05:27,0.00,,
1550,06-15-2024 01:10:27,0.00,,
1551,06-15-2024 01:15:27,0.00,,
1552,06-15-2024 01:20:27,0.00,,
1553,06-15-2024 01:25:27,0.00,,
1554,06-15-2024 01:30:27,0.00,,
1555,06-15-2024 01:35:27,0.00,,
1556,06-15-2024 01:40:27,0.00,,
1557,06-15-2024 01:45:27,0.00,,
1558,06-15-2024 01:50:27,0.00,,
1559,06-15-2024 01:55:27,0.00,,
1560,06-15-2024 02:00:27,0.00,,
1561,06-15-2024 02:05:27,0.00,,
1562,06-15-2024 02:10:27,0.00,,
1563,06-15-2024 02:15:27,0.00,,
1564,06-15-2024 02:20:27,0.00,,
1565,06-15-2024 02:25:27,0.00,,
1566,06-15-2024 02:30:27,0.00,,
1567,06-15-2024 02:35:27,0.00,,
1568,06-15-2024 02:40:27,0.00,,
1569,06-15-2024 02:45:27,0.00,,
1570,06-15-2024 02:50:27,0.00,,
1571,06-15-2024 02:55:27,0.00,,
1572,06-15-2024 03:00:27,0.00,,
1573,06-15-2024 03:05:27,0.00,,
1574,06-15-2024 03:10:27,0.00,,
1575,06-15-2024 03:15:27,0.00,,
1576,06-15-2024 03:20:27,0.00,,
1577,06-15-2024 03:25:27,0.00,,
1578,06-15-2024 03:30:27,0.00,,
1579,06-15-2024 03:35:27,0.00,,
1580,06-15-2024 03:40:27,0.00,,
1581,06-15-2024 03:45:27,0.00,,
1582,06-15-2024 03:50:27,0.00,,
1583,06-15-2024 03:55:27,0.00,,
1584,06-15-2024 04:00:27,0.00,,
1585,06-15-2024 04:05:27,0.00,,
1586,06-15-2024 04:10:27,0.00,,
1587,06-15-2024 04:15:27,0.00,,
1588,06-15-2024 04:20:27,0.00,,
1589,06-15-2024 04:25:27,0.14,,
1590,06-15-2024 04:30:27,0.50,,
1591,06-15-2024 04:35:27,0.71,,
1592,06-15-2024 04:40:27,1.79,,
1593,06-15-2024 04:45:27,4.39,,
1594,06-15-2024 04:50:27,8.50,,
1595,06-15-2024 04:55:27,14.26,,
1596,06-15-2024 05:00:27,22.91,,
1597,06-15-2024 05:05:27,30.25,,
1598,06-15-2024 05:10:27,38.31,,
1599,06-15-2024 05:15:27,51.02,,
1600,06-15-2024 05:20:27,70.96,,
1601,06-15-2024 05:25:27,101.16,,
1602,06-15-2024 05:30:27,101.16,,
1603,06-15-2024 05:35:27,126.00,,
1604,06-15-2024 05:40:27,169.68,,
1605,06-15-2024 05:45:27,179.84,,
1606,06-15-2024 05:50:27,274.40,,
1607,06-15-2024 05:55:27,353.12,,
1608,06-15-2024 06:00:27,469.92,,
1609,06-15-2024 06:05:27,567.04,,
1610,06-15-2024 06:10:27,635.84,,
1611,06-15-2024 06:15:27,701.44,,
1612,06-15-2024 06:20:27,775.36,,
1613,06-15-2024 06:25:27,810.56,,
1614,06-15-2024 06:30:27,894.72,,
1615,06-15-2024 06:35:27,1044.80,,
1616,06-15-2024 06:40:27,1181.12,,
1617,06-15-2024 06:45:27,1398.40,,
1618,06-15-2024 06:50:27,1527.04,,
1619,06-15-2024 06:55:27,1570.56,,
1620,06-15-2024 07:00:27,1429.76,,
1621,06-15-2024 07:05:27,1406.72,,
1622,06-15-2024 07:10:27,1315.20,,
1623,06-15-2024 07:15:27,1359.36,,
1624,06-15-2024 07:20:27,1438.72,,
1625,06-15-2024 07:25:27,1502.72,,
1626,06-15-2024 07:30:27,1327.36,,
1627,06-15-2024 07:35:27,1334.40,,
1628,06-15-2024 07:40:27,1333.12,,
1629,06-15-2024 07:45:27,1356.16,,
1630,06-15-2024 07:50:27,1632.64,,
1631,06-15-2024 07:55:27,2504.32,,
1632,06-15-2024 08:00:27,2993.92,,
1633,06-15-2024 08:05:27,2970.88,,
1634,06-15-2024 08:10:27,3210.24,,
1635,06-15-2024 08:15:27,3897.60,,
1636,06-15-2024 08:20:27,4002.56,,
1637,06-15-2024 08:25:27,4533.76,,
1638,06-15-2024 08:30:27,3832.32,,
1639,06-15-2024 08:35:27,4542.72,,
1640,06-15-2024 08:40:27,5373.44,,
1641,06-15-2024 08:45:27,5040.64,,
1642,06-15-2024 08:50:27,5360.64,,
1643,06-15-2024 08:55:27,4529.92,,
1644,06-15-2024 09:00:27,3727.36,,
1645,06-15-2024 09:05:27,3251.20,,
1646,06-15-2024 09:10:27,3265.28,,
1647,06-15-2024 09:15:27,3475.20,,
1648,06-15-2024 09:20:27,3768.32,,
1649,06-15-2024 09:25:27,3173.12,,
1650,06-15-2024 09:30:27,2796.80,,
1651,06-15-2024 09:35:27,8028.16,,
1652,06-15-2024 09:40:27,7032.32,,
1653,06-15-2024 09:45:27,7334.40,,
1654,06-15-2024 09:50:27,7285.76,,
1655,06-15-2024 09:55:27,6681.60,,
1656,06-15-2024 10:00:27,6873.60,,
1657,06-15-2024 10:05:27,7272.96,,
1658,06-15-2024 10:10:27,5606.40,,
1659,06-15-2024 10:15:27,5875.20,,
1660,06-15-2024 10:20:27,6766.08,,
1661,06-15-2024 10:25:27,6661.12,,
1662,06-15-2024 10:30:27,6684.16,,
1663,06-15-2024 10:35:27,6881.28,,
1664,06-15-2024 10:40:27,5762.56,,
1665,06-15-2024 10:45:27,6343.68,,
1666,06-15-2024 10:50:27,6643.20,,
1667,06-15-2024 10:55:27,8893.44,,
1668,06-15-2024 11:00:27,8704.00,,
1669,06-15-2024 11:05:27,7966.72,,
1670,06-15-2024 11:10:27,6988.80,,
1671,06-15-2024 11:15:27,6448.64,,
1672,06-15-2024 11:20:27,6371.84,,
1673,06-15-2024 11:25:27,6464.00,,
1674,06-15-2024 11:30:27,6330.88,,
1675,06-15-2024 11:35:27,6177.28,,
1676,06-15-2024 11:40:27,6343.68,,
1677,06-15-2024 11:45:27,6464.00,,
1678,06-15-2024 11:50:27,6364.16,,
1679,06-15-2024 11:55:27,6681.60,,
1680,06-15-2024 12:00:27,9530.88,,
1681,06-15-2024 12:05:27,18954.24,,
1682,06-15-2024 12:10:27,20485.12,,
1683,06-15-2024 12:15:27,21053.44,,
1684,06-15-2024 12:20:27,22026.24,,
1685,06-15-2024 12:25:27,21606.40,,
1686,06-15-2024 12:30:27,21207.04,,
1687,06-15-2024 12:35:27,9108.48,,
1688,06-15-2024 12:40:27,3555.84,,
1689,06-15-2024 12:45:27,4323.84,,
1690,06-15-2024 12:50:27,5921.28,,
1691,06-15-2024 12:55:27,6563.84,,
1692,06-15-2024 13:00:27,7495.68,,
1693,06-15-2024 13:05:27,7705.60,,
1694,06-15-2024 13:10:27,8015.36,,
1695,06-15-2024 13:15:27,8343.04,,
1696,06-15-2024 13:20:27,6886.40,,
1697,06-15-2024 13:25:27,5006.08,,
1698,06-15-2024 13:30:27,2941.44,,
1699,06-15-2024 13:35:27,2586.88,,
1700,06-15-2024 13:40:27,1786.88,,
1701,06-15-2024 13:45:27,1660.80,,
1702,06-15-2024 13:50:27,1605.12,,
1703,06-15-2024 13:55:27,1586.56,,
1704,06-15-2024 14:00:27,2293.12,,
1705,06-15-2024 14:05:27,1630.08,,
1706,06-15-2024 14:10:27,1589.76,,
1707,06-15-2024 14:15:27,1924.48,,
1708,06-15-2024 14:20:27,2714.88,,
1709,06-15-2024 14:25:27,2126.08,,
1710,06-15-2024 14:30:27,2223.36,,
1711,06-15-2024 14:35:27,2092.80,,
1712,06-15-2024 14:40:27,1807.36,,
1713,06-15-2024 14:45:27,2032.00,,
1714,06-15-2024 14:50:27,5189.12,,
1715,06-15-2024 14:55:27,5327.36,,
1716,06-15-2024 15:00:27,1975.04,,
1717,06-15-2024 15:05:27,1884.16,,
1718,06-15-2024 15:10:27,1767.68,,
1719,06-15-2024 15:15:27,1988.48,,
1720,06-15-2024 15:20:27,2488.32,,
1721,06-15-2024 15:25:27,1779.20,,
1722,06-15-2024 15:30:27,1846.40,,
1723,06-15-2024 15:35:27,1749.12,,
1724,06-15-2024 15:40:27,1985.28,,
1725,06-15-2024 15:45:27,2387.20,,
1726,06-15-2024 15:50:27,3842.56,,
1727,06-15-2024 15:55:27,3008.00,,
1728,06-15-2024 16:00:27,3933.44,,
1729,06-15-2024 16:05:27,3184.64,,
1730,06-15-2024 16:10:27,3819.52,,
1731,06-15-2024 16:15:27,3335.68,,
1732,06-15-2024 16:20:27,3001.60,,
1733,06-15-2024 16:25:27,2959.36,,
1734,06-15-2024 16:30:27,6632.96,,
1735,06-15-2024 16:35:27,5113.60,,
1736,06-15-2024 16:40:27,5226.24,,
1737,06-15-2024 16:45:27,7124.48,,
1738,06-15-2024 16:50:27,2868.48,,
1739,06-15-2024 16:55:27,4410.88,,
1740,06-15-2024 17:00:27,7485.44,,
1741,06-15-2024 17:05:27,8414.72,,
1742,06-15-2024 17:10:27,4272.64,,
1743,06-15-2024 17:15:27,2336.00,,
1744,06-15-2024 17:20:27,1902.72,,
1745,06-15-2024 17:25:27,1566.08,,
1746,06-15-2024 17:30:27,1425.28,,
1747,06-15-2024 17:35:27,1492.48,,
1748,06-15-2024 17:40:27,1457.28,,
1749,06-15-2024 17:45:27,1216.64,,
1750,06-15-2024 17:50:27,1183.36,,
1751,06-15-2024 17:55:27,1158.72,,
1752,06-15-2024 18:00:27,1302.40,,
1753,06-15-2024 18:05:27,1160.32,,
1754,06-15-2024 18:10:27,1118.72,,
1755,06-15-2024 18:15:27,1120.32,,
1756,06-15-2024 18:20:27,1113.92,,
1757,06-15-2024 18:25:27,1325.44,,
1758,06-15-2024 18:30:27,1429.76,,
1759,06-15-2024 18:35:27,1911.68,,
1760,06-15-2024 18:40:27,1509.76,,
1761,06-15-2024 18:45:27,1916.16,,
1762,06-15-2024 18:50:27,1089.28,,
1763,06-15-2024 18:55:27,973.12,,
1764,06-15-2024 19:00:27,920.96,,
1765,06-15-2024 19:05:27,895.68,,
1766,06-15-2024 19:10:27,881.60,,
1767,06-15-2024 19:15:27,862.08,,
1768,06-15-2024 19:20:27,857.28,,
1769,06-15-2024 19:25:27,861.44,,
1770,06-15-2024 19:30:27,846.40,,
1771,06-15-2024 19:35:27,856.32,,
1772,06-15-2024 19:40:27,931.20,,
1773,06-15-2024 19:45:27,1000.64,,
1774,06-15-2024 19:50:27,880.32,,
1775,06-15-2024 19:55:27,764.48,,
1776,06-15-2024 20:00:27,757.12,,
1777,06-15-2024 20:05:27,677.44,,
1778,06-15-2024 20:10:27,664.96,,
1779,06-15-2024 20:15:27,618.08,,
1780,06-15-2024 20:20:27,553.60,,
1781,06-15-2024 20:25:27,499.20,,
1782,06-15-2024 20:30:27,460.00,,
1783,06-15-2024 20:35:27,411.20,,
1784,06-15-2024 20:40:27,375.20,,
1785,06-15-2024 20:45:27,413.60,,
1786,06-15-2024 20:50:27,315.60,,
1787,06-15-2024 20:55:27,249.12,,
1788,06-15-2024 21:00:27,192.56,,
1789,06-15-2024 21:05:27,146.20,,
1790,06-15-2024 21:10:27,109.20,,
1791,06-15-2024 21:15:27,77.54,,
1792,06-15-2024 21:20:27,55.30,,
1793,06-15-2024 21:25:27,35.73,,
1794,06-15-2024 21:30:27,22.34,,
1795,06-15-2024 21:35:27,13.55,,
1796,06-15-2024 21:40:27,7.49,,
1797,06-15-2024 21:45:27,4.09,,
1798,06-15-2024 21:50:27,2.01,,
1799,06-15-2024 21:55:27,0.86,,
1800,06-15-2024 22:00:27,0.42,,
1801,06-15-2024 22:05:27,0.14,,
1802,06-15-2024 22:10:27,0.00,,
1803,06-15-2024 22:15:27,0.00,,
1804,06-15-2024 22:20:27,0.00,,
1805,06-15-2024 22:25:27,0.00,,
1806,06-15-2024 22:30:27,0.00,,
1807,06-15-2024 22:35:27,0.00,,
1808,06-15-2024 22:40:27,0.00,,
1809,06-15-2024 22:45:27,0.00,,
1810,06-15-2024 22:50:27,0.00,,
1811,06-15-2024 22:55:27,0.00,,
1812,06-15-2024 23:00:27,0.00,,
1813,06-15-2024 23:05:27,0.00,,
1814,06-15-2024 23:10:27,0.00,,
1815,06-15-2024 23:15:27,0.00,,
1816,06-15-2024 23:20:27,0.00,,
1817,06-15-2024 23:25:27,0.00,,
1818,06-15-2024 23:30:27,0.00,,
1819,06-15-2024 23:35:27,0.00,,
1820,06-15-2024 23:40:27,0.00,,
1821,06-15-2024 23:45:27,0.00,,
1822,06-15-2024 23:50:27,0.00,,
1823,06-15-2024 23:55:27,0.00,,
1824,06-16-2024 00:00:27,0.00,,
1825,06-16-2024 00:05:27,0.00,,
1826,06-16-2024 00:10:27,0.00,,
1827,06-16-2024 00:15:27,0.00,,
1828,06-16-2024 00:20:27,0.00,,
1829,06-16-2024 00:25:27,0.00,,
1830,06-16-2024 00:30:27,0.00,,
1831,06-16-2024 00:35:27,0.00,,
1832,06-16-2024 00:40:27,0.00,,
1833,06-16-2024 00:45:27,0.00,,
1834,06-16-2024 00:50:27,0.00,,
1835,06-16-2024 00:55:27,0.00,,
1836,06-16-2024 01:00:27,0.00,,
1837,06-16-2024 01:05:27,0.00,,
1838,06-16-2024 01:10:27,0.00,,
1839,06-16-2024 01:15:27,0.00,,
1840,06-16-2024 01:20:27,0.00,,
1841,06-16-2024 01:25:27,0.00,,
1842,06-16-2024 01:30:27,0.00,,
1843,06-16-2024 01:35:27,0.00,,
1844,06-16-2024 01:40:27,0.00,,
1845,06-16-2024 01:45:27,0.00,,
1846,06-16-2024 01:50:27,0.00,,
1847,06-16-2024 01:55:27,0.00,,
1848,06-16-2024 02:00:27,0.00,,
1849,06-16-2024 02:05:27,0.00,,
1850,06-16-2024 02:10:27,0.00,,
1851,06-16-2024 02:15:27,0.00,,
1852,06-16-2024 02:20:27,0.00,,
1853,06-16-2024 02:25:27,0.00,,
1854,06-16-2024 02:30:27,0.00,,
1855,06-16-2024 02:35:27,0.00,,
1856,06-16-2024 02:40:27,0.00,,
1857,06-16-2024 02:45:27,0.00,,
1858,06-16-2024 02:50:27,0.00,,
1859,06-16-2024 02:55:27,0.00,,
1860,06-16-2024 03:00:27,0.00,,
1861,06-16-2024 03:05:27,0.00,,
1862,06-16-2024 03:10:27,0.00,,
1863,06-16-2024 03:15:27,0.00,,
1864,06-16-2024 03:20:27,0.00,,
1865,06-16-2024 03:25:27,0.00,,
1866,06-16-2024 03:30:27,0.00,,
1867,06-16-2024 03:35:27,0.00,,
1868,06-16-2024 03:40:27,0.00,,
1869,06-16-2024 03:45:27,0.00,,
1870,06-16-2024 03:50:27,0.00,,
1871,06-16-2024 03:55:27,0.00,,
1872,06-16-2024 04:00:27,0.00,,
1873,06-16-2024 04:05:27,0.00,,
1874,06-16-2024 04:10:27,0.00,,
1875,06-16-2024 04:15:27,0.00,,
1876,06-16-2024 04:20:27,0.07,,
1877,06-16-2024 04:25:27,0.28,,
1878,06-16-2024 04:30:27,0.64,,
1879,06-16-2024 04:35:27,1.15,,
1880,06-16-2024 04:40:27,2.22,,
1881,06-16-2024 04:45:27,3.59,,
1882,06-16-2024 04:50:27,4.89,,
1883,06-16-2024 04:55:27,7.99,,
1884,06-16-2024 05:00:27,16.86,,
1885,06-16-2024 05:05:27,28.24,,
1886,06-16-2024 05:10:27,38.31,,
1887,06-16-2024 05:15:27,71.82,,
1888,06-16-2024 05:20:27,133.60,,
1889,06-16-2024 05:25:27,218.96,,
1890,06-16-2024 05:30:27,302.40,,
1891,06-16-2024 05:35:27,392.64,,
1892,06-16-2024 05:40:27,446.40,,
1893,06-16-2024 05:45:27,426.08,,
1894,06-16-2024 05:50:27,444.48,,
1895,06-16-2024 05:55:27,550.08,,
1896,06-16-2024 06:00:27,585.12,,
1897,06-16-2024 06:05:27,559.84,,
1898,06-16-2024 06:10:27,627.84,,
1899,06-16-2024 06:15:27,435.36,,
1900,06-16-2024 06:20:27,368.32,,
1901,06-16-2024 06:25:27,413.76,,
1902,06-16-2024 06:30:27,521.44,,
1903,06-16-2024 06:35:27,870.08,,
1904,06-16-2024 06:40:27,1079.68,,
1905,06-16-2024 06:45:27,851.20,,
1906,06-16-2024 06:50:27,828.80,,
