#,Date-Time (PDT),Light   (lux),Host Connected,End of File
646,06-11-2024 22:01:13,0.38,,
647,06-11-2024 22:06:13,0.00,,
648,06-11-2024 22:11:13,0.00,,
649,06-11-2024 22:16:13,0.00,,
650,06-11-2024 22:21:13,0.00,,
651,06-11-2024 22:26:13,0.00,,
652,06-11-2024 22:31:13,0.00,,
653,06-11-2024 22:36:13,0.00,,
654,06-11-2024 22:41:13,0.00,,
655,06-11-2024 22:46:13,0.00,,
656,06-11-2024 22:51:13,0.00,,
657,06-11-2024 22:56:13,0.00,,
658,06-11-2024 23:01:13,0.00,,
659,06-11-2024 23:06:13,0.00,,
660,06-11-2024 23:11:13,0.00,,
661,06-11-2024 23:16:13,0.00,,
662,06-11-2024 23:21:13,0.00,,
663,06-11-2024 23:26:13,0.00,,
664,06-11-2024 23:31:13,0.00,,
665,06-11-2024 23:36:13,0.00,,
666,06-11-2024 23:41:13,0.00,,
667,06-11-2024 23:46:13,0.00,,
668,06-11-2024 23:51:13,0.00,,
669,06-11-2024 23:56:13,0.00,,
670,06-12-2024 00:01:13,0.00,,
671,06-12-2024 00:06:13,0.00,,
672,06-12-2024 00:11:13,0.00,,
673,06-12-2024 00:16:13,0.00,,
674,06-12-2024 00:21:13,0.00,,
675,06-12-2024 00:26:13,0.00,,
676,06-12-2024 00:31:13,0.00,,
677,06-12-2024 00:36:13,0.00,,
678,06-12-2024 00:41:13,0.00,,
679,06-12-2024 00:46:13,0.00,,
680,06-12-2024 00:51:13,0.00,,
681,06-12-2024 00:56:13,0.00,,
682,06-12-2024 01:01:13,0.00,,
683,06-12-2024 01:06:13,0.00,,
684,06-12-2024 01:11:13,0.00,,
685,06-12-2024 01:16:13,0.00,,
686,06-12-2024 01:21:13,0.00,,
687,06-12-2024 01:26:13,0.00,,
688,06-12-2024 01:31:13,0.00,,
689,06-12-2024 01:36:13,0.00,,
690,06-12-2024 01:41:13,0.00,,
691,06-12-2024 01:46:13,0.00,,
692,06-12-2024 01:51:13,0.00,,
693,06-12-2024 01:56:13,0.00,,
694,06-12-2024 02:01:13,0.00,,
695,06-12-2024 02:06:13,0.00,,
696,06-12-2024 02:11:13,0.00,,
697,06-12-2024 02:16:13,0.00,,
698,06-12-2024 02:21:13,0.00,,
699,06-12-2024 02:26:13,0.00,,
700,06-12-2024 02:31:13,0.00,,
701,06-12-2024 02:36:13,0.00,,
702,06-12-2024 02:41:13,0.00,,
703,06-12-2024 02:46:13,0.00,,
704,06-12-2024 02:51:13,0.00,,
705,06-12-2024 02:56:13,0.00,,
706,06-12-2024 03:01:13,0.00,,
707,06-12-2024 03:06:13,0.00,,
708,06-12-2024 03:11:13,0.00,,
709,06-12-2024 03:16:13,0.00,,
710,06-12-2024 03:21:13,0.00,,
711,06-12-2024 03:26:13,0.00,,
712,06-12-2024 03:31:13,0.00,,
713,06-12-2024 03:36:13,0.00,,
714,06-12-2024 03:41:13,0.00,,
715,06-12-2024 03:46:13,0.00,,
716,06-12-2024 03:51:13,0.00,,
717,06-12-2024 03:56:13,0.00,,
718,06-12-2024 04:01:13,0.00,,
719,06-12-2024 04:06:13,0.00,,
720,06-12-2024 04:11:13,0.00,,
721,06-12-2024 04:16:13,0.00,,
722,06-12-2024 04:21:13,0.00,,
723,06-12-2024 04:26:13,0.38,,
724,06-12-2024 04:31:13,1.16,,
725,06-12-2024 04:36:13,2.32,,
726,06-12-2024 04:41:13,4.06,,
727,06-12-2024 04:46:13,7.37,,
728,06-12-2024 04:51:13,12.65,,
729,06-12-2024 04:56:13,19.88,,
730,06-12-2024 05:01:13,33.53,,
731,06-12-2024 05:06:13,47.50,,
732,06-12-2024 05:11:13,66.28,,
733,06-12-2024 05:16:13,117.68,,
734,06-12-2024 05:21:13,148.16,,
735,06-12-2024 05:26:13,188.64,,
736,06-12-2024 05:31:13,288.00,,
737,06-12-2024 05:36:13,549.60,,
738,06-12-2024 05:41:13,963.84,,
739,06-12-2024 05:46:13,905.60,,
740,06-12-2024 05:51:13,777.28,,
741,06-12-2024 05:56:13,734.72,,
742,06-12-2024 06:01:13,970.56,,
743,06-12-2024 06:06:13,947.52,,
744,06-12-2024 06:11:13,1182.72,,
745,06-12-2024 06:16:13,1274.24,,
746,06-12-2024 06:21:13,1425.28,,
747,06-12-2024 06:26:13,1288.96,,
748,06-12-2024 06:31:13,1597.44,,
749,06-12-2024 06:36:13,2162.56,,
750,06-12-2024 06:41:13,1973.76,,
751,06-12-2024 06:46:13,1952.00,,
752,06-12-2024 06:51:13,2012.80,,
753,06-12-2024 06:56:13,2200.32,,
754,06-12-2024 07:01:13,4300.80,,
755,06-12-2024 07:06:13,21370.88,,
756,06-12-2024 07:11:13,7121.92,,
757,06-12-2024 07:16:13,25774.08,,
758,06-12-2024 07:21:13,13015.04,,
759,06-12-2024 07:26:13,21073.92,,
760,06-12-2024 07:31:13,28712.96,,
761,06-12-2024 07:36:13,32819.20,,
762,06-12-2024 07:41:13,37724.16,,
763,06-12-2024 07:46:13,34437.12,,
764,06-12-2024 07:51:13,19051.52,,
765,06-12-2024 07:56:13,7488.00,,
766,06-12-2024 08:01:13,8627.20,,
767,06-12-2024 08:06:13,6929.92,,
768,06-12-2024 08:11:13,5309.44,,
769,06-12-2024 08:16:13,7004.16,,
770,06-12-2024 08:21:13,8322.56,,
771,06-12-2024 08:26:13,9320.96,,
772,06-12-2024 08:31:13,10007.04,,
773,06-12-2024 08:36:13,5263.36,,
774,06-12-2024 08:41:13,3106.56,,
775,06-12-2024 08:46:13,3443.20,,
776,06-12-2024 08:51:13,2919.68,,
777,06-12-2024 08:56:13,4471.04,,
778,06-12-2024 09:01:13,7109.12,,
779,06-12-2024 09:06:13,5514.24,,
780,06-12-2024 09:11:13,6005.76,,
781,06-12-2024 09:16:13,12303.36,,
782,06-12-2024 09:21:13,22353.92,,
783,06-12-2024 09:26:13,50995.20,,
784,06-12-2024 09:31:13,62054.40,,
785,06-12-2024 09:36:13,45547.52,,
786,06-12-2024 09:41:13,58552.32,,
787,06-12-2024 09:46:13,28282.88,,
788,06-12-2024 09:51:13,18524.16,,
789,06-12-2024 09:56:13,74465.28,,
790,06-12-2024 10:01:13,13690.88,,
791,06-12-2024 10:06:13,14960.64,,
792,06-12-2024 10:11:13,61337.60,,
793,06-12-2024 10:16:13,61378.56,,
794,06-12-2024 10:21:13,62197.76,,
795,06-12-2024 10:26:13,62586.88,,
796,06-12-2024 10:31:13,63938.56,,
797,06-12-2024 10:36:13,64430.08,,
798,06-12-2024 10:41:13,65331.20,,
799,06-12-2024 10:46:13,65925.12,,
800,06-12-2024 10:51:13,66191.36,,
801,06-12-2024 10:56:13,66805.76,,
802,06-12-2024 11:01:13,67829.76,,
803,06-12-2024 11:06:13,68874.24,,
804,06-12-2024 11:11:13,69263.36,,
805,06-12-2024 11:16:13,68689.92,,
806,06-12-2024 11:21:13,69386.24,,
807,06-12-2024 11:26:13,69406.72,,
808,06-12-2024 11:31:13,70799.36,,
809,06-12-2024 11:36:13,72028.16,,
810,06-12-2024 11:41:13,72151.04,,
811,06-12-2024 11:46:13,77783.04,,
812,06-12-2024 11:51:13,38778.88,,
813,06-12-2024 11:56:13,53084.16,,
814,06-12-2024 12:01:13,39495.68,,
815,06-12-2024 12:06:13,81346.56,,
816,06-12-2024 12:11:13,50380.80,,
817,06-12-2024 12:16:13,81797.12,,
818,06-12-2024 12:21:13,77189.12,,
819,06-12-2024 12:26:13,78336.00,,
820,06-12-2024 12:31:13,80998.40,,
821,06-12-2024 12:36:13,67297.28,,
822,06-12-2024 12:41:13,30494.72,,
823,06-12-2024 12:46:13,76677.12,,
824,06-12-2024 12:51:13,76738.56,,
825,06-12-2024 12:56:13,76759.04,,
826,06-12-2024 13:01:13,77025.28,,
827,06-12-2024 13:06:13,14935.04,,
828,06-12-2024 13:11:13,37601.28,,
829,06-12-2024 13:16:13,76226.56,,
830,06-12-2024 13:21:13,52531.20,,
831,06-12-2024 13:26:13,56176.64,,
832,06-12-2024 13:31:13,76943.36,,
833,06-12-2024 13:36:13,76472.32,,
834,06-12-2024 13:41:13,76554.24,,
835,06-12-2024 13:46:13,76410.88,,
836,06-12-2024 13:51:13,76001.28,,
837,06-12-2024 13:56:13,75816.96,,
838,06-12-2024 14:01:13,75304.96,,
839,06-12-2024 14:06:13,74608.64,,
840,06-12-2024 14:11:13,74158.08,,
841,06-12-2024 14:16:13,73687.04,,
842,06-12-2024 14:21:13,65372.16,,
843,06-12-2024 14:26:13,8788.48,,
844,06-12-2024 14:31:13,12887.04,,
845,06-12-2024 14:36:13,3870.72,,
846,06-12-2024 14:41:13,4186.88,,
847,06-12-2024 14:46:13,3641.60,,
848,06-12-2024 14:51:13,3578.88,,
849,06-12-2024 14:56:13,15375.36,,
850,06-12-2024 15:01:13,3840.00,,
851,06-12-2024 15:06:13,5199.36,,
852,06-12-2024 15:11:13,3694.08,,
853,06-12-2024 15:16:13,6955.52,,
854,06-12-2024 15:21:13,3303.68,,
855,06-12-2024 15:26:13,6179.84,,
856,06-12-2024 15:31:13,3101.44,,
857,06-12-2024 15:36:13,3059.20,,
858,06-12-2024 15:41:13,3031.04,,
859,06-12-2024 15:46:13,3180.80,,
860,06-12-2024 15:51:13,11934.72,,
861,06-12-2024 15:56:13,2836.48,,
862,06-12-2024 16:01:13,3759.36,,
863,06-12-2024 16:06:13,2732.80,,
864,06-12-2024 16:11:13,2691.84,,
865,06-12-2024 16:16:13,2631.68,,
866,06-12-2024 16:21:13,2610.56,,
867,06-12-2024 16:26:13,2577.92,,
868,06-12-2024 16:31:13,2574.72,,
869,06-12-2024 16:36:13,2548.48,,
870,06-12-2024 16:41:13,2498.56,,
871,06-12-2024 16:46:13,2512.64,,
872,06-12-2024 16:51:13,2475.52,,
873,06-12-2024 16:56:13,2469.12,,
874,06-12-2024 17:01:13,2441.60,,
875,06-12-2024 17:06:13,2407.68,,
876,06-12-2024 17:11:13,2373.12,,
877,06-12-2024 17:16:13,4154.88,,
878,06-12-2024 17:21:13,3604.48,,
879,06-12-2024 17:26:13,3349.76,,
880,06-12-2024 17:31:13,2266.88,,
881,06-12-2024 17:36:13,2271.36,,
882,06-12-2024 17:41:13,2250.88,,
883,06-12-2024 17:46:13,2339.20,,
884,06-12-2024 17:51:13,2176.64,,
885,06-12-2024 17:56:13,2156.80,,
886,06-12-2024 18:01:13,2141.44,,
887,06-12-2024 18:06:13,2117.76,,
888,06-12-2024 18:11:13,2074.88,,
889,06-12-2024 18:16:13,2049.92,,
890,06-12-2024 18:21:13,2021.76,,
891,06-12-2024 18:26:13,2001.92,,
892,06-12-2024 18:31:13,1969.28,,
893,06-12-2024 18:36:13,1932.16,,
894,06-12-2024 18:41:13,1891.84,,
895,06-12-2024 18:46:13,1847.04,,
896,06-12-2024 18:51:13,1806.72,,
897,06-12-2024 18:56:13,1758.72,,
898,06-12-2024 19:01:13,1726.08,,
899,06-12-2024 19:06:13,1699.84,,
900,06-12-2024 19:11:13,1673.60,,
901,06-12-2024 19:16:13,1636.48,,
902,06-12-2024 19:21:13,1606.40,,
903,06-12-2024 19:26:13,1573.12,,
904,06-12-2024 19:31:13,1534.72,,
905,06-12-2024 19:36:13,1497.60,,
906,06-12-2024 19:41:13,1456.64,,
907,06-12-2024 19:46:13,1415.04,,
908,06-12-2024 19:51:13,1371.52,,
909,06-12-2024 19:56:13,1322.88,,
910,06-12-2024 20:01:13,1267.20,,
911,06-12-2024 20:06:13,1206.08,,
912,06-12-2024 20:11:13,1141.76,,
913,06-12-2024 20:16:13,1076.80,,
914,06-12-2024 20:21:13,1006.40,,
915,06-12-2024 20:26:13,931.84,,
916,06-12-2024 20:31:13,856.96,,
917,06-12-2024 20:36:13,777.28,,
918,06-12-2024 20:41:13,694.08,,
919,06-12-2024 20:46:13,609.60,,
920,06-12-2024 20:51:13,522.56,,
921,06-12-2024 20:56:13,434.72,,
922,06-12-2024 21:01:13,350.72,,
923,06-12-2024 21:06:13,271.12,,
924,06-12-2024 21:11:13,203.36,,
925,06-12-2024 21:16:13,144.96,,
926,06-12-2024 21:21:13,98.20,,
927,06-12-2024 21:26:13,63.18,,
928,06-12-2024 21:31:13,37.45,,
929,06-12-2024 21:36:13,21.04,,
930,06-12-2024 21:41:13,11.49,,
931,06-12-2024 21:46:13,6.02,,
932,06-12-2024 21:51:13,3.09,,
933,06-12-2024 21:56:13,1.35,,
934,06-12-2024 22:01:13,0.38,,
935,06-12-2024 22:06:13,0.00,,
936,06-12-2024 22:11:13,0.00,,
937,06-12-2024 22:16:13,0.00,,
938,06-12-2024 22:21:13,0.00,,
939,06-12-2024 22:26:13,0.00,,
940,06-12-2024 22:31:13,0.00,,
941,06-12-2024 22:36:13,0.00,,
942,06-12-2024 22:41:13,0.00,,
943,06-12-2024 22:46:13,0.00,,
944,06-12-2024 22:51:13,0.00,,
945,06-12-2024 22:56:13,0.00,,
946,06-12-2024 23:01:13,0.00,,
947,06-12-2024 23:06:13,0.00,,
948,06-12-2024 23:11:13,0.00,,
949,06-12-2024 23:16:13,0.00,,
950,06-12-2024 23:21:13,0.00,,
951,06-12-2024 23:26:13,0.00,,
952,06-12-2024 23:31:13,0.00,,
953,06-12-2024 23:36:13,0.00,,
954,06-12-2024 23:41:13,0.00,,
955,06-12-2024 23:46:13,0.00,,
956,06-12-2024 23:51:13,0.00,,
957,06-12-2024 23:56:13,0.00,,
958,06-13-2024 00:01:13,0.00,,
959,06-13-2024 00:06:13,0.00,,
960,06-13-2024 00:11:13,0.00,,
961,06-13-2024 00:16:13,0.00,,
962,06-13-2024 00:21:13,0.00,,
963,06-13-2024 00:26:13,0.00,,
964,06-13-2024 00:31:13,0.00,,
965,06-13-2024 00:36:13,0.00,,
966,06-13-2024 00:41:13,0.00,,
967,06-13-2024 00:46:13,0.00,,
968,06-13-2024 00:51:13,0.00,,
969,06-13-2024 00:56:13,0.00,,
970,06-13-2024 01:01:13,0.00,,
971,06-13-2024 01:06:13,0.00,,
972,06-13-2024 01:11:13,0.00,,
973,06-13-2024 01:16:13,0.00,,
974,06-13-2024 01:21:13,0.00,,
975,06-13-2024 01:26:13,0.00,,
976,06-13-2024 01:31:13,0.00,,
977,06-13-2024 01:36:13,0.00,,
978,06-13-2024 01:41:13,0.00,,
979,06-13-2024 01:46:13,0.00,,
980,06-13-2024 01:51:13,0.00,,
981,06-13-2024 01:56:13,0.00,,
982,06-13-2024 02:01:13,0.00,,
983,06-13-2024 02:06:13,0.00,,
984,06-13-2024 02:11:13,0.00,,
985,06-13-2024 02:16:13,0.00,,
986,06-13-2024 02:21:13,0.00,,
987,06-13-2024 02:26:13,0.00,,
988,06-13-2024 02:31:13,0.00,,
989,06-13-2024 02:36:13,0.00,,
990,06-13-2024 02:41:13,0.00,,
991,06-13-2024 02:46:13,0.00,,
992,06-13-2024 02:51:13,0.00,,
993,06-13-2024 02:56:13,0.00,,
994,06-13-2024 03:01:13,0.00,,
995,06-13-2024 03:06:13,0.00,,
996,06-13-2024 03:11:13,0.00,,
997,06-13-2024 03:16:13,0.00,,
998,06-13-2024 03:21:13,0.00,,
999,06-13-2024 03:26:13,0.00,,
1000,06-13-2024 03:31:13,0.00,,
1001,06-13-2024 03:36:13,0.00,,
1002,06-13-2024 03:41:13,0.00,,
1003,06-13-2024 03:46:13,0.00,,
1004,06-13-2024 03:51:13,0.00,,
1005,06-13-2024 03:56:13,0.00,,
1006,06-13-2024 04:01:13,0.00,,
1007,06-13-2024 04:06:13,0.00,,
1008,06-13-2024 04:11:13,0.00,,
1009,06-13-2024 04:16:13,0.00,,
1010,06-13-2024 04:21:13,0.38,,
1011,06-13-2024 04:26:13,1.16,,
1012,06-13-2024 04:31:13,2.51,,
1013,06-13-2024 04:36:13,5.05,,
1014,06-13-2024 04:41:13,9.91,,
1015,06-13-2024 04:46:13,17.56,,
1016,06-13-2024 04:51:13,33.14,,
1017,06-13-2024 04:56:13,57.28,,
1018,06-13-2024 05:01:13,92.00,,
1019,06-13-2024 05:06:13,141.08,,
1020,06-13-2024 05:11:13,202.64,,
1021,06-13-2024 05:16:13,278.08,,
1022,06-13-2024 05:21:13,362.24,,
1023,06-13-2024 05:26:13,455.52,,
1024,06-13-2024 05:31:13,555.36,,
1025,06-13-2024 05:36:13,666.88,,
1026,06-13-2024 05:41:13,772.80,,
1027,06-13-2024 05:46:13,876.16,,
1028,06-13-2024 05:51:13,976.96,,
1029,06-13-2024 05:56:13,1076.16,,
1030,06-13-2024 06:01:13,1178.88,,
1031,06-13-2024 06:06:13,1286.72,,
1032,06-13-2024 06:11:13,1390.72,,
1033,06-13-2024 06:16:13,1495.68,,
1034,06-13-2024 06:21:13,1599.36,,
1035,06-13-2024 06:26:13,1717.12,,
1036,06-13-2024 06:31:13,1829.76,,
1037,06-13-2024 06:36:13,1920.00,,
1038,06-13-2024 06:41:13,2012.80,,
1039,06-13-2024 06:46:13,2117.76,,
1040,06-13-2024 06:51:13,2331.52,,
1041,06-13-2024 06:56:13,3040.00,,
1042,06-13-2024 07:01:13,3368.96,,
1043,06-13-2024 07:06:13,18856.96,,
1044,06-13-2024 07:11:13,19983.36,,
1045,06-13-2024 07:16:13,21544.96,,
1046,06-13-2024 07:21:13,22773.76,,
1047,06-13-2024 07:26:13,25108.48,,
1048,06-13-2024 07:31:13,25446.40,,
1049,06-13-2024 07:36:13,27791.36,,
1050,06-13-2024 07:41:13,29491.20,,
1051,06-13-2024 07:46:13,30679.04,,
1052,06-13-2024 07:51:13,31662.08,,
1053,06-13-2024 07:56:13,33085.44,,
1054,06-13-2024 08:01:13,33935.36,,
1055,06-13-2024 08:06:13,30853.12,,
1056,06-13-2024 08:11:13,35563.52,,
1057,06-13-2024 08:16:13,36608.00,,
1058,06-13-2024 08:21:13,37099.52,,
1059,06-13-2024 08:26:13,23531.52,,
1060,06-13-2024 08:31:13,37847.04,,
1061,06-13-2024 08:36:13,39106.56,,
1062,06-13-2024 08:41:13,38072.32,,
1063,06-13-2024 08:46:13,39966.72,,
1064,06-13-2024 08:51:13,40314.88,,
1065,06-13-2024 08:56:13,37365.76,,
1066,06-13-2024 09:01:13,41144.32,,
1067,06-13-2024 09:06:13,40540.16,,
1068,06-13-2024 09:11:13,45137.92,,
1069,06-13-2024 09:16:13,43520.00,,
1070,06-13-2024 09:21:13,39024.64,,
1071,06-13-2024 09:26:13,46387.20,,
1072,06-13-2024 09:31:13,49868.80,,
1073,06-13-2024 09:36:13,50524.16,,
1074,06-13-2024 09:41:13,46202.88,,
1075,06-13-2024 09:46:13,52285.44,,
1076,06-13-2024 09:51:13,54067.20,,
1077,06-13-2024 09:56:13,53719.04,,
1078,06-13-2024 10:01:13,54190.08,,
1079,06-13-2024 10:06:13,56668.16,,
1080,06-13-2024 10:11:13,57200.64,,
1081,06-13-2024 10:16:13,58449.92,,
1082,06-13-2024 10:21:13,58408.96,,
1083,06-13-2024 10:26:13,47083.52,,
1084,06-13-2024 10:31:13,60067.84,,
1085,06-13-2024 10:36:13,63283.20,,
1086,06-13-2024 10:41:13,61747.20,,
1087,06-13-2024 10:46:13,64512.00,,
1088,06-13-2024 10:51:13,64716.80,,
1089,06-13-2024 10:56:13,64389.12,,
1090,06-13-2024 11:01:13,64696.32,,
1091,06-13-2024 11:06:13,66478.08,,
1092,06-13-2024 11:11:13,66641.92,,
1093,06-13-2024 11:16:13,66478.08,,
1094,06-13-2024 11:21:13,67665.92,,
1095,06-13-2024 11:26:13,65720.32,,
1096,06-13-2024 11:31:13,70062.08,,
1097,06-13-2024 11:36:13,66887.68,,
1098,06-13-2024 11:41:13,69775.36,,
1099,06-13-2024 11:46:13,71802.88,,
1100,06-13-2024 11:51:13,72744.96,,
1101,06-13-2024 11:56:13,73543.68,,
1102,06-13-2024 12:01:13,73441.28,,
1103,06-13-2024 12:06:13,74506.24,,
1104,06-13-2024 12:11:13,75304.96,,
1105,06-13-2024 12:16:13,75182.08,,
1106,06-13-2024 12:21:13,71905.28,,
1107,06-13-2024 12:26:13,76697.60,,
1108,06-13-2024 12:31:13,75816.96,,
1109,06-13-2024 12:36:13,77045.76,,
1110,06-13-2024 12:41:13,76554.24,,
1111,06-13-2024 12:46:13,75673.60,,
1112,06-13-2024 12:51:13,71413.76,,
1113,06-13-2024 12:56:13,72724.48,,
1114,06-13-2024 13:01:13,75304.96,,
1115,06-13-2024 13:06:13,26603.52,,
1116,06-13-2024 13:11:13,8366.08,,
1117,06-13-2024 13:16:13,5657.60,,
1118,06-13-2024 13:21:13,14208.00,,
1119,06-13-2024 13:26:13,76513.28,,
1120,06-13-2024 13:31:13,74608.64,,
1121,06-13-2024 13:36:13,74158.08,,
1122,06-13-2024 13:41:13,76226.56,,
1123,06-13-2024 13:46:13,75816.96,,
1124,06-13-2024 13:51:13,75264.00,,
1125,06-13-2024 13:56:13,74752.00,,
1126,06-13-2024 14:01:13,74690.56,,
1127,06-13-2024 14:06:13,74117.12,,
1128,06-13-2024 14:11:13,65167.36,,
1129,06-13-2024 14:16:13,55582.72,,
1130,06-13-2024 14:21:13,49868.80,,
1131,06-13-2024 14:26:13,11699.20,,
1132,06-13-2024 14:31:13,8993.28,,
1133,06-13-2024 14:36:13,7165.44,,
1134,06-13-2024 14:41:13,6638.08,,
1135,06-13-2024 14:46:13,4821.76,,
1136,06-13-2024 14:51:13,4403.20,,
1137,06-13-2024 14:56:13,5232.64,,
1138,06-13-2024 15:01:13,4074.24,,
1139,06-13-2024 15:06:13,5260.80,,
1140,06-13-2024 15:11:13,4096.00,,
1141,06-13-2024 15:16:13,4102.40,,
1142,06-13-2024 15:21:13,4616.96,,
1143,06-13-2024 15:26:13,4106.24,,
1144,06-13-2024 15:31:13,3694.08,,
1145,06-13-2024 15:36:13,3641.60,,
1146,06-13-2024 15:41:13,4362.24,,
1147,06-13-2024 15:46:13,3334.40,,
1148,06-13-2024 15:51:13,9077.76,,
1149,06-13-2024 15:56:13,4372.48,,
1150,06-13-2024 16:01:13,4542.72,,
1151,06-13-2024 16:06:13,3770.88,,
1152,06-13-2024 16:11:13,3594.24,,
1153,06-13-2024 16:16:13,3223.04,,
1154,06-13-2024 16:21:13,3153.92,,
1155,06-13-2024 16:26:13,3105.28,,
1156,06-13-2024 16:31:13,2752.00,,
1157,06-13-2024 16:36:13,2661.12,,
1158,06-13-2024 16:41:13,2675.20,,
1159,06-13-2024 16:46:13,2956.80,,
1160,06-13-2024 16:51:13,2653.44,,
1161,06-13-2024 16:56:13,3648.00,,
1162,06-13-2024 17:01:13,3109.12,,
1163,06-13-2024 17:06:13,2865.92,,
1164,06-13-2024 17:11:13,2746.88,,
1165,06-13-2024 17:16:13,6036.48,,
1166,06-13-2024 17:21:13,3982.08,,
1167,06-13-2024 17:26:13,3929.60,,
1168,06-13-2024 17:31:13,3824.64,,
1169,06-13-2024 17:36:13,4418.56,,
1170,06-13-2024 17:41:13,4202.24,,
1171,06-13-2024 17:46:13,3827.20,,
1172,06-13-2024 17:51:13,3301.12,,
1173,06-13-2024 17:56:13,2987.52,,
1174,06-13-2024 18:01:13,2648.32,,
1175,06-13-2024 18:06:13,2483.20,,
1176,06-13-2024 18:11:13,2523.52,,
1177,06-13-2024 18:16:13,2426.24,,
1178,06-13-2024 18:21:13,2268.16,,
1179,06-13-2024 18:26:13,2170.88,,
1180,06-13-2024 18:31:13,2097.92,,
1181,06-13-2024 18:36:13,2045.44,,
1182,06-13-2024 18:41:13,2006.40,,
1183,06-13-2024 18:46:13,1983.36,,
1184,06-13-2024 18:51:13,1943.04,,
1185,06-13-2024 18:56:13,1874.56,,
1186,06-13-2024 19:01:13,1834.88,,
1187,06-13-2024 19:06:13,1788.16,,
1188,06-13-2024 19:11:13,1760.00,,
1189,06-13-2024 19:16:13,1712.00,,
1190,06-13-2024 19:21:13,1674.88,,
1191,06-13-2024 19:26:13,1633.28,,
1192,06-13-2024 19:31:13,1589.12,,
1193,06-13-2024 19:36:13,1544.32,,
1194,06-13-2024 19:41:13,1502.72,,
1195,06-13-2024 19:46:13,1452.16,,
1196,06-13-2024 19:51:13,1411.20,,
1197,06-13-2024 19:56:13,1360.00,,
1198,06-13-2024 20:01:13,1298.88,,
1199,06-13-2024 20:06:13,1230.72,,
1200,06-13-2024 20:11:13,1163.52,,
1201,06-13-2024 20:16:13,1087.68,,
1202,06-13-2024 20:21:13,1010.24,,
1203,06-13-2024 20:26:13,930.56,,
1204,06-13-2024 20:31:13,851.52,,
1205,06-13-2024 20:36:13,770.88,,
1206,06-13-2024 20:41:13,684.48,,
1207,06-13-2024 20:46:13,598.08,,
1208,06-13-2024 20:51:13,512.48,,
1209,06-13-2024 20:56:13,424.64,,
1210,06-13-2024 21:01:13,343.68,,
1211,06-13-2024 21:06:13,265.68,,
1212,06-13-2024 21:11:13,199.52,,
1213,06-13-2024 21:16:13,143.32,,
1214,06-13-2024 21:21:13,95.88,,
1215,06-13-2024 21:26:13,63.08,,
1216,06-13-2024 21:31:13,37.79,,
1217,06-13-2024 21:36:13,21.04,,
1218,06-13-2024 21:41:13,11.85,,
1219,06-13-2024 21:46:13,5.83,,
1220,06-13-2024 21:51:13,2.90,,
1221,06-13-2024 21:56:13,1.16,,
1222,06-13-2024 22:01:13,0.38,,
1223,06-13-2024 22:06:13,0.00,,
1224,06-13-2024 22:11:13,0.00,,
1225,06-13-2024 22:16:13,0.00,,
1226,06-13-2024 22:21:13,0.00,,
1227,06-13-2024 22:26:13,0.00,,
1228,06-13-2024 22:31:13,0.00,,
1229,06-13-2024 22:36:13,0.00,,
1230,06-13-2024 22:41:13,0.00,,
1231,06-13-2024 22:46:13,0.00,,
1232,06-13-2024 22:51:13,0.00,,
1233,06-13-2024 22:56:13,0.00,,
1234,06-13-2024 23:01:13,0.00,,
1235,06-13-2024 23:06:13,0.00,,
1236,06-13-2024 23:11:13,0.00,,
1237,06-13-2024 23:16:13,0.00,,
1238,06-13-2024 23:21:13,0.00,,
1239,06-13-2024 23:26:13,0.00,,
1240,06-13-2024 23:31:13,0.00,,
1241,06-13-2024 23:36:13,0.00,,
1242,06-13-2024 23:41:13,0.00,,
1243,06-13-2024 23:46:13,0.00,,
1244,06-13-2024 23:51:13,0.00,,
1245,06-13-2024 23:56:13,0.00,,
1246,06-14-2024 00:01:13,0.00,,
1247,06-14-2024 00:06:13,0.00,,
1248,06-14-2024 00:11:13,0.00,,
1249,06-14-2024 00:16:13,0.00,,
1250,06-14-2024 00:21:13,0.00,,
1251,06-14-2024 00:26:13,0.00,,
1252,06-14-2024 00:31:13,0.00,,
1253,06-14-2024 00:36:13,0.00,,
1254,06-14-2024 00:41:13,0.00,,
1255,06-14-2024 00:46:13,0.00,,
1256,06-14-2024 00:51:13,0.00,,
1257,06-14-2024 00:56:13,0.00,,
1258,06-14-2024 01:01:13,0.00,,
1259,06-14-2024 01:06:13,0.00,,
1260,06-14-2024 01:11:13,0.00,,
1261,06-14-2024 01:16:13,0.00,,
1262,06-14-2024 01:21:13,0.00,,
1263,06-14-2024 01:26:13,0.00,,
1264,06-14-2024 01:31:13,0.00,,
1265,06-14-2024 01:36:13,0.00,,
1266,06-14-2024 01:41:13,0.00,,
1267,06-14-2024 01:46:13,0.00,,
1268,06-14-2024 01:51:13,0.00,,
1269,06-14-2024 01:56:13,0.00,,
1270,06-14-2024 02:01:13,0.00,,
1271,06-14-2024 02:06:13,0.00,,
1272,06-14-2024 02:11:13,0.00,,
1273,06-14-2024 02:16:13,0.00,,
1274,06-14-2024 02:21:13,0.00,,
1275,06-14-2024 02:26:13,0.00,,
1276,06-14-2024 02:31:13,0.00,,
1277,06-14-2024 02:36:13,0.00,,
1278,06-14-2024 02:41:13,0.00,,
1279,06-14-2024 02:46:13,0.00,,
1280,06-14-2024 02:51:13,0.00,,
