#,Date-Time (PDT),Light   (lux),Host Connected,End of File
645,06-11-2024 21:43:13,15.20,,
646,06-11-2024 21:48:13,8.05,,
647,06-11-2024 21:53:13,4.02,,
648,06-11-2024 21:58:13,1.91,,
649,06-11-2024 22:03:13,0.76,,
650,06-11-2024 22:08:13,0.38,,
651,06-11-2024 22:13:13,0.00,,
652,06-11-2024 22:18:13,0.00,,
653,06-11-2024 22:23:13,0.00,,
654,06-11-2024 22:28:13,0.00,,
655,06-11-2024 22:33:13,0.00,,
656,06-11-2024 22:38:13,0.00,,
657,06-11-2024 22:43:13,0.00,,
658,06-11-2024 22:48:13,0.00,,
659,06-11-2024 22:53:13,0.00,,
660,06-11-2024 22:58:13,0.00,,
661,06-11-2024 23:03:13,0.00,,
662,06-11-2024 23:08:13,0.00,,
663,06-11-2024 23:13:13,0.00,,
664,06-11-2024 23:18:13,0.00,,
665,06-11-2024 23:23:13,0.00,,
666,06-11-2024 23:28:13,0.00,,
667,06-11-2024 23:33:13,0.00,,
668,06-11-2024 23:38:13,0.00,,
669,06-11-2024 23:43:13,0.00,,
670,06-11-2024 23:48:13,0.00,,
671,06-11-2024 23:53:13,0.00,,
672,06-11-2024 23:58:13,0.00,,
673,06-12-2024 00:03:13,0.00,,
674,06-12-2024 00:08:13,0.00,,
675,06-12-2024 00:13:13,0.00,,
676,06-12-2024 00:18:13,0.00,,
677,06-12-2024 00:23:13,0.00,,
678,06-12-2024 00:28:13,0.00,,
679,06-12-2024 00:33:13,0.00,,
680,06-12-2024 00:38:13,0.00,,
681,06-12-2024 00:43:13,0.00,,
682,06-12-2024 00:48:13,0.00,,
683,06-12-2024 00:53:13,0.00,,
684,06-12-2024 00:58:13,0.00,,
685,06-12-2024 01:03:13,0.00,,
686,06-12-2024 01:08:13,0.00,,
687,06-12-2024 01:13:13,0.00,,
688,06-12-2024 01:18:13,0.00,,
689,06-12-2024 01:23:13,0.00,,
690,06-12-2024 01:28:13,0.00,,
691,06-12-2024 01:33:13,0.00,,
692,06-12-2024 01:38:13,0.00,,
693,06-12-2024 01:43:13,0.00,,
694,06-12-2024 01:48:13,0.00,,
695,06-12-2024 01:53:13,0.00,,
696,06-12-2024 01:58:13,0.00,,
697,06-12-2024 02:03:13,0.00,,
698,06-12-2024 02:08:13,0.00,,
699,06-12-2024 02:13:13,0.00,,
700,06-12-2024 02:18:13,0.00,,
701,06-12-2024 02:23:13,0.00,,
702,06-12-2024 02:28:13,0.00,,
703,06-12-2024 02:33:13,0.00,,
704,06-12-2024 02:38:13,0.00,,
705,06-12-2024 02:43:13,0.00,,
706,06-12-2024 02:48:13,0.00,,
707,06-12-2024 02:53:13,0.00,,
708,06-12-2024 02:58:13,0.00,,
709,06-12-2024 03:03:13,0.00,,
710,06-12-2024 03:08:13,0.00,,
711,06-12-2024 03:13:13,0.00,,
712,06-12-2024 03:18:13,0.00,,
713,06-12-2024 03:23:13,0.00,,
714,06-12-2024 03:28:13,0.00,,
715,06-12-2024 03:33:13,0.00,,
716,06-12-2024 03:38:13,0.00,,
717,06-12-2024 03:43:13,0.00,,
718,06-12-2024 03:48:13,0.00,,
719,06-12-2024 03:53:13,0.00,,
720,06-12-2024 03:58:13,0.00,,
721,06-12-2024 04:03:13,0.00,,
722,06-12-2024 04:08:13,0.00,,
723,06-12-2024 04:13:13,0.00,,
724,06-12-2024 04:18:13,0.19,,
725,06-12-2024 04:23:13,0.38,,
726,06-12-2024 04:28:13,1.15,,
727,06-12-2024 04:33:13,2.49,,
728,06-12-2024 04:38:13,4.60,,
729,06-12-2024 04:43:13,7.29,,
730,06-12-2024 04:48:13,14.43,,
731,06-12-2024 04:53:13,23.50,,
732,06-12-2024 04:58:13,38.56,,
733,06-12-2024 05:03:13,59.00,,
734,06-12-2024 05:08:13,81.06,,
735,06-12-2024 05:13:13,130.56,,
736,06-12-2024 05:18:13,200.08,,
737,06-12-2024 05:23:13,252.64,,
738,06-12-2024 05:28:13,343.84,,
739,06-12-2024 05:33:13,590.56,,
740,06-12-2024 05:38:13,1270.72,,
741,06-12-2024 05:43:13,1400.32,,
742,06-12-2024 05:48:13,1410.56,,
743,06-12-2024 05:53:13,1187.20,,
744,06-12-2024 05:58:13,1283.84,,
745,06-12-2024 06:03:13,1470.72,,
746,06-12-2024 06:08:13,1620.48,,
747,06-12-2024 06:13:13,1869.44,,
748,06-12-2024 06:18:13,2062.72,,
749,06-12-2024 06:23:13,1952.00,,
750,06-12-2024 06:28:13,2161.28,,
751,06-12-2024 06:33:13,2554.24,,
752,06-12-2024 06:38:13,2848.00,,
753,06-12-2024 06:43:13,2876.16,,
754,06-12-2024 06:48:13,2817.28,,
755,06-12-2024 06:53:13,2822.40,,
756,06-12-2024 06:58:13,3056.64,,
757,06-12-2024 07:03:13,24862.72,,
758,06-12-2024 07:08:13,12620.80,,
759,06-12-2024 07:13:13,5419.52,,
760,06-12-2024 07:18:13,19358.72,,
761,06-12-2024 07:23:13,5985.28,,
762,06-12-2024 07:28:13,7864.32,,
763,06-12-2024 07:33:13,23439.36,,
764,06-12-2024 07:38:13,27893.76,,
765,06-12-2024 07:43:13,27146.24,,
766,06-12-2024 07:48:13,13358.08,,
767,06-12-2024 07:53:13,12160.00,,
768,06-12-2024 07:58:13,9085.44,,
769,06-12-2024 08:03:13,9902.08,,
770,06-12-2024 08:08:13,7285.76,,
771,06-12-2024 08:13:13,7797.76,,
772,06-12-2024 08:18:13,17576.96,,
773,06-12-2024 08:23:13,15001.60,,
774,06-12-2024 08:28:13,9221.12,,
775,06-12-2024 08:33:13,9589.76,,
776,06-12-2024 08:38:13,5445.12,,
777,06-12-2024 08:43:13,4189.44,,
778,06-12-2024 08:48:13,4744.96,,
779,06-12-2024 08:53:13,6064.64,,
780,06-12-2024 08:58:13,8348.16,,
781,06-12-2024 09:03:13,9331.20,,
782,06-12-2024 09:08:13,8645.12,,
783,06-12-2024 09:13:13,9361.92,,
784,06-12-2024 09:18:13,21125.12,,
785,06-12-2024 09:23:13,21288.96,,
786,06-12-2024 09:28:13,59924.48,,
787,06-12-2024 09:33:13,57466.88,,
788,06-12-2024 09:38:13,50319.36,,
789,06-12-2024 09:43:13,47370.24,,
790,06-12-2024 09:48:13,25139.20,,
791,06-12-2024 09:53:13,61480.96,,
792,06-12-2024 09:58:13,42045.44,,
793,06-12-2024 10:03:13,14039.04,,
794,06-12-2024 10:08:13,55869.44,,
795,06-12-2024 10:13:13,57917.44,,
796,06-12-2024 10:18:13,60968.96,,
797,06-12-2024 10:23:13,58880.00,,
798,06-12-2024 10:28:13,60088.32,,
799,06-12-2024 10:33:13,60108.80,,
800,06-12-2024 10:38:13,64942.08,,
801,06-12-2024 10:43:13,66621.44,,
802,06-12-2024 10:48:13,66703.36,,
803,06-12-2024 10:53:13,67993.60,,
804,06-12-2024 10:58:13,68812.80,,
805,06-12-2024 11:03:13,67440.64,,
806,06-12-2024 11:08:13,70103.04,,
807,06-12-2024 11:13:13,69283.84,,
808,06-12-2024 11:18:13,70103.04,,
809,06-12-2024 11:23:13,70451.20,,
810,06-12-2024 11:28:13,70696.96,,
811,06-12-2024 11:33:13,69550.08,,
812,06-12-2024 11:38:13,72560.64,,
813,06-12-2024 11:43:13,58101.76,,
814,06-12-2024 11:48:13,63754.24,,
815,06-12-2024 11:53:13,43806.72,,
816,06-12-2024 11:58:13,47575.04,,
817,06-12-2024 12:03:13,39659.52,,
818,06-12-2024 12:08:13,70594.56,,
819,06-12-2024 12:13:13,70410.24,,
820,06-12-2024 12:18:13,73420.80,,
821,06-12-2024 12:23:13,38440.96,,
822,06-12-2024 12:28:13,54312.96,,
823,06-12-2024 12:33:13,47206.40,,
824,06-12-2024 12:38:13,47493.12,,
825,06-12-2024 12:43:13,74526.72,,
826,06-12-2024 12:48:13,72417.28,,
827,06-12-2024 12:53:13,73318.40,,
828,06-12-2024 12:58:13,72990.72,,
829,06-12-2024 13:03:13,74731.52,,
830,06-12-2024 13:08:13,75284.48,,
831,06-12-2024 13:13:13,73891.84,,
832,06-12-2024 13:18:13,75223.04,,
833,06-12-2024 13:23:13,74547.20,,
834,06-12-2024 13:28:13,75018.24,,
835,06-12-2024 13:33:13,73134.08,,
836,06-12-2024 13:38:13,76165.12,,
837,06-12-2024 13:43:13,75018.24,,
838,06-12-2024 13:48:13,75489.28,,
839,06-12-2024 13:53:13,74240.00,,
840,06-12-2024 13:58:13,73523.20,,
841,06-12-2024 14:03:13,70717.44,,
842,06-12-2024 14:08:13,63283.20,,
843,06-12-2024 14:13:13,60497.92,,
844,06-12-2024 14:18:13,62382.08,,
845,06-12-2024 14:23:13,11264.00,,
846,06-12-2024 14:28:13,10186.24,,
847,06-12-2024 14:33:13,11202.56,,
848,06-12-2024 14:38:13,18974.72,,
849,06-12-2024 14:43:13,45711.36,,
850,06-12-2024 14:48:13,25364.48,,
851,06-12-2024 14:53:13,58818.56,,
852,06-12-2024 14:58:13,58490.88,,
853,06-12-2024 15:03:13,58122.24,,
854,06-12-2024 15:08:13,56791.04,,
855,06-12-2024 15:13:13,54947.84,,
856,06-12-2024 15:18:13,42618.88,,
857,06-12-2024 15:23:13,32901.12,,
858,06-12-2024 15:28:13,39966.72,,
859,06-12-2024 15:33:13,53104.64,,
860,06-12-2024 15:38:13,55418.88,,
861,06-12-2024 15:43:13,55296.00,,
862,06-12-2024 15:48:13,54517.76,,
863,06-12-2024 15:53:13,54087.68,,
864,06-12-2024 15:58:13,47083.52,,
865,06-12-2024 16:03:13,49070.08,,
866,06-12-2024 16:08:13,49500.16,,
867,06-12-2024 16:13:13,47759.36,,
868,06-12-2024 16:18:13,24033.28,,
869,06-12-2024 16:23:13,11627.52,,
870,06-12-2024 16:28:13,10757.12,,
871,06-12-2024 16:33:13,13870.08,,
872,06-12-2024 16:38:13,12216.32,,
873,06-12-2024 16:43:13,18836.48,,
874,06-12-2024 16:48:13,11489.28,,
875,06-12-2024 16:53:13,19901.44,,
876,06-12-2024 16:58:13,32378.88,,
877,06-12-2024 17:03:13,33843.20,,
878,06-12-2024 17:08:13,28866.56,,
879,06-12-2024 17:13:13,23111.68,,
880,06-12-2024 17:18:13,10222.08,,
881,06-12-2024 17:23:13,8785.92,,
882,06-12-2024 17:28:13,18472.96,,
883,06-12-2024 17:33:13,8355.84,,
884,06-12-2024 17:38:13,10344.96,,
885,06-12-2024 17:43:13,14832.64,,
886,06-12-2024 17:48:13,19676.16,,
887,06-12-2024 17:53:13,19435.52,,
888,06-12-2024 17:58:13,27453.44,,
889,06-12-2024 18:03:13,27566.08,,
890,06-12-2024 18:08:13,25610.24,,
891,06-12-2024 18:13:13,7992.32,,
892,06-12-2024 18:18:13,7029.76,,
893,06-12-2024 18:23:13,8901.12,,
894,06-12-2024 18:28:13,7347.20,,
895,06-12-2024 18:33:13,6072.32,,
896,06-12-2024 18:38:13,5672.96,,
897,06-12-2024 18:43:13,4337.92,,
898,06-12-2024 18:48:13,4030.72,,
899,06-12-2024 18:53:13,3673.60,,
900,06-12-2024 18:58:13,3453.44,,
901,06-12-2024 19:03:13,3232.00,,
902,06-12-2024 19:08:13,3112.96,,
903,06-12-2024 19:13:13,3015.68,,
904,06-12-2024 19:18:13,2945.28,,
905,06-12-2024 19:23:13,2890.24,,
906,06-12-2024 19:28:13,2828.80,,
907,06-12-2024 19:33:13,2745.60,,
908,06-12-2024 19:38:13,2666.24,,
909,06-12-2024 19:43:13,2593.92,,
910,06-12-2024 19:48:13,2513.92,,
911,06-12-2024 19:53:13,2431.36,,
912,06-12-2024 19:58:13,2331.52,,
913,06-12-2024 20:03:13,2229.76,,
914,06-12-2024 20:08:13,2124.16,,
915,06-12-2024 20:13:13,2005.76,,
916,06-12-2024 20:18:13,1888.00,,
917,06-12-2024 20:23:13,1757.44,,
918,06-12-2024 20:28:13,1628.16,,
919,06-12-2024 20:33:13,1484.16,,
920,06-12-2024 20:38:13,1339.52,,
921,06-12-2024 20:43:13,1185.60,,
922,06-12-2024 20:48:13,1030.72,,
923,06-12-2024 20:53:13,873.92,,
924,06-12-2024 20:58:13,713.60,,
925,06-12-2024 21:03:13,569.44,,
926,06-12-2024 21:08:13,433.12,,
927,06-12-2024 21:13:13,318.88,,
928,06-12-2024 21:18:13,226.96,,
929,06-12-2024 21:23:13,149.72,,
930,06-12-2024 21:28:13,95.72,,
931,06-12-2024 21:33:13,56.68,,
932,06-12-2024 21:38:13,31.61,,
933,06-12-2024 21:43:13,16.76,,
934,06-12-2024 21:48:13,9.01,,
935,06-12-2024 21:53:13,4.41,,
936,06-12-2024 21:58:13,2.11,,
937,06-12-2024 22:03:13,0.95,,
938,06-12-2024 22:08:13,0.38,,
939,06-12-2024 22:13:13,0.00,,
940,06-12-2024 22:18:13,0.00,,
941,06-12-2024 22:23:13,0.00,,
942,06-12-2024 22:28:13,0.00,,
943,06-12-2024 22:33:13,0.00,,
944,06-12-2024 22:38:13,0.00,,
945,06-12-2024 22:43:13,0.00,,
946,06-12-2024 22:48:13,0.00,,
947,06-12-2024 22:53:13,0.00,,
948,06-12-2024 22:58:13,0.00,,
949,06-12-2024 23:03:13,0.00,,
950,06-12-2024 23:08:13,0.00,,
951,06-12-2024 23:13:13,0.00,,
952,06-12-2024 23:18:13,0.00,,
953,06-12-2024 23:23:13,0.00,,
954,06-12-2024 23:28:13,0.00,,
955,06-12-2024 23:33:13,0.00,,
956,06-12-2024 23:38:13,0.00,,
957,06-12-2024 23:43:13,0.00,,
958,06-12-2024 23:48:13,0.00,,
959,06-12-2024 23:53:13,0.00,,
960,06-12-2024 23:58:13,0.00,,
961,06-13-2024 00:03:13,0.00,,
962,06-13-2024 00:08:13,0.00,,
963,06-13-2024 00:13:13,0.00,,
964,06-13-2024 00:18:13,0.00,,
965,06-13-2024 00:23:13,0.00,,
966,06-13-2024 00:28:13,0.00,,
967,06-13-2024 00:33:13,0.00,,
968,06-13-2024 00:38:13,0.00,,
969,06-13-2024 00:43:13,0.00,,
970,06-13-2024 00:48:13,0.00,,
971,06-13-2024 00:53:13,0.19,,
972,06-13-2024 00:58:13,0.00,,
973,06-13-2024 01:03:13,0.00,,
974,06-13-2024 01:08:13,0.00,,
975,06-13-2024 01:13:13,0.00,,
976,06-13-2024 01:18:13,0.00,,
977,06-13-2024 01:23:13,0.00,,
978,06-13-2024 01:28:13,0.00,,
979,06-13-2024 01:33:13,0.00,,
980,06-13-2024 01:38:13,0.00,,
981,06-13-2024 01:43:13,0.00,,
982,06-13-2024 01:48:13,0.00,,
983,06-13-2024 01:53:13,0.00,,
984,06-13-2024 01:58:13,0.00,,
985,06-13-2024 02:03:13,0.00,,
986,06-13-2024 02:08:13,0.00,,
987,06-13-2024 02:13:13,0.00,,
988,06-13-2024 02:18:13,0.00,,
989,06-13-2024 02:23:13,0.00,,
990,06-13-2024 02:28:13,0.00,,
991,06-13-2024 02:33:13,0.00,,
992,06-13-2024 02:38:13,0.00,,
993,06-13-2024 02:43:13,0.00,,
994,06-13-2024 02:48:13,0.00,,
995,06-13-2024 02:53:13,0.00,,
996,06-13-2024 02:58:13,0.00,,
997,06-13-2024 03:03:13,0.00,,
998,06-13-2024 03:08:13,0.00,,
999,06-13-2024 03:13:13,0.00,,
1000,06-13-2024 03:18:13,0.00,,
1001,06-13-2024 03:23:13,0.00,,
1002,06-13-2024 03:28:13,0.00,,
1003,06-13-2024 03:33:13,0.00,,
1004,06-13-2024 03:38:13,0.00,,
1005,06-13-2024 03:43:13,0.00,,
1006,06-13-2024 03:48:13,0.00,,
1007,06-13-2024 03:53:13,0.00,,
1008,06-13-2024 03:58:13,0.00,,
1009,06-13-2024 04:03:13,0.00,,
1010,06-13-2024 04:08:13,0.00,,
1011,06-13-2024 04:13:13,0.19,,
1012,06-13-2024 04:18:13,0.57,,
1013,06-13-2024 04:23:13,1.15,,
1014,06-13-2024 04:28:13,2.49,,
1015,06-13-2024 04:33:13,5.18,,
1016,06-13-2024 04:38:13,10.00,,
1017,06-13-2024 04:43:13,19.61,,
1018,06-13-2024 04:48:13,35.44,,
1019,06-13-2024 04:53:13,62.10,,
1020,06-13-2024 04:58:13,104.16,,
1021,06-13-2024 05:03:13,162.88,,
1022,06-13-2024 05:08:13,243.04,,
1023,06-13-2024 05:13:13,341.12,,
1024,06-13-2024 05:18:13,455.36,,
1025,06-13-2024 05:23:13,582.40,,
1026,06-13-2024 05:28:13,715.20,,
1027,06-13-2024 05:33:13,871.68,,
1028,06-13-2024 05:38:13,1019.20,,
1029,06-13-2024 05:43:13,1164.16,,
1030,06-13-2024 05:48:13,1302.40,,
1031,06-13-2024 05:53:13,1430.40,,
1032,06-13-2024 05:58:13,1557.76,,
1033,06-13-2024 06:03:13,1683.84,,
1034,06-13-2024 06:08:13,1808.00,,
1035,06-13-2024 06:13:13,1924.48,,
1036,06-13-2024 06:18:13,2050.56,,
1037,06-13-2024 06:23:13,2174.72,,
1038,06-13-2024 06:28:13,2308.48,,
1039,06-13-2024 06:33:13,2412.80,,
1040,06-13-2024 06:38:13,2532.48,,
1041,06-13-2024 06:43:13,2800.64,,
1042,06-13-2024 06:48:13,3089.92,,
1043,06-13-2024 06:53:13,4874.24,,
1044,06-13-2024 06:58:13,23644.16,,
1045,06-13-2024 07:03:13,26173.44,,
1046,06-13-2024 07:08:13,13829.12,,
1047,06-13-2024 07:13:13,16138.24,,
1048,06-13-2024 07:18:13,21299.20,,
1049,06-13-2024 07:23:13,23889.92,,
1050,06-13-2024 07:28:13,26767.36,,
1051,06-13-2024 07:33:13,27187.20,,
1052,06-13-2024 07:38:13,27893.76,,
1053,06-13-2024 07:43:13,27279.36,,
1054,06-13-2024 07:48:13,22732.80,,
1055,06-13-2024 07:53:13,22364.16,,
1056,06-13-2024 07:58:13,22302.72,,
1057,06-13-2024 08:03:13,23306.24,,
1058,06-13-2024 08:08:13,24668.16,,
1059,06-13-2024 08:13:13,25743.36,,
1060,06-13-2024 08:18:13,25784.32,,
1061,06-13-2024 08:23:13,28979.20,,
1062,06-13-2024 08:28:13,28426.24,,
1063,06-13-2024 08:33:13,28364.80,,
1064,06-13-2024 08:38:13,31283.20,,
1065,06-13-2024 08:43:13,36710.40,,
1066,06-13-2024 08:48:13,37294.08,,
1067,06-13-2024 08:53:13,39393.28,,
1068,06-13-2024 08:58:13,37847.04,,
1069,06-13-2024 09:03:13,42127.36,,
1070,06-13-2024 09:08:13,40826.88,,
1071,06-13-2024 09:13:13,42414.08,,
1072,06-13-2024 09:18:13,39352.32,,
1073,06-13-2024 09:23:13,43663.36,,
1074,06-13-2024 09:28:13,46243.84,,
1075,06-13-2024 09:33:13,48066.56,,
1076,06-13-2024 09:38:13,47964.16,,
1077,06-13-2024 09:43:13,38307.84,,
1078,06-13-2024 09:48:13,36515.84,,
1079,06-13-2024 09:53:13,51916.80,,
1080,06-13-2024 09:58:13,50892.80,,
1081,06-13-2024 10:03:13,30648.32,,
1082,06-13-2024 10:08:13,52408.32,,
1083,06-13-2024 10:13:13,57425.92,,
1084,06-13-2024 10:18:13,55234.56,,
1085,06-13-2024 10:23:13,56340.48,,
1086,06-13-2024 10:28:13,56483.84,,
1087,06-13-2024 10:33:13,58736.64,,
1088,06-13-2024 10:38:13,63447.04,,
1089,06-13-2024 10:43:13,62791.68,,
1090,06-13-2024 10:48:13,66539.52,,
1091,06-13-2024 10:53:13,67399.68,,
1092,06-13-2024 10:58:13,68177.92,,
1093,06-13-2024 11:03:13,68730.88,,
1094,06-13-2024 11:08:13,68259.84,,
1095,06-13-2024 11:13:13,67440.64,,
1096,06-13-2024 11:18:13,69570.56,,
1097,06-13-2024 11:23:13,64573.44,,
1098,06-13-2024 11:28:13,67645.44,,
1099,06-13-2024 11:33:13,68444.16,,
1100,06-13-2024 11:38:13,67727.36,,
1101,06-13-2024 11:43:13,71168.00,,
1102,06-13-2024 11:48:13,69632.00,,
1103,06-13-2024 11:53:13,69795.84,,
1104,06-13-2024 11:58:13,71045.12,,
1105,06-13-2024 12:03:13,68956.16,,
1106,06-13-2024 12:08:13,66621.44,,
1107,06-13-2024 12:13:13,65966.08,,
1108,06-13-2024 12:18:13,66109.44,,
1109,06-13-2024 12:23:13,35604.48,,
1110,06-13-2024 12:28:13,51466.24,,
1111,06-13-2024 12:33:13,49848.32,,
1112,06-13-2024 12:38:13,72663.04,,
1113,06-13-2024 12:43:13,72396.80,,
1114,06-13-2024 12:48:13,71884.80,,
1115,06-13-2024 12:53:13,73052.16,,
1116,06-13-2024 12:58:13,70533.12,,
1117,06-13-2024 13:03:13,72151.04,,
1118,06-13-2024 13:08:13,73625.60,,
1119,06-13-2024 13:13:13,72642.56,,
1120,06-13-2024 13:18:13,72765.44,,
1121,06-13-2024 13:23:13,74383.36,,
1122,06-13-2024 13:28:13,75632.64,,
1123,06-13-2024 13:33:13,70451.20,,
1124,06-13-2024 13:38:13,72908.80,,
1125,06-13-2024 13:43:13,75980.80,,
1126,06-13-2024 13:48:13,74731.52,,
1127,06-13-2024 13:53:13,74915.84,,
1128,06-13-2024 13:58:13,73277.44,,
1129,06-13-2024 14:03:13,70840.32,,
1130,06-13-2024 14:08:13,61788.16,,
1131,06-13-2024 14:13:13,47001.60,,
1132,06-13-2024 14:18:13,46592.00,,
1133,06-13-2024 14:23:13,27965.44,,
1134,06-13-2024 14:28:13,15749.12,,
1135,06-13-2024 14:33:13,14766.08,,
1136,06-13-2024 14:38:13,14494.72,,
1137,06-13-2024 14:43:13,42188.80,,
1138,06-13-2024 14:48:13,23869.44,,
1139,06-13-2024 14:53:13,55480.32,,
1140,06-13-2024 14:58:13,57098.24,,
1141,06-13-2024 15:03:13,51118.08,,
1142,06-13-2024 15:08:13,55255.04,,
1143,06-13-2024 15:13:13,51691.52,,
1144,06-13-2024 15:18:13,44564.48,,
1145,06-13-2024 15:23:13,33003.52,,
1146,06-13-2024 15:28:13,36710.40,,
1147,06-13-2024 15:33:13,50892.80,,
1148,06-13-2024 15:38:13,54824.96,,
1149,06-13-2024 15:43:13,54046.72,,
1150,06-13-2024 15:48:13,54415.36,,
1151,06-13-2024 15:53:13,54210.56,,
1152,06-13-2024 15:58:13,47656.96,,
1153,06-13-2024 16:03:13,44093.44,,
1154,06-13-2024 16:08:13,48312.32,,
1155,06-13-2024 16:13:13,47206.40,,
1156,06-13-2024 16:18:13,24913.92,,
1157,06-13-2024 16:23:13,13173.76,,
1158,06-13-2024 16:28:13,11499.52,,
1159,06-13-2024 16:33:13,12753.92,,
1160,06-13-2024 16:38:13,11064.32,,
1161,06-13-2024 16:43:13,20700.16,,
1162,06-13-2024 16:48:13,11540.48,,
1163,06-13-2024 16:53:13,29880.32,,
1164,06-13-2024 16:58:13,32256.00,,
1165,06-13-2024 17:03:13,35471.36,,
1166,06-13-2024 17:08:13,19635.20,,
1167,06-13-2024 17:13:13,19614.72,,
1168,06-13-2024 17:18:13,10411.52,,
1169,06-13-2024 17:23:13,11688.96,,
1170,06-13-2024 17:28:13,16532.48,,
1171,06-13-2024 17:33:13,13624.32,,
1172,06-13-2024 17:38:13,14991.36,,
1173,06-13-2024 17:43:13,17576.96,,
1174,06-13-2024 17:48:13,21114.88,,
1175,06-13-2024 17:53:13,25661.44,,
1176,06-13-2024 17:58:13,28241.92,,
1177,06-13-2024 18:03:13,27432.96,,
1178,06-13-2024 18:08:13,25088.00,,
1179,06-13-2024 18:13:13,8975.36,,
1180,06-13-2024 18:18:13,7539.20,,
1181,06-13-2024 18:23:13,9902.08,,
1182,06-13-2024 18:28:13,7249.92,,
1183,06-13-2024 18:33:13,6210.56,,
1184,06-13-2024 18:38:13,6136.32,,
1185,06-13-2024 18:43:13,4720.64,,
1186,06-13-2024 18:48:13,4382.72,,
1187,06-13-2024 18:53:13,4039.68,,
1188,06-13-2024 18:58:13,3772.16,,
1189,06-13-2024 19:03:13,3600.64,,
1190,06-13-2024 19:08:13,3398.40,,
1191,06-13-2024 19:13:13,3311.36,,
1192,06-13-2024 19:18:13,3229.44,,
1193,06-13-2024 19:23:13,3152.64,,
1194,06-13-2024 19:28:13,3066.88,,
1195,06-13-2024 19:33:13,2983.68,,
1196,06-13-2024 19:38:13,2890.24,,
1197,06-13-2024 19:43:13,2794.24,,
1198,06-13-2024 19:48:13,2714.88,,
1199,06-13-2024 19:53:13,2622.72,,
1200,06-13-2024 19:58:13,2515.84,,
1201,06-13-2024 20:03:13,2405.12,,
1202,06-13-2024 20:08:13,2279.04,,
1203,06-13-2024 20:13:13,2139.52,,
1204,06-13-2024 20:18:13,1990.40,,
1205,06-13-2024 20:23:13,1843.20,,
1206,06-13-2024 20:28:13,1699.20,,
1207,06-13-2024 20:33:13,1539.84,,
1208,06-13-2024 20:38:13,1376.00,,
1209,06-13-2024 20:43:13,1211.84,,
1210,06-13-2024 20:48:13,1045.12,,
1211,06-13-2024 20:53:13,873.92,,
1212,06-13-2024 20:58:13,717.44,,
1213,06-13-2024 21:03:13,570.88,,
1214,06-13-2024 21:08:13,430.72,,
1215,06-13-2024 21:13:13,317.36,,
1216,06-13-2024 21:18:13,225.44,,
1217,06-13-2024 21:23:13,150.52,,
1218,06-13-2024 21:28:13,97.16,,
1219,06-13-2024 21:33:13,57.46,,
1220,06-13-2024 21:38:13,31.99,,
1221,06-13-2024 21:43:13,16.76,,
1222,06-13-2024 21:48:13,8.82,,
1223,06-13-2024 21:53:13,4.22,,
1224,06-13-2024 21:58:13,2.11,,
1225,06-13-2024 22:03:13,0.95,,
1226,06-13-2024 22:08:13,0.38,,
1227,06-13-2024 22:13:13,0.19,,
1228,06-13-2024 22:18:13,0.00,,
1229,06-13-2024 22:23:13,0.00,,
1230,06-13-2024 22:28:13,0.00,,
1231,06-13-2024 22:33:13,0.00,,
1232,06-13-2024 22:38:13,0.00,,
1233,06-13-2024 22:43:13,0.00,,
1234,06-13-2024 22:48:13,0.00,,
1235,06-13-2024 22:53:13,0.00,,
1236,06-13-2024 22:58:13,0.00,,
1237,06-13-2024 23:03:13,0.00,,
1238,06-13-2024 23:08:13,0.00,,
1239,06-13-2024 23:13:13,0.00,,
1240,06-13-2024 23:18:13,0.00,,
1241,06-13-2024 23:23:13,0.00,,
1242,06-13-2024 23:28:13,0.00,,
1243,06-13-2024 23:33:13,0.00,,
1244,06-13-2024 23:38:13,0.00,,
1245,06-13-2024 23:43:13,0.00,,
1246,06-13-2024 23:48:13,0.00,,
1247,06-13-2024 23:53:13,0.00,,
1248,06-13-2024 23:58:13,0.00,,
1249,06-14-2024 00:03:13,0.00,,
1250,06-14-2024 00:08:13,0.00,,
1251,06-14-2024 00:13:13,0.00,,
1252,06-14-2024 00:18:13,0.00,,
1253,06-14-2024 00:23:13,0.00,,
1254,06-14-2024 00:28:13,0.00,,
1255,06-14-2024 00:33:13,0.00,,
1256,06-14-2024 00:38:13,0.00,,
1257,06-14-2024 00:43:13,0.00,,
1258,06-14-2024 00:48:13,0.00,,
1259,06-14-2024 00:53:13,0.19,,
1260,06-14-2024 00:58:13,0.00,,
1261,06-14-2024 01:03:13,0.00,,
1262,06-14-2024 01:08:13,0.00,,
1263,06-14-2024 01:13:13,0.00,,
1264,06-14-2024 01:18:13,0.00,,
1265,06-14-2024 01:23:13,0.00,,
1266,06-14-2024 01:28:13,0.00,,
1267,06-14-2024 01:33:13,0.00,,
1268,06-14-2024 01:38:13,0.00,,
1269,06-14-2024 01:43:13,0.00,,
1270,06-14-2024 01:48:13,0.00,,
1271,06-14-2024 01:53:13,0.00,,
1272,06-14-2024 01:58:13,0.00,,
1273,06-14-2024 02:03:13,0.00,,
1274,06-14-2024 02:08:13,0.00,,
1275,06-14-2024 02:13:13,0.00,,
1276,06-14-2024 02:18:13,0.00,,
1277,06-14-2024 02:23:13,0.00,,
1278,06-14-2024 02:28:13,0.00,,
